WP, 05, 2019070318, 03, NVGM, 000, 201N, 1070E,  38,  995, XX,  34, NEQ, 0086, 0093, 0000, 0000,    0,    0, 082
WP, 05, 2019070400, 03, NG03, 030, 225N, 1067E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
WP, 05, 2019070400, 03, NG03, 036, 235N, 1074E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 05, 2019070400, 03, NG03, 042, 241N, 1080E,  14,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 05, 2019070400, 03, NG03, 048, 249N, 1086E,  12,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
WP, 05, 2019070400, 03, NG03, 054, 254N, 1093E,  11,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 05, 2019070400, 03, NG03, 060, 256N, 1094E,   9,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 05, 2019070400, 03, NG04, 000, 196N, 1066E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
WP, 05, 2019070400, 03, NG04, 006, 201N, 1066E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
WP, 05, 2019070400, 03, NG04, 012, 206N, 1062E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
WP, 05, 2019070400, 03, NG04, 018, 212N, 1057E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
WP, 05, 2019070400, 03, NG04, 024, 224N, 1059E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 05, 2019070400, 03, NG05, 000, 212N, 1066E,  40,  997, XX,  34, NEQ, 0000, 0155, 0000, 0000,    0,    0, 106
WP, 05, 2019070400, 03, NG05, 006, 218N, 1064E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
WP, 05, 2019070400, 03, NG05, 012, 223N, 1063E,  25,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
WP, 05, 2019070400, 03, NG05, 018, 230N, 1065E,  20,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 05, 2019070400, 03, NG05, 024, 236N, 1072E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 05, 2019070400, 03, NG05, 030, 245N, 1078E,  17,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
WP, 05, 2019070400, 03, NG05, 036, 259N, 1085E,  12,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 05, 2019070400, 03, NG05, 042, 277N, 1108E,  12,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 05, 2019070400, 03, NG05, 048, 288N, 1123E,  13,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 05, 2019070400, 03, NG05, 054, 293N, 1145E,  13,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
WP, 05, 2019070400, 03, NG06, 000, 198N, 1071E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
WP, 05, 2019070400, 03, NG06, 006, 202N, 1073E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 05, 2019070400, 03, NG06, 012, 206N, 1075E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 05, 2019070400, 03, NG06, 018, 210N, 1078E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
WP, 05, 2019070400, 03, NG06, 024, 216N, 1081E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
WP, 05, 2019070400, 03, NG06, 030, 221N, 1086E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
WP, 05, 2019070400, 03, NG06, 036, 221N, 1087E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 05, 2019070400, 03, NG06, 042, 228N, 1087E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
WP, 05, 2019070400, 03, NG06, 048, 232N, 1083E,  19,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
WP, 05, 2019070400, 03, NG07, 000, 214N, 1070E,  35,  997, XX,  34, NEQ, 0000, 0079, 0000, 0000,    0,    0, 081
WP, 05, 2019070400, 03, NG07, 006, 223N, 1069E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 05, 2019070400, 03, NG07, 012, 234N, 1067E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 05, 2019070400, 03, NG07, 018, 246N, 1067E,  13, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
WP, 05, 2019070400, 03, NG07, 024, 260N, 1074E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
WP, 05, 2019070400, 03, NG07, 030, 269N, 1087E,  15,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 05, 2019070400, 03, NG07, 036, 273N, 1100E,  13,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 05, 2019070400, 03, NG07, 042, 279N, 1117E,  13,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
WP, 05, 2019070400, 03, NG07, 048, 292N, 1133E,  11,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 05, 2019070400, 03, NG07, 054, 296N, 1158E,  12,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
WP, 05, 2019070400, 03, NG08, 000, 207N, 1065E,  40,  996, XX,  34, NEQ, 0115, 0136, 0000, 0000,    0,    0, 110
WP, 05, 2019070400, 03, NG08, 006, 212N, 1062E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
WP, 05, 2019070400, 03, NG08, 012, 215N, 1057E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 05, 2019070400, 03, NG08, 018, 219N, 1057E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
WP, 05, 2019070400, 03, NG08, 024, 223N, 1063E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 05, 2019070400, 03, NG08, 030, 229N, 1066E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 05, 2019070400, 03, NG08, 036, 236N, 1071E,  16,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
WP, 05, 2019070400, 03, NG08, 042, 237N, 1077E,  16,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
WP, 05, 2019070400, 03, NG08, 048, 244N, 1084E,  12,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
WP, 05, 2019070400, 03, NG08, 054, 251N, 1093E,  17,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 05, 2019070400, 03, NG08, 060, 258N, 1107E,  10,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
WP, 05, 2019070400, 03, NG08, 066, 267N, 1122E,   9,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
WP, 05, 2019070400, 03, NG08, 072, 268N, 1130E,   9,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
WP, 05, 2019070400, 03, NG08, 078, 266N, 1142E,  16,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 05, 2019070400, 03, NG08, 084, 259N, 1147E,  15,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
WP, 05, 2019070400, 03, NG08, 090, 262N, 1162E,  16,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
WP, 05, 2019070400, 03, NG08, 096, 264N, 1176E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 05, 2019070400, 03, NG08, 102, 261N, 1189E,  32,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
WP, 05, 2019070400, 03, NG08, 108, 264N, 1199E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 05, 2019070400, 03, NG08, 114, 269N, 1210E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
WP, 05, 2019070400, 03, NG08, 120, 275N, 1226E,  26, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 05, 2019070400, 03, NG08, 126, 281N, 1248E,  24,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
WP, 05, 2019070400, 03, NG08, 132, 290N, 1273E,  15,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
WP, 05, 2019070400, 03, NG08, 138, 303N, 1302E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 05, 2019070400, 03, NG08, 144, 312N, 1331E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 05, 2019070400, 03, NG08, 150, 315N, 1349E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 046
WP, 05, 2019070400, 03, NG08, 156, 321N, 1356E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
WP, 05, 2019070400, 03, NG08, 162, 333N, 1366E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
WP, 05, 2019070400, 03, NG08, 168, 340N, 1377E,  19,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
WP, 05, 2019070400, 03, NG08, 174, 345N, 1386E,  15,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
WP, 05, 2019070400, 03, NG08, 180, 361N, 1411E,  18,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 030
WP, 05, 2019070400, 03, NG09, 000, 201N, 1073E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
WP, 05, 2019070400, 03, NG09, 006, 209N, 1078E,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
WP, 05, 2019070400, 03, NG09, 012, 217N, 1081E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 05, 2019070400, 03, NG09, 018, 225N, 1078E,  19, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
WP, 05, 2019070400, 03, NG09, 024, 232N, 1078E,  15, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 05, 2019070400, 03, NG10, 000, 209N, 1067E,  41,  995, XX,  34, NEQ, 0119, 0140, 0000, 0000,    0,    0, 117
WP, 05, 2019070400, 03, NG10, 006, 217N, 1061E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
WP, 05, 2019070400, 03, NG10, 012, 221N, 1052E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 05, 2019070400, 03, NG10, 018, 233N, 1045E,   9, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 05, 2019070400, 03, NG11, 000, 205N, 1067E,  47,  994, XX,  34, NEQ, 0118, 0120, 0000, 0000,    0,    0, 077
WP, 05, 2019070400, 03, NG11, 006, 213N, 1061E,  28,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
WP, 05, 2019070400, 03, NG11, 012, 219N, 1045E,  19,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 05, 2019070400, 03, NG11, 018, 228N, 1027E,  10,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
WP, 05, 2019070400, 03, NG11, 024, 226N, 1017E,   8,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
WP, 05, 2019070400, 03, NG11, 030, 227N, 1014E,  10,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
WP, 05, 2019070400, 03, NG12, 000, 204N, 1070E,  44,  996, XX,  34, NEQ, 0096, 0106, 0000, 0000,    0,    0, 087
WP, 05, 2019070400, 03, NG12, 006, 211N, 1068E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
WP, 05, 2019070400, 03, NG12, 012, 213N, 1060E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 05, 2019070400, 03, NG12, 018, 215N, 1057E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 05, 2019070400, 03, NG12, 024, 218N, 1057E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
WP, 05, 2019070400, 03, NG12, 030, 221N, 1059E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
WP, 05, 2019070400, 03, NG12, 036, 223N, 1063E,  16,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 05, 2019070400, 03, NG12, 042, 239N, 1066E,  10,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
WP, 05, 2019070400, 03, NG13, 000, 207N, 1058E,  42,  995, XX,  34, NEQ, 0144, 0165, 0000, 0000,    0,    0, 125
WP, 05, 2019070400, 03, NG13, 006, 212N, 1046E,  25,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
WP, 05, 2019070400, 03, NG13, 012, 212N, 1039E,  19,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
WP, 05, 2019070400, 03, NG14, 000, 205N, 1066E,  37,  997, XX,  34, NEQ, 0111, 0112, 0000, 0000,    0,    0, 104
WP, 05, 2019070400, 03, NG14, 006, 209N, 1061E,  28,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
WP, 05, 2019070400, 03, NG14, 012, 209N, 1052E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 05, 2019070400, 03, NG14, 018, 216N, 1039E,   9, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 05, 2019070400, 03, NG14, 024, 223N, 1019E,   8, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 05, 2019070400, 03, NG14, 030, 223N, 1021E,  10,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 05, 2019070400, 03, NG14, 036, 228N, 1026E,   9,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 05, 2019070400, 03, NG15, 000, 207N, 1061E,  46,  995, XX,  34, NEQ, 0137, 0163, 0000, 0000,    0,    0, 107
WP, 05, 2019070400, 03, NG15, 006, 214N, 1055E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
WP, 05, 2019070400, 03, NG15, 012, 218N, 1048E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 05, 2019070400, 03, NG15, 018, 227N, 1040E,  10,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 05, 2019070400, 03, NG16, 000, 199N, 1059E,  37,  998, XX,  34, NEQ, 0127, 0103, 0000, 0000,    0,    0, 103
WP, 05, 2019070400, 03, NG16, 006, 205N, 1052E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
WP, 05, 2019070400, 03, NG16, 012, 201N, 1044E,  22, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 05, 2019070400, 03, NG16, 018, 201N, 1039E,  18, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 05, 2019070400, 03, NG16, 024, 207N, 1048E,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
WP, 05, 2019070400, 03, NG16, 030, 209N, 1060E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
WP, 05, 2019070400, 03, NG16, 036, 212N, 1068E,  17, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
WP, 05, 2019070400, 03, NG16, 042, 210N, 1068E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
WP, 05, 2019070400, 03, NG16, 048, 205N, 1069E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 05, 2019070400, 03, NG16, 054, 209N, 1065E,  20,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
WP, 05, 2019070400, 03, NG16, 060, 226N, 1055E,  14,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
WP, 05, 2019070400, 03, NG17, 000, 200N, 1059E,  41,  997, XX,  34, NEQ, 0128, 0131, 0000, 0000,    0,    0, 107
WP, 05, 2019070400, 03, NG17, 006, 209N, 1057E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
WP, 05, 2019070400, 03, NG17, 012, 213N, 1051E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
WP, 05, 2019070400, 03, NG17, 018, 218N, 1047E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
WP, 05, 2019070400, 03, NG17, 024, 225N, 1052E,  16, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
WP, 05, 2019070400, 03, NG17, 030, 231N, 1059E,  17,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
WP, 05, 2019070400, 03, NG18, 000, 202N, 1071E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
WP, 05, 2019070400, 03, NG18, 006, 208N, 1073E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 05, 2019070400, 03, NG18, 012, 210N, 1071E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
WP, 05, 2019070400, 03, NG18, 018, 213N, 1073E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 05, 2019070400, 03, NG18, 024, 215N, 1080E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
WP, 05, 2019070400, 03, NG18, 030, 219N, 1086E,  20,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
WP, 05, 2019070400, 03, NG19, 000, 205N, 1064E,  45,  994, XX,  34, NEQ, 0128, 0136, 0000, 0000,    0,    0, 093
WP, 05, 2019070400, 03, NG19, 006, 212N, 1058E,  26,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
WP, 05, 2019070400, 03, NG19, 012, 213N, 1051E,  24,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 05, 2019070400, 03, NG19, 018, 215N, 1051E,  21, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 05, 2019070400, 03, NG19, 024, 222N, 1052E,  15, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
WP, 05, 2019070400, 03, NG19, 030, 228N, 1055E,  14,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 05, 2019070400, 03, NG19, 036, 247N, 1054E,   9,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 05, 2019070400, 03, NG20, 000, 208N, 1061E,  41,  994, XX,  34, NEQ, 0139, 0152, 0000, 0000,    0,    0, 107
WP, 05, 2019070400, 03, NG20, 006, 212N, 1055E,  27,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 05, 2019070400, 03, NG20, 012, 216N, 1045E,  20,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
WP, 05, 2019070400, 03, NG20, 018, 224N, 1033E,   9,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 05, 2019070400, 03, NGMN, 000, 205N, 1065E, 038, 0996, XX,  34, NEQ, 0084, 0104, 0000, 0000
WP, 05, 2019070400, 03, NGMN, 006, 211N, 1062E, 025, 0998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 05, 2019070400, 03, NGMN, 012, 214N, 1056E, 021, 0998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 05, 2019070400, 03, NGMN, 018, 220N, 1052E, 016, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 05, 2019070400, 03, NGMN, 024, 224N, 1058E, 017, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 05, 2019070400, 03, NGMN, 030, 228N, 1061E, 016, 0998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 05, 2019070400, 03, NGMN, 036, 237N, 1070E, 014, 0997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 05, 2019070400, 03, NGMN, 042, 244N, 1086E, 015, 0998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 05, 2019070400, 03, NVGM, 000, 206N, 1064E,  35,  997, XX,  34, NEQ, 0096, 0121, 0000, 0000,    0,    0, 119
WP, 05, 2019070400, 03, NVGM, 006, 211N, 1061E,  25,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 05, 2019070400, 03, NVGM, 012, 213N, 1054E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 05, 2019070400, 03, NVGM, 018, 217N, 1052E,  18, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
WP, 05, 2019070400, 03, NVGM, 024, 214N, 1055E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 05, 2019070400, 03, NVGM, 030, 217N, 1061E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 05, 2019070400, 03, NVGM, 036, 228N, 1058E,  15,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
WP, 05, 2019070406, 03, COTC, 000, 203N, 1045E,  15,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 05, 2019070406, 03, NVGM, 000, 211N, 1057E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
WP, 05, 2019070412, 03, COTC, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 05, 2019070412, 03, NG01, 000, 208N, 1050E,  22,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 05, 2019070412, 03, NG01, 006, 211N, 1048E,  15, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
