SH, 95, 2005042912, 03, CLSW,  12, 111S, 1774E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, CLSW,  24, 110S, 1784E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, CLSW,  36, 114S, 1796E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, CLSW,  48, 127S, 1795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, CLSW,  72, 156S, 1783W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, FBAM,  12, 114S, 1773E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, FBAM,  24, 123S, 1778E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, FBAM,  36, 135S, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, FBAM,  48, 151S, 1779E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, FBAM,  72, 192S, 1794E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, HPAC,  12, 119S, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, HPAC,  24, 112S, 1773E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, HPAC,  36, 108S, 1776E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, HPAC,  48, 105S, 1778E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, HPAC,  72, 100S, 1793W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, MBAM,  12, 115S, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, MBAM,  24, 126S, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, MBAM,  36, 141S, 1771E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, MBAM,  48, 162S, 1772E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, MBAM,  72, 215S, 1798E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,   0, 120S, 1767E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  12, 114S, 1772E,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  24, 121S, 1774E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  36, 132S, 1776E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  48, 147S, 1774E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  60,   0N,    0E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  72, 180S, 1800W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  84,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST,  96,   0N,    0E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST, 108,   0N,    0E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST, 120,   0N,    0E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST, 132,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, PEST, 144,   0N,    0E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, SBAM,  12, 114S, 1770E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, SBAM,  24, 123S, 1769E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, SBAM,  36, 139S, 1766E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, SBAM,  48, 159S, 1764E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, SBAM,  72, 209S, 1786E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  12,   0N,    0E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  24,   0N,    0E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  36,   0N,    0E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  48,   0N,    0E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  60,   0N,    0E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  72,   0N,    0E,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  84,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D,  96,   0N,    0E,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D, 108,   0N,    0E,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, ST5D, 120,   0N,    0E,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  12, 103S, 1770E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  24,  88S, 1773E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  36,  73S, 1776E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  48,  58S, 1779E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  60,  43S, 1782E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  72,  28S, 1785E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  84,  13S, 1788E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP,  96,   0N, 1791E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP, 108,  15N, 1793E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 95, 2005042912, 03, XTRP, 120,  30N, 1796E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
