EP, 12, 2008090212, 03,  UKM,   0, 193N, 1110W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090212, 03,  UKM,  12, 196N, 1122W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090212, 03,  UKM,  24, 196N, 1122W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090212, 03,  UKM,   0, 193N, 1110W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090212, 03,  UKM,  12, 196N, 1122W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090212, 03,  UKM,  24, 196N, 1122W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,   0, 194N, 1127W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  12, 207N, 1144W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  24, 208N, 1150W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  36, 208N, 1150W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  48, 204N, 1177W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,   0, 194N, 1127W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  12, 207N, 1144W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  24, 208N, 1150W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  36, 208N, 1150W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090300, 03,  UKM,  48, 204N, 1177W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,   0, 201N, 1135W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,  12, 204N, 1141W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,  24, 201N, 1145W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,  36, 196N, 1139W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,   0, 201N, 1135W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,  12, 204N, 1141W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,  24, 201N, 1145W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 12, 2008090312, 03,  UKM,  36, 196N, 1139W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
