WP, 93, 2020080306, 03, NVGM, 000,  45N, 1294E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
WP, 93, 2020080306, 03, NVGM, 006,  47N, 1285E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 93, 2020080306, 03, NVGM, 012,  52N, 1275E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 93, 2020080306, 03, NVGM, 018,  54N, 1264E,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
WP, 93, 2020080306, 03, NVGM, 024,  59N, 1253E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
WP, 93, 2020080306, 03, NVGM, 030,  72N, 1242E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
WP, 93, 2020080312, 03, NG01, 000,  63N, 1284E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 015
WP, 93, 2020080312, 03, NG02, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 93, 2020080312, 03, NG03, 000,  50N, 1301E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 128
WP, 93, 2020080312, 03, NG03, 006,  55N, 1298E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
WP, 93, 2020080312, 03, NG03, 012,  69N, 1294E,  38, 1001, XX,  34, NEQ, 0166, 0194, 0099, 0000,    0,    0, 124
WP, 93, 2020080312, 03, NG03, 018,  81N, 1287E,  38,  997, XX,  34, NEQ, 0000, 0247, 0168, 0000,    0,    0, 100
WP, 93, 2020080312, 03, NG03, 024,  91N, 1285E,  52,  994, XX,  34, NEQ, 0175, 0070, 0226, 0100,    0,    0, 090
WP, 93, 2020080312, 03, NG03, 024,  91N, 1285E,  52,  994, XX,  50, NEQ, 0000, 0112, 0000, 0000,    0,    0, 090
WP, 93, 2020080312, 03, NG03, 030, 105N, 1278E,  50,  995, XX,  34, NEQ, 0121, 0251, 0244, 0062,    0,    0, 063
WP, 93, 2020080312, 03, NG03, 036, 116N, 1266E,  47,  996, XX,  34, NEQ, 0145, 0075, 0105, 0091,    0,    0, 065
WP, 93, 2020080312, 03, NG03, 042, 118N, 1245E,  45,  989, XX,  34, NEQ, 0165, 0142, 0256, 0072,    0,    0, 080
WP, 93, 2020080312, 03, NG03, 048, 114N, 1225E,  50,  988, XX,  34, NEQ, 0215, 0239, 0156, 0130,    0,    0, 073
WP, 93, 2020080312, 03, NG03, 048, 114N, 1225E,  50,  988, XX,  50, NEQ, 0000, 0000, 0000, 0073,    0,    0, 073
WP, 93, 2020080312, 03, NG03, 054, 116N, 1218E,  49,  989, XX,  34, NEQ, 0110, 0189, 0185, 0074,    0,    0, 069
WP, 93, 2020080312, 03, NG03, 060, 124N, 1209E,  49,  990, XX,  34, NEQ, 0166, 0108, 0176, 0106,    0,    0, 093
WP, 93, 2020080312, 03, NG03, 066, 137N, 1210E,  52,  988, XX,  34, NEQ, 0177, 0140, 0256, 0000,    0,    0, 114
WP, 93, 2020080312, 03, NG03, 066, 137N, 1210E,  52,  988, XX,  50, NEQ, 0000, 0121, 0000, 0000,    0,    0, 114
