AL, 97, 2019082012, 03, COTC, 000, 403N,  624W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 97, 2019082012, 03, COTC, 006, 402N,  598W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
AL, 97, 2019082012, 03, COTC, 012, 407N,  579W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 018, 413N,  553W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 024, 409N,  535W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 030, 406N,  518W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 036, 401N,  499W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 042, 397N,  492W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 048, 392N,  486W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 054, 385N,  468W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 060, 382N,  470W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 97, 2019082012, 03, COTC, 066, 387N,  476W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
AL, 97, 2019082012, 03, NG01, 000, 406N,  620W,  23, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
AL, 97, 2019082012, 03, NG02, 000, 402N,  626W,  28, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 97, 2019082012, 03, NG03, 000, 401N,  617W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 97, 2019082012, 03, NG04, 000, 399N,  629W,  19, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
AL, 97, 2019082012, 03, NG04, 006, 401N,  612W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
AL, 97, 2019082012, 03, NG04, 012, 399N,  595W,  23, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
AL, 97, 2019082012, 03, NG04, 018, 397N,  578W,  25, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
AL, 97, 2019082012, 03, NG04, 024, 389N,  564W,  27, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
AL, 97, 2019082012, 03, NG04, 030, 394N,  545W,  26, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
AL, 97, 2019082012, 03, NG04, 036, 398N,  525W,  26, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
AL, 97, 2019082012, 03, NG04, 042, 397N,  508W,  26, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
AL, 97, 2019082012, 03, NG04, 048, 391N,  491W,  24, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
AL, 97, 2019082012, 03, NG04, 054, 389N,  478W,  22, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
AL, 97, 2019082012, 03, NG04, 060, 385N,  466W,  21, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
AL, 97, 2019082012, 03, NG04, 066, 382N,  459W,  21, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
AL, 97, 2019082012, 03, NG04, 072, 381N,  455W,  19, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 97, 2019082012, 03, NG04, 078, 381N,  452W,  18, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
AL, 97, 2019082012, 03, NG04, 084, 382N,  449W,  17, 1019, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 97, 2019082012, 03, NG04, 090, 385N,  450W,  18, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
AL, 97, 2019082012, 03, NG05, 000, 408N,  625W,  22, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
AL, 97, 2019082012, 03, NG05, 006, 413N,  604W,  25, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
AL, 97, 2019082012, 03, NG06, 000, 406N,  623W,  26, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
AL, 97, 2019082012, 03, NG07, 000, 410N,  628W,  24, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
AL, 97, 2019082012, 03, NG07, 006, 417N,  610W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
AL, 97, 2019082012, 03, NG08, 000, 407N,  623W,  28, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 97, 2019082012, 03, NG08, 006, 412N,  599W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
AL, 97, 2019082012, 03, NG08, 012, 415N,  573W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
AL, 97, 2019082012, 03, NG08, 018, 417N,  545W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
AL, 97, 2019082012, 03, NG08, 024, 419N,  517W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
AL, 97, 2019082012, 03, NG08, 030, 421N,  497W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
AL, 97, 2019082012, 03, NG08, 036, 424N,  472W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
AL, 97, 2019082012, 03, NG08, 042, 425N,  446W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
AL, 97, 2019082012, 03, NG08, 048, 427N,  420W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 97, 2019082012, 03, NG08, 054, 426N,  401W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
AL, 97, 2019082012, 03, NG08, 060, 425N,  383W,  23, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
AL, 97, 2019082012, 03, NG08, 066, 419N,  373W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
AL, 97, 2019082012, 03, NG08, 072, 415N,  366W,  22, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
AL, 97, 2019082012, 03, NG08, 078, 413N,  362W,  21, 1019, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
AL, 97, 2019082012, 03, NG08, 084, 409N,  363W,  19, 1020, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 97, 2019082012, 03, NG08, 090, 409N,  368W,  16, 1019, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
AL, 97, 2019082012, 03, NG08, 096, 415N,  371W,  14, 1020, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
AL, 97, 2019082012, 03, NG09, 000, 397N,  622W,  24, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
AL, 97, 2019082012, 03, NG10, 000, 403N,  623W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
AL, 97, 2019082012, 03, NG11, 000, 406N,  620W,  28, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
AL, 97, 2019082012, 03, NG12, 000, 402N,  619W,  26, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
AL, 97, 2019082012, 03, NG12, 006, 402N,  593W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
AL, 97, 2019082012, 03, NG12, 012, 401N,  568W,  21, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
AL, 97, 2019082012, 03, NG12, 018, 397N,  542W,  22, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
AL, 97, 2019082012, 03, NG12, 024, 389N,  518W,  23, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
AL, 97, 2019082012, 03, NG12, 030, 383N,  500W,  22, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 140
AL, 97, 2019082012, 03, NG12, 036, 375N,  488W,  19, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 97, 2019082012, 03, NG12, 042, 371N,  476W,  20, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
AL, 97, 2019082012, 03, NG12, 048, 367N,  465W,  20, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
AL, 97, 2019082012, 03, NG12, 054, 362N,  458W,  19, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
AL, 97, 2019082012, 03, NG12, 060, 356N,  453W,  18, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
AL, 97, 2019082012, 03, NG12, 066, 350N,  452W,  18, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
AL, 97, 2019082012, 03, NG12, 072, 346N,  455W,  18, 1018, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 128
AL, 97, 2019082012, 03, NG12, 078, 344N,  458W,  17, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
AL, 97, 2019082012, 03, NG12, 084, 341N,  462W,  15, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
