WP, 14, 2019090118, 03, NVGM, 000, 153N, 1697E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 133
WP, 14, 2019090200, 03, NG01, 060, 228N, 1588E,  38, 1006, XX,  34, NEQ, 0095, 0000, 0000, 0000,    0,    0, 076
WP, 14, 2019090200, 03, NG01, 066, 242N, 1578E,  40, 1003, XX,  34, NEQ, 0151, 0000, 0000, 0000,    0,    0, 104
WP, 14, 2019090200, 03, NG01, 072, 254N, 1564E,  44, 1003, XX,  34, NEQ, 0145, 0000, 0000, 0103,    0,    0, 086
WP, 14, 2019090200, 03, NG01, 078, 265N, 1549E,  49, 1000, XX,  34, NEQ, 0065, 0000, 0000, 0058,    0,    0, 068
WP, 14, 2019090200, 03, NG01, 084, 270N, 1534E,  46, 1001, XX,  34, NEQ, 0095, 0000, 0000, 0073,    0,    0, 067
WP, 14, 2019090200, 03, NG01, 090, 274N, 1524E,  47,  998, XX,  34, NEQ, 0098, 0087, 0000, 0030,    0,    0, 068
WP, 14, 2019090200, 03, NG01, 096, 276N, 1512E,  49,  998, XX,  34, NEQ, 0055, 0079, 0000, 0049,    0,    0, 057
WP, 14, 2019090200, 03, NG01, 102, 276N, 1500E,  53,  995, XX,  34, NEQ, 0105, 0086, 0068, 0037,    0,    0, 063
WP, 14, 2019090200, 03, NG01, 102, 276N, 1500E,  53,  995, XX,  50, NEQ, 0067, 0000, 0000, 0000,    0,    0, 063
WP, 14, 2019090200, 03, NG01, 108, 274N, 1489E,  51,  997, XX,  34, NEQ, 0154, 0093, 0091, 0040,    0,    0, 048
WP, 14, 2019090200, 03, NG01, 108, 274N, 1489E,  51,  997, XX,  50, NEQ, 0054, 0000, 0000, 0000,    0,    0, 048
WP, 14, 2019090200, 03, NG01, 114, 273N, 1478E,  50,  996, XX,  34, NEQ, 0110, 0122, 0081, 0030,    0,    0, 055
WP, 14, 2019090200, 03, NG01, 120, 270N, 1468E,  53,  996, XX,  34, NEQ, 0097, 0090, 0090, 0029,    0,    0, 050
WP, 14, 2019090200, 03, NG01, 120, 270N, 1468E,  53,  996, XX,  50, NEQ, 0058, 0000, 0000, 0000,    0,    0, 050
WP, 14, 2019090200, 03, NG01, 126, 269N, 1460E,  53,  995, XX,  34, NEQ, 0115, 0093, 0072, 0094,    0,    0, 039
WP, 14, 2019090200, 03, NG01, 126, 269N, 1460E,  53,  995, XX,  50, NEQ, 0039, 0048, 0000, 0000,    0,    0, 039
WP, 14, 2019090200, 03, NG01, 132, 269N, 1451E,  51,  994, XX,  34, NEQ, 0075, 0102, 0102, 0028,    0,    0, 060
WP, 14, 2019090200, 03, NG01, 132, 269N, 1451E,  51,  994, XX,  50, NEQ, 0061, 0000, 0000, 0000,    0,    0, 060
WP, 14, 2019090200, 03, NG01, 138, 271N, 1441E,  51,  993, XX,  34, NEQ, 0093, 0141, 0105, 0032,    0,    0, 070
WP, 14, 2019090200, 03, NG01, 138, 271N, 1441E,  51,  993, XX,  50, NEQ, 0000, 0071, 0000, 0000,    0,    0, 070
WP, 14, 2019090200, 03, NG01, 144, 278N, 1434E,  54,  994, XX,  34, NEQ, 0113, 0110, 0082, 0065,    0,    0, 062
WP, 14, 2019090200, 03, NG01, 144, 278N, 1434E,  54,  994, XX,  50, NEQ, 0070, 0064, 0000, 0000,    0,    0, 062
WP, 14, 2019090200, 03, NG01, 150, 285N, 1423E,  51,  992, XX,  34, NEQ, 0135, 0120, 0000, 0043,    0,    0, 045
WP, 14, 2019090200, 03, NG01, 150, 285N, 1423E,  51,  992, XX,  50, NEQ, 0000, 0047, 0000, 0000,    0,    0, 045
WP, 14, 2019090200, 03, NG01, 156, 290N, 1415E,  50,  993, XX,  34, NEQ, 0117, 0125, 0072, 0075,    0,    0, 043
WP, 14, 2019090200, 03, NG01, 156, 290N, 1415E,  50,  993, XX,  50, NEQ, 0000, 0044, 0000, 0000,    0,    0, 043
WP, 14, 2019090200, 03, NG01, 162, 301N, 1405E,  52,  989, XX,  34, NEQ, 0103, 0075, 0000, 0082,    0,    0, 056
WP, 14, 2019090200, 03, NG01, 162, 301N, 1405E,  52,  989, XX,  50, NEQ, 0069, 0000, 0000, 0000,    0,    0, 056
WP, 14, 2019090200, 03, NG01, 168, 311N, 1396E,  47,  991, XX,  34, NEQ, 0116, 0118, 0000, 0000,    0,    0, 071
WP, 14, 2019090200, 03, NG01, 174, 318N, 1387E,  43,  988, XX,  34, NEQ, 0089, 0115, 0000, 0087,    0,    0, 082
WP, 14, 2019090200, 03, NG01, 180, 323N, 1379E,  37,  990, XX,  34, NEQ, 0081, 0137, 0000, 0000,    0,    0, 115
WP, 14, 2019090200, 03, NG02, 000, 158N, 1682E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
WP, 14, 2019090200, 03, NG02, 006, 163N, 1676E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
WP, 14, 2019090200, 03, NG02, 012, 166N, 1672E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
WP, 14, 2019090200, 03, NG02, 018, 172N, 1668E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 14, 2019090200, 03, NG02, 024, 175N, 1664E,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 14, 2019090200, 03, NG02, 030, 176N, 1660E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
WP, 14, 2019090200, 03, NG02, 036, 178N, 1654E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
WP, 14, 2019090200, 03, NG02, 042, 184N, 1638E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 14, 2019090200, 03, NG02, 048, 186N, 1626E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 14, 2019090200, 03, NG02, 054, 191N, 1610E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
WP, 14, 2019090200, 03, NG02, 060, 190N, 1600E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
WP, 14, 2019090200, 03, NG02, 066, 190N, 1586E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
WP, 14, 2019090200, 03, NG02, 072, 192N, 1580E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 14, 2019090200, 03, NG02, 078, 193N, 1573E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
WP, 14, 2019090200, 03, NG02, 084, 199N, 1570E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
WP, 14, 2019090200, 03, NG02, 090, 198N, 1563E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 14, 2019090200, 03, NG02, 096, 206N, 1556E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 14, 2019090200, 03, NG02, 102, 212N, 1551E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
WP, 14, 2019090200, 03, NG02, 108, 219N, 1542E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 14, 2019090200, 03, NG02, 114, 232N, 1526E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 14, 2019090200, 03, NG02, 120, 239N, 1513E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
WP, 14, 2019090200, 03, NG02, 126, 248N, 1491E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
WP, 14, 2019090200, 03, NG03, 000, 159N, 1674E,  34, 1008, XX,  34, NEQ, 0144, 0000, 0000, 0000,    0,    0, 141
WP, 14, 2019090200, 03, NG03, 006, 164N, 1662E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
WP, 14, 2019090200, 03, NG03, 012, 169N, 1655E,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
WP, 14, 2019090200, 03, NG03, 018, 174N, 1640E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
WP, 14, 2019090200, 03, NG03, 024, 179N, 1630E,  36, 1007, XX,  34, NEQ, 0096, 0000, 0000, 0081,    0,    0, 071
WP, 14, 2019090200, 03, NG03, 030, 182N, 1622E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 14, 2019090200, 03, NG03, 036, 186N, 1614E,  38, 1004, XX,  34, NEQ, 0095, 0000, 0000, 0094,    0,    0, 080
WP, 14, 2019090200, 03, NG03, 042, 193N, 1607E,  37, 1003, XX,  34, NEQ, 0106, 0000, 0000, 0000,    0,    0, 075
WP, 14, 2019090200, 03, NG03, 048, 198N, 1600E,  35, 1006, XX,  34, NEQ, 0075, 0000, 0000, 0000,    0,    0, 068
WP, 14, 2019090200, 03, NG03, 054, 204N, 1595E,  35, 1005, XX,  34, NEQ, 0068, 0000, 0000, 0000,    0,    0, 065
WP, 14, 2019090200, 03, NG03, 060, 209N, 1587E,  37, 1005, XX,  34, NEQ, 0110, 0000, 0000, 0094,    0,    0, 064
WP, 14, 2019090200, 03, NG03, 066, 216N, 1579E,  42, 1001, XX,  34, NEQ, 0127, 0000, 0000, 0091,    0,    0, 080
WP, 14, 2019090200, 03, NG03, 072, 222N, 1568E,  42, 1000, XX,  34, NEQ, 0118, 0163, 0000, 0073,    0,    0, 077
WP, 14, 2019090200, 03, NG03, 078, 227N, 1559E,  44,  999, XX,  34, NEQ, 0176, 0000, 0000, 0120,    0,    0, 082
WP, 14, 2019090200, 03, NG03, 084, 229N, 1548E,  42,  998, XX,  34, NEQ, 0130, 0000, 0000, 0137,    0,    0, 067
