IO, 92, 2018052006, 03, CTCX, 000,  67N,  647E,  10, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
IO, 92, 2018052106, 03, CTCX, 102, 171N,  535E,  57,  968, XX,  50, NEQ, 0018, 0000, 0000, 0026,    0,    0, 015
IO, 92, 2018052106, 03, CTCX, 108, 177N,  533E,  35,  985, XX,  34, NEQ, 0000, 0114, 0079, 0000,    0,    0, 079
IO, 92, 2018052106, 03, CTCX, 114, 181N,  531E,  40,  992, XX,  34, NEQ, 0000, 0134, 0000, 0000,    0,    0, 100
IO, 92, 2018052106, 03, CTCX, 120, 188N,  531E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
IO, 92, 2018052106, 03, CTCX, 126, 197N,  525E,  26,  999, XX,  34, NEQ, 0180, 0000, 0000, 0000,    0,    0, 108
IO, 92, 2018052112, 03, CTCX, 000,  82N,  578E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 039
IO, 92, 2018052112, 03, CTCX, 006,  86N,  575E,  47,  998, XX,  34, NEQ, 0131, 0194, 0151, 0141,    0,    0, 016
IO, 92, 2018052112, 03, CTCX, 012,  89N,  575E,  40,  996, XX,  34, NEQ, 0096, 0211, 0287, 0146,    0,    0, 067
IO, 92, 2018052112, 03, CTCX, 018,  93N,  566E,  58,  992, XX,  34, NEQ, 0183, 0226, 0256, 0111,    0,    0, 023
IO, 92, 2018052112, 03, CTCX, 018,  93N,  566E,  58,  992, XX,  50, NEQ, 0000, 0207, 0000, 0070,    0,    0, 023
IO, 92, 2018052112, 03, CTCX, 024,  96N,  559E,  72,  987, XX,  34, NEQ, 0275, 0255, 0189, 0162,    0,    0, 027
IO, 92, 2018052112, 03, CTCX, 024,  96N,  559E,  72,  987, XX,  50, NEQ, 0000, 0048, 0019, 0100,    0,    0, 027
IO, 92, 2018052112, 03, CTCX, 024,  96N,  559E,  72,  987, XX,  64, NEQ, 0000, 0033, 0000, 0000,    0,    0, 027
IO, 92, 2018052112, 03, CTCX, 030, 104N,  564E,  54,  984, XX,  34, NEQ, 0277, 0289, 0201, 0206,    0,    0, 069
IO, 92, 2018052112, 03, CTCX, 030, 104N,  564E,  54,  984, XX,  50, NEQ, 0030, 0074, 0072, 0000,    0,    0, 069
IO, 92, 2018052112, 03, CTCX, 036, 108N,  562E,  59,  978, XX,  34, NEQ, 0269, 0200, 0200, 0199,    0,    0, 034
IO, 92, 2018052112, 03, CTCX, 036, 108N,  562E,  59,  978, XX,  50, NEQ, 0082, 0060, 0084, 0064,    0,    0, 034
IO, 92, 2018052112, 03, CTCX, 042, 114N,  560E,  75,  972, XX,  34, NEQ, 0229, 0207, 0197, 0231,    0,    0, 022
IO, 92, 2018052112, 03, CTCX, 042, 114N,  560E,  75,  972, XX,  50, NEQ, 0100, 0045, 0081, 0180,    0,    0, 022
IO, 92, 2018052112, 03, CTCX, 042, 114N,  560E,  75,  972, XX,  64, NEQ, 0000, 0023, 0037, 0037,    0,    0, 022
IO, 92, 2018052112, 03, CTCX, 048, 120N,  556E,  78,  969, XX,  34, NEQ, 0199, 0248, 0187, 0191,    0,    0, 018
IO, 92, 2018052112, 03, CTCX, 048, 120N,  556E,  78,  969, XX,  50, NEQ, 0076, 0070, 0120, 0098,    0,    0, 018
IO, 92, 2018052112, 03, CTCX, 048, 120N,  556E,  78,  969, XX,  64, NEQ, 0029, 0039, 0057, 0035,    0,    0, 018
IO, 92, 2018052112, 03, CTCX, 054, 125N,  556E,  78,  967, XX,  34, NEQ, 0222, 0245, 0170, 0209,    0,    0, 031
IO, 92, 2018052112, 03, CTCX, 054, 125N,  556E,  78,  967, XX,  50, NEQ, 0067, 0088, 0098, 0103,    0,    0, 031
IO, 92, 2018052112, 03, CTCX, 054, 125N,  556E,  78,  967, XX,  64, NEQ, 0039, 0060, 0048, 0040,    0,    0, 031
IO, 92, 2018052112, 03, CTCX, 060, 131N,  554E,  94,  966, XX,  34, NEQ, 0282, 0203, 0180, 0184,    0,    0, 017
IO, 92, 2018052112, 03, CTCX, 060, 131N,  554E,  94,  966, XX,  50, NEQ, 0116, 0111, 0119, 0097,    0,    0, 017
IO, 92, 2018052112, 03, CTCX, 060, 131N,  554E,  94,  966, XX,  64, NEQ, 0040, 0047, 0046, 0034,    0,    0, 017
IO, 92, 2018052112, 03, CTCX, 066, 138N,  554E,  87,  966, XX,  34, NEQ, 0198, 0211, 0224, 0164,    0,    0, 025
IO, 92, 2018052112, 03, CTCX, 066, 138N,  554E,  87,  966, XX,  50, NEQ, 0085, 0133, 0136, 0071,    0,    0, 025
IO, 92, 2018052112, 03, CTCX, 066, 138N,  554E,  87,  966, XX,  64, NEQ, 0051, 0049, 0036, 0000,    0,    0, 025
IO, 92, 2018052112, 03, CTCX, 072, 147N,  551E,  79,  964, XX,  34, NEQ, 0261, 0265, 0229, 0139,    0,    0, 019
IO, 92, 2018052112, 03, CTCX, 072, 147N,  551E,  79,  964, XX,  50, NEQ, 0081, 0075, 0089, 0099,    0,    0, 019
IO, 92, 2018052112, 03, CTCX, 072, 147N,  551E,  79,  964, XX,  64, NEQ, 0042, 0054, 0038, 0031,    0,    0, 019
IO, 92, 2018052112, 03, CTCX, 078, 152N,  549E, 111,  959, XX,  34, NEQ, 0310, 0188, 0119, 0141,    0,    0, 024
IO, 92, 2018052112, 03, CTCX, 078, 152N,  549E, 111,  959, XX,  50, NEQ, 0062, 0072, 0077, 0079,    0,    0, 024
IO, 92, 2018052112, 03, CTCX, 078, 152N,  549E, 111,  959, XX,  64, NEQ, 0036, 0054, 0052, 0050,    0,    0, 024
IO, 92, 2018052112, 03, CTCX, 084, 160N,  548E,  93,  961, XX,  34, NEQ, 0230, 0185, 0139, 0093,    0,    0, 017
IO, 92, 2018052112, 03, CTCX, 084, 160N,  548E,  93,  961, XX,  50, NEQ, 0081, 0106, 0077, 0057,    0,    0, 017
IO, 92, 2018052112, 03, CTCX, 084, 160N,  548E,  93,  961, XX,  64, NEQ, 0051, 0053, 0039, 0039,    0,    0, 017
IO, 92, 2018052112, 03, CTCX, 090, 168N,  544E,  96,  962, XX,  34, NEQ, 0196, 0183, 0226, 0062,    0,    0, 019
IO, 92, 2018052112, 03, CTCX, 090, 168N,  544E,  96,  962, XX,  50, NEQ, 0045, 0060, 0058, 0031,    0,    0, 019
IO, 92, 2018052112, 03, CTCX, 090, 168N,  544E,  96,  962, XX,  64, NEQ, 0026, 0040, 0038, 0022,    0,    0, 019
IO, 92, 2018052112, 03, CTCX, 096, 174N,  539E,  55,  971, XX,  34, NEQ, 0124, 0135, 0174, 0038,    0,    0, 031
IO, 92, 2018052112, 03, CTCX, 096, 174N,  539E,  55,  971, XX,  50, NEQ, 0000, 0045, 0037, 0000,    0,    0, 031
IO, 92, 2018052112, 03, CTCX, 102, 182N,  538E,  37,  980, XX,  34, NEQ, 0012, 0158, 0088, 0024,    0,    0, 094
IO, 92, 2018052112, 03, CTCX, 108, 187N,  536E,  29,  988, XX,  34, NEQ, 0000, 0149, 0000, 0000,    0,    0, 077
IO, 92, 2018052112, 03, CTCX, 114, 196N,  533E,  26,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 92, 2018052112, 03, CTCX, 120, 205N,  530E,  26,  994, XX,  34, NEQ, 0141, 0000, 0000, 0000,    0,    0, 048
IO, 92, 2018052112, 03, CTCX, 126, 213N,  528E,  24,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
IO, 92, 2018052118, 03, CTCX, 000,  88N,  575E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
IO, 92, 2018052118, 03, CTCX, 006,  93N,  568E,  51,  995, XX,  34, NEQ, 0225, 0244, 0073, 0094,    0,    0, 034
IO, 92, 2018052118, 03, CTCX, 006,  93N,  568E,  51,  995, XX,  50, NEQ, 0000, 0036, 0000, 0000,    0,    0, 034
IO, 92, 2018052118, 03, CTCX, 012,  98N,  567E,  50,  993, XX,  34, NEQ, 0278, 0256, 0259, 0170,    0,    0, 042
IO, 92, 2018052118, 03, CTCX, 018, 103N,  565E,  63,  988, XX,  34, NEQ, 0223, 0273, 0229, 0204,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 018, 103N,  565E,  63,  988, XX,  50, NEQ, 0000, 0041, 0053, 0000,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 024, 108N,  563E,  56,  985, XX,  34, NEQ, 0132, 0216, 0184, 0187,    0,    0, 050
IO, 92, 2018052118, 03, CTCX, 024, 108N,  563E,  56,  985, XX,  50, NEQ, 0000, 0030, 0057, 0173,    0,    0, 050
IO, 92, 2018052118, 03, CTCX, 030, 112N,  559E,  72,  982, XX,  34, NEQ, 0270, 0209, 0162, 0175,    0,    0, 018
IO, 92, 2018052118, 03, CTCX, 030, 112N,  559E,  72,  982, XX,  50, NEQ, 0023, 0038, 0069, 0091,    0,    0, 018
IO, 92, 2018052118, 03, CTCX, 030, 112N,  559E,  72,  982, XX,  64, NEQ, 0000, 0023, 0000, 0000,    0,    0, 018
IO, 92, 2018052118, 03, CTCX, 036, 115N,  559E,  79,  977, XX,  34, NEQ, 0261, 0188, 0168, 0193,    0,    0, 023
IO, 92, 2018052118, 03, CTCX, 036, 115N,  559E,  79,  977, XX,  50, NEQ, 0058, 0065, 0064, 0180,    0,    0, 023
IO, 92, 2018052118, 03, CTCX, 036, 115N,  559E,  79,  977, XX,  64, NEQ, 0036, 0037, 0033, 0000,    0,    0, 023
IO, 92, 2018052118, 03, CTCX, 042, 123N,  556E,  65,  973, XX,  34, NEQ, 0161, 0212, 0182, 0215,    0,    0, 019
IO, 92, 2018052118, 03, CTCX, 042, 123N,  556E,  65,  973, XX,  50, NEQ, 0084, 0104, 0105, 0078,    0,    0, 019
IO, 92, 2018052118, 03, CTCX, 042, 123N,  556E,  65,  973, XX,  64, NEQ, 0000, 0033, 0027, 0000,    0,    0, 019
IO, 92, 2018052118, 03, CTCX, 048, 131N,  555E,  71,  971, XX,  34, NEQ, 0234, 0278, 0164, 0204,    0,    0, 026
IO, 92, 2018052118, 03, CTCX, 048, 131N,  555E,  71,  971, XX,  50, NEQ, 0051, 0067, 0074, 0122,    0,    0, 026
IO, 92, 2018052118, 03, CTCX, 048, 131N,  555E,  71,  971, XX,  64, NEQ, 0000, 0037, 0037, 0027,    0,    0, 026
IO, 92, 2018052118, 03, CTCX, 054, 133N,  552E,  80,  968, XX,  34, NEQ, 0272, 0205, 0257, 0157,    0,    0, 024
IO, 92, 2018052118, 03, CTCX, 054, 133N,  552E,  80,  968, XX,  50, NEQ, 0050, 0114, 0087, 0097,    0,    0, 024
IO, 92, 2018052118, 03, CTCX, 054, 133N,  552E,  80,  968, XX,  64, NEQ, 0036, 0044, 0042, 0038,    0,    0, 024
IO, 92, 2018052118, 03, CTCX, 060, 139N,  554E,  80,  966, XX,  34, NEQ, 0208, 0210, 0205, 0173,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 060, 139N,  554E,  80,  966, XX,  50, NEQ, 0065, 0107, 0090, 0054,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 060, 139N,  554E,  80,  966, XX,  64, NEQ, 0045, 0053, 0070, 0030,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 066, 150N,  553E,  79,  965, XX,  34, NEQ, 0259, 0274, 0253, 0205,    0,    0, 031
IO, 92, 2018052118, 03, CTCX, 066, 150N,  553E,  79,  965, XX,  50, NEQ, 0061, 0093, 0084, 0084,    0,    0, 031
IO, 92, 2018052118, 03, CTCX, 066, 150N,  553E,  79,  965, XX,  64, NEQ, 0000, 0022, 0041, 0035,    0,    0, 031
IO, 92, 2018052118, 03, CTCX, 072, 153N,  551E, 110,  960, XX,  34, NEQ, 0322, 0192, 0121, 0126,    0,    0, 015
IO, 92, 2018052118, 03, CTCX, 072, 153N,  551E, 110,  960, XX,  50, NEQ, 0056, 0079, 0077, 0079,    0,    0, 015
IO, 92, 2018052118, 03, CTCX, 072, 153N,  551E, 110,  960, XX,  64, NEQ, 0028, 0041, 0047, 0030,    0,    0, 015
IO, 92, 2018052118, 03, CTCX, 078, 163N,  550E,  97,  959, XX,  34, NEQ, 0289, 0253, 0139, 0072,    0,    0, 031
IO, 92, 2018052118, 03, CTCX, 078, 163N,  550E,  97,  959, XX,  50, NEQ, 0088, 0104, 0088, 0036,    0,    0, 031
IO, 92, 2018052118, 03, CTCX, 078, 163N,  550E,  97,  959, XX,  64, NEQ, 0055, 0060, 0020, 0000,    0,    0, 031
IO, 92, 2018052118, 03, CTCX, 084, 171N,  546E,  78,  958, XX,  34, NEQ, 0220, 0207, 0291, 0052,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 084, 171N,  546E,  78,  958, XX,  50, NEQ, 0072, 0072, 0045, 0015,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 084, 171N,  546E,  78,  958, XX,  64, NEQ, 0000, 0033, 0030, 0000,    0,    0, 022
IO, 92, 2018052118, 03, CTCX, 090, 178N,  543E,  48,  971, XX,  34, NEQ, 0249, 0161, 0181, 0038,    0,    0, 012
IO, 92, 2018052118, 03, CTCX, 096, 183N,  542E,  46,  982, XX,  34, NEQ, 0000, 0123, 0032, 0000,    0,    0, 083
IO, 92, 2018052118, 03, CTCX, 102, 191N,  541E,  28,  988, XX,  34, NEQ, 0000, 0129, 0000, 0000,    0,    0, 107
IO, 92, 2018052118, 03, CTCX, 108, 196N,  537E,  29,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
IO, 92, 2018052118, 03, CTCX, 114, 206N,  535E,  26,  993, XX,  34, NEQ, 0214, 0000, 0000, 0000,    0,    0, 102
IO, 92, 2018052118, 03, CTCX, 120, 212N,  533E,  27,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
IO, 92, 2018052118, 03, CTCX, 126, 214N,  529E,  29,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
