CP, 90, 2005071706, 01, CARQ, -24, 240N, 1699W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 90, 2005071706, 01, CARQ, -18, 250N, 1703W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 90, 2005071706, 01, CARQ, -12, 255N, 1705W,  15,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 342,   6, 
CP, 90, 2005071706, 01, CARQ,  -6, 261N, 1707W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 90, 2005071706, 01, CARQ,   0, 265N, 1709W,  15, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   C,   0,   X, 340,   5,     INVEST, D, 
CP, 90, 2005071706, 01, CARQ,   0, 265N, 1709W,  15, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   C,   0,   X, 340,   5,     INVEST, D, 
CP, 90, 2005071706, 01, CARQ,   0, 265N, 1709W,  15, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   C,   0,   X, 340,   5,     INVEST, D, 
CP, 90, 2005071706, 03, BAMD,  12, 270N, 1712W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD,  24, 272N, 1716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD,  36, 276N, 1720W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD,  48, 285N, 1726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD,  60, 297N, 1732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD,  72, 312N, 1740W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD,  84, 331N, 1749W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD,  96, 352N, 1759W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD, 108, 374N, 1771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMD, 120, 396N, 1779W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  12, 271N, 1721W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  24, 276N, 1733W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  36, 282N, 1747W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  48, 288N, 1761W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  60, 297N, 1774W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  72, 307N, 1787W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  84, 319N, 1798E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM,  96, 332N, 1785E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM, 108, 345N, 1772E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMM, 120, 359N, 1760E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMS,  12, 275N, 1726W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 90, 2005071706, 03, BAMS,  24, 283N, 1744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
