SH, 03, 2018110600, 03, CTCX, 000,  88S,  607E,  35, 1005, XX,  34, NEQ, 0000, 0063, 0059, 0000,    0,    0, 058
SH, 03, 2018110600, 03, CTCX, 006,  90S,  597E,  40, 1007, XX,  34, NEQ, 0000, 0081, 0060, 0000,    0,    0, 035
SH, 03, 2018110600, 03, CTCX, 012,  89S,  593E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 023
SH, 03, 2018110600, 03, CTCX, 018,  93S,  589E,  43, 1005, XX,  34, NEQ, 0000, 0160, 0023, 0000,    0,    0, 018
SH, 03, 2018110600, 03, CTCX, 024,  96S,  584E,  41, 1000, XX,  34, NEQ, 0027, 0192, 0031, 0012,    0,    0, 020
SH, 03, 2018110600, 03, CTCX, 030, 100S,  578E,  46, 1001, XX,  34, NEQ, 0000, 0101, 0051, 0015,    0,    0, 009
SH, 03, 2018110600, 03, CTCX, 036, 106S,  572E,  48,  999, XX,  34, NEQ, 0087, 0105, 0088, 0012,    0,    0, 023
SH, 03, 2018110600, 03, CTCX, 042, 108S,  568E,  49,  996, XX,  34, NEQ, 0079, 0118, 0071, 0026,    0,    0, 029
SH, 03, 2018110600, 03, CTCX, 048, 111S,  563E,  58,  994, XX,  34, NEQ, 0023, 0097, 0062, 0039,    0,    0, 015
SH, 03, 2018110600, 03, CTCX, 048, 111S,  563E,  58,  994, XX,  50, NEQ, 0000, 0023, 0041, 0015,    0,    0, 015
SH, 03, 2018110600, 03, CTCX, 054, 113S,  558E,  58,  995, XX,  34, NEQ, 0101, 0131, 0069, 0046,    0,    0, 017
SH, 03, 2018110600, 03, CTCX, 054, 113S,  558E,  58,  995, XX,  50, NEQ, 0000, 0032, 0032, 0017,    0,    0, 017
SH, 03, 2018110600, 03, CTCX, 060, 117S,  556E,  59,  993, XX,  34, NEQ, 0039, 0117, 0062, 0043,    0,    0, 014
SH, 03, 2018110600, 03, CTCX, 060, 117S,  556E,  59,  993, XX,  50, NEQ, 0021, 0024, 0027, 0017,    0,    0, 014
