EP, 91, 2007052918, 03, NGPS,   0, 139N,  976W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07,  78, 134N, 1223W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07,  84, 130N, 1231W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07,  90, 135N, 1242W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07,  96, 130N, 1246W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 102, 134N, 1257W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 108, 136N, 1268W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 114, 137N, 1276W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 120, 139N, 1282W,  25, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 126, 140N, 1292W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 132, 146N, 1306W,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 138, 150N, 1315W,  27, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 144, 151N, 1323W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 150, 151N, 1335W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 156, 150N, 1348W,  23, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 162, 151N, 1358W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 168, 147N, 1371W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 174, 146N, 1387W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP07, 180, 139N, 1399W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP08,   0,  92N, 1083W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP08,   6,  92N, 1099W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,   0,  88N, 1096W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,   6,  88N, 1116W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,  12,  95N, 1125W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,  18, 101N, 1141W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,  24, 107N, 1164W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,  30, 111N, 1170W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,  36, 116N, 1179W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,  42, 116N, 1189W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP09,  48, 123N, 1191W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP10,   0,  90N, 1091W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP10,   6,  89N, 1107W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP10,  12,  89N, 1119W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,   0,  87N, 1088W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,   6,  88N, 1099W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,  12,  88N, 1115W,  19, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,  18,  92N, 1132W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,  24,  98N, 1141W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,  30,  97N, 1156W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,  36, 100N, 1166W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,  42, 101N, 1184W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP11,  48, 101N, 1192W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP14,   0,  94N, 1084W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP14,   6,  94N, 1096W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP14,  12, 102N, 1106W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP14,  18, 105N, 1116W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP14,  24, 111N, 1129W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP15,   0,  91N, 1087W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,   0,  98N, 1090W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,   6,  96N, 1107W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  12, 105N, 1120W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  18, 108N, 1130W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  24, 111N, 1138W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  30, 115N, 1144W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  36, 118N, 1159W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  42, 119N, 1163W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  48, 122N, 1169W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  54, 123N, 1165W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  60, 124N, 1174W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  66, 131N, 1189W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  72, 134N, 1200W,  20, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  78, 131N, 1212W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  84, 125N, 1225W,  18, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  90, 121N, 1240W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16,  96, 123N, 1242W,  21, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 102, 123N, 1247W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 108, 126N, 1264W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 114, 129N, 1274W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 120, 128N, 1279W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 126, 126N, 1290W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 132, 136N, 1298W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 138, 140N, 1309W,  23, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 144, 139N, 1326W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 150, 142N, 1335W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 156, 145N, 1344W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 162, 147N, 1356W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 168, 145N, 1370W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 174, 148N, 1383W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 180, 143N, 1394W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 186, 148N, 1403W,  26, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 192, 150N, 1410W,  24, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 198, 149N, 1428W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 204, 152N, 1429W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 210, 143N, 1446W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 216, 140N, 1460W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 222, 142N, 1468W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP16, 228, 144N, 1476W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP17,   0,  89N, 1087W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP17,   6,  90N, 1109W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP18,   0,  91N, 1095W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP18,   6,  87N, 1110W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP19,   0,  91N, 1093W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP19,   6,  92N, 1119W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,   0,  92N, 1096W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,   6,  94N, 1107W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,  12,  96N, 1130W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,  18, 101N, 1144W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,  24, 109N, 1158W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,  30, 115N, 1165W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,  36, 112N, 1182W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AP20,  42, 110N, 1203W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AVNO,   0,  89N, 1085W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AVNO,   6,  91N, 1099W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AVNO,  12, 100N, 1108W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AVNO,  18, 105N, 1121W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, AVNO,  24, 107N, 1132W,  16, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  12, 100N, 1105W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  24, 102N, 1126W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  36, 105N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  48, 107N, 1162W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  60, 109N, 1181W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  72, 112N, 1201W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  84, 114N, 1221W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD,  96, 114N, 1241W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD, 108, 113N, 1263W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMD, 120, 113N, 1284W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMM,  12, 101N, 1106W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMM,  24, 105N, 1127W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMM,  36, 108N, 1145W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMM,  48, 110N, 1164W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2007080412, 03, BAMM,  60, 114N, 1183W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
