IO, 94, 2017052700, 03, COTC, 000, 147N,  893E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
IO, 94, 2017052700, 03, COTC, 006, 148N,  886E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
IO, 94, 2017052700, 03, COTC, 012, 149N,  886E,  36,  995, XX,  34, NEQ, 0000, 0155, 0000, 0000,    0,    0, 081
IO, 94, 2017052700, 03, COTC, 018, 145N,  889E,  42,  994, XX,  34, NEQ, 0000, 0000, 0124, 0090,    0,    0, 020
IO, 94, 2017052700, 03, COTC, 024, 147N,  896E,  51,  991, XX,  34, NEQ, 0180, 0301, 0126, 0154,    0,    0, 035
IO, 94, 2017052700, 03, COTC, 024, 147N,  896E,  51,  991, XX,  50, NEQ, 0035, 0000, 0000, 0000,    0,    0, 035
IO, 94, 2017052700, 03, COTC, 030, 149N,  901E,  65,  984, XX,  34, NEQ, 0223, 0220, 0173, 0192,    0,    0, 022
IO, 94, 2017052700, 03, COTC, 030, 149N,  901E,  65,  984, XX,  50, NEQ, 0000, 0025, 0039, 0000,    0,    0, 022
IO, 94, 2017052700, 03, COTC, 030, 149N,  901E,  65,  984, XX,  64, NEQ, 0000, 0000, 0022, 0000,    0,    0, 022
IO, 94, 2017052700, 03, COTC, 036, 158N,  903E,  51,  977, XX,  34, NEQ, 0299, 0270, 0195, 0162,    0,    0, 005
IO, 94, 2017052700, 03, COTC, 036, 158N,  903E,  51,  977, XX,  50, NEQ, 0022, 0000, 0004, 0007,    0,    0, 005
IO, 94, 2017052700, 03, COTC, 042, 163N,  909E,  74,  972, XX,  34, NEQ, 0170, 0254, 0246, 0195,    0,    0, 024
IO, 94, 2017052700, 03, COTC, 042, 163N,  909E,  74,  972, XX,  50, NEQ, 0028, 0038, 0098, 0101,    0,    0, 024
IO, 94, 2017052700, 03, COTC, 042, 163N,  909E,  74,  972, XX,  64, NEQ, 0000, 0027, 0028, 0000,    0,    0, 024
IO, 94, 2017052700, 03, COTC, 048, 171N,  915E,  83,  966, XX,  34, NEQ, 0158, 0297, 0259, 0135,    0,    0, 024
IO, 94, 2017052700, 03, COTC, 048, 171N,  915E,  83,  966, XX,  50, NEQ, 0101, 0067, 0088, 0074,    0,    0, 024
IO, 94, 2017052700, 03, COTC, 048, 171N,  915E,  83,  966, XX,  64, NEQ, 0034, 0030, 0044, 0051,    0,    0, 024
IO, 94, 2017052700, 03, COTC, 054, 182N,  918E,  80,  958, XX,  34, NEQ, 0142, 0276, 0242, 0114,    0,    0, 036
