AL, 97, 2024080112, 03, AC00, 000, 188N,  701W,  20, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 006, 192N,  711W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 012, 192N,  729W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 018, 198N,  744W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 024, 203N,  758W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 030, 209N,  771W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 036, 213N,  783W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 042, 220N,  796W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 048, 228N,  811W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 054, 234N,  823W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 060, 240N,  831W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 066, 246N,  841W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 072, 258N,  846W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 078, 268N,  848W,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 084, 279N,  846W,  43,  999, XX,  34, NEQ, 0059, 0049, 0000, 0000
AL, 97, 2024080112, 03, AC00, 090, 288N,  845W,  45,  998, XX,  34, NEQ, 0040, 0069, 0042, 0041
AL, 97, 2024080112, 03, AC00, 096, 298N,  838W,  52,  997, XX,  34, NEQ, 0000, 0060, 0040, 0019
AL, 97, 2024080112, 03, AC00, 096, 298N,  838W,  52,  997, XX,  50, NEQ, 0000, 0000, 0024, 0000
AL, 97, 2024080112, 03, AC00, 102, 306N,  835W,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 108, 309N,  830W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 114, 310N,  826W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 120, 309N,  823W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 126, 310N,  817W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 132, 310N,  809W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 138, 310N,  807W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 144, 309N,  807W,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 150, 311N,  803W,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 156, 311N,  801W,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AC00, 162, 312N,  802W,  38,  998, XX,  34, NEQ, 0172, 0172, 0000, 0000
AL, 97, 2024080112, 03, AC00, 168, 316N,  799W,  37,  997, XX,  34, NEQ, 0170, 0165, 0000, 0000
AL, 97, 2024080112, 03, AC00, 174, 322N,  796W,  44,  997, XX,  34, NEQ, 0163, 0163, 0064, 0000
AL, 97, 2024080112, 03, AC00, 180, 329N,  798W,  36,  997, XX,  34, NEQ, 0142, 0118, 0000, 0000
AL, 97, 2024080112, 03, AC00, 186, 329N,  796W,  37,  997, XX,  34, NEQ, 0180, 0166, 0065, 0000
AL, 97, 2024080112, 03, AC00, 192, 334N,  791W,  41,  997, XX,  34, NEQ, 0158, 0165, 0062, 0000
AL, 97, 2024080112, 03, AEMN, 000, 191N,  704W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 006, 192N,  710W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 012, 195N,  726W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 018, 200N,  742W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 024, 205N,  755W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 030, 211N,  768W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 036, 217N,  780W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 042, 224N,  794W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 048, 233N,  807W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 054, 243N,  816W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 060, 251N,  822W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 066, 260N,  828W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 072, 271N,  831W,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 078, 283N,  831W,  36, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 084, 293N,  827W,  38, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 090, 302N,  823W,  38, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 096, 311N,  817W,  37, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 102, 317N,  810W,  38, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 108, 321N,  802W,  37, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 97, 2024080112, 03, AEMN, 114, 322N,  796W,  35, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
