IO, 91, 2022031500, 01, CARQ,   0, 023N, 0857E,  25, 1006, XX,  34, NEQ,    0,    0,    0,    0, 1009,   90,  20,   0,   0,   B,   0,   X, 260,   5,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO912022, JTWC, NCEP_TCVITALS, 
IO, 91, 2022031500, 01, CARQ,   0, 023N, 0857E,  25, 1006, XX,  50, NEQ,    0,    0,    0,    0, 1009,   90,  20,   0,   0,   B,   0,   X, 260,   5,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO912022, JTWC, NCEP_TCVITALS, 
IO, 91, 2022031500, 01, CARQ,   0, 023N, 0857E,  25, 1006, XX,  64, NEQ,    0,    0,    0,    0, 1009,   90,  20,   0,   0,   B,   0,   X, 260,   5,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO912022, JTWC, NCEP_TCVITALS, 
IO, 91, 2022031500, 03, AC00, 000,  26N,  861E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 006,  27N,  858E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 012,  40N,  851E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 018,  41N,  846E,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 024,  40N,  861E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 030,  35N,  870E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 036,  44N,  891E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 042,  59N,  913E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 048,  62N,  929E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 054,  63N,  932E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 060,  68N,  927E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 066,  68N,  921E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 072,  67N,  917E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 078,  66N,  917E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 084,  65N,  922E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 91, 2022031500, 03, AC00, 090,  69N,  922E,  36,  998, XX,  34, NEQ, 0052, 0033, 0070, 0000
IO, 91, 2022031500, 03, AC00, 096,  72N,  922E,  38,  996, XX,  34, NEQ, 0000, 0000, 0048, 0000
