WP, 23, 2017100818, 03, NVGM, 000, 158N, 1131E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 23, 2017100818, 03, NVGM, 006, 157N, 1111E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 23, 2017100818, 03, NVGM, 012, 161N, 1100E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 119
WP, 23, 2017100818, 03, NVGM, 018, 165N, 1092E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 23, 2017100818, 03, NVGM, 024, 171N, 1082E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
WP, 23, 2017100818, 03, NVGM, 030, 176N, 1072E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 23, 2017100818, 03, NVGM, 036, 181N, 1064E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
WP, 23, 2017100818, 03, NVGM, 042, 180N, 1055E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
WP, 23, 2017100900, 03, CTCX, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 23, 2017100900, 03, NG01, 000, 158N, 1108E,  33, 1003, XX,  34, NEQ, 0195, 0000, 0000, 0000,    0,    0, 103
WP, 23, 2017100900, 03, NG01, 006, 153N, 1105E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
WP, 23, 2017100900, 03, NG01, 012, 150N, 1109E,  24, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
WP, 23, 2017100900, 03, NG01, 018, 150N, 1111E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
WP, 23, 2017100900, 03, NG01, 024, 154N, 1114E,  31, 1000, XX,  34, NEQ, 0222, 0000, 0000, 0000,    0,    0, 056
WP, 23, 2017100900, 03, NG01, 030, 156N, 1117E,  36,  999, XX,  34, NEQ, 0325, 0000, 0000, 0145,    0,    0, 147
WP, 23, 2017100900, 03, NG01, 036, 158N, 1118E,  35,  998, XX,  34, NEQ, 0330, 0000, 0000, 0204,    0,    0, 161
WP, 23, 2017100900, 03, NG01, 042, 163N, 1112E,  36,  996, XX,  34, NEQ, 0259, 0190, 0000, 0111,    0,    0, 160
WP, 23, 2017100900, 03, NG01, 048, 177N, 1101E,  42,  994, XX,  34, NEQ, 0127, 0242, 0000, 0113,    0,    0, 160
WP, 23, 2017100900, 03, NG01, 054, 180N, 1084E,  45,  993, XX,  34, NEQ, 0219, 0000, 0075, 0065,    0,    0, 112
WP, 23, 2017100900, 03, NG01, 060, 179N, 1079E,  46,  993, XX,  34, NEQ, 0098, 0000, 0000, 0150,    0,    0, 129
WP, 23, 2017100900, 03, NG01, 066, 180N, 1072E,  38,  994, XX,  34, NEQ, 0081, 0000, 0000, 0096,    0,    0, 100
WP, 23, 2017100900, 03, NG01, 072, 181N, 1067E,  41,  994, XX,  34, NEQ, 0063, 0080, 0000, 0106,    0,    0, 057
WP, 23, 2017100900, 03, NG01, 078, 185N, 1065E,  39,  995, XX,  34, NEQ, 0066, 0053, 0000, 0000,    0,    0, 058
WP, 23, 2017100900, 03, NG01, 084, 187N, 1058E,  30,  997, XX,  34, NEQ, 0230, 0000, 0000, 0000,    0,    0, 130
WP, 23, 2017100900, 03, NG01, 090, 185N, 1051E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
WP, 23, 2017100900, 03, NG01, 096, 181N, 1042E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 23, 2017100900, 03, NG01, 102, 179N, 1034E,  12, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 23, 2017100900, 03, NG01, 108, 180N, 1023E,   8, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 126
WP, 23, 2017100900, 03, NG01, 114, 181N, 1013E,   6, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 127
WP, 23, 2017100900, 03, NG01, 120, 177N, 1004E,   6, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 130
WP, 23, 2017100900, 03, NG01, 126, 174N, 1001E,   9, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
WP, 23, 2017100900, 03, NG01, 132, 163N,  997E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
WP, 23, 2017100900, 03, NG01, 138, 155N,  999E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
WP, 23, 2017100900, 03, NG01, 144, 153N, 1005E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
WP, 23, 2017100900, 03, NG01, 150, 148N, 1008E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
WP, 23, 2017100900, 03, NG01, 156, 143N, 1004E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
WP, 23, 2017100900, 03, NG01, 162, 142N, 1004E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
WP, 23, 2017100900, 03, NG02, 000, 157N, 1130E,  32, 1002, XX,  34, NEQ, 0231, 0000, 0000, 0198,    0,    0, 122
WP, 23, 2017100900, 03, NG02, 006, 156N, 1127E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
