WP, 13, 2018072112, 03, CTCX, 060, 331N, 1190E,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
WP, 13, 2018072112, 03, CTCX, 066, 345N, 1164E,  18,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
WP, 13, 2018072118, 03, CTCX, 000, 201N, 1213E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
WP, 13, 2018072118, 03, CTCX, 006, 215N, 1230E,  39,  999, XX,  34, NEQ, 0074, 0000, 0000, 0000,    0,    0, 067
WP, 13, 2018072118, 03, CTCX, 012, 227N, 1234E,  35,  999, XX,  34, NEQ, 0000, 0098, 0000, 0000,    0,    0, 098
WP, 13, 2018072118, 03, CTCX, 018, 236N, 1239E,  28, 1000, XX,  34, NEQ, 0000, 0320, 0000, 0000,    0,    0, 103
WP, 13, 2018072118, 03, CTCX, 024, 249N, 1239E,  26, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 13, 2018072118, 03, CTCX, 030, 268N, 1237E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
WP, 13, 2018072118, 03, CTCX, 036, 282N, 1233E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 13, 2018072200, 03, CTCX, 000, 211N, 1225E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
WP, 13, 2018072200, 03, CTCX, 006, 222N, 1231E,  32,  999, XX,  34, NEQ, 0000, 0251, 0000, 0000,    0,    0, 023
WP, 13, 2018072200, 03, CTCX, 012, 235N, 1234E,  30, 1000, XX,  34, NEQ, 0000, 0197, 0000, 0000,    0,    0, 069
WP, 13, 2018072200, 03, CTCX, 018, 248N, 1233E,  28, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 005
WP, 13, 2018072200, 03, CTCX, 024, 261N, 1235E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
WP, 13, 2018072200, 03, CTCX, 030, 271N, 1231E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
WP, 13, 2018072200, 03, CTCX, 036, 283N, 1225E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
WP, 13, 2018072206, 03, CTCX, 000, 222N, 1237E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
WP, 13, 2018072212, 03, CTCX, 000, 238N, 1238E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
WP, 13, 2018072212, 03, CTCX, 006, 257N, 1237E,  42,  999, XX,  34, NEQ, 0000, 0069, 0000, 0000,    0,    0, 051
WP, 13, 2018072212, 03, CTCX, 012, 274N, 1235E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
WP, 13, 2018072212, 03, CTCX, 018, 292N, 1226E,  29, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
WP, 13, 2018072212, 03, CTCX, 024, 309N, 1215E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
WP, 13, 2018072212, 03, CTCX, 030, 331N, 1208E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
WP, 13, 2018072212, 03, CTCX, 036, 359N, 1176E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072212, 03, CTCX, 042, 367N, 1169E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 13, 2018072212, 03, CTCX, 048, 377N, 1176E,  36,  997, XX,  34, NEQ, 0056, 0000, 0000, 0000,    0,    0, 040
WP, 13, 2018072212, 03, CTCX, 054, 385N, 1175E,   0,  995, XX,  34, NEQ, 0024, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072212, 03, CTCX, 060, 390N, 1182E,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072212, 03, CTCX, 066, 396N, 1192E,   0,  995, XX,  34, NEQ, 0000, 0109, 0000, 0000,    0,    0, ***
WP, 13, 2018072212, 03, CTCX, 072, 400N, 1200E,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072212, 03, CTCX, 078, 401N, 1207E,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072212, 03, CTCX, 084, 400N, 1220E,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072212, 03, CTCX, 090, 397N, 1232E,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072218, 03, CTCX, 000, 242N, 1226E,  30,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
WP, 13, 2018072218, 03, CTCX, 006, 258N, 1231E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 017
WP, 13, 2018072218, 03, CTCX, 012, 270N, 1228E,  36, 1001, XX,  34, NEQ, 0022, 0000, 0000, 0000,    0,    0, 015
WP, 13, 2018072218, 03, CTCX, 018, 284N, 1225E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072218, 03, CTCX, 024, 299N, 1214E,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072300, 03, CTCX, 000, 260N, 1232E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
WP, 13, 2018072306, 03, CTCX, 000, 282N, 1233E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
WP, 13, 2018072312, 03, CTCX, 000, 298N, 1218E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 13, 2018072312, 03, CTCX, 006, 308N, 1206E,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
WP, 13, 2018072312, 03, CTCX, 012, 315N, 1211E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
WP, 13, 2018072312, 03, CTCX, 018, 319N, 1216E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
WP, 13, 2018072312, 03, CTCX, 024, 318N, 1212E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 013
