WP, 07, 2017072018, 03, CTCX, 000, 275N, 1580E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
WP, 07, 2017072018, 03, CTCX, 066, 280N, 1538E,  48,  984, XX,  50, NEQ, 0000, 0164, 0000, 0000,    0,    0, 090
WP, 07, 2017072018, 03, CTCX, 072, 278N, 1543E,  46,  981, XX,  34, NEQ, 0141, 0210, 0201, 0121,    0,    0, 073
WP, 07, 2017072018, 03, CTCX, 078, 275N, 1550E,  54,  981, XX,  34, NEQ, 0202, 0199, 0151, 0099,    0,    0, 028
WP, 07, 2017072018, 03, CTCX, 078, 275N, 1550E,  54,  981, XX,  50, NEQ, 0078, 0000, 0032, 0054,    0,    0, 028
WP, 07, 2017072018, 03, CTCX, 084, 274N, 1559E,  69,  975, XX,  34, NEQ, 0127, 0230, 0144, 0102,    0,    0, 025
WP, 07, 2017072018, 03, CTCX, 084, 274N, 1559E,  69,  975, XX,  50, NEQ, 0024, 0042, 0061, 0000,    0,    0, 025
WP, 07, 2017072018, 03, CTCX, 084, 274N, 1559E,  69,  975, XX,  64, NEQ, 0000, 0028, 0000, 0000,    0,    0, 025
WP, 07, 2017072018, 03, CTCX, 090, 274N, 1570E,  69,  971, XX,  34, NEQ, 0169, 0186, 0166, 0116,    0,    0, 028
WP, 07, 2017072018, 03, CTCX, 090, 274N, 1570E,  69,  971, XX,  50, NEQ, 0070, 0167, 0062, 0039,    0,    0, 028
WP, 07, 2017072018, 03, CTCX, 090, 274N, 1570E,  69,  971, XX,  64, NEQ, 0000, 0033, 0000, 0000,    0,    0, 028
WP, 07, 2017072018, 03, CTCX, 096, 276N, 1578E,  65,  966, XX,  34, NEQ, 0234, 0236, 0166, 0225,    0,    0, 019
WP, 07, 2017072018, 03, CTCX, 096, 276N, 1578E,  65,  966, XX,  50, NEQ, 0089, 0218, 0073, 0045,    0,    0, 019
WP, 07, 2017072018, 03, CTCX, 096, 276N, 1578E,  65,  966, XX,  64, NEQ, 0022, 0000, 0000, 0000,    0,    0, 019
WP, 07, 2017072018, 03, CTCX, 102, 280N, 1582E,  62,  965, XX,  34, NEQ, 0230, 0235, 0174, 0187,    0,    0, 049
WP, 07, 2017072018, 03, CTCX, 102, 280N, 1582E,  62,  965, XX,  50, NEQ, 0110, 0201, 0077, 0063,    0,    0, 049
WP, 07, 2017072018, 03, CTCX, 108, 283N, 1586E,  60,  965, XX,  34, NEQ, 0234, 0237, 0148, 0170,    0,    0, 051
WP, 07, 2017072018, 03, CTCX, 108, 283N, 1586E,  60,  965, XX,  50, NEQ, 0091, 0171, 0066, 0076,    0,    0, 051
WP, 07, 2017072018, 03, CTCX, 114, 287N, 1588E,  59,  969, XX,  34, NEQ, 0215, 0219, 0145, 0187,    0,    0, 077
WP, 07, 2017072018, 03, CTCX, 114, 287N, 1588E,  59,  969, XX,  50, NEQ, 0104, 0072, 0000, 0111,    0,    0, 077
WP, 07, 2017072018, 03, CTCX, 120, 292N, 1582E,  61,  969, XX,  34, NEQ, 0230, 0244, 0156, 0181,    0,    0, 085
WP, 07, 2017072018, 03, CTCX, 120, 292N, 1582E,  61,  969, XX,  50, NEQ, 0203, 0000, 0072, 0106,    0,    0, 085
WP, 07, 2017072018, 03, CTCX, 126, 292N, 1574E,  55,  973, XX,  34, NEQ, 0241, 0123, 0134, 0191,    0,    0, 065
WP, 07, 2017072018, 03, CTCX, 126, 292N, 1574E,  55,  973, XX,  50, NEQ, 0000, 0063, 0075, 0065,    0,    0, 065
WP, 07, 2017072018, 03, JTWC,   0, 277N, 1581E,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,   3, 278N, 1577E,  25,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,  12, 283N, 1565E,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,  24, 287N, 1549E,  35,    0, TS,  34, NEQ,  105,  115,    0,   35,    0,    0,   0,  45,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,  36, 292N, 1535E,  40,    0, TS,  34, NEQ,  140,  135,   15,   95,    0,    0,   0,  50,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,  48, 296N, 1527E,  45,    0, TS,  34, NEQ,  160,  120,   50,  110,    0,    0,   0,  55,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,  72, 295N, 1519E,  50,    0, TS,  34, NEQ,  125,   70,   85,  100,    0,    0,   0,  65,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,  96, 282N, 1532E,  55,    0, TS,  34, NEQ,   75,  100,  100,   75,    0,    0,   0,  70,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC,  96, 282N, 1532E,  55,    0, TS,  50, NEQ,   25,   30,   25,   15,    0,    0,   0,  70,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC, 120, 269N, 1559E,  50,    0, TS,  34, NEQ,  130,  150,   95,   80,    0,    0,   0,  65,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072018, 03, JTWC, 120, 269N, 1559E,  50,    0, TS,  50, NEQ,   45,   50,   45,   40,    0,    0,   0,  65,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, COTC, 000, 281N, 1573E,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
WP, 07, 2017072100, 03, COTC, 006, 284N, 1561E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
WP, 07, 2017072100, 03, COTC, 012, 291N, 1552E,  38, 1010, XX,  34, NEQ, 0097, 0172, 0000, 0193,    0,    0, 077
WP, 07, 2017072100, 03, COTC, 018, 292N, 1547E,  37, 1008, XX,  34, NEQ, 0141, 0180, 0000, 0078,    0,    0, 101
WP, 07, 2017072100, 03, COTC, 018, 292N, 1547E,  37, 1008, XX,  50, NEQ, 0000, 0157, 0000, 0000,    0,    0, 101
WP, 07, 2017072100, 03, COTC, 024, 288N, 1547E,  43, 1006, XX,  34, NEQ, 0135, 0156, 0079, 0000,    0,    0, 063
WP, 07, 2017072100, 03, COTC, 030, 288N, 1545E,  47, 1003, XX,  34, NEQ, 0131, 0119, 0124, 0045,    0,    0, 028
WP, 07, 2017072100, 03, COTC, 036, 283N, 1541E,  47, 1001, XX,  34, NEQ, 0159, 0180, 0097, 0104,    0,    0, 067
WP, 07, 2017072100, 03, COTC, 042, 281N, 1542E,  55,  997, XX,  34, NEQ, 0151, 0126, 0000, 0173,    0,    0, 029
WP, 07, 2017072100, 03, COTC, 042, 281N, 1542E,  55,  997, XX,  50, NEQ, 0032, 0000, 0000, 0000,    0,    0, 029
WP, 07, 2017072100, 03, COTC, 048, 280N, 1541E,  52,  995, XX,  34, NEQ, 0114, 0135, 0000, 0114,    0,    0, 033
WP, 07, 2017072100, 03, COTC, 048, 280N, 1541E,  52,  995, XX,  50, NEQ, 0037, 0070, 0000, 0000,    0,    0, 033
WP, 07, 2017072100, 03, COTC, 054, 278N, 1545E,  57,  990, XX,  34, NEQ, 0122, 0145, 0156, 0114,    0,    0, 046
WP, 07, 2017072100, 03, COTC, 054, 278N, 1545E,  57,  990, XX,  50, NEQ, 0059, 0000, 0000, 0000,    0,    0, 046
WP, 07, 2017072100, 03, COTC, 060, 276N, 1554E,  50,  988, XX,  34, NEQ, 0123, 0163, 0115, 0107,    0,    0, 066
WP, 07, 2017072100, 03, COTC, 060, 276N, 1554E,  50,  988, XX,  50, NEQ, 0000, 0067, 0000, 0000,    0,    0, 066
WP, 07, 2017072100, 03, COTC, 066, 278N, 1563E,  67,  979, XX,  34, NEQ, 0120, 0191, 0274, 0100,    0,    0, 037
WP, 07, 2017072100, 03, COTC, 066, 278N, 1563E,  67,  979, XX,  50, NEQ, 0112, 0125, 0000, 0056,    0,    0, 037
WP, 07, 2017072100, 03, COTC, 066, 278N, 1563E,  67,  979, XX,  64, NEQ, 0000, 0000, 0000, 0041,    0,    0, 037
WP, 07, 2017072100, 03, COTC, 072, 282N, 1572E,  58,  976, XX,  34, NEQ, 0143, 0231, 0132, 0116,    0,    0, 031
WP, 07, 2017072100, 03, COTC, 072, 282N, 1572E,  58,  976, XX,  50, NEQ, 0061, 0091, 0028, 0037,    0,    0, 031
WP, 07, 2017072100, 03, COTC, 078, 287N, 1578E,  60,  973, XX,  34, NEQ, 0178, 0222, 0145, 0122,    0,    0, 037
WP, 07, 2017072100, 03, COTC, 078, 287N, 1578E,  60,  973, XX,  50, NEQ, 0111, 0197, 0048, 0067,    0,    0, 037
WP, 07, 2017072100, 03, COTC, 084, 290N, 1584E,  59,  974, XX,  34, NEQ, 0202, 0245, 0139, 0154,    0,    0, 074
WP, 07, 2017072100, 03, COTC, 084, 290N, 1584E,  59,  974, XX,  50, NEQ, 0086, 0058, 0108, 0000,    0,    0, 074
WP, 07, 2017072100, 03, COTC, 090, 296N, 1587E,  60,  972, XX,  34, NEQ, 0208, 0178, 0141, 0129,    0,    0, 030
WP, 07, 2017072100, 03, COTC, 090, 296N, 1587E,  60,  972, XX,  50, NEQ, 0095, 0096, 0056, 0070,    0,    0, 030
WP, 07, 2017072100, 03, COTC, 096, 302N, 1584E,  66,  971, XX,  34, NEQ, 0195, 0207, 0121, 0138,    0,    0, 035
WP, 07, 2017072100, 03, COTC, 096, 302N, 1584E,  66,  971, XX,  50, NEQ, 0107, 0105, 0080, 0067,    0,    0, 035
WP, 07, 2017072100, 03, COTC, 096, 302N, 1584E,  66,  971, XX,  64, NEQ, 0041, 0000, 0000, 0039,    0,    0, 035
WP, 07, 2017072100, 03, COTC, 102, 304N, 1582E,  62,  970, XX,  34, NEQ, 0200, 0202, 0122, 0148,    0,    0, 037
WP, 07, 2017072100, 03, COTC, 102, 304N, 1582E,  62,  970, XX,  50, NEQ, 0079, 0064, 0078, 0068,    0,    0, 037
WP, 07, 2017072100, 03, COTC, 108, 307N, 1581E,  60,  972, XX,  34, NEQ, 0175, 0136, 0128, 0162,    0,    0, 041
WP, 07, 2017072100, 03, COTC, 108, 307N, 1581E,  60,  972, XX,  50, NEQ, 0073, 0086, 0062, 0059,    0,    0, 041
WP, 07, 2017072100, 03, COTC, 114, 310N, 1581E,  62,  973, XX,  34, NEQ, 0145, 0132, 0126, 0145,    0,    0, 051
WP, 07, 2017072100, 03, COTC, 114, 310N, 1581E,  62,  973, XX,  50, NEQ, 0076, 0082, 0000, 0062,    0,    0, 051
WP, 07, 2017072100, 03, COTC, 120, 316N, 1580E,  60,  975, XX,  34, NEQ, 0149, 0147, 0131, 0133,    0,    0, 053
WP, 07, 2017072100, 03, COTC, 120, 316N, 1580E,  60,  975, XX,  50, NEQ, 0078, 0084, 0000, 0063,    0,    0, 053
WP, 07, 2017072100, 03, CTCX, 000, 281N, 1573E,  30, 1007, XX,  34, NEQ, 0000, 0158, 0000, 0000,    0,    0, 048
WP, 07, 2017072100, 03, CTCX, 006, 282N, 1563E,  46, 1003, XX,  34, NEQ, 0132, 0144, 0000, 0026,    0,    0, 093
WP, 07, 2017072100, 03, CTCX, 012, 286N, 1559E,  52,  998, XX,  34, NEQ, 0127, 0155, 0000, 0177,    0,    0, 058
WP, 07, 2017072100, 03, CTCX, 012, 286N, 1559E,  52,  998, XX,  50, NEQ, 0000, 0058, 0000, 0000,    0,    0, 058
WP, 07, 2017072100, 03, CTCX, 018, 287N, 1549E,  56,  995, XX,  34, NEQ, 0129, 0283, 0006, 0126,    0,    0, 036
WP, 07, 2017072100, 03, CTCX, 018, 287N, 1549E,  56,  995, XX,  50, NEQ, 0038, 0000, 0000, 0000,    0,    0, 036
WP, 07, 2017072100, 03, CTCX, 024, 284N, 1542E,  52,  995, XX,  34, NEQ, 0148, 0226, 0125, 0130,    0,    0, 020
WP, 07, 2017072100, 03, CTCX, 024, 284N, 1542E,  52,  995, XX,  50, NEQ, 0023, 0000, 0000, 0022,    0,    0, 020
WP, 07, 2017072100, 03, CTCX, 030, 281N, 1542E,  50,  991, XX,  34, NEQ, 0142, 0142, 0122, 0139,    0,    0, 085
WP, 07, 2017072100, 03, CTCX, 030, 281N, 1542E,  50,  991, XX,  50, NEQ, 0087, 0000, 0000, 0000,    0,    0, 085
WP, 07, 2017072100, 03, CTCX, 036, 282N, 1540E,  56,  991, XX,  34, NEQ, 0135, 0143, 0041, 0132,    0,    0, 057
WP, 07, 2017072100, 03, CTCX, 036, 282N, 1540E,  56,  991, XX,  50, NEQ, 0094, 0000, 0000, 0026,    0,    0, 057
WP, 07, 2017072100, 03, CTCX, 042, 280N, 1537E,  50,  989, XX,  34, NEQ, 0143, 0161, 0068, 0136,    0,    0, 045
WP, 07, 2017072100, 03, CTCX, 042, 280N, 1537E,  50,  989, XX,  50, NEQ, 0045, 0000, 0000, 0000,    0,    0, 045
WP, 07, 2017072100, 03, CTCX, 048, 277N, 1537E,  51,  989, XX,  34, NEQ, 0147, 0148, 0107, 0128,    0,    0, 065
WP, 07, 2017072100, 03, CTCX, 048, 277N, 1537E,  51,  989, XX,  50, NEQ, 0066, 0000, 0000, 0000,    0,    0, 065
WP, 07, 2017072100, 03, CTCX, 054, 278N, 1536E,  55,  987, XX,  34, NEQ, 0136, 0167, 0159, 0108,    0,    0, 095
WP, 07, 2017072100, 03, CTCX, 054, 278N, 1536E,  55,  987, XX,  50, NEQ, 0098, 0000, 0000, 0000,    0,    0, 095
WP, 07, 2017072100, 03, CTCX, 060, 278N, 1540E,  51,  987, XX,  34, NEQ, 0120, 0199, 0128, 0129,    0,    0, 021
WP, 07, 2017072100, 03, CTCX, 060, 278N, 1540E,  51,  987, XX,  50, NEQ, 0000, 0000, 0000, 0022,    0,    0, 021
WP, 07, 2017072100, 03, CTCX, 066, 275N, 1543E,  45,  984, XX,  34, NEQ, 0134, 0226, 0177, 0128,    0,    0, 039
WP, 07, 2017072100, 03, CTCX, 072, 272N, 1549E,  48,  985, XX,  34, NEQ, 0123, 0227, 0131, 0097,    0,    0, 057
WP, 07, 2017072100, 03, CTCX, 078, 270N, 1556E,  55,  983, XX,  34, NEQ, 0120, 0211, 0134, 0087,    0,    0, 042
WP, 07, 2017072100, 03, CTCX, 078, 270N, 1556E,  55,  983, XX,  50, NEQ, 0000, 0047, 0055, 0000,    0,    0, 042
WP, 07, 2017072100, 03, CTCX, 084, 269N, 1566E,  53,  984, XX,  34, NEQ, 0234, 0220, 0144, 0076,    0,    0, 045
WP, 07, 2017072100, 03, CTCX, 084, 269N, 1566E,  53,  984, XX,  50, NEQ, 0000, 0105, 0051, 0051,    0,    0, 045
WP, 07, 2017072100, 03, CTCX, 090, 271N, 1574E,  59,  979, XX,  34, NEQ, 0220, 0247, 0192, 0132,    0,    0, 039
WP, 07, 2017072100, 03, CTCX, 090, 271N, 1574E,  59,  979, XX,  50, NEQ, 0067, 0236, 0069, 0044,    0,    0, 039
WP, 07, 2017072100, 03, CTCX, 096, 272N, 1581E,  61,  976, XX,  34, NEQ, 0225, 0229, 0163, 0159,    0,    0, 032
WP, 07, 2017072100, 03, CTCX, 096, 272N, 1581E,  61,  976, XX,  50, NEQ, 0068, 0095, 0061, 0059,    0,    0, 032
WP, 07, 2017072100, 03, CTCX, 102, 276N, 1586E,  67,  970, XX,  34, NEQ, 0196, 0220, 0215, 0145,    0,    0, 039
WP, 07, 2017072100, 03, CTCX, 102, 276N, 1586E,  67,  970, XX,  50, NEQ, 0101, 0129, 0056, 0064,    0,    0, 039
WP, 07, 2017072100, 03, CTCX, 102, 276N, 1586E,  67,  970, XX,  64, NEQ, 0051, 0000, 0039, 0039,    0,    0, 039
WP, 07, 2017072100, 03, CTCX, 108, 279N, 1586E,  59,  971, XX,  34, NEQ, 0204, 0236, 0126, 0189,    0,    0, 031
WP, 07, 2017072100, 03, CTCX, 108, 279N, 1586E,  59,  971, XX,  50, NEQ, 0150, 0058, 0085, 0094,    0,    0, 031
WP, 07, 2017072100, 03, CTCX, 114, 283N, 1582E,  51,  973, XX,  34, NEQ, 0234, 0280, 0152, 0203,    0,    0, 098
WP, 07, 2017072100, 03, CTCX, 114, 283N, 1582E,  51,  973, XX,  50, NEQ, 0039, 0000, 0000, 0127,    0,    0, 098
WP, 07, 2017072100, 03, CTCX, 120, 285N, 1573E,  51,  977, XX,  34, NEQ, 0221, 0147, 0148, 0189,    0,    0, 049
WP, 07, 2017072100, 03, CTCX, 120, 285N, 1573E,  51,  977, XX,  50, NEQ, 0191, 0000, 0000, 0090,    0,    0, 049
WP, 07, 2017072100, 03, CTCX, 126, 285N, 1567E,  47,  978, XX,  34, NEQ, 0224, 0197, 0128, 0208,    0,    0, 074
WP, 07, 2017072100, 03, JTWC,   0, 282N, 1574E,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,   3, 283N, 1570E,  30,    0, TD,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,   0,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  12, 287N, 1558E,  35,    0, TS,  34, NEQ,  125,   85,    5,   55,    0,    0,   0,  45,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  24, 290N, 1542E,  40,    0, TS,  34, NEQ,  100,   85,   30,   75,    0,    0,   0,  50,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  36, 292N, 1533E,  45,    0, TS,  34, NEQ,  140,  115,   60,  105,    0,    0,   0,  55,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  48, 294N, 1526E,  50,    0, TS,  34, NEQ,  145,  115,   75,  105,    0,    0,   0,  65,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  48, 294N, 1526E,  50,    0, TS,  50, NEQ,   50,   25,   30,   35,    0,    0,   0,  65,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  72, 289N, 1529E,  60,    0, TS,  34, NEQ,   90,  105,  110,   90,    0,    0,   0,  75,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  72, 289N, 1529E,  60,    0, TS,  50, NEQ,   45,   50,   55,   45,    0,    0,   0,  75,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  96, 276N, 1552E,  65,    0, TY,  34, NEQ,  120,  140,  150,  105,    0,    0,   0,  80,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  96, 276N, 1552E,  65,    0, TY,  50, NEQ,   70,   70,   70,   60,    0,    0,   0,  80,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC,  96, 276N, 1552E,  65,    0, TY,  64, NEQ,   45,   50,   50,   40,    0,    0,   0,  80,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC, 120, 280N, 1570E,  55,    0, TS,  34, NEQ,  155,  140,  130,  125,    0,    0,   0,  70,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, JTWC, 120, 280N, 1570E,  55,    0, TS,  50, NEQ,   80,   70,   70,   75,    0,    0,   0,  70,   0,    ,   0, BCH,   0,   0, 
WP, 07, 2017072100, 03, NVGM, 000, 276N, 1569E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
WP, 07, 2017072100, 03, NVGM, 006, 280N, 1559E,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
WP, 07, 2017072100, 03, NVGM, 012, 285N, 1550E,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
WP, 07, 2017072100, 03, NVGM, 018, 288N, 1542E,  35, 1007, XX,  34, NEQ, 0164, 0000, 0000, 0000,    0,    0, 162
WP, 07, 2017072100, 03, NVGM, 024, 289N, 1537E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
WP, 07, 2017072100, 03, NVGM, 030, 289N, 1531E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
WP, 07, 2017072100, 03, NVGM, 036, 288N, 1528E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
WP, 07, 2017072100, 03, NVGM, 042, 287N, 1526E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
WP, 07, 2017072100, 03, NVGM, 048, 285N, 1526E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
WP, 07, 2017072100, 03, NVGM, 054, 282N, 1530E,  34,  998, XX,  34, NEQ, 0000, 0000, 0131, 0000,    0,    0, 131
WP, 07, 2017072100, 03, NVGM, 060, 279N, 1537E,  37,  998, XX,  34, NEQ, 0000, 0101, 0146, 0000,    0,    0, 117
WP, 07, 2017072100, 03, NVGM, 066, 277N, 1545E,  40,  994, XX,  34, NEQ, 0000, 0146, 0144, 0083,    0,    0, 133
WP, 07, 2017072100, 03, NVGM, 072, 273N, 1555E,  44,  993, XX,  34, NEQ, 0000, 0168, 0196, 0000,    0,    0, 112
WP, 07, 2017072100, 03, NVGM, 078, 272N, 1570E,  46,  990, XX,  34, NEQ, 0000, 0212, 0080, 0081,    0,    0, 105
WP, 07, 2017072100, 03, NVGM, 084, 274N, 1586E,  54,  988, XX,  34, NEQ, 0149, 0155, 0244, 0078,    0,    0, 098
WP, 07, 2017072100, 03, NVGM, 084, 274N, 1586E,  54,  988, XX,  50, NEQ, 0080, 0125, 0000, 0000,    0,    0, 098
WP, 07, 2017072100, 03, NVGM, 090, 281N, 1598E,  54,  983, XX,  34, NEQ, 0181, 0256, 0284, 0061,    0,    0, 068
WP, 07, 2017072100, 03, NVGM, 090, 281N, 1598E,  54,  983, XX,  50, NEQ, 0000, 0123, 0108, 0000,    0,    0, 068
WP, 07, 2017072100, 03, NVGM, 096, 289N, 1601E,  56,  979, XX,  34, NEQ, 0199, 0249, 0214, 0041,    0,    0, 069
WP, 07, 2017072100, 03, NVGM, 096, 289N, 1601E,  56,  979, XX,  50, NEQ, 0094, 0085, 0089, 0067,    0,    0, 069
WP, 07, 2017072100, 03, NVGM, 102, 296N, 1599E,  58,  975, XX,  34, NEQ, 0171, 0236, 0190, 0095,    0,    0, 071
WP, 07, 2017072100, 03, NVGM, 102, 296N, 1599E,  58,  975, XX,  50, NEQ, 0107, 0118, 0108, 0049,    0,    0, 071
WP, 07, 2017072100, 03, NVGM, 108, 299N, 1595E,  63,  973, XX,  34, NEQ, 0177, 0209, 0234, 0028,    0,    0, 063
WP, 07, 2017072100, 03, NVGM, 108, 299N, 1595E,  63,  973, XX,  50, NEQ, 0090, 0083, 0110, 0046,    0,    0, 063
WP, 07, 2017072100, 03, NVGM, 114, 302N, 1590E,  69,  970, XX,  34, NEQ, 0215, 0185, 0170, 0187,    0,    0, 053
WP, 07, 2017072100, 03, NVGM, 114, 302N, 1590E,  69,  970, XX,  50, NEQ, 0086, 0089, 0097, 0033,    0,    0, 053
WP, 07, 2017072100, 03, NVGM, 114, 302N, 1590E,  69,  970, XX,  64, NEQ, 0054, 0000, 0000, 0067,    0,    0, 053
WP, 07, 2017072100, 03, NVGM, 120, 304N, 1586E,  72,  967, XX,  34, NEQ, 0133, 0175, 0170, 0140,    0,    0, 043
WP, 07, 2017072100, 03, NVGM, 120, 304N, 1586E,  72,  967, XX,  50, NEQ, 0092, 0086, 0087, 0149,    0,    0, 043
WP, 07, 2017072100, 03, NVGM, 120, 304N, 1586E,  72,  967, XX,  64, NEQ, 0060, 0064, 0086, 0064,    0,    0, 043
WP, 07, 2017072100, 03, NVGM, 126, 306N, 1581E,  72,  965, XX,  34, NEQ, 0191, 0190, 0191, 0162,    0,    0, 054
WP, 07, 2017072100, 03, NVGM, 126, 306N, 1581E,  72,  965, XX,  50, NEQ, 0088, 0087, 0081, 0116,    0,    0, 054
WP, 07, 2017072100, 03, NVGM, 126, 306N, 1581E,  72,  965, XX,  64, NEQ, 0058, 0054, 0082, 0077,    0,    0, 054
WP, 07, 2017072100, 03, NVGM, 132, 306N, 1574E,  73,  966, XX,  34, NEQ, 0221, 0247, 0060, 0155,    0,    0, 039
WP, 07, 2017072100, 03, NVGM, 132, 306N, 1574E,  73,  966, XX,  50, NEQ, 0087, 0093, 0060, 0154,    0,    0, 039
WP, 07, 2017072100, 03, NVGM, 132, 306N, 1574E,  73,  966, XX,  64, NEQ, 0065, 0048, 0060, 0071,    0,    0, 039
WP, 07, 2017072100, 03, NVGM, 138, 305N, 1569E,  73,  965, XX,  34, NEQ, 0120, 0171, 0240, 0191,    0,    0, 034
WP, 07, 2017072100, 03, NVGM, 138, 305N, 1569E,  73,  965, XX,  50, NEQ, 0087, 0086, 0132, 0170,    0,    0, 034
