WP, 09, 2013073100, 03, HWRF, 000, 150N, 1161E,  29,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  89
WP, 09, 2013073100, 03, HWRF, 096, 200N, 1049E,  38,  983, XX,  34, NEQ, 0041, 0000, 0000, 0000,    0,    0,  29
WP, 09, 2013073100, 03, HWRF, 102, 206N, 1035E,  36,  988, XX,  34, NEQ, 0103, 0000, 0000, 0129,    0,    0, 102
WP, 09, 2013073100, 03, HWRF, 108, 215N, 1019E,  23,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  29
WP, 09, 2013073100, 03, HWRF, 114, 224N, 1005E,  26,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  41
WP, 09, 2013073100, 03, HWRF, 120, 234N,  990E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  46
WP, 09, 2013073106, 03, HWRF, 000, 152N, 1154E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  60
WP, 09, 2013073106, 03, HWRF, 006, 154N, 1153E,  39,  995, XX,  34, NEQ, 0000, 0051, 0052, 0000,    0,    0,  40
WP, 09, 2013073106, 03, HWRF, 012, 157N, 1149E,  43,  993, XX,  34, NEQ, 0056, 0054, 0063, 0000,    0,    0,  30
WP, 09, 2013073106, 03, HWRF, 018, 160N, 1146E,  49,  990, XX,  34, NEQ, 0065, 0060, 0063, 0069,    0,    0,  39
WP, 09, 2013073106, 03, HWRF, 024, 165N, 1140E,  45,  986, XX,  34, NEQ, 0095, 0063, 0066, 0058,    0,    0,  28
WP, 09, 2013073106, 03, HWRF, 030, 167N, 1138E,  59,  979, XX,  34, NEQ, 0075, 0063, 0067, 0081,    0,    0,  15
WP, 09, 2013073106, 03, HWRF, 030, 167N, 1138E,  59,  979, XX,  50, NEQ, 0027, 0038, 0036, 0022,    0,    0,  15
WP, 09, 2013073106, 03, HWRF, 036, 174N, 1132E,  71,  974, XX,  34, NEQ, 0065, 0064, 0060, 0064,    0,    0,  17
WP, 09, 2013073106, 03, HWRF, 036, 174N, 1132E,  71,  974, XX,  50, NEQ, 0035, 0037, 0034, 0033,    0,    0,  17
WP, 09, 2013073106, 03, HWRF, 036, 174N, 1132E,  71,  974, XX,  64, NEQ, 0000, 0024, 0020, 0000,    0,    0,  17
WP, 09, 2013073106, 03, HWRF, 042, 179N, 1125E,  62,  976, XX,  34, NEQ, 0065, 0061, 0066, 0072,    0,    0,  28
WP, 09, 2013073106, 03, HWRF, 042, 179N, 1125E,  62,  976, XX,  50, NEQ, 0038, 0037, 0033, 0034,    0,    0,  28
WP, 09, 2013073106, 03, HWRF, 048, 184N, 1115E,  67,  971, XX,  34, NEQ, 0067, 0070, 0067, 0065,    0,    0,  13
WP, 09, 2013073106, 03, HWRF, 048, 184N, 1115E,  67,  971, XX,  50, NEQ, 0040, 0041, 0046, 0038,    0,    0,  13
WP, 09, 2013073106, 03, HWRF, 048, 184N, 1115E,  67,  971, XX,  64, NEQ, 0000, 0017, 0013, 0025,    0,    0,  13
WP, 09, 2013073106, 03, HWRF, 054, 189N, 1104E,  61,  974, XX,  34, NEQ, 0082, 0062, 0060, 0086,    0,    0,  24
WP, 09, 2013073106, 03, HWRF, 054, 189N, 1104E,  61,  974, XX,  50, NEQ, 0039, 0035, 0032, 0000,    0,    0,  24
WP, 09, 2013073106, 03, HWRF, 060, 190N, 1090E,  65,  973, XX,  34, NEQ, 0085, 0065, 0064, 0091,    0,    0,  26
WP, 09, 2013073106, 03, HWRF, 060, 190N, 1090E,  65,  973, XX,  50, NEQ, 0040, 0000, 0037, 0044,    0,    0,  26
WP, 09, 2013073106, 03, HWRF, 060, 190N, 1090E,  65,  973, XX,  64, NEQ, 0000, 0000, 0000, 0027,    0,    0,  26
WP, 09, 2013073106, 03, HWRF, 066, 192N, 1079E,  74,  968, XX,  34, NEQ, 0101, 0075, 0076, 0103,    0,    0,  19
WP, 09, 2013073106, 03, HWRF, 066, 192N, 1079E,  74,  968, XX,  50, NEQ, 0044, 0037, 0045, 0050,    0,    0,  19
WP, 09, 2013073106, 03, HWRF, 066, 192N, 1079E,  74,  968, XX,  64, NEQ, 0022, 0027, 0027, 0029,    0,    0,  19
WP, 09, 2013073106, 03, HWRF, 072, 195N, 1071E,  77,  968, XX,  34, NEQ, 0116, 0079, 0082, 0074,    0,    0,  25
WP, 09, 2013073106, 03, HWRF, 072, 195N, 1071E,  77,  968, XX,  50, NEQ, 0044, 0047, 0054, 0042,    0,    0,  25
WP, 09, 2013073106, 03, HWRF, 072, 195N, 1071E,  77,  968, XX,  64, NEQ, 0031, 0032, 0000, 0029,    0,    0,  25
WP, 09, 2013073106, 03, HWRF, 078, 198N, 1059E,  71,  978, XX,  34, NEQ, 0074, 0074, 0057, 0054,    0,    0,  22
WP, 09, 2013073106, 03, HWRF, 078, 198N, 1059E,  71,  978, XX,  50, NEQ, 0042, 0037, 0038, 0000,    0,    0,  22
WP, 09, 2013073106, 03, HWRF, 078, 198N, 1059E,  71,  978, XX,  64, NEQ, 0000, 0027, 0000, 0000,    0,    0,  22
WP, 09, 2013073106, 03, HWRF, 084, 198N, 1047E,  29,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 09, 2013073106, 03, HWRF, 090, 206N, 1034E,  33,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  91
WP, 09, 2013073106, 03, HWRF, 096, 215N, 1020E,  19,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 09, 2013073106, 03, HWRF, 102, 224N, 1005E,  19,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  69
WP, 09, 2013073106, 03, HWRF, 108, 237N,  989E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  49
WP, 09, 2013073112, 03, HWRF, 000, 152N, 1148E,  31,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  45
WP, 09, 2013073112, 03, HWRF, 006, 153N, 1145E,  43,  992, XX,  34, NEQ, 0038, 0073, 0076, 0000,    0,    0,  37
WP, 09, 2013073112, 03, HWRF, 012, 155N, 1144E,  47,  989, XX,  34, NEQ, 0041, 0075, 0075, 0000,    0,    0,  29
WP, 09, 2013073112, 03, HWRF, 018, 161N, 1142E,  42,  984, XX,  34, NEQ, 0055, 0103, 0106, 0048,    0,    0,  36
WP, 09, 2013073112, 03, HWRF, 024, 167N, 1142E,  57,  982, XX,  34, NEQ, 0116, 0084, 0085, 0061,    0,    0,  21
WP, 09, 2013073112, 03, HWRF, 024, 167N, 1142E,  57,  982, XX,  50, NEQ, 0036, 0037, 0041, 0000,    0,    0,  21
WP, 09, 2013073112, 03, HWRF, 030, 176N, 1138E,  67,  978, XX,  34, NEQ, 0069, 0097, 0074, 0055,    0,    0,  24
WP, 09, 2013073112, 03, HWRF, 030, 176N, 1138E,  67,  978, XX,  50, NEQ, 0038, 0038, 0027, 0000,    0,    0,  24
WP, 09, 2013073112, 03, HWRF, 030, 176N, 1138E,  67,  978, XX,  64, NEQ, 0000, 0027, 0000, 0000,    0,    0,  24
WP, 09, 2013073112, 03, HWRF, 036, 184N, 1131E,  62,  977, XX,  34, NEQ, 0094, 0080, 0065, 0075,    0,    0,  25
WP, 09, 2013073112, 03, HWRF, 036, 184N, 1131E,  62,  977, XX,  50, NEQ, 0034, 0033, 0026, 0025,    0,    0,  25
WP, 09, 2013073112, 03, HWRF, 042, 192N, 1123E,  70,  974, XX,  34, NEQ, 0116, 0112, 0073, 0083,    0,    0,  24
WP, 09, 2013073112, 03, HWRF, 042, 192N, 1123E,  70,  974, XX,  50, NEQ, 0033, 0034, 0037, 0034,    0,    0,  24
WP, 09, 2013073112, 03, HWRF, 042, 192N, 1123E,  70,  974, XX,  64, NEQ, 0000, 0026, 0028, 0000,    0,    0,  24
WP, 09, 2013073112, 03, HWRF, 048, 199N, 1113E,  61,  978, XX,  34, NEQ, 0097, 0070, 0073, 0082,    0,    0,  27
WP, 09, 2013073112, 03, HWRF, 048, 199N, 1113E,  61,  978, XX,  50, NEQ, 0044, 0041, 0042, 0045,    0,    0,  27
WP, 09, 2013073112, 03, HWRF, 054, 205N, 1100E,  59,  983, XX,  34, NEQ, 0091, 0086, 0073, 0087,    0,    0,  23
WP, 09, 2013073112, 03, HWRF, 054, 205N, 1100E,  59,  983, XX,  50, NEQ, 0000, 0028, 0023, 0000,    0,    0,  23
WP, 09, 2013073112, 03, HWRF, 060, 210N, 1086E,  49,  984, XX,  34, NEQ, 0068, 0067, 0073, 0053,    0,    0,  28
WP, 09, 2013073112, 03, HWRF, 066, 213N, 1071E,  58,  981, XX,  34, NEQ, 0045, 0066, 0067, 0037,    0,    0,  19
WP, 09, 2013073112, 03, HWRF, 066, 213N, 1071E,  58,  981, XX,  50, NEQ, 0000, 0029, 0030, 0000,    0,    0,  19
WP, 09, 2013073112, 03, HWRF, 072, 217N, 1059E,  32,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  15
WP, 09, 2013073112, 03, HWRF, 078, 223N, 1044E,  29,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  36
WP, 09, 2013073112, 03, HWRF, 084, 230N, 1027E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  73
WP, 09, 2013073118, 03, HWRF, 000, 153N, 1145E,  34,  995, XX,  34, NEQ, 0000, 0042, 0000, 0000,    0,    0,  39
WP, 09, 2013073118, 03, HWRF, 006, 157N, 1144E,  44,  994, XX,  34, NEQ, 0042, 0067, 0059, 0000,    0,    0,  49
WP, 09, 2013073118, 03, HWRF, 012, 164N, 1141E,  40,  988, XX,  34, NEQ, 0039, 0059, 0055, 0000,    0,    0,  36
WP, 09, 2013073118, 03, HWRF, 018, 169N, 1139E,  45,  985, XX,  34, NEQ, 0150, 0047, 0071, 0063,    0,    0,  20
WP, 09, 2013073118, 03, HWRF, 024, 175N, 1136E,  61,  978, XX,  34, NEQ, 0059, 0065, 0071, 0050,    0,    0,  21
WP, 09, 2013073118, 03, HWRF, 024, 175N, 1136E,  61,  978, XX,  50, NEQ, 0023, 0033, 0033, 0000,    0,    0,  21
WP, 09, 2013073118, 03, HWRF, 030, 183N, 1130E,  57,  980, XX,  34, NEQ, 0085, 0097, 0065, 0063,    0,    0,  20
WP, 09, 2013073118, 03, HWRF, 030, 183N, 1130E,  57,  980, XX,  50, NEQ, 0029, 0030, 0027, 0000,    0,    0,  20
WP, 09, 2013073118, 03, HWRF, 036, 190N, 1123E,  57,  979, XX,  34, NEQ, 0079, 0070, 0067, 0079,    0,    0,  23
WP, 09, 2013073118, 03, HWRF, 036, 190N, 1123E,  57,  979, XX,  50, NEQ, 0000, 0027, 0027, 0032,    0,    0,  23
WP, 09, 2013073118, 03, HWRF, 042, 196N, 1115E,  61,  981, XX,  34, NEQ, 0083, 0085, 0097, 0085,    0,    0,  28
WP, 09, 2013073118, 03, HWRF, 042, 196N, 1115E,  61,  981, XX,  50, NEQ, 0044, 0041, 0037, 0050,    0,    0,  28
WP, 09, 2013073118, 03, HWRF, 048, 202N, 1103E,  51,  981, XX,  34, NEQ, 0104, 0076, 0067, 0077,    0,    0,  34
WP, 09, 2013073118, 03, HWRF, 048, 202N, 1103E,  51,  981, XX,  50, NEQ, 0041, 0000, 0000, 0031,    0,    0,  34
WP, 09, 2013073118, 03, HWRF, 054, 207N, 1093E,  60,  983, XX,  34, NEQ, 0081, 0072, 0082, 0071,    0,    0,  28
WP, 09, 2013073118, 03, HWRF, 054, 207N, 1093E,  60,  983, XX,  50, NEQ, 0028, 0041, 0044, 0000,    0,    0,  28
WP, 09, 2013073118, 03, HWRF, 060, 214N, 1083E,  50,  984, XX,  34, NEQ, 0072, 0081, 0076, 0020,    0,    0,  45
WP, 09, 2013073118, 03, HWRF, 060, 214N, 1083E,  50,  984, XX,  50, NEQ, 0000, 0045, 0000, 0000,    0,    0,  45
WP, 09, 2013073118, 03, HWRF, 066, 218N, 1070E,  36,  989, XX,  34, NEQ, 0000, 0063, 0000, 0000,    0,    0,  50
WP, 09, 2013073118, 03, HWRF, 072, 225N, 1056E,  29,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  48
WP, 09, 2013073118, 03, HWRF, 078, 234N, 1041E,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  69
WP, 09, 2013073118, 03, HWRF, 084, 243N, 1025E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  35
WP, 09, 2013080100, 03, HWRF, 000, 156N, 1140E,  34,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  55
WP, 09, 2013080100, 03, HWRF, 006, 160N, 1139E,  37,  993, XX,  34, NEQ, 0000, 0177, 0060, 0000,    0,    0,  42
WP, 09, 2013080100, 03, HWRF, 012, 164N, 1140E,  35,  992, XX,  34, NEQ, 0000, 0035, 0076, 0000,    0,    0,  38
WP, 09, 2013080100, 03, HWRF, 018, 170N, 1139E,  54,  986, XX,  34, NEQ, 0057, 0089, 0058, 0000,    0,    0,  18
WP, 09, 2013080100, 03, HWRF, 018, 170N, 1139E,  54,  986, XX,  50, NEQ, 0000, 0000, 0022, 0000,    0,    0,  18
WP, 09, 2013080100, 03, HWRF, 024, 184N, 1138E,  49,  986, XX,  34, NEQ, 0057, 0103, 0065, 0039,    0,    0,  29
WP, 09, 2013080100, 03, HWRF, 030, 194N, 1130E,  45,  986, XX,  34, NEQ, 0116, 0125, 0023, 0046,    0,    0,  33
WP, 09, 2013080100, 03, HWRF, 036, 201N, 1119E,  43,  987, XX,  34, NEQ, 0067, 0055, 0037, 0060,    0,    0,  30
WP, 09, 2013080100, 03, HWRF, 042, 209N, 1105E,  47,  985, XX,  34, NEQ, 0058, 0049, 0053, 0048,    0,    0,  19
WP, 09, 2013080100, 03, HWRF, 048, 213N, 1094E,  36,  990, XX,  34, NEQ, 0000, 0050, 0055, 0040,    0,    0,  47
WP, 09, 2013080100, 03, HWRF, 054, 218N, 1081E,  41,  990, XX,  34, NEQ, 0000, 0060, 0061, 0000,    0,    0,  24
WP, 09, 2013080100, 03, HWRF, 060, 224N, 1071E,  28,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  69
WP, 09, 2013080100, 03, HWRF, 066, 229N, 1054E,  26,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  35
WP, 09, 2013080100, 03, HWRF, 072, 237N, 1038E,  25, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  51
WP, 09, 2013080106, 03, HWRF, 000, 162N, 1136E,  32,  996, XX,  34, NEQ, 0000, 0278, 0000, 0000,    0,    0,  45
WP, 09, 2013080106, 03, HWRF, 006, 163N, 1139E,  37,  992, XX,  34, NEQ, 0000, 0243, 0119, 0000,    0,    0,  85
WP, 09, 2013080106, 03, HWRF, 012, 171N, 1140E,  42,  990, XX,  34, NEQ, 0047, 0094, 0121, 0000,    0,    0,  35
WP, 09, 2013080106, 03, HWRF, 018, 183N, 1136E,  41,  991, XX,  34, NEQ, 0120, 0114, 0055, 0000,    0,    0,  40
WP, 09, 2013080106, 03, HWRF, 024, 194N, 1130E,  37,  988, XX,  34, NEQ, 0118, 0075, 0044, 0000,    0,    0,  36
WP, 09, 2013080106, 03, HWRF, 030, 205N, 1120E,  40,  991, XX,  34, NEQ, 0070, 0071, 0000, 0063,    0,    0,  39
WP, 09, 2013080106, 03, HWRF, 036, 212N, 1106E,  39,  989, XX,  34, NEQ, 0036, 0038, 0000, 0000,    0,    0,  24
WP, 09, 2013080106, 03, HWRF, 042, 217N, 1094E,  36,  992, XX,  34, NEQ, 0000, 0026, 0035, 0000,    0,    0,  29
WP, 09, 2013080106, 03, HWRF, 048, 225N, 1082E,  29,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  61
WP, 09, 2013080106, 03, HWRF, 054, 230N, 1069E,  21,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  32
WP, 09, 2013080106, 03, HWRF, 060, 238N, 1055E,  21,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  75
WP, 09, 2013080106, 03, HWRF, 066, 242N, 1034E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  52
WP, 09, 2013080112, 03, HWRF, 000, 167N, 1131E,  36,  993, XX,  34, NEQ, 0000, 0230, 0059, 0000,    0,    0,  85
WP, 09, 2013080112, 03, HWRF, 006, 171N, 1132E,  44,  988, XX,  34, NEQ, 0328, 0125, 0098, 0000,    0,    0,  66
WP, 09, 2013080112, 03, HWRF, 012, 180N, 1129E,  50,  988, XX,  34, NEQ, 0143, 0122, 0112, 0000,    0,    0,  45
WP, 09, 2013080112, 03, HWRF, 012, 180N, 1129E,  50,  988, XX,  50, NEQ, 0000, 0046, 0000, 0000,    0,    0,  45
WP, 09, 2013080112, 03, HWRF, 018, 195N, 1127E,  49,  987, XX,  34, NEQ, 0106, 0110, 0114, 0000,    0,    0,  39
WP, 09, 2013080112, 03, HWRF, 024, 204N, 1114E,  40,  989, XX,  34, NEQ, 0168, 0183, 0219, 0054,    0,    0,  73
WP, 09, 2013080112, 03, HWRF, 030, 211N, 1101E,  36,  988, XX,  34, NEQ, 0087, 0139, 0000, 0000,    0,    0,  50
WP, 09, 2013080112, 03, HWRF, 036, 215N, 1090E,  44,  988, XX,  34, NEQ, 0049, 0057, 0074, 0035,    0,    0,  40
WP, 09, 2013080112, 03, HWRF, 042, 222N, 1079E,  38,  991, XX,  34, NEQ, 0000, 0072, 0062, 0000,    0,    0,  51
WP, 09, 2013080112, 03, HWRF, 048, 230N, 1067E,  23,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  99
WP, 09, 2013080112, 03, HWRF, 054, 239N, 1049E,  27,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  34
WP, 09, 2013080112, 03, HWRF, 060, 247N, 1032E,  24, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  60
WP, 09, 2013080118, 03, HWRF, 000, 170N, 1132E,  44,  990, XX,  34, NEQ, 0124, 0155, 0102, 0000,    0,    0,  50
WP, 09, 2013080118, 03, HWRF, 006, 179N, 1130E,  52,  988, XX,  34, NEQ, 0155, 0127, 0110, 0000,    0,    0,  48
WP, 09, 2013080118, 03, HWRF, 006, 179N, 1130E,  52,  988, XX,  50, NEQ, 0000, 0053, 0000, 0000,    0,    0,  48
WP, 09, 2013080118, 03, HWRF, 012, 195N, 1127E,  52,  986, XX,  34, NEQ, 0118, 0140, 0120, 0107,    0,    0,  45
WP, 09, 2013080118, 03, HWRF, 012, 195N, 1127E,  52,  986, XX,  50, NEQ, 0048, 0049, 0000, 0000,    0,    0,  45
WP, 09, 2013080118, 03, HWRF, 018, 202N, 1112E,  44,  988, XX,  34, NEQ, 0116, 0136, 0216, 0073,    0,    0,  46
WP, 09, 2013080118, 03, HWRF, 024, 210N, 1099E,  41,  985, XX,  34, NEQ, 0124, 0152, 0070, 0066,    0,    0,  56
WP, 09, 2013080118, 03, HWRF, 030, 213N, 1085E,  58,  983, XX,  34, NEQ, 0056, 0088, 0063, 0040,    0,    0,  21
WP, 09, 2013080118, 03, HWRF, 030, 213N, 1085E,  58,  983, XX,  50, NEQ, 0032, 0029, 0000, 0000,    0,    0,  21
WP, 09, 2013080118, 03, HWRF, 036, 221N, 1076E,  46,  982, XX,  34, NEQ, 0000, 0097, 0083, 0000,    0,    0,  49
WP, 09, 2013080118, 03, HWRF, 042, 230N, 1063E,  28,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  32
WP, 09, 2013080118, 03, HWRF, 048, 240N, 1049E,  30,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  19
WP, 09, 2013080118, 03, HWRF, 054, 251N, 1034E,  28,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  36
WP, 09, 2013080200, 03, HWRF, 000, 178N, 1128E,  44,  989, XX,  34, NEQ, 0122, 0117, 0091, 0000,    0,    0,  50
WP, 09, 2013080200, 03, HWRF, 006, 192N, 1123E,  47,  987, XX,  34, NEQ, 0135, 0135, 0117, 0132,    0,    0,  64
WP, 09, 2013080200, 03, HWRF, 012, 200N, 1109E,  45,  986, XX,  34, NEQ, 0137, 0145, 0210, 0077,    0,    0,  23
WP, 09, 2013080200, 03, HWRF, 018, 206N, 1095E,  45,  984, XX,  34, NEQ, 0142, 0184, 0109, 0077,    0,    0,  26
WP, 09, 2013080200, 03, HWRF, 024, 210N, 1082E,  66,  981, XX,  34, NEQ, 0068, 0079, 0070, 0054,    0,    0,  23
WP, 09, 2013080200, 03, HWRF, 024, 210N, 1082E,  66,  981, XX,  50, NEQ, 0042, 0036, 0038, 0036,    0,    0,  23
WP, 09, 2013080200, 03, HWRF, 024, 210N, 1082E,  66,  981, XX,  64, NEQ, 0025, 0025, 0000, 0000,    0,    0,  23
WP, 09, 2013080200, 03, HWRF, 030, 217N, 1070E,  49,  981, XX,  34, NEQ, 0088, 0093, 0073, 0032,    0,    0,  32
WP, 09, 2013080200, 03, HWRF, 036, 224N, 1057E,  39,  987, XX,  34, NEQ, 0033, 0000, 0000, 0000,    0,    0,  26
WP, 09, 2013080200, 03, HWRF, 042, 235N, 1038E,  33,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0,  86
WP, 09, 2013080200, 03, HWRF, 048, 245N, 1020E,  41,  999, XX,  34, NEQ, 0048, 0000, 0000, 0000,    0,    0,  45
WP, 09, 2013080206, 03, HWRF, 000, 189N, 1118E,  55,  978, XX,  34, NEQ, 0139, 0141, 0104, 0129,    0,    0,  38
WP, 09, 2013080206, 03, HWRF, 000, 189N, 1118E,  55,  978, XX,  50, NEQ, 0067, 0061, 0000, 0000,    0,    0,  38
WP, 09, 2013080206, 03, HWRF, 006, 198N, 1104E,  59,  979, XX,  34, NEQ, 0134, 0141, 0085, 0104,    0,    0,  36
WP, 09, 2013080206, 03, HWRF, 006, 198N, 1104E,  59,  979, XX,  50, NEQ, 0048, 0050, 0000, 0000,    0,    0,  36
WP, 09, 2013080206, 03, HWRF, 012, 203N, 1090E,  54,  981, XX,  34, NEQ, 0177, 0177, 0095, 0087,    0,    0,  24
WP, 09, 2013080206, 03, HWRF, 012, 203N, 1090E,  54,  981, XX,  50, NEQ, 0000, 0028, 0000, 0000,    0,    0,  24
WP, 09, 2013080206, 03, HWRF, 018, 207N, 1078E,  73,  975, XX,  34, NEQ, 0093, 0103, 0123, 0057,    0,    0,  36
WP, 09, 2013080206, 03, HWRF, 018, 207N, 1078E,  73,  975, XX,  50, NEQ, 0047, 0061, 0032, 0032,    0,    0,  36
WP, 09, 2013080206, 03, HWRF, 018, 207N, 1078E,  73,  975, XX,  64, NEQ, 0040, 0042, 0000, 0000,    0,    0,  36
WP, 09, 2013080206, 03, HWRF, 024, 212N, 1065E,  62,  977, XX,  34, NEQ, 0104, 0103, 0069, 0045,    0,    0,  34
WP, 09, 2013080206, 03, HWRF, 024, 212N, 1065E,  62,  977, XX,  50, NEQ, 0000, 0051, 0000, 0000,    0,    0,  34
WP, 09, 2013080206, 03, HWRF, 030, 220N, 1049E,  40,  983, XX,  34, NEQ, 0060, 0050, 0000, 0053,    0,    0,  42
