AL, 96, 2005112812, 03,  NGX,   0, 304N,  469W,  31, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP01, 108, 354N,  478W,  17,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP01, 114, 364N,  464W,  15, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP01, 120, 372N,  455W,  16, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP01, 126, 386N,  436W,  19, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP01, 132, 413N,  430W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP01, 138, 430N,  424W,  27, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,   0, 306N,  476W,  30,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,   6, 305N,  479W,  30, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  12, 309N,  484W,  29,  999, XX,  34, NEQ,    0,    0,    0,  323, 
AL, 96, 2005112818, 03, AP02,  18, 312N,  490W,  26, 1002, XX,  34, NEQ,  348,    0,    0,  333, 
AL, 96, 2005112818, 03, AP02,  24, 319N,  501W,  32, 1001, XX,  34, NEQ,    0,    0,    0,  339, 
AL, 96, 2005112818, 03, AP02,  30, 319N,  508W,  26, 1001, XX,  34, NEQ,    0,    0,    0,  635, 
AL, 96, 2005112818, 03, AP02,  36, 318N,  516W,  24, 1000, XX,  34, NEQ,    0,    0,    0,  335, 
AL, 96, 2005112818, 03, AP02,  42, 319N,  526W,  24, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  48, 318N,  534W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  54, 319N,  541W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  60, 317N,  544W,  22, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  66, 317N,  542W,  19, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  72, 321N,  539W,  18, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  78, 319N,  522W,  18, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  84, 326N,  516W,  18, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  90, 328N,  505W,  17, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02,  96, 333N,  494W,  18, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 102, 337N,  477W,  15, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 108, 337N,  456W,  18, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 114, 339N,  441W,  16, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 120, 340N,  425W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 126, 342N,  410W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 132, 352N,  403W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 138, 371N,  390W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 144, 397N,  379W,  31, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 150, 413N,  375W,  34, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 156, 429N,  370W,  38, 1008, XX,  34, NEQ,  148,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 162, 444N,  368W,  38, 1008, XX,  34, NEQ,  137,  179,    0,    0, 
AL, 96, 2005112818, 03, AP02, 168, 464N,  359W,  37, 1007, XX,  34, NEQ,  130,  147,    0,    0, 
AL, 96, 2005112818, 03, AP02, 174, 481N,  352W,  36, 1009, XX,  34, NEQ,    0,  146,    0,    0, 
AL, 96, 2005112818, 03, AP02, 180, 505N,  337W,  33, 1009, XX,  34, NEQ,    0,  172,    0,    0, 
AL, 96, 2005112818, 03, AP02, 186, 526N,  318W,  34, 1007, XX,  34, NEQ,    0,  172,    0,    0, 
AL, 96, 2005112818, 03, AP02, 192, 545N,  291W,  33, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP02, 198, 560N,  252W,  34, 1004, XX,  34, NEQ,  126,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,   0, 310N,  466W,  31,  999, XX,  34, NEQ,  650,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,   6, 308N,  469W,  30, 1000, XX,  34, NEQ,  328,    0,    0,  314, 
AL, 96, 2005112818, 03, AP03,  12, 311N,  474W,  28,  998, XX,  34, NEQ,  292,    0,    0,  303, 
AL, 96, 2005112818, 03, AP03,  18, 312N,  479W,  31, 1001, XX,  34, NEQ,  645,    0,    0,  640, 
AL, 96, 2005112818, 03, AP03,  24, 321N,  485W,  26, 1000, XX,  34, NEQ,    0,    0,    0,  343, 
AL, 96, 2005112818, 03, AP03,  30, 327N,  485W,  25, 1001, XX,  34, NEQ,  630,    0,    0,  630, 
AL, 96, 2005112818, 03, AP03,  36, 331N,  492W,  28, 1001, XX,  34, NEQ,  303,    0,    0,  309, 
AL, 96, 2005112818, 03, AP03,  42, 336N,  505W,  31, 1003, XX,  34, NEQ,  268,    0,    0,  297, 
AL, 96, 2005112818, 03, AP03,  48, 334N,  520W,  28, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,  54, 337N,  532W,  26, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,  60, 341N,  542W,  25, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,  66, 348N,  548W,  25, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,  72, 349N,  548W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,  78, 350N,  544W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,  84, 354N,  539W,  23, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP03,  90, 361N,  528W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,   0, 312N,  481W,  34,  997, XX,  34, NEQ,  336,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,   6, 312N,  488W,  35,  997, XX,  34, NEQ,  304,    0,    0,  311, 
AL, 96, 2005112818, 03, AP04,  12, 316N,  499W,  35,  995, XX,  34, NEQ,  326,    0,    0,  329, 
AL, 96, 2005112818, 03, AP04,  18, 311N,  510W,  34,  997, XX,  34, NEQ,    0,    0,    0,  335, 
AL, 96, 2005112818, 03, AP04,  24, 313N,  513W,  29,  997, XX,  34, NEQ,    0,    0,    0,  343, 
AL, 96, 2005112818, 03, AP04,  30, 321N,  511W,  27,  997, XX,  34, NEQ,    0,    0,    0,  342, 
AL, 96, 2005112818, 03, AP04,  36, 329N,  518W,  27,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  42, 330N,  530W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  48, 333N,  542W,  30,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  54, 331N,  553W,  27,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  60, 332N,  560W,  23,  997, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  66, 331N,  560W,  23,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  72, 332N,  560W,  22,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  78, 335N,  558W,  23,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  84, 341N,  560W,  22,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  90, 342N,  551W,  22, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04,  96, 338N,  532W,  24,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 102, 336N,  500W,  23, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 108, 334N,  463W,  26, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 114, 342N,  436W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 120, 350N,  417W,  18, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 126, 357N,  404W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 132, 362N,  396W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 138, 369N,  385W,  23, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 144, 376N,  370W,  25, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 150, 371N,  357W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 156, 370N,  345W,  25, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 162, 366N,  338W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 168, 369N,  339W,  27, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 174, 369N,  343W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 180, 372N,  347W,  24, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 186, 378N,  348W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 192, 383N,  347W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP04, 198, 388N,  333W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05,   0, 291N,  482W,  40,  996, XX,  34, NEQ,  313,    0,    0,  199, 
AL, 96, 2005112818, 03, AP05,   6, 284N,  488W,  38,  997, XX,  34, NEQ,  338,    0,    0,  337, 
AL, 96, 2005112818, 03, AP05,  12, 284N,  489W,  33,  995, XX,  34, NEQ,    0,    0,    0,  348, 
AL, 96, 2005112818, 03, AP05,  18, 287N,  490W,  29,  996, XX,  34, NEQ,    0,    0,    0,  339, 
AL, 96, 2005112818, 03, AP05,  24, 291N,  486W,  28,  996, XX,  34, NEQ,    0,    0,    0,  630, 
AL, 96, 2005112818, 03, AP05,  30, 299N,  484W,  27,  998, XX,  34, NEQ,    0,    0,    0,  341, 
AL, 96, 2005112818, 03, AP05,  36, 306N,  482W,  27,  998, XX,  34, NEQ,    0,    0,    0,  339, 
AL, 96, 2005112818, 03, AP05,  42, 316N,  477W,  24, 1001, XX,  34, NEQ,  334,    0,    0,  344, 
AL, 96, 2005112818, 03, AP05,  48, 323N,  482W,  25, 1000, XX,  34, NEQ,  349,    0,    0,  347, 
AL, 96, 2005112818, 03, AP05,  54, 331N,  486W,  20, 1003, XX,  34, NEQ,  343,    0,    0,  316, 
AL, 96, 2005112818, 03, AP05,  60, 337N,  499W,  24, 1000, XX,  34, NEQ,  345,    0,    0,  256, 
AL, 96, 2005112818, 03, AP05,  66, 355N,  505W,  28, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05,  72, 365N,  511W,  27,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05,  78, 379N,  512W,  26,  998, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05,  84, 402N,  510W,  24,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05,  90, 434N,  512W,  26,  996, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05,  96, 457N,  511W,  27,  994, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05, 102, 474N,  508W,  30,  993, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05, 108, 496N,  509W,  34,  992, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05, 114, 518N,  506W,  34,  992, XX,  34, NEQ,  248,    0,    0,    0, 
AL, 96, 2005112818, 03, AP05, 120, 541N,  500W,  38,  994, XX,  34, NEQ,  218,  248,    0,    0, 
AL, 96, 2005112818, 03, AVNO,   0, 304N,  477W,  34,  999, XX,  34, NEQ,    0,    0,    0,  145, 
AL, 96, 2005112818, 03, AVNO,   6, 301N,  484W,  33,  999, XX,  34, NEQ,  333,    0,    0,  167, 
AL, 96, 2005112818, 03, AVNO,  12, 304N,  489W,  33,  998, XX,  34, NEQ,  342,    0,    0,  339, 
AL, 96, 2005112818, 03, AVNO,  18, 307N,  493W,  35,  999, XX,  34, NEQ,    0,    0,    0,  332, 
AL, 96, 2005112818, 03, AVNO,  24, 315N,  498W,  27,  999, XX,  34, NEQ,  337,    0,    0,  650, 
AL, 96, 2005112818, 03, AVNO,  30, 316N,  505W,  29, 1000, XX,  34, NEQ,  334,    0,    0,  341, 
AL, 96, 2005112818, 03, AVNO,  36, 316N,  516W,  28, 1000, XX,  34, NEQ,    0,    0,    0,  264, 
AL, 96, 2005112818, 03, AVNO,  42, 312N,  531W,  29, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  48, 308N,  542W,  26,  999, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  54, 306N,  545W,  23, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  60, 307N,  543W,  24, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  66, 309N,  537W,  24, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  72, 314N,  529W,  21, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  78, 318N,  520W,  21, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  84, 318N,  504W,  21, 1000, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  90, 324N,  487W,  19, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO,  96, 329N,  472W,  20, 1001, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 102, 334N,  457W,  20, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 108, 339N,  444W,  18, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 114, 338N,  429W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 120, 339N,  414W,  17, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 126, 333N,  391W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 132, 330N,  375W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 138, 323N,  365W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 144, 317N,  348W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 150, 302N,  341W,  16, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 156, 296N,  328W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, AVNO, 162, 295N,  314W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  12, 313N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  24, 316N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  36, 321N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  48, 328N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  60, 335N,  532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  72, 340N,  534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  84, 349N,  519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD,  96, 363N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD, 108, 379N,  476W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMD, 120, 401N,  454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  12, 310N,  489W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  24, 313N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  36, 315N,  511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  48, 321N,  521W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  60, 328N,  531W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  72, 333N,  536W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  84, 341N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM,  96, 351N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM, 108, 359N,  474W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMM, 120, 362N,  437W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  12, 307N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  24, 306N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  36, 307N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  48, 311N,  517W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  60, 319N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  72, 327N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  84, 334N,  525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS,  96, 340N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS, 108, 339N,  475W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, BAMS, 120, 329N,  440W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLIP,  12, 307N,  480W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLIP,  24, 310N,  483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLIP,  36, 314N,  486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLIP,  48, 318N,  485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLIP,  72, 330N,  478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  12, 307N,  478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  24, 311N,  479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  36, 318N,  478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  48, 326N,  473W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  60, 331N,  466W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  72, 336N,  457W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  84, 346N,  446W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5,  96, 356N,  435W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5, 108, 365N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, CLP5, 120, 375N,  412W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,   0, 306N,  475W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  12, 310N,  489W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  24, 313N,  502W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  36, 315N,  511W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  48, 321N,  521W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  60, 328N,  531W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  72, 333N,  536W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  84, 341N,  525W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP,  96, 351N,  503W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP, 108, 359N,  474W,  69,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSHP, 120, 362N,  437W,  66,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,   0, 306N,  475W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  12, 310N,  489W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  24, 313N,  502W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  36, 315N,  511W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  48, 321N,  521W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  60, 328N,  531W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  72, 333N,  536W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  84, 341N,  525W,  72,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS,  96, 351N,  503W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS, 108, 359N,  474W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, DSNS, 120, 362N,  437W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,   0, 305N,  474W,  35,  997,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,   6, 307N,  478W,  37,  995,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  12, 310N,  484W,  37,  995,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  18, 312N,  493W,  34,  995,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  24, 313N,  502W,  35,  996,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  30, 312N,  509W,  35,  997,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  36, 312N,  515W,  32,  997,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  42, 311N,  526W,  33,  997,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  48, 310N,  533W,  30,  997,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  54, 311N,  535W,  27,  997,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  60, 315N,  535W,  27,  997,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  66, 325N,  533W,  27,  996,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  72, 334N,  535W,  25,  996,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  78, 341N,  534W,  25,  995,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  84, 350N,  533W,  25,  994,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  90, 362N,  532W,  25,  994,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL,  96, 390N,  534W,  26,  992,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL, 102, 426N,  546W,  29,  987,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL, 108, 466N,  552W,  39,  981,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDL, 114, 507N,  570W,  40,  975,   ,   0,    ,    0,    0,    0,    0, 
AL, 96, 2005112818, 03, GFDT,   0, 303N,  472W,  38,  997, XX,  34, NEQ,  350,    0,    0,  315, 
