IO, 90, 2022030318, 01, CARQ,   0, 089N, 0833E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1007,  165,  30,   0,   0,   B,   0,   X, 310,  11,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO902022, JTWC, NCEP_TCVITALS, 
IO, 90, 2022030318, 01, CARQ,   0, 089N, 0833E,  25, 1004, XX,  50, NEQ,    0,    0,    0,    0, 1007,  165,  30,   0,   0,   B,   0,   X, 310,  11,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO902022, JTWC, NCEP_TCVITALS, 
IO, 90, 2022030318, 01, CARQ,   0, 089N, 0833E,  25, 1004, XX,  64, NEQ,    0,    0,    0,    0, 1007,  165,  30,   0,   0,   B,   0,   X, 310,  11,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO902022, JTWC, NCEP_TCVITALS, 
IO, 90, 2022030318, 03, AC00, 000,  90N,  835E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP15, 072,  83N,  785E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 000,  94N,  827E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 006,  97N,  824E,  37, 1006, XX,  34, NEQ, 0082, 0000, 0000, 0084
IO, 90, 2022030400, 03, AP16, 012,  97N,  822E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 018,  99N,  823E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0060
IO, 90, 2022030400, 03, AP16, 024, 107N,  819E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 030, 110N,  816E,  37, 1005, XX,  34, NEQ, 0000, 0000, 0049, 0049
IO, 90, 2022030400, 03, AP16, 036, 111N,  815E,  36, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0045
IO, 90, 2022030400, 03, AP16, 042, 112N,  813E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 048, 109N,  808E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 054, 109N,  803E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 060, 107N,  799E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 066, 103N,  797E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 072,  98N,  790E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP16, 078,  92N,  787E,  13, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 000,  97N,  824E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 006, 101N,  827E,  35, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0143
IO, 90, 2022030400, 03, AP17, 012, 107N,  824E,  37, 1002, XX,  34, NEQ, 0114, 0000, 0063, 0078
IO, 90, 2022030400, 03, AP17, 018, 108N,  821E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 024, 110N,  819E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 030, 112N,  818E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 036, 114N,  818E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 042, 115N,  819E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 048, 114N,  819E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 054, 115N,  815E,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 060, 117N,  814E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 066, 119N,  812E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 072, 120N,  808E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 078, 118N,  803E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 084, 120N,  797E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 090, 122N,  799E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP17, 096, 121N,  794E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 000,  93N,  827E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 006,  99N,  829E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 012,  97N,  832E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 018, 105N,  831E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 024, 107N,  830E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 030, 111N,  829E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 036, 114N,  826E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 042, 115N,  824E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 048, 114N,  820E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 054, 116N,  818E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 060, 109N,  815E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 066, 105N,  810E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 072, 105N,  806E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 078, 103N,  801E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP18, 084, 109N,  795E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 000,  92N,  826E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 006,  99N,  828E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 012, 100N,  821E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 018,  99N,  822E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 024, 107N,  825E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 030, 110N,  823E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0033
IO, 90, 2022030400, 03, AP19, 036, 108N,  821E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 042, 109N,  822E,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 048, 108N,  819E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 054, 101N,  812E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 060,  96N,  805E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 066,  97N,  802E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 072,  90N,  796E,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP19, 078,  88N,  795E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 000,  95N,  824E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 006,  99N,  822E,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 012, 103N,  819E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 018, 104N,  815E,  36, 1005, XX,  34, NEQ, 0066, 0000, 0000, 0049
IO, 90, 2022030400, 03, AP20, 024, 105N,  815E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 030, 106N,  814E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 036, 106N,  813E,  36,  998, XX,  34, NEQ, 0027, 0039, 0049, 0000
IO, 90, 2022030400, 03, AP20, 042, 106N,  812E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 048, 104N,  809E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 054, 104N,  805E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 060, 102N,  802E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 066,  99N,  798E,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 072,  95N,  795E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 078,  93N,  793E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 084,  87N,  792E,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 090,  80N,  791E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP20, 096,  79N,  789E,  15, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 000,  95N,  830E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 006, 104N,  828E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 012, 104N,  824E,  38, 1000, XX,  34, NEQ, 0000, 0000, 0043, 0058
IO, 90, 2022030400, 03, AP21, 018, 103N,  824E,  37, 1003, XX,  34, NEQ, 0049, 0000, 0000, 0054
IO, 90, 2022030400, 03, AP21, 024, 106N,  825E,  35, 1001, XX,  34, NEQ, 0000, 0033, 0000, 0000
IO, 90, 2022030400, 03, AP21, 030, 110N,  821E,  37, 1002, XX,  34, NEQ, 0000, 0000, 0038, 0000
IO, 90, 2022030400, 03, AP21, 036, 111N,  822E,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 042, 113N,  818E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 048, 113N,  812E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 054, 113N,  806E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 060, 115N,  799E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 066, 117N,  793E,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP21, 072, 116N,  785E,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 000,  93N,  823E,  37, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0049
IO, 90, 2022030400, 03, AP22, 006,  94N,  823E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 012, 101N,  825E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 018, 108N,  826E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 024, 112N,  825E,  36, 1001, XX,  34, NEQ, 0038, 0000, 0000, 0041
IO, 90, 2022030400, 03, AP22, 030, 113N,  824E,  35, 1002, XX,  34, NEQ, 0044, 0000, 0000, 0054
IO, 90, 2022030400, 03, AP22, 036, 116N,  824E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0056, 0039
IO, 90, 2022030400, 03, AP22, 042, 117N,  821E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 048, 118N,  817E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 054, 121N,  809E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 060, 124N,  801E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 066, 123N,  797E,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP22, 072, 123N,  791E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 000,  96N,  824E,  36, 1005, XX,  34, NEQ, 0062, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 006,  97N,  824E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 012, 104N,  823E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 018, 107N,  818E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 024, 108N,  816E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 030, 111N,  814E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 036, 111N,  811E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 042, 109N,  807E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 048, 104N,  801E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0044, 0000
IO, 90, 2022030400, 03, AP23, 054,  97N,  799E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 060,  95N,  799E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 066,  94N,  798E,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 072,  92N,  793E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 078,  94N,  788E,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 084,  94N,  786E,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP23, 090,  90N,  782E,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 000,  95N,  829E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 006, 100N,  826E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 012,  99N,  822E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 018, 101N,  824E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 024, 107N,  825E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 030, 112N,  821E,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 036, 113N,  819E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 042, 114N,  818E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 048, 115N,  817E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 054, 115N,  813E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 060, 112N,  807E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 066, 109N,  803E,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 072, 108N,  799E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 078, 106N,  795E,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 084, 105N,  792E,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 090, 104N,  797E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP24, 096,  99N,  795E,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 000,  94N,  826E,  35, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0054
IO, 90, 2022030400, 03, AP25, 006,  97N,  824E,  34, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0082
IO, 90, 2022030400, 03, AP25, 012, 100N,  824E,  35, 1002, XX,  34, NEQ, 0089, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 018, 106N,  823E,  35, 1003, XX,  34, NEQ, 0070, 0000, 0000, 0061
IO, 90, 2022030400, 03, AP25, 024, 107N,  820E,  37, 1000, XX,  34, NEQ, 0049, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 030, 108N,  819E,  38, 1005, XX,  34, NEQ, 0000, 0000, 0062, 0062
IO, 90, 2022030400, 03, AP25, 036, 106N,  817E,  35, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0049
IO, 90, 2022030400, 03, AP25, 042, 104N,  817E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 048, 103N,  815E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 054, 103N,  813E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 060, 102N,  809E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 066, 100N,  806E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 072,  96N,  803E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 078,  94N,  801E,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 084,  89N,  795E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP25, 090,  79N,  791E,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 000,  94N,  828E,  36, 1003, XX,  34, NEQ, 0066, 0000, 0000, 0042
IO, 90, 2022030400, 03, AP26, 006,  98N,  825E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 012, 101N,  823E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 018, 102N,  823E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 024, 104N,  823E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 030, 109N,  820E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 036, 108N,  817E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 042, 107N,  813E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 048, 104N,  809E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 054, 102N,  802E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 060,  98N,  797E,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 066,  92N,  794E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 072,  89N,  789E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 078,  88N,  782E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP26, 084,  80N,  781E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 000,  94N,  829E,  39, 1003, XX,  34, NEQ, 0069, 0000, 0036, 0067
IO, 90, 2022030400, 03, AP27, 006,  96N,  828E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 012, 101N,  828E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 018, 104N,  829E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 024, 107N,  829E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 030, 109N,  828E,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 036, 109N,  823E,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 042, 107N,  821E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 048, 107N,  817E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 054, 107N,  814E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 060, 108N,  809E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 066, 104N,  804E,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 072, 100N,  799E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 078,  99N,  796E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP27, 084, 100N,  799E,  19, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 000,  91N,  825E,  37, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0066
IO, 90, 2022030400, 03, AP28, 006,  90N,  827E,  35, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0091
IO, 90, 2022030400, 03, AP28, 012,  94N,  831E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 018, 102N,  830E,  36, 1003, XX,  34, NEQ, 0051, 0000, 0033, 0044
IO, 90, 2022030400, 03, AP28, 024, 104N,  827E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 030, 107N,  825E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 036, 110N,  827E,  35, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0046
IO, 90, 2022030400, 03, AP28, 042, 110N,  825E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 048, 110N,  821E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 054, 108N,  813E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 060, 106N,  807E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 066, 103N,  799E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 072, 103N,  796E,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP28, 078, 100N,  791E,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 000,  96N,  826E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0042
IO, 90, 2022030400, 03, AP29, 006, 102N,  823E,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 012, 104N,  824E,  34, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 018, 107N,  822E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0054
IO, 90, 2022030400, 03, AP29, 024, 111N,  820E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 030, 113N,  819E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 036, 114N,  817E,  42, 1000, XX,  34, NEQ, 0043, 0000, 0000, 0043
IO, 90, 2022030400, 03, AP29, 042, 114N,  818E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 048, 117N,  817E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 054, 117N,  814E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 060, 113N,  814E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 066, 110N,  811E,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 90, 2022030400, 03, AP29, 072, 107N,  808E,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
