SH, 08, 2005010318, 71, JNGP,   0,  94S, 1752E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 71, JNGP,  12,  95S, 1761E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 71, JNGP,  24, 112S, 1769E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,   0,  94S, 1755E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  12, 104S, 1745E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  24, 115S, 1734E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  36, 125S, 1732E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  48, 134S, 1705E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  60, 127S, 1695E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  72, 122S, 1674E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  84, 113S, 1694E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN,  96, 132S, 1665E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN, 108, 155S, 1645E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010318, 72, JAVN, 120, 145S, 1596E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010400, 71, JNGP,   0, 105S, 1738E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 08, 2005010400, 71, JNGP,  12,  95S, 1743E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
