WP, 94, 2011120918, 03, AVNO, 000, 123N, 1166E,  31, 1005, XX,  34, NEQ, 0347, 0000, 0000, 0344
WP, 94, 2011120918, 03, AVNO, 006, 124N, 1151E,  36, 1005, XX,  34, NEQ, 0348, 0000, 0340, 0334
WP, 94, 2011120918, 03, AVNO, 012, 116N, 1139E,  39, 1004, XX,  34, NEQ, 0345, 0000, 0306, 0327
WP, 94, 2011120918, 03, AVNO, 018, 104N, 1138E,  45, 1004, XX,  34, NEQ, 0350, 0000, 0294, 0344
WP, 94, 2011120918, 03, AVNO, 024,  95N, 1143E,  38, 1003, XX,  34, NEQ, 0000, 0000, 0312, 0317
WP, 94, 2011120918, 03, AVNO, 030,  99N, 1147E,  32, 1004, XX,  34, NEQ, 0000, 0000, 0341, 0338
WP, 94, 2011120918, 03, AVNO, 036, 108N, 1147E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0341, 0311
WP, 94, 2011120918, 03, AVNO, 042, 113N, 1143E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0296, 0287
WP, 94, 2011120918, 03, AVNO, 048, 114N, 1136E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0250, 0223
WP, 94, 2011120918, 03, AVNO, 054, 113N, 1128E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0213
WP, 94, 2011120918, 03, AVNO, 060, 110N, 1121E,  37, 1004, XX,  34, NEQ, 0000, 0000, 0124, 0216
WP, 94, 2011120918, 03, AVNO, 066, 106N, 1117E,  38, 1006, XX,  34, NEQ, 0000, 0000, 0102, 0229
WP, 94, 2011120918, 03, AVNO, 072, 103N, 1111E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 078,  99N, 1105E,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 084,  90N, 1100E,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 090,  92N, 1095E,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 096,  88N, 1092E,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 102,  86N, 1085E,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 108,  81N, 1071E,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 114,  68N, 1050E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 120,  64N, 1036E,  19, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 126,  69N, 1024E,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 132,  70N, 1013E,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 138,  59N, 1002E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 144,  61N,  997E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 150,  61N,  983E,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 156,  62N,  976E,  13, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 162,  60N,  966E,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011120918, 03, AVNO, 168,  57N,  967E,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011121000, 03, AVNO, 000, 123N, 1151E,  35, 1006, XX,  34, NEQ, 0340, 0000, 0341, 0222
WP, 94, 2011121000, 03, AVNO, 006, 115N, 1143E,  39, 1004, XX,  34, NEQ, 0343, 0000, 0320, 0332
WP, 94, 2011121000, 03, AVNO, 012, 100N, 1139E,  43, 1004, XX,  34, NEQ, 0347, 0000, 0322, 0350
WP, 94, 2011121000, 03, AVNO, 018,  89N, 1142E,  37, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0333
WP, 94, 2011121000, 03, AVNO, 024,  91N, 1147E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0339, 0645
WP, 94, 2011121000, 03, AVNO, 030,  99N, 1148E,  35, 1003, XX,  34, NEQ, 0000, 0000, 0346, 0346
WP, 94, 2011121000, 03, AVNO, 036, 104N, 1146E,  36, 1004, XX,  34, NEQ, 0000, 0000, 0329, 0301
WP, 94, 2011121000, 03, AVNO, 042, 106N, 1139E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0261, 0272
WP, 94, 2011121000, 03, AVNO, 048, 105N, 1131E,  34, 1005, XX,  34, NEQ, 0000, 0000, 0182, 0202
WP, 94, 2011121000, 03, AVNO, 054, 104N, 1124E,  37, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0233
WP, 94, 2011121000, 03, AVNO, 060, 102N, 1118E,  37, 1006, XX,  34, NEQ, 0000, 0000, 0110, 0229
WP, 94, 2011121000, 03, AVNO, 066,  94N, 1113E,  32, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0256
WP, 94, 2011121000, 03, AVNO, 072,  91N, 1105E,  35, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0294
WP, 94, 2011121000, 03, AVNO, 078,  86N, 1097E,  31, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011121000, 03, AVNO, 084,  81N, 1093E,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011121000, 03, AVNO, 090,  73N, 1089E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2011121000, 03, AVNO, 096,  71N, 1080E,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
