SH, 10, 2012020500, 03,  UKM, 132, 255S, 1667E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2012020500, 03,  UKM, 144, 274S, 1686E,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2012020500, 03,  UKM, 156, 284S, 1704E,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2012020500, 03,  UKM, 168, 297S, 1728E,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2012020506, 01, CARQ, -12, 171S, 1516E,  45,  989, XX,  34, NEQ,  180,   30,   90,  180,  996,  150,  45,   0,   0,   P,   0,   X,  85,   5,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH102012, JTWC, NCEP_TCVITALS, 
SH, 10, 2012020506, 01, CARQ,  -6, 171S, 1528E,  40,  993, XX,  34, NEQ,  180,   30,   60,  180,  998,  170,  45,   0,   0,   P,   0,   X,  85,   8,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH102012, JTWC, NCEP_TCVITALS, 
SH, 10, 2012020506, 01, CARQ,   0, 172S, 1539E,  45,  989, XX,  34, NEQ,   90,   60,   60,   90,  998,  170,  45,   0,   0,   P,   0,   X,  90,  10,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH102012, JTWC, NCEP_TCVITALS, 
SH, 10, 2012020506, 01, CARQ,   0, 172S, 1539E,  45,  989, XX,  50, NEQ,    0,    0,    0,    0,  998,  170,  45,   0,   0,   P,   0,   X,  90,  10,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH102012, JTWC, NCEP_TCVITALS, 
SH, 10, 2012020506, 01, CARQ,   0, 172S, 1539E,  45,  989, XX,  64, NEQ,    0,    0,    0,    0,  998,  170,  45,   0,   0,   P,   0,   X,  90,  10,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH102012, JTWC, NCEP_TCVITALS, 
SH, 10, 2012020506, 03, AVNO, 000, 172S, 1539E,  41,  992, XX,  34, NEQ, 0161, 0000, 0056, 0142
SH, 10, 2012020506, 03, AVNO, 006, 172S, 1552E,  41,  993, XX,  34, NEQ, 0104, 0000, 0000, 0113
SH, 10, 2012020506, 03, AVNO, 012, 173S, 1564E,  37,  991, XX,  34, NEQ, 0141, 0000, 0059, 0139
SH, 10, 2012020506, 03, AVNO, 018, 173S, 1576E,  46,  991, XX,  34, NEQ, 0260, 0000, 0069, 0258
SH, 10, 2012020506, 03, AVNO, 024, 173S, 1591E,  52,  989, XX,  34, NEQ, 0229, 0000, 0074, 0138
SH, 10, 2012020506, 03, AVNO, 024, 173S, 1591E,  52,  989, XX,  50, NEQ, 0000, 0000, 0000, 0056
SH, 10, 2012020506, 03, AVNO, 030, 174S, 1604E,  52,  990, XX,  34, NEQ, 0212, 0064, 0081, 0115
SH, 10, 2012020506, 03, AVNO, 030, 174S, 1604E,  52,  990, XX,  50, NEQ, 0057, 0000, 0000, 0059
SH, 10, 2012020506, 03, AVNO, 036, 174S, 1619E,  57,  987, XX,  34, NEQ, 0231, 0064, 0083, 0147
SH, 10, 2012020506, 03, AVNO, 036, 174S, 1619E,  57,  987, XX,  50, NEQ, 0065, 0000, 0000, 0069
SH, 10, 2012020506, 03, AVNO, 042, 176S, 1636E,  62,  988, XX,  34, NEQ, 0220, 0062, 0066, 0129
SH, 10, 2012020506, 03, AVNO, 042, 176S, 1636E,  62,  988, XX,  50, NEQ, 0070, 0000, 0047, 0065
SH, 10, 2012020506, 03, AVNO, 048, 177S, 1654E,  74,  985, XX,  34, NEQ, 0263, 0068, 0068, 0316
SH, 10, 2012020506, 03, AVNO, 048, 177S, 1654E,  74,  985, XX,  50, NEQ, 0062, 0045, 0043, 0057
SH, 10, 2012020506, 03, AVNO, 048, 177S, 1654E,  74,  985, XX,  64, NEQ, 0053, 0000, 0000, 0050
SH, 10, 2012020506, 03, AVNO, 054, 181S, 1669E,  70,  987, XX,  34, NEQ, 0281, 0085, 0077, 0139
SH, 10, 2012020506, 03, AVNO, 054, 181S, 1669E,  70,  987, XX,  50, NEQ, 0070, 0054, 0056, 0067
SH, 10, 2012020506, 03, AVNO, 054, 181S, 1669E,  70,  987, XX,  64, NEQ, 0046, 0000, 0000, 0052
SH, 10, 2012020506, 03, AVNO, 060, 187S, 1685E,  59,  986, XX,  34, NEQ, 0295, 0066, 0097, 0132
SH, 10, 2012020506, 03, AVNO, 060, 187S, 1685E,  59,  986, XX,  50, NEQ, 0055, 0000, 0039, 0062
SH, 10, 2012020506, 03, AVNO, 066, 195S, 1696E,  54,  988, XX,  34, NEQ, 0321, 0065, 0075, 0100
SH, 10, 2012020506, 03, AVNO, 066, 195S, 1696E,  54,  988, XX,  50, NEQ, 0047, 0000, 0000, 0000
SH, 10, 2012020506, 03, AVNO, 072, 202S, 1709E,  58,  986, XX,  34, NEQ, 0107, 0076, 0077, 0102
SH, 10, 2012020506, 03, AVNO, 072, 202S, 1709E,  58,  986, XX,  50, NEQ, 0058, 0000, 0000, 0047
SH, 10, 2012020506, 03, AVNO, 078, 210S, 1715E,  56,  988, XX,  34, NEQ, 0110, 0122, 0095, 0074
SH, 10, 2012020506, 03, AVNO, 078, 210S, 1715E,  56,  988, XX,  50, NEQ, 0000, 0060, 0064, 0058
SH, 10, 2012020506, 03, AVNO, 084, 217S, 1721E,  55,  986, XX,  34, NEQ, 0089, 0139, 0137, 0089
SH, 10, 2012020506, 03, AVNO, 084, 217S, 1721E,  55,  986, XX,  50, NEQ, 0054, 0000, 0000, 0053
SH, 10, 2012020506, 03, AVNO, 090, 227S, 1724E,  55,  988, XX,  34, NEQ, 0095, 0079, 0113, 0086
SH, 10, 2012020506, 03, AVNO, 090, 227S, 1724E,  55,  988, XX,  50, NEQ, 0000, 0056, 0059, 0000
SH, 10, 2012020506, 03, AVNO, 096, 232S, 1729E,  57,  986, XX,  34, NEQ, 0096, 0142, 0146, 0085
SH, 10, 2012020506, 03, AVNO, 096, 232S, 1729E,  57,  986, XX,  50, NEQ, 0000, 0000, 0055, 0058
SH, 10, 2012020506, 03, AVNO, 102, 237S, 1733E,  47,  988, XX,  34, NEQ, 0105, 0139, 0140, 0105
SH, 10, 2012020506, 03, AVNO, 108, 244S, 1736E,  49,  987, XX,  34, NEQ, 0101, 0130, 0128, 0088
SH, 10, 2012020506, 03, AVNO, 114, 247S, 1740E,  48,  989, XX,  34, NEQ, 0083, 0081, 0096, 0090
SH, 10, 2012020506, 03, AVNO, 120, 250S, 1746E,  45,  988, XX,  34, NEQ, 0097, 0086, 0126, 0091
SH, 10, 2012020506, 03, AVNO, 126, 252S, 1753E,  42,  990, XX,  34, NEQ, 0105, 0075, 0093, 0083
SH, 10, 2012020506, 03, AVNO, 132, 257S, 1757E,  42,  991, XX,  34, NEQ, 0073, 0083, 0073, 0067
SH, 10, 2012020506, 03, AVNO, 138, 260S, 1759E,  41,  992, XX,  34, NEQ, 0057, 0084, 0083, 0078
SH, 10, 2012020506, 03, AVNO, 144, 262S, 1763E,  45,  993, XX,  34, NEQ, 0000, 0123, 0094, 0072
SH, 10, 2012020506, 03, AVNO, 150, 261S, 1767E,  43,  995, XX,  34, NEQ, 0000, 0119, 0098, 0100
SH, 10, 2012020506, 03, AVNO, 156, 261S, 1774E,  38,  995, XX,  34, NEQ, 0000, 0000, 0114, 0104
SH, 10, 2012020506, 03, AVNO, 162, 261S, 1779E,  33,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2012020506, 03, AVNO, 168, 258S, 1786E,  31,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2012020506, 03, AVNO, 174, 256S, 1790E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2012020506, 03, AVNO, 180, 258S, 1796E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 10, 2012020512, 01, CARQ, -18, 171S, 1516E,  45,  989, XX,  34, NEQ,  180,   30,   90,  180,  996,  150,  45,   0,   0,   P,   0,   X,  85,   5,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH102012, JTWC, NCEP_TCVITALS, 
SH, 10, 2012020512, 01, CARQ, -12, 171S, 1528E,  40,  993, XX,  34, NEQ,  180,   30,   60,  180,  998,  170,  45,   0,   0,   P,   0,   X,  85,   8,    JASMINE, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH102012, JTWC, NCEP_TCVITALS, 
