AL, 99, 2014083112, 03, GFDN,   0, 176N,  877W,  31, 1006
AL, 99, 2014083112, 03, GFDN,   6, 183N,  888W,  33, 1006
AL, 99, 2014083112, 03, GFDN,  12, 187N,  901W,  27, 1004
AL, 99, 2014083112, 03, GFDN,  18, 193N,  911W,  32, 1005
AL, 99, 2014083112, 03, GFDN,  24, 202N,  921W,  42, 1004
AL, 99, 2014083112, 03, GFDN,  30, 212N,  928W,  41, 1003
AL, 99, 2014083112, 03, GFDN,  36, 218N,  940W,  38, 1004
AL, 99, 2014083112, 03, GFDN,  42, 223N,  953W,  44, 1003
AL, 99, 2014083112, 03, GFDN,  48, 228N,  963W,  38, 1004
AL, 99, 2014083112, 03, GFDN,  54, 225N,  970W,  32, 1003
AL, 99, 2014083112, 03, GFDN,  60, 221N,  974W,  39, 1001
AL, 99, 2014083112, 03, GFDN,  66, 221N,  979W,  31, 1003
AL, 99, 2014083112, 03, GFDN,  72, 218N,  981W,  28, 1004
AL, 99, 2014083112, 03, GFDN,  78, 217N,  977W,  27, 1003
AL, 99, 2014083112, 03, GFDN,  84, 217N,  977W,  26, 1002
AL, 99, 2014083112, 03, GFDN,  90, 217N,  978W,  26, 1006
AL, 99, 2014083112, 03, GFDN,  96, 218N,  979W,  25, 1007
AL, 99, 2014083112, 03, GFDN, 102, 218N,  979W,  21, 1003
AL, 99, 2014083112, 03, GFDN, 108, 217N,  979W,  22, 1004
AL, 99, 2014083112, 03, GFDN, 114, 217N,  977W,  23, 1009
AL, 99, 2014083112, 03, GFDN, 120, 215N,  974W,  19, 1011
AL, 99, 2014090100, 03, NG20, 024, 190N,  953W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090100, 03, NG20, 030, 193N,  958W,  28, 1007, XX,  34, NEQ, 0185, 0000, 0000, 0000
AL, 99, 2014090100, 03, NG20, 036, 198N,  963W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090100, 03, NG20, 042, 199N,  973W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090100, 03, NG20, 048, 198N,  980W,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090100, 03, NVGM, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090106, 03, GFDN,   0, 187N,  912W,  28, 1003
AL, 99, 2014090106, 03, GFDN,   6, 192N,  921W,  29, 1007
AL, 99, 2014090106, 03, GFDN,  12, 201N,  929W,  28, 1007
AL, 99, 2014090106, 03, GFDN,  18, 206N,  937W,  26, 1006
AL, 99, 2014090106, 03, GFDN,  24, 213N,  946W,  32, 1006
AL, 99, 2014090106, 03, GFDN,  30, 222N,  956W,  33, 1007
AL, 99, 2014090106, 03, GFDN,  36, 227N,  965W,  34, 1006
AL, 99, 2014090106, 03, GFDN,  42, 227N,  971W,  37, 1004
AL, 99, 2014090106, 03, GFDN,  48, 229N,  979W,  34, 1005
AL, 99, 2014090106, 03, GFDN,  54, 239N,  984W,  34, 1006
AL, 99, 2014090106, 03, GFDN,  60, 251N,  989W,  25, 1004
AL, 99, 2014090106, 03, GFDN,  66, 250N,  989W,  23, 1002
AL, 99, 2014090106, 03, GFDN,  72, 251N,  988W,  24, 1005
AL, 99, 2014090106, 03, GFDN,  78, 250N,  988W,  22, 1008
AL, 99, 2014090106, 03, GFDN,  84, 250N,  988W,  19, 1005
AL, 99, 2014090106, 03, GFDN,  90, 249N,  987W,  18, 1003
AL, 99, 2014090106, 03, GFDN,  96, 251N,  989W,  19, 1006
AL, 99, 2014090106, 03, GFDN, 102, 250N,  988W,  21, 1009
AL, 99, 2014090106, 03, GFDN, 108, 243N,  981W,  14, 1008
AL, 99, 2014090106, 03, NVGM, 000, 175N,  910W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, GFDN,   0, 193N,  922W,  26, 1004
AL, 99, 2014090112, 03, GFDN,   6, 199N,  929W,  29, 1006
AL, 99, 2014090112, 03, GFDN,  12, 204N,  939W,  30, 1006
AL, 99, 2014090112, 03, GFDN,  18, 211N,  949W,  32, 1006
AL, 99, 2014090112, 03, GFDN,  24, 216N,  955W,  35, 1006
AL, 99, 2014090112, 03, GFDN,  30, 221N,  962W,  43, 1004
AL, 99, 2014090112, 03, GFDN,  36, 223N,  969W,  49, 1001
AL, 99, 2014090112, 03, GFDN,  42, 227N,  979W,  48,  999
AL, 99, 2014090112, 03, GFDN,  48, 227N,  986W,  32, 1001
AL, 99, 2014090112, 03, GFDN,  54, 220N,  979W,  24, 1002
AL, 99, 2014090112, 03, GFDN,  60, 221N,  980W,  24, 1002
AL, 99, 2014090112, 03, GFDN,  66, 217N,  978W,  23, 1007
AL, 99, 2014090112, 03, GFDN,  72, 214N,  975W,  22, 1008
AL, 99, 2014090112, 03, GFDN,  78, 215N,  975W,  18, 1005
AL, 99, 2014090112, 03, GFDN,  84, 214N,  975W,  18, 1004
AL, 99, 2014090112, 03, GFDN,  90, 213N,  969W,  18, 1008
AL, 99, 2014090112, 03, GFDN,  96, 209N,  966W,  16, 1010
AL, 99, 2014090112, 03, GFDN, 102, 210N,  966W,  14, 1006
AL, 99, 2014090112, 03, GFDN, 108, 209N,  964W,  14, 1005
AL, 99, 2014090112, 03, GFDN, 114, 209N,  964W,  17, 1008
AL, 99, 2014090112, 03, GFDN, 120, 203N,  957W,  16, 1010
AL, 99, 2014090112, 03, NG01, 000, 180N,  911W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 006, 189N,  923W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 012, 198N,  936W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 018, 207N,  945W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 024, 217N,  956W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 030, 221N,  969W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 036, 222N,  983W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 042, 230N,  999W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 048, 237N, 1011W,  11, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 054, 241N, 1025W,  10, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 060, 249N, 1031W,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 066, 256N, 1031W,   9, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 072, 266N, 1032W,   9, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 078, 275N, 1033W,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 084, 279N, 1033W,  12, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 090, 286N, 1035W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 096, 287N, 1036W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 102, 286N, 1034W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 108, 287N, 1030W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 114, 284N, 1029W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 120, 287N, 1031W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 126, 290N, 1031W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 132, 284N, 1028W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG01, 138, 279N, 1038W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 000, 182N,  904W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 006, 197N,  914W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 012, 203N,  925W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 018, 214N,  930W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 024, 221N,  939W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 030, 225N,  947W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 036, 228N,  957W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 042, 232N,  967W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 048, 236N,  975W,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 054, 237N,  982W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 060, 240N,  991W,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 066, 241N,  999W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 072, 248N,  998W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 078, 251N,  991W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 084, 253N,  990W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 090, 252N,  987W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 096, 252N,  983W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 102, 250N,  981W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 108, 244N,  982W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 114, 242N,  982W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 120, 239N,  985W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 126, 233N,  990W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG02, 132, 229N,  996W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 000, 189N,  930W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 006, 202N,  945W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 012, 213N,  953W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 018, 226N,  954W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 024, 238N,  953W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 030, 245N,  958W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 036, 251N,  961W,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 042, 260N,  970W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 048, 268N,  975W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 054, 270N,  980W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 060, 272N,  982W,  21, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 066, 276N,  989W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 072, 278N,  996W,  12, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 078, 280N,  996W,  11, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 084, 278N,  991W,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG03, 090, 270N,  998W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 000, 204N,  928W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 006, 209N,  936W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 012, 212N,  943W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 018, 219N,  949W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 024, 223N,  956W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 030, 225N,  961W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 036, 227N,  966W,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 042, 229N,  977W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 048, 235N,  983W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 054, 241N,  989W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 060, 244N,  998W,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 066, 250N, 1001W,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 072, 256N, 1005W,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 078, 258N, 1009W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 084, 260N, 1001W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 090, 262N, 1005W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 096, 260N,  997W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG04, 102, 249N,  992W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 000, 195N,  919W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 006, 202N,  924W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 012, 211N,  930W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 018, 222N,  940W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 024, 232N,  949W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 030, 239N,  953W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 036, 247N,  962W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 042, 255N,  973W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 048, 261N,  980W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 054, 269N,  985W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 060, 273N,  989W,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 066, 279N,  994W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 072, 287N,  992W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 078, 289N,  989W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 084, 289N,  983W,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 090, 288N,  983W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG05, 096, 280N,  984W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 000, 208N,  937W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 006, 217N,  952W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 012, 216N,  958W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 018, 223N,  967W,  26, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 024, 229N,  976W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 030, 227N,  981W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 036, 232N,  988W,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 042, 244N, 1006W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 048, 255N, 1016W,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 054, 263N, 1023W,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 060, 268N, 1018W,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG06, 066, 278N, 1029W,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 000, 202N,  928W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 006, 208N,  936W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 012, 207N,  940W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 018, 215N,  953W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 024, 231N,  966W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 030, 241N,  969W,  17, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 036, 250N,  973W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 042, 260N,  981W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 048, 268N,  987W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 054, 278N,  991W,  15, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 060, 281N,  994W,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 066, 285N, 1001W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG07, 072, 291N, 1008W,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG08, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 000, 179N,  913W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 006, 172N,  920W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 012, 177N,  922W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 018, 188N,  930W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 024, 195N,  939W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 030, 196N,  945W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 036, 196N,  956W,  21, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 042, 200N,  965W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 048, 209N,  971W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 054, 215N,  978W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 060, 220N,  988W,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 066, 229N,  995W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 072, 240N, 1000W,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 078, 242N, 1000W,  14, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 084, 239N, 1000W,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG09, 090, 237N, 1002W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 000, 206N,  933W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 006, 208N,  937W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 012, 214N,  941W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 018, 227N,  950W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 024, 232N,  954W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 030, 236N,  959W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 036, 239N,  969W,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 042, 244N,  985W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 048, 251N,  994W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 054, 255N, 1003W,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 060, 258N, 1011W,  13, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 066, 263N, 1015W,  10, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 072, 272N, 1021W,   8, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 078, 277N, 1022W,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 084, 282N, 1022W,  11, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 090, 286N, 1024W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG10, 096, 286N, 1026W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 000, 208N,  927W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 006, 216N,  931W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 012, 225N,  934W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 018, 236N,  936W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 024, 241N,  938W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 030, 247N,  943W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 036, 250N,  950W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 042, 255N,  957W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 048, 259N,  962W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 054, 263N,  969W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 060, 268N,  973W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 066, 273N,  981W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 072, 281N,  982W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 078, 286N,  983W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 084, 290N,  982W,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 090, 295N,  985W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 99, 2014090112, 03, NG11, 096, 301N,  985W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
