WP, 14, 2014090712, 03, COTC, 000, 191N, 1121E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
WP, 14, 2014090712, 03, COTC, 006, 197N, 1113E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
WP, 14, 2014090712, 03, COTC, 012, 204N, 1109E,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 015
WP, 14, 2014090712, 03, COTC, 018, 215N, 1106E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
WP, 14, 2014090712, 03, COTC, 024, 218N, 1100E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
WP, 14, 2014090712, 03, COTC, 030, 229N, 1089E,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
WP, 14, 2014090712, 03, COTC, 036, 240N, 1089E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
WP, 14, 2014090712, 03, GFDN,   0, 191N, 1119E,  23, 1003
WP, 14, 2014090712, 03, GFDN,   6, 194N, 1116E,  23, 1002
WP, 14, 2014090712, 03, GFDN,  12, 199N, 1112E,  21, 1003
WP, 14, 2014090712, 03, GFDN,  18, 203N, 1109E,  21, 1002
WP, 14, 2014090712, 03, GFDN,  24, 207N, 1102E,  23, 1002
WP, 14, 2014090712, 03, GFDN,  30, 212N, 1094E,  21, 1003
WP, 14, 2014090712, 03, GFDN,  36, 220N, 1090E,  18, 1005
WP, 14, 2014090712, 03, GFDN,  42, 228N, 1091E,  15, 1003
WP, 14, 2014090712, 03, GFDN,  48, 233N, 1086E,  10, 1004
WP, 14, 2014090712, 03, GFDN,  54, 238N, 1083E,  12, 1004
WP, 14, 2014090712, 03, NG11, 072, 208N, 1060E,   8, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 000, 179N, 1119E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 006, 180N, 1110E,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 012, 178N, 1106E,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 018, 180N, 1099E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 024, 180N, 1088E,  15, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 030, 181N, 1079E,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 036, 181N, 1072E,   8, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 042, 175N, 1064E,   7, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG12, 048, 170N, 1051E,   7, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG13, 000, 182N, 1117E,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG13, 006, 186N, 1112E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG13, 012, 190N, 1111E,  11, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG13, 018, 193N, 1109E,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG13, 024, 197N, 1105E,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG13, 030, 202N, 1102E,  11, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 000, 190N, 1100E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 006, 189N, 1090E,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 012, 188N, 1082E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 018, 184N, 1079E,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 024, 179N, 1079E,  12, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 030, 184N, 1070E,  13, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 036, 188N, 1066E,   9, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 042, 188N, 1070E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 048, 191N, 1071E,  10, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG14, 054, 194N, 1062E,   7, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 000, 202N, 1114E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 006, 209N, 1108E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 012, 212N, 1101E,  16, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 018, 218N, 1093E,  18, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 024, 225N, 1085E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 030, 239N, 1075E,   9, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 036, 252N, 1073E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 042, 260N, 1071E,  12, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 048, 271N, 1070E,   8, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 054, 288N, 1073E,   9, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 060, 296N, 1075E,   8, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 066, 298N, 1078E,  10, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 072, 297N, 1094E,  12, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 078, 302N, 1095E,   9, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 084, 318N, 1106E,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 090, 324N, 1120E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 096, 321N, 1134E,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 102, 317N, 1147E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 108, 318N, 1166E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 114, 312N, 1196E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 120, 302N, 1211E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 126, 298N, 1219E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 132, 291N, 1228E,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG15, 138, 280N, 1238E,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG16, 000, 195N, 1101E,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG16, 006, 200N, 1091E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG16, 012, 207N, 1084E,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG16, 018, 210N, 1079E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG16, 024, 218N, 1069E,   9, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG17, 000, 193N, 1125E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG17, 006, 199N, 1122E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG17, 012, 204N, 1121E,  14, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG17, 018, 208N, 1116E,  11, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG17, 024, 208N, 1111E,  13, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG17, 030, 212N, 1105E,  14, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG17, 036, 224N, 1103E,  10, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 14, 2014090712, 03, NG18, 000, 197N, 1117E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
