WP, 16, 2004071300, 71, JNGP,   0, 215N, 1300E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,   0, 154N, 1396E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  12, 145N, 1402E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  24, 145N, 1429E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  36, 155N, 1453E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  48, 175N, 1467E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  60, 216N, 1497E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  72, 235N, 1522E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  84, 255N, 1545E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP,  96, 265N, 1560E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP, 108, 275N, 1580E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 71, JNGP, 120, 275N, 1603E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,   0, 169N, 1375E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  12, 155N, 1407E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  24, 137N, 1411E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  36, 141N, 1414E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  48, 140N, 1380E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  60, 149N, 1388E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  72, 152N, 1384E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  84, 150N, 1354E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN,  96, 150N, 1352E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN, 108, 149N, 1351E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 72, JAVN, 120, 148N, 1342E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 73, JUKM,   0, 165N, 1398E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 73, JUKM,  12, 145N, 1384E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 73, JUKM,  24, 165N, 1356E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 73, JUKM,  36, 155N, 1376E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 73, JUKM,  48, 150N, 1415E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 73, JUKM,  60, 161N, 1424E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080500, 73, JUKM,  72, 179N, 1429E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,   0, 146N, 1398E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  12, 147N, 1424E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  24, 155N, 1440E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  36, 167N, 1455E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  48, 185N, 1474E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  60, 208N, 1476E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  72, 225N, 1484E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  84, 249N, 1510E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP,  96, 262N, 1512E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP, 108, 276N, 1512E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 71, JNGP, 120, 273N, 1497E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,   0, 152N, 1395E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  12, 155N, 1372E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  24, 155N, 1337E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  36, 165N, 1314E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  48, 155N, 1271E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  60, 155N, 1300E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  72, 185N, 1360E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  84, 185N, 1341E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN,  96, 195N, 1343E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN, 108, 205N, 1331E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 72, JAVN, 120, 204N, 1326E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 73, JUKM,   0, 155N, 1385E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 73, JUKM,  12, 135N, 1411E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 73, JUKM,  24, 147N, 1436E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 73, JUKM,  36, 162N, 1436E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080512, 73, JUKM,  48, 179N, 1449E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,   0, 155N, 1386E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,  12, 155N, 1372E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,  24, 164N, 1312E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,  36, 165N, 1350E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,  48, 165N, 1340E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,  60, 159N, 1335E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,  72, 161N, 1335E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 16, 2004080518, 72, JAVN,  84, 161N, 1329E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
