SH, 04, 2003120312, 71, JNGP,   0,  44S,  907E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  12,  46S,  906E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  24,  55S,  895E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  36,  35S,  865E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  48,  55S,  843E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  60,  65S,  861E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  72,  65S,  840E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  84,  74S,  828E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP,  96,  65S,  807E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP, 108,  75S,  822E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 71, JNGP, 120,  76S,  833E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 73, JUKM,   0,  40S,  905E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 73, JUKM,  12,  39S,  901E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120312, 73, JUKM,  24,  41S,  899E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120318, 72, JAVN,   0,  43S,  930E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,   0,  45S,  909E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  12,  54S,  903E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  24,  35S,  859E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  36,  40S,  865E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  48,  45S,  861E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  60,  55S,  859E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  72,  55S,  857E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  84,  65S,  862E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP,  96,  65S,  865E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP, 108,  66S,  875E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 71, JNGP, 120,  73S,  875E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,   0,  45S,  929E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  12,  45S,  932E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  24,  67S,  915E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  36,  78S,  910E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  48,  58S,  870E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  60,  59S,  891E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  72,  60S,  901E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  84,  53S,  880E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN,  96,  50S,  900E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN, 108,  60S,  906E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 72, JAVN, 120,  70S,  918E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 73, JUKM,   0,  44S,  915E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 73, JUKM,  12,  36S,  914E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 73, JUKM,  24,  45S,  895E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 73, JUKM,  36,  54S,  887E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 73, JUKM,  48,  55S,  879E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 73, JUKM,  60,  65S,  873E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120400, 73, JUKM,  72,  67S,  864E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,   0,  45S,  914E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  12,  47S,  914E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  24,  52S,  922E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  36,  54S,  943E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  48,  62S,  938E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  60,  71S,  927E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  72,  51S,  881E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  84,  60S,  872E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP,  96,  52S,  858E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP, 108,  52S,  867E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 71, JNGP, 120,  54S,  869E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,   0,  53S,  936E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  12,  55S,  917E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  24,  65S,  935E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  36,  65S,  935E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  48,  75S,  960E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  60, 101S,  938E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  72, 104S,  925E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  84,  94S,  910E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN,  96,  83S,  912E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN, 108,  73S,  928E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 72, JAVN, 120,  99S,  963E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 73, JUKM,   0,  41S,  925E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 73, JUKM,  12,  45S,  904E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 73, JUKM,  24,  45S,  900E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 73, JUKM,  36,  55S,  893E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 73, JUKM,  48,  65S,  881E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 73, JUKM,  60,  74S,  874E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120412, 73, JUKM,  72,  74S,  875E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,   0,  55S,  916E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  12,  65S,  908E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  24,  65S,  892E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  36,  65S,  892E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  48,  66S,  904E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  60,  75S,  910E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  72,  75S,  924E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  84,  80S,  935E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN,  96,  85S,  943E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN, 108,  95S,  929E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120418, 72, JAVN, 120, 113S,  925E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,   0,  53S,  904E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  12,  47S,  926E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  24,  55S,  937E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  36,  55S,  928E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  48,  58S,  904E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  60,  65S,  913E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  72,  58S,  904E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  84,  57S,  914E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 71, JNGP,  96,  64S,  916E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 04, 2003120500, 72, JAVN,   0,  55S,  919E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
