EP, 95, 2020062818, 03, COTC, 000, 178N, 1092W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
EP, 95, 2020062818, 03, COTC, 006, 189N, 1108W,  25,  999, XX,  34, NEQ, 0213, 0000, 0000, 0000,    0,    0, 051
EP, 95, 2020062818, 03, COTC, 012, 195N, 1124W,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 028
EP, 95, 2020062818, 03, COTC, 018, 197N, 1131W,  23, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 050
EP, 95, 2020062818, 03, COTC, 024, 198N, 1131W,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 023
EP, 95, 2020062818, 03, COTC, 030, 204N, 1127W,  15, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
EP, 95, 2020062818, 03, COTC, 036, 202N, 1123W,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 95, 2020062818, 03, COTC, 042, 201N, 1116W,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 95, 2020062818, 03, COTC, 048, 200N, 1112W,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
EP, 95, 2020062818, 03, COTC, 054, 203N, 1107W,  16, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 077
EP, 95, 2020062818, 03, COTC, 060, 203N, 1103W,  14, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 95, 2020062818, 03, COTC, 066, 202N, 1100W,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
EP, 95, 2020062818, 03, COTC, 072, 199N, 1096W,  17, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
EP, 95, 2020062818, 03, COTC, 078, 199N, 1097W,  14, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 95, 2020062818, 03, COTC, 084, 198N, 1100W,  11, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
EP, 95, 2020062818, 03, COTC, 090, 188N, 1103W,  15, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
EP, 95, 2020062818, 03, COTC, 096, 188N, 1109W,  13, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 099
EP, 95, 2020062818, 03, NVGM, 000, 175N, 1095W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
EP, 95, 2020062818, 03, NVGM, 006, 181N, 1111W,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
EP, 95, 2020062818, 03, NVGM, 012, 186N, 1128W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
EP, 95, 2020062818, 03, NVGM, 018, 191N, 1136W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
EP, 95, 2020062818, 03, NVGM, 024, 195N, 1142W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 155
EP, 95, 2020062818, 03, NVGM, 030, 196N, 1146W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
EP, 95, 2020062818, 03, NVGM, 036, 198N, 1148W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
EP, 95, 2020062818, 03, NVGM, 042, 200N, 1147W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 135
EP, 95, 2020062818, 03, NVGM, 048, 201N, 1148W,  16, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
EP, 95, 2020062818, 03, NVGM, 054, 203N, 1149W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
EP, 95, 2020062818, 03, NVGM, 060, 205N, 1149W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
EP, 95, 2020062818, 03, NVGM, 066, 206N, 1150W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
EP, 95, 2020062818, 03, NVGM, 072, 207N, 1151W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
EP, 95, 2020062818, 03, NVGM, 078, 209N, 1151W,  13, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 95, 2020062818, 03, NVGM, 084, 209N, 1154W,  11, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 95, 2020062818, 03, NVGM, 090, 210N, 1157W,  11, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
EP, 95, 2020062818, 03, NVGM, 096, 213N, 1159W,  10, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 95, 2020062818, 03, NVGM, 102, 212N, 1162W,  10, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
EP, 95, 2020062818, 03, NVGM, 108, 216N, 1166W,   9, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
EP, 95, 2020062900, 03, COTC, 000, 182N, 1109W,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 95, 2020062900, 03, COTC, 006, 194N, 1127W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 95, 2020062900, 03, COTC, 012, 199N, 1126W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 95, 2020062900, 03, COTC, 018, 198N, 1132W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
