AL, 81, 2005111112, 01, CARQ, -24,  84N,  813W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, BAMS, 120,  83N,  908W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLIP,  12,  88N,  813W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLIP,  24,  90N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLIP,  36,  90N,  834W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLIP,  48,  90N,  850W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLIP,  72,  88N,  886W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  12,  88N,  812W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  24,  92N,  816W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  36,  98N,  819W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  48, 104N,  824W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  60, 111N,  828W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  72, 119N,  836W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  84, 121N,  843W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5,  96, 128N,  846W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5, 108, 140N,  850W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, CLP5, 120, 151N,  853W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,   0,  85N,  810W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  12,  90N,  810W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  24,  95N,  811W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  36,  99N,  813W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  48, 105N,  814W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  60, 110N,  814W,  33,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  72, 115N,  815W,  35,    0,   ,  34, NEQ,   30,   28,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  84, 123N,  815W,  40,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL,  96, 130N,  815W,  45,    0,   ,  34, NEQ,   51,   48,   37,   39, 
AL, 81, 2005111112, 03, DRCL, 108, 138N,  815W,  50,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DRCL, 120, 145N,  815W,  55,    0,   ,  34, NEQ,   74,   71,   56,   59, 
AL, 81, 2005111112, 03, DRCL, 120, 145N,  815W,  55,    0,   ,  50, NEQ,   33,   32,    0,   28, 
AL, 81, 2005111112, 03, DSHP,   0,  85N,  810W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  12,  88N,  819W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  24,  92N,  829W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  36,  96N,  838W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  48, 100N,  851W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  60, 104N,  865W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  72, 107N,  879W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  84, 109N,  891W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP,  96, 109N,  901W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP, 108, 110N,  913W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSHP, 120, 112N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,   0,  85N,  810W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  12,  88N,  819W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  24,  92N,  829W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  36,  96N,  838W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  48, 100N,  851W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  60, 104N,  865W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  72, 107N,  879W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  84, 109N,  891W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS,  96, 109N,  901W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS, 108, 110N,  913W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, DSNS, 120, 112N,  926W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,   0,  85N,  810W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  12,  89N,  813W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  24, 102N,  816W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  36, 118N,  819W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  48, 136N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  60, 149N,  820W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  72, 165N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  84, 170N,  812W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR,  96, 170N,  803W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR, 108, 171N,  795W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, LBAR, 120, 175N,  791W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, MRCL,   0,  85N,  810W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, MRCL,  12,  90N,  810W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, MRCL,  24,  95N,  811W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, MRCL,  36,  99N,  813W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, MRCL,  48, 105N,  814W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, MRCL,  72, 115N,  815W,  35,    0,   ,  34, NEQ,   50,   35,   25,   45, 
AL, 81, 2005111112, 03, OFCL,   0,  85N,  810W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, OFCL,  12,  90N,  810W,  20,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  25,   0, 
AL, 81, 2005111112, 03, OFCL,  24,  95N,  811W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
AL, 81, 2005111112, 03, OFCL,  36,  99N,  813W,  25,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  35,   0, 
AL, 81, 2005111112, 03, OFCL,  48, 105N,  814W,  30,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  40,   0, 
AL, 81, 2005111112, 03, OFCL,  72, 115N,  815W,  35,    0,   ,  34, NEQ,   30,   30,   30,   30,    0,    0,   0,  45,   0, 
AL, 81, 2005111112, 03, OFCL,  96, 130N,  815W,  45,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  55,   0, 
AL, 81, 2005111112, 03, OFCL, 120, 145N,  815W,  55,    0,   ,  34, NEQ,    0,    0,    0,    0,    0,    0,   0,  65,   0, 
AL, 81, 2005111112, 03, SHF5,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  12,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  24,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  36,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  48,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  60,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  72,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  84,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5,  96,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5, 108,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHF5, 120,   0N,    0W,  53,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHFR,  12,   0N,    0W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHFR,  24,   0N,    0W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHFR,  36,   0N,    0W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHFR,  48,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHFR,  60,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHFR,  72,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,   0,  85N,  810W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  12,  88N,  819W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  24,  92N,  829W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  36,  96N,  838W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  48, 100N,  851W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  60, 104N,  865W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  72, 107N,  879W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  84, 109N,  891W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP,  96, 109N,  901W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP, 108, 110N,  913W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHIP, 120, 112N,  926W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,   0,  85N,  810W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  12,  88N,  819W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  24,  92N,  829W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  36,  96N,  838W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  48, 100N,  851W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  60, 104N,  865W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  72, 107N,  879W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  84, 109N,  891W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS,  96, 109N,  901W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS, 108, 110N,  913W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, SHNS, 120, 112N,  926W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  12,  88N,  809W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  24,  91N,  808W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  36,  94N,  807W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  48,  97N,  806W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  60, 100N,  805W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  72, 103N,  804W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  84, 106N,  803W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP,  96, 109N,  802W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP, 108, 112N,  801W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111112, 03, XTRP, 120, 115N,  800W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 01, CARQ, -24,  82N,  813W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2005111118, 01, CARQ, -18,  82N,  811W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2005111118, 01, CARQ, -12,  83N,  810W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,  45,   2, 
AL, 81, 2005111118, 01, CARQ,  -6,  85N,  808W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
AL, 81, 2005111118, 01, CARQ,   0,  87N,  806W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   L,   0,   X,  45,   2,     NONAME, D, 
AL, 81, 2005111118, 01, CARQ,   0,  87N,  806W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   L,   0,   X,  45,   2,     NONAME, D, 
AL, 81, 2005111118, 01, CARQ,   0,  87N,  806W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  150,  60,   0,   0,   L,   0,   X,  45,   2,     NONAME, D, 
AL, 81, 2005111118, 03, A90E,   0,  87N,  806W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  12,  90N,  806W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  24,  91N,  812W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  36,  89N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  48,  86N,  819W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  60,  84N,  821W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  72,  85N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  84,  86N,  817W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E,  96,  88N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E, 108,  88N,  831W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A90E, 120,  87N,  838W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,   0,  87N,  806W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  12,  89N,  806W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  24,  91N,  812W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  36,  89N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  48,  86N,  820W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  60,  83N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  72,  84N,  819W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  84,  86N,  818W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E,  96,  88N,  826W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E, 108,  88N,  835W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, A98E, 120,  87N,  844W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, BAMD,  12,  92N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, BAMD,  24,  99N,  823W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, BAMD,  36, 107N,  834W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, BAMD,  48, 112N,  849W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, BAMD,  60, 117N,  867W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, BAMD,  72, 124N,  886W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 81, 2005111118, 03, BAMD,  84, 130N,  906W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
