SH, 23, 2005030806, 71, JNGP,   0, 147S, 1204E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  12, 140S, 1185E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  24, 136S, 1174E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  36, 114S, 1167E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  48, 115S, 1163E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  60, 115S, 1127E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  72, 124S, 1103E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  84, 125S, 1084E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP,  96, 124S, 1046E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP, 108, 135S, 1032E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 71, JNGP, 120, 135S, 1005E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,   0, 120S, 1185E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  12, 114S, 1183E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  24, 126S, 1194E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  36, 127S, 1165E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  48, 139S, 1155E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  60, 145S, 1120E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  72, 145S, 1100E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  84, 149S, 1085E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN,  96, 176S, 1077E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN, 108, 195S, 1063E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030806, 72, JAVN, 120, 205S, 1062E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,   0, 125S, 1202E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  12, 135S, 1178E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  24, 117S, 1184E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  36, 106S, 1165E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  48, 115S, 1175E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  60, 115S, 1135E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  72, 115S, 1117E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  84, 125S, 1078E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP,  96, 134S, 1055E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP, 108, 126S, 1033E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030812, 71, JNGP, 120, 131S, 1015E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,   0, 126S, 1185E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  12, 134S, 1175E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  24, 115S, 1174E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  36, 123S, 1146E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  48, 128S, 1129E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  60, 130S, 1113E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  72, 135S, 1093E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  84, 141S, 1071E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP,  96, 146S, 1052E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP, 108, 150S, 1029E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 71, JNGP, 120, 153S, 1011E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 72, JAVN,   0, 115S, 1188E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 72, JAVN,  12, 133S, 1186E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 72, JAVN,  24, 135S, 1170E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 23, 2005030818, 72, JAVN,  36, 155S, 1150E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
