AL, 91, 2020052618, 03, COTC, 000, 295N,  807W,  36, 1010, XX,  34, NEQ, 0066, 0000, 0000, 0000,    0,    0, 054
AL, 91, 2020052618, 03, COTC, 006, 295N,  805W,  37, 1006, XX,  34, NEQ, 0072, 0136, 0000, 0000,    0,    0, 098
AL, 91, 2020052618, 03, COTC, 012, 299N,  817W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 91, 2020052618, 03, COTC, 018, 313N,  817W,  35, 1009, XX,  34, NEQ, 0000, 0099, 0000, 0000,    0,    0, 099
AL, 91, 2020052618, 03, COTC, 024, 324N,  828W,  17, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
AL, 91, 2020052618, 03, NVGM, 000, 292N,  807W,  33, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 114
AL, 91, 2020052618, 03, NVGM, 006, 298N,  809W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 91, 2020052618, 03, NVGM, 012, 307N,  813W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
AL, 91, 2020052618, 03, NVGM, 018, 319N,  810W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
AL, 91, 2020052618, 03, NVGM, 024, 333N,  810W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
AL, 91, 2020052618, 03, NVGM, 030, 345N,  812W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
AL, 91, 2020052618, 03, NVGM, 036, 362N,  817W,   9, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 91, 2020052618, 03, NVGM, 042, 388N,  812W,   7, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
AL, 91, 2020052700, 03, COTC, 000, 299N,  807W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
AL, 91, 2020052700, 03, COTC, 006, 301N,  805W,  37, 1008, XX,  34, NEQ, 0094, 0169, 0000, 0000,    0,    0, 092
AL, 91, 2020052700, 03, COTC, 012, 314N,  813W,  35, 1008, XX,  34, NEQ, 0106, 0000, 0000, 0000,    0,    0, 106
AL, 91, 2020052700, 03, COTC, 018, 325N,  815W,  25, 1009, XX,  34, NEQ, 0124, 0000, 0000, 0000,    0,    0, 106
AL, 91, 2020052700, 03, COTC, 024, 346N,  819W,  14, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 91, 2020052700, 03, COTC, 030, 370N,  803W,  14, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
AL, 91, 2020052700, 03, NG01, 000, 310N,  816W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
AL, 91, 2020052700, 03, NG01, 006, 318N,  817W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 115
AL, 91, 2020052700, 03, NG01, 012, 326N,  817W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
