WP, 22, 2016100512, 03, NG01, 000, 197N, 1229E,  37, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0090,    0,    0, 133
WP, 22, 2016100512, 03, NG01, 006, 196N, 1211E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0079,    0,    0, 090
WP, 22, 2016100512, 03, NG01, 012, 192N, 1198E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
WP, 22, 2016100512, 03, NG01, 018, 191N, 1189E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 22, 2016100512, 03, NG01, 024, 192N, 1181E,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
WP, 22, 2016100512, 03, NG01, 030, 194N, 1173E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 22, 2016100512, 03, NG01, 036, 196N, 1167E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 137
WP, 22, 2016100512, 03, NG01, 042, 194N, 1163E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 064
WP, 22, 2016100512, 03, NG01, 048, 190N, 1161E,  37, 1002, XX,  34, NEQ, 0063, 0000, 0000, 0089,    0,    0, 058
WP, 22, 2016100512, 03, NG01, 054, 188N, 1158E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
WP, 22, 2016100512, 03, NG01, 060, 186N, 1157E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
WP, 22, 2016100512, 03, NG01, 066, 185N, 1156E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 22, 2016100512, 03, NG01, 072, 182N, 1152E,  36,  999, XX,  34, NEQ, 0000, 0000, 0000, 0068,    0,    0, 089
WP, 22, 2016100512, 03, NG01, 078, 180N, 1147E,  36, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0069,    0,    0, 070
WP, 22, 2016100512, 03, NG01, 084, 181N, 1142E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
WP, 22, 2016100512, 03, NG01, 090, 183N, 1137E,  33, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
WP, 22, 2016100512, 03, NG01, 096, 185N, 1129E,  37,  999, XX,  34, NEQ, 0000, 0000, 0000, 0068,    0,    0, 080
WP, 22, 2016100512, 03, NG01, 102, 186N, 1118E,  36, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0125,    0,    0, 116
WP, 22, 2016100512, 03, NG01, 108, 189N, 1110E,  36, 1000, XX,  34, NEQ, 0097, 0000, 0000, 0000,    0,    0, 095
WP, 22, 2016100512, 03, NG01, 114, 191N, 1101E,  33, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
WP, 22, 2016100512, 03, NG01, 120, 190N, 1091E,  36, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0070,    0,    0, 068
WP, 22, 2016100512, 03, NG02, 000, 187N, 1238E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
WP, 22, 2016100512, 03, NG02, 006, 186N, 1222E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
WP, 22, 2016100512, 03, NG02, 012, 191N, 1209E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0295,    0,    0, 145
WP, 22, 2016100512, 03, NG02, 018, 192N, 1197E,  27, 1004, XX,  34, NEQ, 0337, 0000, 0000, 0347,    0,    0, 083
WP, 22, 2016100512, 03, NG02, 024, 193N, 1192E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
WP, 22, 2016100512, 03, NG02, 030, 193N, 1190E,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
WP, 22, 2016100512, 03, NG02, 036, 197N, 1189E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
WP, 22, 2016100512, 03, NG02, 042, 202N, 1190E,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
WP, 22, 2016100512, 03, NG02, 048, 207N, 1193E,  30, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
WP, 22, 2016100512, 03, NG02, 054, 213N, 1194E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
WP, 22, 2016100512, 03, NG02, 060, 219N, 1197E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
WP, 22, 2016100512, 03, NG02, 066, 227N, 1203E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
WP, 22, 2016100512, 03, NG02, 072, 237N, 1210E,  42, 1004, XX,  34, NEQ, 0139, 0000, 0000, 0075,    0,    0, 140
WP, 22, 2016100512, 03, NG02, 078, 242N, 1214E,  37, 1004, XX,  34, NEQ, 0167, 0000, 0000, 0089,    0,    0, 103
WP, 22, 2016100512, 03, NG02, 084, 244N, 1218E,  39, 1005, XX,  34, NEQ, 0000, 0000, 0122, 0110,    0,    0, 107
WP, 22, 2016100512, 03, NG02, 090, 250N, 1226E,  42, 1005, XX,  34, NEQ, 0094, 0000, 0154, 0108,    0,    0, 145
WP, 22, 2016100512, 03, NG02, 096, 252N, 1232E,  36, 1006, XX,  34, NEQ, 0000, 0000, 0261, 0039,    0,    0, 059
WP, 22, 2016100512, 03, NG02, 102, 255N, 1232E,  35, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0065,    0,    0, 070
WP, 22, 2016100512, 03, NG02, 108, 257N, 1233E,  36, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0056,    0,    0, 063
WP, 22, 2016100512, 03, NG02, 114, 258N, 1233E,  33, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
WP, 22, 2016100512, 03, NG02, 120, 256N, 1233E,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
WP, 22, 2016100512, 03, NG03, 000, 197N, 1223E,  40, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0095,    0,    0, 131
WP, 22, 2016100512, 03, NG03, 006, 197N, 1198E,  44, 1002, XX,  34, NEQ, 0085, 0000, 0000, 0088,    0,    0, 078
WP, 22, 2016100512, 03, NG03, 012, 197N, 1178E,  38, 1003, XX,  34, NEQ, 0081, 0000, 0000, 0085,    0,    0, 065
WP, 22, 2016100512, 03, NG03, 018, 196N, 1162E,  36, 1004, XX,  34, NEQ, 0090, 0000, 0000, 0097,    0,    0, 084
WP, 22, 2016100512, 03, NG03, 024, 192N, 1147E,  33, 1003, XX,  34, NEQ, 0213, 0000, 0000, 0000,    0,    0, 112
WP, 22, 2016100512, 03, NG03, 030, 184N, 1133E,  29, 1003, XX,  34, NEQ, 0300, 0000, 0000, 0000,    0,    0, 095
WP, 22, 2016100512, 03, NG03, 036, 180N, 1123E,  24, 1003, XX,  34, NEQ, 0302, 0000, 0000, 0000,    0,    0, 156
WP, 22, 2016100512, 03, NG03, 042, 178N, 1128E,  26, 1003, XX,  34, NEQ, 0339, 0000, 0000, 0000,    0,    0, 133
WP, 22, 2016100512, 03, NG03, 048, 183N, 1140E,  36, 1000, XX,  34, NEQ, 0191, 0000, 0000, 0171,    0,    0, 162
WP, 22, 2016100512, 03, NG03, 054, 202N, 1143E,  31, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
WP, 22, 2016100512, 03, NG03, 060, 200N, 1142E,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
