AL, 89, 2006122118, 01, CARQ, -24, 126N,  296W,  30,    0, TS,  34, AAA,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSNS, 108, 214N,  196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSNS, 120, 214N,  149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,   0, 130N,  333W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  12, 134N,  331W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  24, 146N,  328W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  36, 153N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  48, 161N,  314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  60, 182N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  72, 194N,  290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  84, 206N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP,  96, 215N,  236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP, 108, 214N,  196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, DSPP, 120, 214N,  149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,   0, 130N,  333W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  12, 134N,  331W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  24, 146N,  328W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  36, 153N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  48, 161N,  314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  60, 182N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  72, 194N,  290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  84, 206N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR,  96, 215N,  236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR, 108, 214N,  196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LBAR, 120, 214N,  149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,   0, 130N,  333W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  12, 134N,  331W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  24, 146N,  328W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  36, 153N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  48, 161N,  314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  60, 182N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  72, 194N,  290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  84, 206N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM,  96, 215N,  236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM, 108, 214N,  196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, LGEM, 120, 214N,  149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  12,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  24,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  36,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  48,   0N,    0W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  60,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  72,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  84,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5,  96,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5, 108,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHF5, 120,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHFR,  12,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHFR,  24,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHFR,  36,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHFR,  48,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHFR,  60,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHFR,  72,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,   0, 130N,  333W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  12, 134N,  331W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  24, 146N,  328W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  36, 153N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  48, 161N,  314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  60, 182N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  72, 194N,  290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  84, 206N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP,  96, 215N,  236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP, 108, 214N,  196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHIP, 120, 214N,  149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,   0, 130N,  333W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  12, 134N,  331W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  24, 146N,  328W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  36, 153N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  48, 161N,  314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  60, 182N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  72, 194N,  290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  84, 206N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS,  96, 215N,  236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS, 108, 214N,  196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHNS, 120, 214N,  149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,   0, 130N,  333W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  12, 134N,  331W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  24, 146N,  328W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  36, 153N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  48, 161N,  314W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  60, 182N,  305W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  72, 194N,  290W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  84, 206N,  267W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP,  96, 215N,  236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP, 108, 214N,  196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, SHPP, 120, 214N,  149W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,   0, 130N,  333W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  12, 132N,  347W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  24, 134N,  362W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  36, 136N,  377W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  48, 138N,  392W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  60, 140N,  407W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  72, 142N,  422W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  84, 144N,  437W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP,  96, 146N,  452W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP, 108, 148N,  467W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 89, 2006122118, 03, XTRP, 120, 151N,  483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
