SH, 10, 2004012406, 72, JAVN,   0, 120S,  618E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012412, 72, JAVN, 108, 109S,  657E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012412, 72, JAVN, 120, 110S,  668E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012412, 73, JUKM,   0, 126S,  605E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012412, 73, JUKM,  12, 147S,  595E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012412, 73, JUKM,  24, 131S,  605E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,   0, 143S,  601E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  12, 142S,  602E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  24, 130S,  614E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  36, 124S,  621E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  48, 140S,  630E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  60, 106S,  631E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  72, 102S,  634E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  84,  98S,  636E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN,  96, 104S,  632E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN, 108, 107S,  636E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012418, 72, JAVN, 120, 103S,  645E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,   0,  79S,  629E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  12,  71S,  632E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  24,  67S,  639E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  36,  72S,  649E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  48,  77S,  661E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  60, 113S,  662E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  72, 113S,  660E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  84, 118S,  657E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP,  96, 112S,  648E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP, 108, 105S,  639E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 71, JNGP, 120,  94S,  638E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,   0, 144S,  602E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  12, 140S,  609E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  24, 129S,  619E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  36, 124S,  631E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  48, 111S,  630E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  60, 100S,  633E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  72, 101S,  635E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  84, 105S,  635E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN,  96, 108S,  636E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN, 108, 107S,  642E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 72, JAVN, 120, 104S,  650E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 73, JUKM,   0, 135S,  601E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012500, 73, JUKM,  12, 134S,  602E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012506, 72, JAVN,   0, 145S,  599E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012506, 72, JAVN,  12, 151S,  615E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012506, 72, JAVN,  24, 184S,  605E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012506, 72, JAVN,  36, 195S,  593E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,   0,  75S,  635E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  12,  70S,  640E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  24,  69S,  650E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  36,  74S,  658E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  48,  80S,  670E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  60,  71S,  669E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  72,  78S,  680E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  84,  91S,  690E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP,  96,  80S,  688E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP, 108,  98S,  689E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 71, JNGP, 120, 116S,  674E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,   0, 154S,  604E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,  12, 187S,  616E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,  24, 217S,  606E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,  36, 232S,  595E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,  48, 266S,  592E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,  60, 282S,  600E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,  72, 307S,  585E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 72, JAVN,  84, 320S,  596E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 73, JUKM,   0, 134S,  612E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012512, 73, JUKM,  12, 137S,  618E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012518, 72, JAVN,   0, 152S,  605E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012518, 72, JAVN,  12, 167S,  621E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012518, 72, JAVN,  24, 140S,  630E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012518, 72, JAVN,  36, 147S,  630E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012518, 72, JAVN,  48, 111S,  649E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012518, 72, JAVN,  60, 117S,  649E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 01, CARQ, -24, 114S,  610E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 01, CARQ, -18, 118S,  622E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 01, CARQ, -12, 119S,  629E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 01, CARQ,  -6, 115S,  629E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 01, CARQ,   0, 110S,  629E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIM,  12, 120S,  616E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIM,  24, 129S,  605E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIM,  36, 139S,  595E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIM,  48, 148S,  583E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIM,  72, 164S,  571E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIP,  12, 106S,  637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIP,  24, 103S,  639E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIP,  36, 103S,  637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIP,  48, 103S,  636E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLIP,  72, 107S,  627E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLSI,  12, 105S,  625E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLSI,  24, 106S,  621E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLSI,  36, 107S,  617E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLSI,  48, 109S,  612E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, CLSI,  72, 135S,  599E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, FBAM,  12, 107S,  623E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, FBAM,  24, 113S,  611E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, FBAM,  36, 120S,  601E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, FBAM,  48, 126S,  592E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, FBAM,  72, 132S,  574E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, HPAC,  12, 111S,  622E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, HPAC,  24, 111S,  617E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, HPAC,  36, 111S,  612E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, HPAC,  48, 111S,  606E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, HPAC,  72, 110S,  600E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, MBAM,  12, 106S,  625E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, MBAM,  24, 111S,  618E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, MBAM,  36, 115S,  612E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, MBAM,  48, 119S,  606E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, MBAM,  72, 119S,  594E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, RECR,  12, 114S,  637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, RECR,  24, 115S,  640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, RECR,  36, 116S,  643E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, RECR,  48, 117S,  646E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, RECR,  72, 118S,  652E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, SBAM,  12, 105S,  629E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, SBAM,  24, 105S,  628E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, SBAM,  36, 109S,  625E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, SBAM,  48, 113S,  622E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, SBAM,  72, 113S,  616E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, STRT,  12, 117S,  633E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, STRT,  24, 124S,  637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, STRT,  36, 131S,  641E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, STRT,  48, 138S,  645E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 03, STRT,  72, 152S,  653E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,   0,  95S,  635E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  12,  75S,  654E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  24,  76S,  663E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  36,  86S,  674E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  48, 117S,  684E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  60, 121S,  675E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  72, 121S,  675E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  84, 116S,  672E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP,  96, 117S,  654E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP, 108, 116S,  645E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 71, JNGP, 120, 118S,  635E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,   0, 135S,  624E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  12, 133S,  625E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  24, 134S,  633E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  36, 135S,  631E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  48, 145S,  631E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  60, 151S,  643E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  72, 150S,  654E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  84, 150S,  668E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN,  96, 153S,  667E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN, 108, 165S,  646E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 72, JAVN, 120, 128S,  639E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012600, 73, JUKM,   0, 137S,  616E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 10, 2004012612, 01, CARQ, -24, 119S,  629E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 01, CARQ, -18, 119S,  631E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 01, CARQ, -12, 119S,  633E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 01, CARQ,  -6, 119S,  636E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 01, CARQ,   0, 118S,  641E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIM,  12, 127S,  628E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIM,  24, 136S,  616E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIM,  36, 146S,  604E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIM,  48, 156S,  591E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIM,  72, 175S,  575E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIP,  12, 118S,  646E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIP,  24, 120S,  648E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIP,  36, 122S,  648E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIP,  48, 126S,  645E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLIP,  72, 136S,  636E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLSI,  12, 119S,  646E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLSI,  24, 123S,  650E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLSI,  36, 128S,  652E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLSI,  48, 135S,  653E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, CLSI,  72, 153S,  644E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,   0, 123S,  638E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,   6, 121S,  640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  12, 120S,  643E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  18, 125S,  645E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  24, 124S,  648E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  30, 121S,  650E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  36, 118S,  652E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  42, 121S,  653E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  48, 125S,  654E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  54, 129S,  653E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  60, 127S,  661E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  66, 127S,  664E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, EGRA,  72, 128S,  668E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, FBAM,  12, 121S,  640E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, FBAM,  24, 129S,  627E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, FBAM,  36, 137S,  615E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, FBAM,  48, 142S,  605E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, FBAM,  72, 141S,  581E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, HPAC,  12, 122S,  639E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, HPAC,  24, 126S,  637E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, HPAC,  36, 131S,  635E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, HPAC,  48, 135S,  632E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, HPAC,  72, 143S,  632E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,   0, 117S,  641E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  12, 117S,  645E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  24, 120S,  646E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  36, 127S,  648E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  48, 133S,  657E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  60, 134S,  669E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  72, 134S,  679E,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  84, 138S,  677E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI,  96, 138S,  663E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI, 108, 111S,  654E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JAVI, 120,  59S,  647E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,   0, 117S,  641E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  12, 116S,  653E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  24, 128S,  663E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  36, 148S,  669E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  48, 157S,  666E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  60, 157S,  663E,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  72, 155S,  658E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  84, 154S,  645E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 10, 2004012612, 03, JNGI,  96, 154S,  634E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
