SH, 15, 2012030100, 01, CARQ,   0, 140S, 0666E,  35,  996, XX,  34, NEQ,    0,    0,    0,    0, 1003,  185,  35,   0,   0,   S,   0,   X, 240,   7,    FIFTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH152012, JTWC, NCEP_TCVITALS, 
SH, 15, 2012030100, 01, CARQ,   0, 140S, 0666E,  35,  996, XX,  50, NEQ,    0,    0,    0,    0, 1003,  185,  35,   0,   0,   S,   0,   X, 240,   7,    FIFTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH152012, JTWC, NCEP_TCVITALS, 
SH, 15, 2012030100, 01, CARQ,   0, 140S, 0666E,  35,  996, XX,  64, NEQ,    0,    0,    0,    0, 1003,  185,  35,   0,   0,   S,   0,   X, 240,   7,    FIFTEEN, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH152012, JTWC, NCEP_TCVITALS, 
SH, 15, 2012030100, 03, AVNO, 000, 141S,  667E,  32, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 006, 147S,  659E,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 012, 153S,  651E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 018, 154S,  645E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 024, 158S,  641E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 030, 163S,  644E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 036, 168S,  648E,  29, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 042, 172S,  652E,  32, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 15, 2012030100, 03, AVNO, 048, 177S,  657E,  41,  998, XX,  34, NEQ, 0064, 0069, 0060, 0000
SH, 15, 2012030100, 03, AVNO, 054, 184S,  667E,  46,  998, XX,  34, NEQ, 0095, 0085, 0145, 0000
SH, 15, 2012030100, 03, AVNO, 060, 197S,  681E,  46,  995, XX,  34, NEQ, 0112, 0082, 0051, 0064
SH, 15, 2012030100, 03, AVNO, 066, 211S,  690E,  49,  997, XX,  34, NEQ, 0095, 0223, 0145, 0000
SH, 15, 2012030100, 03, AVNO, 072, 229S,  691E,  49,  993, XX,  34, NEQ, 0116, 0147, 0128, 0000
SH, 15, 2012030100, 03, AVNO, 078, 242S,  690E,  49,  995, XX,  34, NEQ, 0072, 0176, 0221, 0056
SH, 15, 2012030100, 03, AVNO, 084, 252S,  684E,  52,  994, XX,  34, NEQ, 0062, 0164, 0149, 0088
SH, 15, 2012030100, 03, AVNO, 084, 252S,  684E,  52,  994, XX,  50, NEQ, 0000, 0061, 0058, 0000
SH, 15, 2012030100, 03, AVNO, 090, 252S,  672E,  52,  996, XX,  34, NEQ, 0000, 0203, 0202, 0069
SH, 15, 2012030100, 03, AVNO, 090, 252S,  672E,  52,  996, XX,  50, NEQ, 0000, 0080, 0079, 0000
