EP, 95, 2017070600, 03, CTCX, 000,  92N, 1047W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
EP, 95, 2017070606, 03, CTCX, 096, 180N, 1180W,  95,  960, XX,  50, NEQ, 0048, 0049, 0033, 0042,    0,    0, 016
EP, 95, 2017070606, 03, CTCX, 096, 180N, 1180W,  95,  960, XX,  64, NEQ, 0034, 0033, 0023, 0030,    0,    0, 016
EP, 95, 2017070606, 03, CTCX, 102, 188N, 1187W,  91,  964, XX,  34, NEQ, 0094, 0074, 0048, 0063,    0,    0, 025
EP, 95, 2017070606, 03, CTCX, 102, 188N, 1187W,  91,  964, XX,  50, NEQ, 0056, 0054, 0034, 0035,    0,    0, 025
EP, 95, 2017070606, 03, CTCX, 102, 188N, 1187W,  91,  964, XX,  64, NEQ, 0042, 0041, 0018, 0021,    0,    0, 025
EP, 95, 2017070606, 03, CTCX, 108, 194N, 1190W,  76,  973, XX,  34, NEQ, 0076, 0076, 0054, 0065,    0,    0, 014
EP, 95, 2017070606, 03, CTCX, 108, 194N, 1190W,  76,  973, XX,  50, NEQ, 0041, 0039, 0033, 0038,    0,    0, 014
EP, 95, 2017070606, 03, CTCX, 108, 194N, 1190W,  76,  973, XX,  64, NEQ, 0029, 0024, 0024, 0024,    0,    0, 014
EP, 95, 2017070606, 03, CTCX, 114, 201N, 1194W,  70,  977, XX,  34, NEQ, 0064, 0058, 0056, 0062,    0,    0, 013
EP, 95, 2017070606, 03, CTCX, 114, 201N, 1194W,  70,  977, XX,  50, NEQ, 0040, 0032, 0032, 0041,    0,    0, 013
EP, 95, 2017070606, 03, CTCX, 114, 201N, 1194W,  70,  977, XX,  64, NEQ, 0028, 0018, 0021, 0023,    0,    0, 013
EP, 95, 2017070606, 03, CTCX, 120, 207N, 1197W,  63,  983, XX,  34, NEQ, 0063, 0056, 0054, 0060,    0,    0, 024
EP, 95, 2017070606, 03, CTCX, 120, 207N, 1197W,  63,  983, XX,  50, NEQ, 0039, 0038, 0039, 0039,    0,    0, 024
EP, 95, 2017070606, 03, CTCX, 126, 212N, 1200W,  61,  986, XX,  34, NEQ, 0068, 0061, 0050, 0059,    0,    0, 018
EP, 95, 2017070606, 03, CTCX, 126, 212N, 1200W,  61,  986, XX,  50, NEQ, 0039, 0028, 0030, 0039,    0,    0, 018
EP, 95, 2017070606, 03, NVGM, 000,  95N, 1066W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 95, 2017070606, 03, NVGM, 006,  98N, 1077W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
EP, 95, 2017070606, 03, NVGM, 012, 101N, 1083W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
EP, 95, 2017070606, 03, NVGM, 018, 104N, 1088W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
EP, 95, 2017070606, 03, NVGM, 024, 107N, 1092W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
EP, 95, 2017070606, 03, NVGM, 030, 110N, 1097W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
EP, 95, 2017070606, 03, NVGM, 036, 114N, 1104W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
EP, 95, 2017070606, 03, NVGM, 042, 121N, 1112W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 088
EP, 95, 2017070606, 03, NVGM, 048, 126N, 1119W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
EP, 95, 2017070606, 03, NVGM, 054, 131N, 1126W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
EP, 95, 2017070606, 03, NVGM, 060, 136N, 1134W,  36, 1005, XX,  34, NEQ, 0067, 0000, 0000, 0059,    0,    0, 058
EP, 95, 2017070606, 03, NVGM, 066, 141N, 1142W,  38, 1002, XX,  34, NEQ, 0067, 0000, 0000, 0000,    0,    0, 047
EP, 95, 2017070606, 03, NVGM, 072, 145N, 1149W,  44, 1003, XX,  34, NEQ, 0076, 0062, 0043, 0091,    0,    0, 040
EP, 95, 2017070606, 03, NVGM, 078, 150N, 1154W,  45, 1000, XX,  34, NEQ, 0087, 0076, 0087, 0119,    0,    0, 037
EP, 95, 2017070606, 03, NVGM, 084, 156N, 1158W,  51, 1001, XX,  34, NEQ, 0084, 0089, 0080, 0135,    0,    0, 028
EP, 95, 2017070606, 03, NVGM, 084, 156N, 1158W,  51, 1001, XX,  50, NEQ, 0042, 0000, 0000, 0000,    0,    0, 028
EP, 95, 2017070606, 03, NVGM, 090, 162N, 1163W,  53,  998, XX,  34, NEQ, 0152, 0045, 0143, 0077,    0,    0, 048
EP, 95, 2017070606, 03, NVGM, 090, 162N, 1163W,  53,  998, XX,  50, NEQ, 0057, 0045, 0000, 0043,    0,    0, 048
EP, 95, 2017070606, 03, NVGM, 096, 169N, 1170W,  60,  998, XX,  34, NEQ, 0088, 0086, 0088, 0110,    0,    0, 034
EP, 95, 2017070606, 03, NVGM, 096, 169N, 1170W,  60,  998, XX,  50, NEQ, 0043, 0050, 0056, 0046,    0,    0, 034
EP, 95, 2017070606, 03, NVGM, 102, 175N, 1179W,  61,  996, XX,  34, NEQ, 0081, 0090, 0088, 0161,    0,    0, 034
EP, 95, 2017070606, 03, NVGM, 102, 175N, 1179W,  61,  996, XX,  50, NEQ, 0057, 0059, 0051, 0050,    0,    0, 034
EP, 95, 2017070606, 03, NVGM, 108, 179N, 1186W,  64,  997, XX,  34, NEQ, 0060, 0090, 0136, 0180,    0,    0, 034
EP, 95, 2017070606, 03, NVGM, 108, 179N, 1186W,  64,  997, XX,  50, NEQ, 0060, 0060, 0096, 0077,    0,    0, 034
EP, 95, 2017070606, 03, NVGM, 108, 179N, 1186W,  64,  997, XX,  64, NEQ, 0035, 0000, 0000, 0000,    0,    0, 034
EP, 95, 2017070606, 03, NVGM, 114, 184N, 1192W,  64,  995, XX,  34, NEQ, 0085, 0093, 0129, 0100,    0,    0, 036
EP, 95, 2017070606, 03, NVGM, 114, 184N, 1192W,  64,  995, XX,  50, NEQ, 0050, 0053, 0073, 0041,    0,    0, 036
EP, 95, 2017070606, 03, NVGM, 120, 189N, 1199W,  60,  997, XX,  34, NEQ, 0088, 0083, 0125, 0017,    0,    0, 042
EP, 95, 2017070606, 03, NVGM, 120, 189N, 1199W,  60,  997, XX,  50, NEQ, 0040, 0046, 0029, 0029,    0,    0, 042
EP, 95, 2017070606, 03, NVGM, 126, 194N, 1206W,  54,  996, XX,  34, NEQ, 0065, 0081, 0104, 0099,    0,    0, 037
EP, 95, 2017070606, 03, NVGM, 126, 194N, 1206W,  54,  996, XX,  50, NEQ, 0054, 0000, 0000, 0040,    0,    0, 037
EP, 95, 2017070606, 03, NVGM, 132, 198N, 1211W,  51,  999, XX,  34, NEQ, 0085, 0079, 0119, 0112,    0,    0, 040
EP, 95, 2017070606, 03, NVGM, 132, 198N, 1211W,  51,  999, XX,  50, NEQ, 0047, 0000, 0000, 0046,    0,    0, 040
EP, 95, 2017070606, 03, NVGM, 138, 203N, 1216W,  45,  998, XX,  34, NEQ, 0077, 0068, 0102, 0083,    0,    0, 049
EP, 95, 2017070606, 03, NVGM, 144, 206N, 1220W,  42, 1001, XX,  34, NEQ, 0074, 0073, 0082, 0024,    0,    0, 035
EP, 95, 2017070606, 03, NVGM, 150, 211N, 1224W,  37, 1001, XX,  34, NEQ, 0069, 0064, 0049, 0039,    0,    0, 054
EP, 95, 2017070606, 03, NVGM, 156, 217N, 1227W,  35, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0048,    0,    0, 050
EP, 95, 2017070606, 03, NVGM, 162, 223N, 1229W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
EP, 95, 2017070606, 03, NVGM, 168, 227N, 1232W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
EP, 95, 2017070606, 03, NVGM, 174, 232N, 1235W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
EP, 95, 2017070606, 03, NVGM, 180, 236N, 1238W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
EP, 95, 2017070612, 03, COTC, 000, 100N, 1074W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
EP, 95, 2017070612, 03, COTC, 006, 100N, 1096W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
EP, 95, 2017070612, 03, COTC, 012, 104N, 1096W,  32, 1006, XX,  34, NEQ, 0252, 0176, 0000, 0000,    0,    0, 085
EP, 95, 2017070612, 03, COTC, 018, 120N, 1085W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
EP, 95, 2017070612, 03, COTC, 024, 131N, 1077W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
EP, 95, 2017070612, 03, COTC, 030, 146N, 1078W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
EP, 95, 2017070612, 03, COTC, 036, 154N, 1083W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
EP, 95, 2017070612, 03, COTC, 042, 155N, 1086W,  28, 1005, XX,  34, NEQ, 0191, 0000, 0000, 0000,    0,    0, 042
EP, 95, 2017070612, 03, COTC, 048, 158N, 1085W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
EP, 95, 2017070612, 03, COTC, 054, 166N, 1096W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
EP, 95, 2017070612, 03, COTC, 060, 172N, 1107W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 044
EP, 95, 2017070612, 03, COTC, 066, 180N, 1114W,  37, 1005, XX,  34, NEQ, 0047, 0000, 0000, 0050,    0,    0, 047
EP, 95, 2017070612, 03, COTC, 072, 184N, 1122W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
EP, 95, 2017070612, 03, COTC, 078, 183N, 1133W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 035
EP, 95, 2017070612, 03, COTC, 084, 183N, 1136W,  28, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
EP, 95, 2017070612, 03, COTC, 090, 183N, 1138W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 028
EP, 95, 2017070612, 03, COTC, 096, 181N, 1137W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
EP, 95, 2017070612, 03, COTC, 102, 179N, 1141W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
EP, 95, 2017070612, 03, COTC, 108, 178N, 1142W,  19, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
EP, 95, 2017070612, 03, COTC, 114, 177N, 1140W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
EP, 95, 2017070612, 03, COTC, 120, 174N, 1136W,  20, 1005, XX,  34, NEQ, 0000, 0297, 0000, 0000,    0,    0, 104
EP, 95, 2017070612, 03, CTCX, 000, 102N, 1056W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
EP, 95, 2017070612, 03, CTCX, 006, 109N, 1071W,  35, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0035,    0,    0, 035
EP, 95, 2017070612, 03, CTCX, 012, 105N, 1078W,  35, 1008, XX,  34, NEQ, 0177, 0000, 0000, 0122,    0,    0, 070
EP, 95, 2017070612, 03, CTCX, 018, 106N, 1088W,  35, 1007, XX,  34, NEQ, 0099, 0000, 0000, 0159,    0,    0, 101
EP, 95, 2017070612, 03, CTCX, 024, 107N, 1094W,  40, 1003, XX,  34, NEQ, 0230, 0058, 0000, 0132,    0,    0, 030
EP, 95, 2017070612, 03, CTCX, 030, 112N, 1104W,  44, 1002, XX,  34, NEQ, 0068, 0000, 0095, 0118,    0,    0, 033
EP, 95, 2017070612, 03, CTCX, 036, 117N, 1113W,  52,  995, XX,  34, NEQ, 0070, 0084, 0063, 0067,    0,    0, 024
EP, 95, 2017070612, 03, CTCX, 036, 117N, 1113W,  52,  995, XX,  50, NEQ, 0036, 0000, 0000, 0032,    0,    0, 024
EP, 95, 2017070612, 03, CTCX, 042, 122N, 1122W,  53,  994, XX,  34, NEQ, 0088, 0099, 0099, 0083,    0,    0, 024
EP, 95, 2017070612, 03, CTCX, 042, 122N, 1122W,  53,  994, XX,  50, NEQ, 0028, 0000, 0000, 0028,    0,    0, 024
EP, 95, 2017070612, 03, CTCX, 048, 126N, 1130W,  62,  988, XX,  34, NEQ, 0114, 0106, 0076, 0104,    0,    0, 017
EP, 95, 2017070612, 03, CTCX, 048, 126N, 1130W,  62,  988, XX,  50, NEQ, 0045, 0025, 0000, 0028,    0,    0, 017
EP, 95, 2017070612, 03, CTCX, 054, 132N, 1139W,  70,  980, XX,  34, NEQ, 0116, 0168, 0083, 0103,    0,    0, 025
EP, 95, 2017070612, 03, CTCX, 054, 132N, 1139W,  70,  980, XX,  50, NEQ, 0042, 0044, 0033, 0057,    0,    0, 025
EP, 95, 2017070612, 03, CTCX, 054, 132N, 1139W,  70,  980, XX,  64, NEQ, 0029, 0028, 0018, 0027,    0,    0, 025
EP, 95, 2017070612, 03, CTCX, 060, 139N, 1148W,  85,  969, XX,  34, NEQ, 0225, 0131, 0064, 0076,    0,    0, 014
EP, 95, 2017070612, 03, CTCX, 060, 139N, 1148W,  85,  969, XX,  50, NEQ, 0040, 0041, 0034, 0037,    0,    0, 014
EP, 95, 2017070612, 03, CTCX, 060, 139N, 1148W,  85,  969, XX,  64, NEQ, 0033, 0031, 0024, 0029,    0,    0, 014
EP, 95, 2017070612, 03, CTCX, 066, 147N, 1154W, 110,  960, XX,  34, NEQ, 0074, 0085, 0072, 0072,    0,    0, 016
EP, 95, 2017070612, 03, CTCX, 066, 147N, 1154W, 110,  960, XX,  50, NEQ, 0045, 0048, 0036, 0040,    0,    0, 016
EP, 95, 2017070612, 03, CTCX, 066, 147N, 1154W, 110,  960, XX,  64, NEQ, 0032, 0035, 0027, 0031,    0,    0, 016
EP, 95, 2017070612, 03, CTCX, 072, 156N, 1162W, 126,  943, XX,  34, NEQ, 0095, 0243, 0065, 0060,    0,    0, 025
EP, 95, 2017070612, 03, CTCX, 072, 156N, 1162W, 126,  943, XX,  50, NEQ, 0054, 0057, 0039, 0036,    0,    0, 025
EP, 95, 2017070612, 03, CTCX, 072, 156N, 1162W, 126,  943, XX,  64, NEQ, 0040, 0042, 0029, 0029,    0,    0, 025
EP, 95, 2017070612, 03, CTCX, 078, 164N, 1169W, 121,  946, XX,  34, NEQ, 0101, 0113, 0058, 0065,    0,    0, 013
EP, 95, 2017070612, 03, CTCX, 078, 164N, 1169W, 121,  946, XX,  50, NEQ, 0060, 0055, 0031, 0038,    0,    0, 013
EP, 95, 2017070612, 03, CTCX, 078, 164N, 1169W, 121,  946, XX,  64, NEQ, 0043, 0043, 0024, 0029,    0,    0, 013
EP, 95, 2017070612, 03, CTCX, 084, 173N, 1175W, 112,  949, XX,  34, NEQ, 0090, 0090, 0056, 0058,    0,    0, 021
EP, 95, 2017070612, 03, CTCX, 084, 173N, 1175W, 112,  949, XX,  50, NEQ, 0055, 0055, 0033, 0034,    0,    0, 021
EP, 95, 2017070612, 03, CTCX, 084, 173N, 1175W, 112,  949, XX,  64, NEQ, 0045, 0041, 0021, 0024,    0,    0, 021
EP, 95, 2017070612, 03, CTCX, 090, 181N, 1181W, 109,  955, XX,  34, NEQ, 0087, 0077, 0047, 0062,    0,    0, 027
EP, 95, 2017070612, 03, CTCX, 090, 181N, 1181W, 109,  955, XX,  50, NEQ, 0051, 0051, 0030, 0036,    0,    0, 027
EP, 95, 2017070612, 03, CTCX, 090, 181N, 1181W, 109,  955, XX,  64, NEQ, 0043, 0042, 0019, 0024,    0,    0, 027
EP, 95, 2017070612, 03, CTCX, 096, 187N, 1183W, 111,  956, XX,  34, NEQ, 0078, 0061, 0053, 0063,    0,    0, 012
EP, 95, 2017070612, 03, CTCX, 096, 187N, 1183W, 111,  956, XX,  50, NEQ, 0042, 0033, 0034, 0041,    0,    0, 012
EP, 95, 2017070612, 03, CTCX, 096, 187N, 1183W, 111,  956, XX,  64, NEQ, 0030, 0026, 0025, 0029,    0,    0, 012
EP, 95, 2017070612, 03, CTCX, 102, 195N, 1190W,  97,  963, XX,  34, NEQ, 0084, 0084, 0041, 0054,    0,    0, 023
EP, 95, 2017070612, 03, CTCX, 102, 195N, 1190W,  97,  963, XX,  50, NEQ, 0056, 0055, 0031, 0028,    0,    0, 023
EP, 95, 2017070612, 03, CTCX, 102, 195N, 1190W,  97,  963, XX,  64, NEQ, 0044, 0043, 0013, 0018,    0,    0, 023
EP, 95, 2017070612, 03, CTCX, 108, 203N, 1193W,  80,  970, XX,  34, NEQ, 0067, 0065, 0050, 0055,    0,    0, 022
EP, 95, 2017070612, 03, CTCX, 108, 203N, 1193W,  80,  970, XX,  50, NEQ, 0044, 0041, 0030, 0036,    0,    0, 022
EP, 95, 2017070612, 03, CTCX, 108, 203N, 1193W,  80,  970, XX,  64, NEQ, 0034, 0032, 0018, 0025,    0,    0, 022
EP, 95, 2017070612, 03, CTCX, 114, 210N, 1196W,  77,  977, XX,  34, NEQ, 0057, 0057, 0051, 0056,    0,    0, 014
EP, 95, 2017070612, 03, CTCX, 114, 210N, 1196W,  77,  977, XX,  50, NEQ, 0038, 0033, 0031, 0039,    0,    0, 014
EP, 95, 2017070612, 03, CTCX, 114, 210N, 1196W,  77,  977, XX,  64, NEQ, 0025, 0021, 0024, 0024,    0,    0, 014
EP, 95, 2017070612, 03, CTCX, 120, 215N, 1199W,  67,  980, XX,  34, NEQ, 0061, 0060, 0052, 0057,    0,    0, 017
EP, 95, 2017070612, 03, CTCX, 120, 215N, 1199W,  67,  980, XX,  50, NEQ, 0034, 0032, 0033, 0033,    0,    0, 017
EP, 95, 2017070612, 03, CTCX, 120, 215N, 1199W,  67,  980, XX,  64, NEQ, 0021, 0000, 0021, 0020,    0,    0, 017
EP, 95, 2017070612, 03, CTCX, 126, 222N, 1203W,  56,  986, XX,  34, NEQ, 0056, 0058, 0051, 0049,    0,    0, 021
EP, 95, 2017070612, 03, CTCX, 126, 222N, 1203W,  56,  986, XX,  50, NEQ, 0031, 0027, 0033, 0026,    0,    0, 021
EP, 95, 2017070612, 03, NG01, 000, 100N, 1064W,  42, 1005, XX,  34, NEQ, 0137, 0060, 0000, 0115,    0,    0, 070
EP, 95, 2017070612, 03, NG01, 006, 102N, 1066W,  40, 1003, XX,  34, NEQ, 0000, 0078, 0000, 0054,    0,    0, 078
EP, 95, 2017070612, 03, NG01, 012, 107N, 1068W,  41, 1003, XX,  34, NEQ, 0087, 0064, 0062, 0049,    0,    0, 069
EP, 95, 2017070612, 03, NG01, 018, 111N, 1073W,  42, 1002, XX,  34, NEQ, 0056, 0113, 0083, 0035,    0,    0, 049
EP, 95, 2017070612, 03, NG01, 024, 116N, 1076W,  47,  999, XX,  34, NEQ, 0086, 0116, 0126, 0035,    0,    0, 048
EP, 95, 2017070612, 03, NG01, 030, 121N, 1080W,  50,  999, XX,  34, NEQ, 0103, 0115, 0157, 0066,    0,    0, 038
EP, 95, 2017070612, 03, NG01, 036, 127N, 1084W,  49,  999, XX,  34, NEQ, 0074, 0082, 0085, 0018,    0,    0, 045
