EP, 15, 2014091012, 03, GFDN,   0, 148N, 1028W,  33, 1002
EP, 15, 2014091012, 03, GFDN,   6, 150N, 1036W,  46, 1000
EP, 15, 2014091012, 03, GFDN,  12, 151N, 1042W,  40,  999
EP, 15, 2014091012, 03, GFDN,  18, 149N, 1044W,  43,  997
EP, 15, 2014091012, 03, GFDN,  24, 142N, 1045W,  51,  993
EP, 15, 2014091012, 03, GFDN,  30, 137N, 1042W,  49,  991
EP, 15, 2014091012, 03, GFDN,  36, 134N, 1040W,  58,  985
EP, 15, 2014091012, 03, GFDN,  42, 137N, 1034W,  57,  985
EP, 15, 2014091012, 03, GFDN,  48, 141N, 1036W,  57,  982
EP, 15, 2014091012, 03, GFDN,  54, 144N, 1036W,  53,  979
EP, 15, 2014091012, 03, GFDN,  60, 149N, 1036W,  60,  974
EP, 15, 2014091012, 03, GFDN,  66, 155N, 1039W,  63,  973
EP, 15, 2014091012, 03, GFDN,  72, 161N, 1045W,  70,  971
EP, 15, 2014091012, 03, GFDN,  78, 165N, 1051W,  73,  968
EP, 15, 2014091012, 03, GFDN,  84, 172N, 1056W,  74,  964
EP, 15, 2014091012, 03, GFDN,  90, 179N, 1062W,  75,  963
EP, 15, 2014091012, 03, GFDN,  96, 189N, 1069W,  92,  958
EP, 15, 2014091012, 03, GFDN, 102, 200N, 1079W,  82,  957
EP, 15, 2014091012, 03, GFDN, 108, 210N, 1088W,  85,  956
EP, 15, 2014091012, 03, GFDN, 114, 217N, 1098W,  91,  955
EP, 15, 2014091012, 03, GFDN, 120, 226N, 1105W,  92,  954
EP, 15, 2014091012, 03, GFDN, 126, 234N, 1113W,  88,  954
EP, 15, 2014091012, 03, NG01, 000, 149N, 1019W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 126, 271N, 1149W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 132, 284N, 1155W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 138, 299N, 1160W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 144, 310N, 1161W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 150, 319N, 1157W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 156, 327N, 1148W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 162, 333N, 1142W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 168, 337N, 1136W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG01, 174, 334N, 1134W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 000, 150N, 1045W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 006, 149N, 1047W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 012, 150N, 1046W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 018, 149N, 1045W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 024, 149N, 1044W,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 030, 151N, 1044W,  35, 1003, XX,  34, NEQ, 0000, 0182, 0160, 0000
EP, 15, 2014091012, 03, NG02, 036, 152N, 1046W,  39, 1000, XX,  34, NEQ, 0000, 0156, 0355, 0000
EP, 15, 2014091012, 03, NG02, 042, 152N, 1049W,  41, 1001, XX,  34, NEQ, 0000, 0179, 0183, 0000
EP, 15, 2014091012, 03, NG02, 048, 154N, 1052W,  41,  998, XX,  34, NEQ, 0000, 0100, 0280, 0350
EP, 15, 2014091012, 03, NG02, 054, 156N, 1056W,  43,  998, XX,  34, NEQ, 0000, 0172, 0240, 0194
EP, 15, 2014091012, 03, NG02, 060, 159N, 1059W,  41,  995, XX,  34, NEQ, 0178, 0385, 0229, 0189
EP, 15, 2014091012, 03, NG02, 066, 161N, 1061W,  42,  996, XX,  34, NEQ, 0000, 0104, 0217, 0178
EP, 15, 2014091012, 03, NG02, 072, 165N, 1066W,  47,  994, XX,  34, NEQ, 0173, 0283, 0255, 0265
EP, 15, 2014091012, 03, NG02, 078, 169N, 1069W,  45,  995, XX,  34, NEQ, 0158, 0230, 0350, 0150
EP, 15, 2014091012, 03, NG02, 084, 174N, 1074W,  50,  993, XX,  34, NEQ, 0177, 0173, 0229, 0168
EP, 15, 2014091012, 03, NG02, 084, 174N, 1074W,  50,  993, XX,  50, NEQ, 0000, 0148, 0000, 0000
EP, 15, 2014091012, 03, NG02, 090, 182N, 1082W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 096, 190N, 1091W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 102, 199N, 1100W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 108, 207N, 1110W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 114, 214N, 1120W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 120, 223N, 1128W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 126, 233N, 1135W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 132, 243N, 1145W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 138, 253N, 1153W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 144, 262N, 1161W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 150, 273N, 1167W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 156, 283N, 1172W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 162, 297N, 1174W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 168, 313N, 1174W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 174, 327N, 1171W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG02, 180, 341N, 1167W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 000, 154N, 1034W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 006, 155N, 1041W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 012, 156N, 1045W,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 018, 156N, 1048W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 024, 157N, 1052W,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 030, 160N, 1060W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 036, 161N, 1066W,  34, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 042, 161N, 1070W,  36, 1003, XX,  34, NEQ, 0000, 0145, 0163, 0000
EP, 15, 2014091012, 03, NG03, 048, 164N, 1076W,  39, 1000, XX,  34, NEQ, 0000, 0203, 0184, 0000
EP, 15, 2014091012, 03, NG03, 054, 169N, 1081W,  36, 1000, XX,  34, NEQ, 0000, 0181, 0252, 0000
EP, 15, 2014091012, 03, NG03, 060, 172N, 1089W,  41,  997, XX,  34, NEQ, 0173, 0330, 0254, 0000
EP, 15, 2014091012, 03, NG03, 066, 175N, 1093W,  42,  996, XX,  34, NEQ, 0360, 0297, 0000, 0000
EP, 15, 2014091012, 03, NG03, 072, 180N, 1100W,  43,  993, XX,  34, NEQ, 0165, 0240, 0159, 0181
EP, 15, 2014091012, 03, NG03, 078, 187N, 1108W,  50,  993, XX,  34, NEQ, 0092, 0315, 0194, 0250
EP, 15, 2014091012, 03, NG03, 078, 187N, 1108W,  50,  993, XX,  50, NEQ, 0158, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 084, 193N, 1117W,  50,  990, XX,  34, NEQ, 0128, 0266, 0238, 0122
EP, 15, 2014091012, 03, NG03, 084, 193N, 1117W,  50,  990, XX,  50, NEQ, 0161, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 090, 201N, 1128W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 096, 209N, 1140W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 102, 213N, 1154W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 108, 222N, 1165W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 114, 229N, 1175W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 120, 239N, 1185W,   0,  990, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 126, 249N, 1192W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 132, 260N, 1200W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 138, 271N, 1203W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 144, 285N, 1206W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 150, 302N, 1207W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 156, 321N, 1207W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 162, 342N, 1209W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 168, 367N, 1208W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG03, 174, 402N, 1220W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 000, 142N, 1033W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 006, 143N, 1039W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 012, 149N, 1039W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 018, 150N, 1040W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 024, 151N, 1042W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 030, 149N, 1047W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 036, 145N, 1049W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 042, 144N, 1050W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 048, 140N, 1050W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 054, 140N, 1051W,  31, 1003, XX,  34, NEQ, 0000, 0190, 0197, 0000
EP, 15, 2014091012, 03, NG04, 060, 140N, 1051W,  34, 1000, XX,  34, NEQ, 0000, 0214, 0210, 0000
EP, 15, 2014091012, 03, NG04, 066, 142N, 1055W,  38, 1000, XX,  34, NEQ, 0000, 0173, 0175, 0000
EP, 15, 2014091012, 03, NG04, 072, 144N, 1059W,  40,  997, XX,  34, NEQ, 0183, 0350, 0188, 0000
EP, 15, 2014091012, 03, NG04, 078, 147N, 1065W,  42,  997, XX,  34, NEQ, 0300, 0137, 0205, 0161
EP, 15, 2014091012, 03, NG04, 084, 154N, 1071W,  43,  994, XX,  34, NEQ, 0176, 0375, 0350, 0154
EP, 15, 2014091012, 03, NG04, 090, 160N, 1080W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 096, 167N, 1089W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 102, 172N, 1100W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 108, 178N, 1110W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 114, 184N, 1117W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 120, 194N, 1127W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 126, 202N, 1141W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 132, 210N, 1155W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 138, 218N, 1168W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 144, 220N, 1181W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 150, 226N, 1195W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 156, 230N, 1206W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 162, 231N, 1219W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 168, 234N, 1231W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 174, 236N, 1242W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG04, 180, 239N, 1251W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 000, 140N, 1043W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 006, 145N, 1045W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 012, 148N, 1049W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 018, 152N, 1046W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 024, 152N, 1047W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 030, 154N, 1048W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 036, 157N, 1050W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 042, 157N, 1051W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 048, 156N, 1056W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 054, 154N, 1060W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 060, 153N, 1065W,  25, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 066, 153N, 1073W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 072, 153N, 1079W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 078, 157N, 1089W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 084, 162N, 1095W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 090, 168N, 1105W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 096, 173N, 1116W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 102, 182N, 1126W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 108, 195N, 1135W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 114, 197N, 1152W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 120, 182N, 1159W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 126, 194N, 1168W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 132, 200N, 1180W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 138, 208N, 1190W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 144, 210N, 1200W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 150, 217N, 1210W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 156, 220N, 1220W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 162, 223N, 1230W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 168, 229N, 1241W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 174, 231N, 1251W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG05, 180, 235N, 1260W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG06, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 000, 150N, 1020W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 006, 149N, 1004W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 012, 146N,  989W,  20, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 018, 143N,  990W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 024, 142N,  990W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 030, 142N,  994W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 036, 143N,  997W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 042, 145N,  999W,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 048, 146N, 1001W,  31, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 054, 148N, 1005W,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 060, 151N, 1009W,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 066, 155N, 1015W,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 072, 159N, 1020W,  28,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG07, 078, 168N, 1026W,  28, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG08, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG09, 000, 135N, 1019W,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG09, 006, 137N, 1023W,  29, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG09, 012, 140N, 1029W,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
EP, 15, 2014091012, 03, NG09, 018, 143N, 1034W,  35, 1005, XX,  34, NEQ, 0000, 0158, 0202, 0000
EP, 15, 2014091012, 03, NG09, 024, 142N, 1038W,  36, 1002, XX,  34, NEQ, 0000, 0131, 0355, 0000
EP, 15, 2014091012, 03, NG09, 030, 142N, 1041W,  37, 1003, XX,  34, NEQ, 0000, 0265, 0206, 0000
EP, 15, 2014091012, 03, NG09, 036, 147N, 1044W,  33, 1000, XX,  34, NEQ, 0000, 0205, 0220, 0000
EP, 15, 2014091012, 03, NG09, 042, 149N, 1049W,  36, 1000, XX,  34, NEQ, 0000, 0175, 0132, 0000
EP, 15, 2014091012, 03, NG09, 048, 149N, 1053W,  39,  997, XX,  34, NEQ, 0000, 0223, 0247, 0185
EP, 15, 2014091012, 03, NG09, 054, 151N, 1056W,  43,  997, XX,  34, NEQ, 0161, 0131, 0232, 0280
EP, 15, 2014091012, 03, NG09, 060, 157N, 1059W,  40,  994, XX,  34, NEQ, 0310, 0213, 0256, 0151
EP, 15, 2014091012, 03, NG09, 066, 160N, 1064W,  43,  994, XX,  34, NEQ, 0157, 0340, 0243, 0192
EP, 15, 2014091012, 03, NG09, 072, 163N, 1068W,  49,  992, XX,  34, NEQ, 0190, 0299, 0345, 0199
EP, 15, 2014091012, 03, NG09, 078, 167N, 1070W,  47,  992, XX,  34, NEQ, 0192, 0530, 0266, 0160
EP, 15, 2014091012, 03, NG09, 078, 167N, 1070W,  47,  992, XX,  50, NEQ, 0000, 0184, 0174, 0000
EP, 15, 2014091012, 03, NG09, 084, 176N, 1072W,  53,  990, XX,  34, NEQ, 0158, 0245, 0515, 0138
EP, 15, 2014091012, 03, NG09, 084, 176N, 1072W,  53,  990, XX,  50, NEQ, 0000, 0183, 0168, 0000
