SH, 26, 2005030518, 71, JNGP,   0, 124S, 1467E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  12, 126S, 1473E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  24, 126S, 1465E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  36, 126S, 1464E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  48, 123S, 1456E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  60, 115S, 1447E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  72, 109S, 1435E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  84, 106S, 1432E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP,  96, 105S, 1423E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP, 108, 105S, 1408E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 71, JNGP, 120, 105S, 1389E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,   0, 120S, 1475E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  12, 120S, 1475E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  24, 118S, 1475E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  36, 124S, 1477E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  48, 122S, 1466E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  60, 120S, 1465E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  72, 115S, 1463E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  84, 121S, 1455E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN,  96, 125S, 1452E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN, 108, 125S, 1441E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
SH, 26, 2005030518, 72, JAVN, 120, 127S, 1425E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
