WP, 17, 2023111212, 01, CARQ,   0, 072N, 1400E,  25, 1003, XX,  34, NEQ,    0,    0,    0,    0, 1007,  195,  50,   0,   0,   W,   0,   X, 285,  10,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172023, JTWC, NCEP_TCVITALS, 
WP, 17, 2023111212, 01, CARQ,   0, 072N, 1400E,  25, 1003, XX,  50, NEQ,    0,    0,    0,    0, 1007,  195,  50,   0,   0,   W,   0,   X, 285,  10,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172023, JTWC, NCEP_TCVITALS, 
WP, 17, 2023111212, 01, CARQ,   0, 072N, 1400E,  25, 1003, XX,  64, NEQ,    0,    0,    0,    0, 1007,  195,  50,   0,   0,   W,   0,   X, 285,  10,  SEVENTEEN, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP172023, JTWC, NCEP_TCVITALS, 
WP, 17, 2023111212, 03, AC00, 000,  69N, 1401E,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 006,  68N, 1400E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 012,  65N, 1397E,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 018,  62N, 1406E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 024,  64N, 1413E,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 030,  65N, 1411E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 036,  64N, 1405E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 042,  65N, 1398E,  23, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 048,  65N, 1395E,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 054,  66N, 1385E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 060,  65N, 1376E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 066,  68N, 1374E,  27, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 072,  71N, 1371E,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 078,  75N, 1363E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 084,  77N, 1351E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 090,  77N, 1343E,  35,  998, XX,  34, NEQ, 0000, 0000, 0000, 0054
WP, 17, 2023111212, 03, AC00, 096,  78N, 1339E,  35,  999, XX,  34, NEQ, 0040, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 102,  81N, 1337E,  38,  997, XX,  34, NEQ, 0000, 0044, 0040, 0000
WP, 17, 2023111212, 03, AC00, 108,  88N, 1335E,  34, 1000, XX,  34, NEQ, 0000, 0000, 0050, 0000
WP, 17, 2023111212, 03, AC00, 114,  98N, 1336E,  37,  997, XX,  34, NEQ, 0000, 0064, 0000, 0000
WP, 17, 2023111212, 03, AC00, 120, 111N, 1331E,  30, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 17, 2023111212, 03, AC00, 126, 118N, 1320E,  30,  999, XX,  34, NEQ, 0000, 0000, 0241, 0000
WP, 17, 2023111212, 03, AC00, 132, 119N, 1300E,  35, 1001, XX,  34, NEQ, 0098, 0000, 0000, 0255
WP, 17, 2023111212, 03, AC00, 138, 117N, 1276E,  39,  996, XX,  34, NEQ, 0167, 0161, 0089, 0169
WP, 17, 2023111212, 03, AC00, 144, 119N, 1274E,  39,  996, XX,  34, NEQ, 0218, 0152, 0060, 0218
WP, 17, 2023111212, 03, AC00, 150, 124N, 1271E,  40,  993, XX,  34, NEQ, 0218, 0101, 0091, 0227
WP, 17, 2023111212, 03, AC00, 156, 128N, 1266E,  41,  996, XX,  34, NEQ, 0113, 0113, 0085, 0196
