WP, 10, 2022082200, 03,  UKM,   0, 164N, 1243E,  32, 1000, TD,   0,    ,    0,    0,    0,    0,     ,     ,  82,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,   6, 165N, 1242E,  37,  997, TS,  34, NEQ,    0,   98,   95,    0,     ,     ,  66,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  12, 162N, 1240E,  38,  997, TS,  34, NEQ,    0,   77,   62,    0,     ,     ,  62,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  18, 167N, 1236E,  37,  995, TS,  34, NEQ,    0,   99,   70,    0,     ,     ,  57,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  24, 175N, 1233E,  39,  995, TS,  34, NEQ,  112,  123,    0,    0,     ,     ,  55,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  30, 186N, 1228E,  36,  993, TS,  34, NEQ,   90,  123,    0,    0,     ,     ,  48,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  36, 192N, 1216E,  35,  994, TS,  34, NEQ,  146,  155,    0,   69,     ,     ,  57,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  42, 196N, 1200E,  39,  992, TS,  34, NEQ,  136,    0,   62,  116,     ,     ,  92,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  48, 197N, 1195E,  42,  993, TS,  34, NEQ,   86,   79,   53,    0,     ,     ,  36,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  54, 207N, 1186E,  39,  991, TS,  34, NEQ,  113,  100,   97,   54,     ,     ,  73,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  60, 211N, 1174E,  36,  993, TS,  34, NEQ,  129,   36,    0,   84,     ,     ,  99,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  66, 219N, 1160E,  39,  993, TS,  34, NEQ,   88,   85,   62,    0,     ,     ,  48,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  72, 228N, 1150E,  37,  997, TS,   0,    ,    0,    0,    0,    0,     ,     ,  24,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  78, 236N, 1103E,  32,  998, TD,   0,    ,    0,    0,    0,    0,     ,     , 174,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  84, 285N, 1050E,  11,  997, TD,   0,    ,    0,    0,    0,    0,     ,     , 251,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082200, 03,  UKM,  90, 364N,  962E,  23,  993, TD,   0,    ,    0,    0,    0,    0,     ,     , 259,    ,    ,   W,    ,    ,    ,    ,        10W,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 10, 2022082206, 01, CARQ,   0, 162N, 1237E,  40,  998, XX,  34, NEQ,   70,   70,   70,    0, 1005,  260,  30,   0,   0,   W,   0,   X, 260,   9,      MA-ON, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP102022, JTWC, NCEP_TCVITALS, 
WP, 10, 2022082206, 01, CARQ,   0, 162N, 1237E,  40,  998, XX,  50, NEQ,    0,    0,    0,    0, 1005,  260,  30,   0,   0,   W,   0,   X, 260,   9,      MA-ON, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP102022, JTWC, NCEP_TCVITALS, 
WP, 10, 2022082206, 01, CARQ,   0, 162N, 1237E,  40,  998, XX,  64, NEQ,    0,    0,    0,    0, 1005,  260,  30,   0,   0,   W,   0,   X, 260,   9,      MA-ON, M,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP102022, JTWC, NCEP_TCVITALS, 
WP, 10, 2022082206, 99, CHIP,   0, 162N, 1236E,  39,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,   6, 165N, 1230E,  46,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  12, 168N, 1224E,  51,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  18, 173N, 1219E,  51,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  24, 178N, 1214E,  43,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  30, 183N, 1205E,  39,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  36, 189N, 1196E,  38,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  42, 194N, 1187E,  39,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  48, 200N, 1177E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  54, 205N, 1165E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  60, 211N, 1153E,  40,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  66, 216N, 1140E,  42,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  72, 222N, 1128E,  44,  996,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  78, 225N, 1113E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  84, 229N, 1098E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  90, 232N, 1083E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHIP,  96, 236N, 1068E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,   0, 162N, 1236E,  47,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,   6, 165N, 1230E,  50,  993,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  12, 168N, 1224E,  54,  992,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  18, 173N, 1219E,  53,  992,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  24, 178N, 1214E,  44,  995,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  30, 183N, 1205E,  40,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  36, 189N, 1196E,  38,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  42, 194N, 1187E,  38,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  48, 200N, 1177E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  54, 205N, 1165E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  60, 211N, 1153E,  38,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  66, 216N, 1140E,  40,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  72, 222N, 1128E,  41,  997,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  78, 225N, 1113E,  39,  998,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  84, 229N, 1098E,  35,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  90, 232N, 1083E,  31, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP2,  96, 236N, 1068E,  30, 1000,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP3,   0, 162N, 1236E,  36,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP3,   6, 165N, 1230E,  34,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP3,  12, 168N, 1224E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP3,  18, 173N, 1219E,  37,  999,   ,   0,    ,    0,    0,    0,    0,
WP, 10, 2022082206, 99, CHP3,  24, 178N, 1214E,  33, 1000,   ,   0,    ,    0,    0,    0,    0,
