SH, 07, 2006011500, 03,  UKM,   0, 242S, 1703W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011500, 03,  UKM,  12, 278S, 1697W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011500, 03,  UKM,  24, 290S, 1690W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011500, 03,  UKM,  36, 299S, 1674W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011500, 03,  UKM,  48, 295S, 1663W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011500, 03,  UKM,  60, 300S, 1669W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011500, 03,  UKM,  72, 316S, 1696W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011500, 03,  UKM,  84, 335S, 1713W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011512, 03,  UKM,   0, 268S, 1695W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011512, 03,  UKM,  12, 312S, 1668W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011512, 03,  UKM,  24, 319S, 1643W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011512, 03,  UKM,  36, 330S, 1628W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
SH, 07, 2006011512, 03,  UKM,  48, 327S, 1567W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
