EP, 93, 2006091400, 03, NGPS,   0, 167N, 1020W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 93, 2006091400, 03, NGPS,   6, 164N, 1018W,  25, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 93, 2006091400, 03, NGPS,  12, 161N, 1010W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 93, 2006091400, 03, NGPS,  18, 164N, 1011W,  23, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 93, 2006091400, 03, NGPS,  24, 164N, 1002W,  22, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 93, 2006091400, 03, NGPS,  30, 167N, 1005W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 93, 2006091400, 03, NGPS,  36, 171N, 1031W,  20, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,   0, 165N, 1018W,  34, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,   6, 173N, 1026W,  40, 1001,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  12, 181N, 1030W,  38, 1000,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  18, 189N, 1039W,  31, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  24, 199N, 1054W,  25, 1002,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  30, 208N, 1065W,  35, 1000,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  36, 211N, 1078W,  52,  995,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  42, 211N, 1089W,  41,  997,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  48, 208N, 1094W,  35,  996,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  54, 201N, 1094W,  48,  995,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  60, 206N, 1085W,  54,  990,   ,   0,    ,    0,    0,    0,    0, 
EP, 93, 2006091400, 65, AFW1,  66, 220N, 1085W,  57,  989,   ,   0,    ,    0,    0,    0,    0, 
