WP, 05, 2016072518, 03, COTC, 000, 171N, 1140E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 047
WP, 05, 2016072518, 03, COTC, 006, 174N, 1131E,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 057
WP, 05, 2016072518, 03, COTC, 012, 181N, 1119E,  38, 1006, XX,  34, NEQ, 0091, 0000, 0000, 0000,    0,    0, 085
WP, 05, 2016072518, 03, COTC, 018, 190N, 1112E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 029
WP, 05, 2016072518, 03, COTC, 024, 196N, 1106E,  27, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 041
WP, 05, 2016072518, 03, COTC, 030, 202N, 1098E,  27, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
WP, 05, 2016072518, 03, COTC, 036, 207N, 1089E,  35, 1004, XX,  34, NEQ, 0000, 0000, 0096, 0019,    0,    0, 019
WP, 05, 2016072518, 03, COTC, 042, 210N, 1082E,  26, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 034
WP, 05, 2016072518, 03, COTC, 048, 218N, 1073E,  29, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
WP, 05, 2016072518, 03, COTC, 054, 222N, 1072E,  40, 1007, XX,  34, NEQ, 0000, 0123, 0000, 0000,    0,    0, 093
WP, 05, 2016072518, 03, COTC, 060, 226N, 1066E,  16, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
WP, 05, 2016072518, 03, COTC, 066, 230N, 1058E,  14, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 053
WP, 05, 2016072518, 03, GFDN,   0, 171N, 1138E,  25, 1004
WP, 05, 2016072518, 03, GFDN,   6, 177N, 1131E,  29, 1000
WP, 05, 2016072518, 03, GFDN,  12, 180N, 1122E,  52,  995
WP, 05, 2016072518, 03, GFDN,  18, 186N, 1116E,  37,  995
WP, 05, 2016072518, 03, GFDN,  24, 192N, 1108E,  50,  992
WP, 05, 2016072518, 03, GFDN,  30, 201N, 1100E,  41,  993
WP, 05, 2016072518, 03, GFDN,  36, 203N, 1092E,  53,  988
WP, 05, 2016072518, 03, GFDN,  42, 208N, 1086E,  59,  988
WP, 05, 2016072518, 03, GFDN,  48, 215N, 1082E,  65,  988
WP, 05, 2016072518, 03, GFDN,  54, 223N, 1076E,  38,  994
WP, 05, 2016072518, 03, GFDN,  60, 227N, 1074E,  28,  995
WP, 05, 2016072518, 03, GFDN,  66, 234N, 1071E,  22,  994
WP, 05, 2016072518, 03, GFDN,  72, 244N, 1070E,  17,  997
WP, 05, 2016072518, 03, GFDN,  78, 256N, 1069E,  16, 1000
WP, 05, 2016072518, 03, GFDN,  84, 268N, 1072E,  17,  998
WP, 05, 2016072518, 03, GFDN,  90, 280N, 1075E,  18,  997
WP, 05, 2016072518, 03, GFDN,  96, 290N, 1081E,  21,  996
WP, 05, 2016072518, 03, GFDN, 102, 301N, 1090E,  16,  996
WP, 05, 2016072518, 03, GFDN, 108, 311N, 1101E,  21,  992
WP, 05, 2016072518, 03, GFDN, 114, 315N, 1112E,  21,  997
WP, 05, 2016072518, 03, GFDN, 120, 320N, 1116E,  21,  998
WP, 05, 2016072518, 03, GFDN, 126, 326N, 1117E,  23,  997
WP, 05, 2016072518, 03, NVGM, 000, 171N, 1138E,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
