IO, 02, 2023060606, 01, CARQ,   0, 119N, 0660E,  50,  994, XX,  34, NEQ,   20,   20,   45,  105, 1009,  170,  40,   0,   0,   A,   0,   X, 335,   3,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO022023, JTWC, NCEP_TCVITALS, 
IO, 02, 2023060606, 01, CARQ,   0, 119N, 0660E,  50,  994, XX,  50, NEQ,    0,    0,    0,    0, 1009,  170,  40,   0,   0,   A,   0,   X, 335,   3,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO022023, JTWC, NCEP_TCVITALS, 
IO, 02, 2023060606, 01, CARQ,   0, 119N, 0660E,  50,  994, XX,  64, NEQ,    0,    0,    0,    0, 1009,  170,  40,   0,   0,   A,   0,   X, 335,   3,        TWO, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, IO022023, JTWC, NCEP_TCVITALS, 
IO, 02, 2023060612, 03,  NGX, 030, 137N,  655E,  55,  998, XX,  50, NEQ, 0000, 0055, 0052, 0040
IO, 02, 2023060612, 03,  NGX, 036, 139N,  657E,  60,  994, XX,  34, NEQ, 0078, 0125, 0148, 0101
IO, 02, 2023060612, 03,  NGX, 036, 139N,  657E,  60,  994, XX,  50, NEQ, 0049, 0060, 0062, 0044
IO, 02, 2023060612, 03,  NGX, 042, 143N,  657E,  64,  995, XX,  34, NEQ, 0080, 0147, 0169, 0099
IO, 02, 2023060612, 03,  NGX, 042, 143N,  657E,  64,  995, XX,  50, NEQ, 0051, 0054, 0049, 0043
IO, 02, 2023060612, 03,  NGX, 042, 143N,  657E,  64,  995, XX,  64, NEQ, 0000, 0027, 0000, 0000
IO, 02, 2023060612, 03,  NGX, 048, 148N,  658E,  63,  991, XX,  34, NEQ, 0074, 0143, 0143, 0103
IO, 02, 2023060612, 03,  NGX, 048, 148N,  658E,  63,  991, XX,  50, NEQ, 0046, 0059, 0063, 0042
IO, 02, 2023060612, 03,  NGX, 054, 152N,  655E,  73,  992, XX,  34, NEQ, 0089, 0117, 0131, 0093
IO, 02, 2023060612, 03,  NGX, 054, 152N,  655E,  73,  992, XX,  50, NEQ, 0049, 0054, 0056, 0045
IO, 02, 2023060612, 03,  NGX, 054, 152N,  655E,  73,  992, XX,  64, NEQ, 0000, 0039, 0000, 0000
IO, 02, 2023060612, 03,  NGX, 060, 157N,  654E,  70,  987, XX,  34, NEQ, 0083, 0146, 0143, 0087
IO, 02, 2023060612, 03,  NGX, 060, 157N,  654E,  70,  987, XX,  50, NEQ, 0048, 0061, 0059, 0040
IO, 02, 2023060612, 03,  NGX, 060, 157N,  654E,  70,  987, XX,  64, NEQ, 0031, 0036, 0032, 0000
IO, 02, 2023060612, 03,  NGX, 066, 161N,  651E,  86,  988, XX,  34, NEQ, 0094, 0189, 0159, 0079
IO, 02, 2023060612, 03,  NGX, 066, 161N,  651E,  86,  988, XX,  50, NEQ, 0050, 0072, 0071, 0042
IO, 02, 2023060612, 03,  NGX, 066, 161N,  651E,  86,  988, XX,  64, NEQ, 0033, 0044, 0020, 0028
IO, 02, 2023060612, 03,  NGX, 072, 166N,  650E,  74,  985, XX,  34, NEQ, 0077, 0153, 0192, 0090
IO, 02, 2023060612, 03,  NGX, 072, 166N,  650E,  74,  985, XX,  50, NEQ, 0043, 0078, 0078, 0049
IO, 02, 2023060612, 03,  NGX, 072, 166N,  650E,  74,  985, XX,  64, NEQ, 0000, 0044, 0041, 0000
IO, 02, 2023060612, 03,  NGX, 084, 174N,  644E,  81,  982, XX,  34, NEQ, 0090, 0236, 0265, 0100
IO, 02, 2023060612, 03,  NGX, 084, 174N,  644E,  81,  982, XX,  50, NEQ, 0047, 0090, 0089, 0050
IO, 02, 2023060612, 03,  NGX, 084, 174N,  644E,  81,  982, XX,  64, NEQ, 0000, 0039, 0037, 0000
IO, 02, 2023060612, 03,  NGX, 096, 179N,  638E,  71,  981, XX,  34, NEQ, 0123, 0254, 0182, 0109
IO, 02, 2023060612, 03,  NGX, 096, 179N,  638E,  71,  981, XX,  50, NEQ, 0047, 0094, 0088, 0053
IO, 02, 2023060612, 03,  NGX, 096, 179N,  638E,  71,  981, XX,  64, NEQ, 0000, 0042, 0042, 0000
IO, 02, 2023060612, 03,  NGX, 108, 182N,  632E,  65,  981, XX,  34, NEQ, 0106, 0234, 0220, 0108
IO, 02, 2023060612, 03,  NGX, 108, 182N,  632E,  65,  981, XX,  50, NEQ, 0052, 0084, 0070, 0049
IO, 02, 2023060612, 03,  NGX, 108, 182N,  632E,  65,  981, XX,  64, NEQ, 0000, 0025, 0000, 0000
IO, 02, 2023060612, 03,  NGX, 120, 183N,  626E,  64,  981, XX,  34, NEQ, 0117, 0252, 0230, 0098
IO, 02, 2023060612, 03,  NGX, 120, 183N,  626E,  64,  981, XX,  50, NEQ, 0052, 0095, 0087, 0040
IO, 02, 2023060612, 03,  NGX, 120, 183N,  626E,  64,  981, XX,  64, NEQ, 0000, 0028, 0000, 0000
IO, 02, 2023060612, 03,  NGX, 132, 188N,  620E,  64,  980, XX,  34, NEQ, 0148, 0266, 0237, 0152
IO, 02, 2023060612, 03,  NGX, 132, 188N,  620E,  64,  980, XX,  50, NEQ, 0037, 0059, 0059, 0036
IO, 02, 2023060612, 03,  NGX, 132, 188N,  620E,  64,  980, XX,  64, NEQ, 0000, 0034, 0000, 0000
IO, 02, 2023060612, 03,  NGX, 144, 194N,  610E,  66,  980, XX,  34, NEQ, 0148, 0196, 0179, 0119
IO, 02, 2023060612, 03,  NGX, 144, 194N,  610E,  66,  980, XX,  50, NEQ, 0032, 0065, 0051, 0057
IO, 02, 2023060612, 03,  NGX, 144, 194N,  610E,  66,  980, XX,  64, NEQ, 0000, 0028, 0000, 0028
IO, 02, 2023060612, 03,  NGX, 156, 201N,  596E,  65,  981, XX,  34, NEQ, 0109, 0151, 0239, 0074
IO, 02, 2023060612, 03,  NGX, 156, 201N,  596E,  65,  981, XX,  50, NEQ, 0050, 0051, 0044, 0044
IO, 02, 2023060612, 03,  NGX, 156, 201N,  596E,  65,  981, XX,  64, NEQ, 0000, 0026, 0000, 0024
IO, 02, 2023060612, 03,  NGX, 168, 206N,  579E,  56,  984, XX,  34, NEQ, 0059, 0260, 0252, 0052
IO, 02, 2023060612, 03,  NGX, 168, 206N,  579E,  56,  984, XX,  50, NEQ, 0024, 0033, 0030, 0000
IO, 02, 2023060612, 03,  NGX, 180, 201N,  571E,  36,  987, XX,  34, NEQ, 0000, 0158, 0127, 0000
IO, 02, 2023060612, 03, NP01, 000, 120N,  659E,  54, 1001, XX,  34, NEQ, 0173, 0154, 0000, 0000
IO, 02, 2023060612, 03, NP01, 000, 120N,  659E,  54, 1001, XX,  50, NEQ, 0096, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP01, 006, 122N,  656E,  42, 1003, XX,  34, NEQ, 0065, 0075, 0115, 0122
IO, 02, 2023060612, 03, NP01, 012, 118N,  652E,  45, 1002, XX,  34, NEQ, 0057, 0000, 0106, 0118
IO, 02, 2023060612, 03, NP01, 018, 113N,  648E,  54, 1005, XX,  34, NEQ, 0063, 0082, 0095, 0085
IO, 02, 2023060612, 03, NP01, 018, 113N,  648E,  54, 1005, XX,  50, NEQ, 0000, 0000, 0059, 0000
IO, 02, 2023060612, 03, NP01, 024, 106N,  653E,  47, 1003, XX,  34, NEQ, 0000, 0000, 0135, 0084
IO, 02, 2023060612, 03, NP01, 030,  99N,  652E,  46, 1008, XX,  34, NEQ, 0000, 0000, 0145, 0098
IO, 02, 2023060612, 03, NP01, 036,  98N,  657E,  47, 1004, XX,  34, NEQ, 0046, 0000, 0114, 0112
IO, 02, 2023060612, 03, NP01, 042,  98N,  661E,  50, 1005, XX,  34, NEQ, 0058, 0000, 0167, 0127
IO, 02, 2023060612, 03, NP01, 048, 100N,  667E,  56, 1002, XX,  34, NEQ, 0000, 0126, 0158, 0000
IO, 02, 2023060612, 03, NP01, 048, 100N,  667E,  56, 1002, XX,  50, NEQ, 0000, 0067, 0092, 0000
IO, 02, 2023060612, 03, NP01, 054, 100N,  668E,  58, 1004, XX,  34, NEQ, 0000, 0123, 0146, 0000
IO, 02, 2023060612, 03, NP01, 054, 100N,  668E,  58, 1004, XX,  50, NEQ, 0000, 0066, 0000, 0000
IO, 02, 2023060612, 03, NP01, 060, 103N,  665E,  49, 1002, XX,  34, NEQ, 0100, 0145, 0087, 0053
IO, 02, 2023060612, 03, NP01, 066, 101N,  664E,  56, 1004, XX,  34, NEQ, 0132, 0072, 0074, 0109
IO, 02, 2023060612, 03, NP01, 066, 101N,  664E,  56, 1004, XX,  50, NEQ, 0000, 0047, 0000, 0000
IO, 02, 2023060612, 03, NP01, 072, 103N,  663E,  49, 1002, XX,  34, NEQ, 0087, 0000, 0069, 0125
IO, 02, 2023060612, 03, NP01, 078, 107N,  661E,  46, 1004, XX,  34, NEQ, 0000, 0079, 0102, 0128
IO, 02, 2023060612, 03, NP01, 084, 111N,  662E,  53, 1001, XX,  34, NEQ, 0000, 0087, 0122, 0000
IO, 02, 2023060612, 03, NP01, 084, 111N,  662E,  53, 1001, XX,  50, NEQ, 0000, 0000, 0067, 0000
IO, 02, 2023060612, 03, NP01, 090, 114N,  665E,  44, 1002, XX,  34, NEQ, 0000, 0150, 0116, 0000
IO, 02, 2023060612, 03, NP01, 096, 120N,  670E,  42, 1000, XX,  34, NEQ, 0060, 0179, 0153, 0121
IO, 02, 2023060612, 03, NP01, 102, 125N,  671E,  42, 1002, XX,  34, NEQ, 0077, 0131, 0107, 0000
IO, 02, 2023060612, 03, NP01, 108, 126N,  670E,  44,  999, XX,  34, NEQ, 0090, 0074, 0074, 0000
IO, 02, 2023060612, 03, NP01, 114, 132N,  669E,  39, 1001, XX,  34, NEQ, 0067, 0073, 0064, 0000
IO, 02, 2023060612, 03, NP01, 120, 136N,  667E,  53,  999, XX,  34, NEQ, 0000, 0110, 0102, 0058
IO, 02, 2023060612, 03, NP01, 120, 136N,  667E,  53,  999, XX,  50, NEQ, 0000, 0045, 0000, 0000
IO, 02, 2023060612, 03, NP01, 126, 140N,  665E,  52,  999, XX,  34, NEQ, 0071, 0105, 0133, 0000
IO, 02, 2023060612, 03, NP01, 126, 140N,  665E,  52,  999, XX,  50, NEQ, 0000, 0071, 0000, 0000
IO, 02, 2023060612, 03, NP01, 132, 145N,  662E,  55,  994, XX,  34, NEQ, 0093, 0156, 0209, 0087
IO, 02, 2023060612, 03, NP01, 132, 145N,  662E,  55,  994, XX,  50, NEQ, 0000, 0066, 0000, 0000
IO, 02, 2023060612, 03, NP01, 138, 147N,  658E,  58,  995, XX,  34, NEQ, 0201, 0188, 0175, 0097
IO, 02, 2023060612, 03, NP01, 138, 147N,  658E,  58,  995, XX,  50, NEQ, 0073, 0057, 0000, 0000
IO, 02, 2023060612, 03, NP01, 144, 156N,  654E,  54,  990, XX,  34, NEQ, 0182, 0229, 0166, 0144
IO, 02, 2023060612, 03, NP01, 144, 156N,  654E,  54,  990, XX,  50, NEQ, 0000, 0105, 0076, 0049
IO, 02, 2023060612, 03, NP01, 150, 165N,  646E,  54,  992, XX,  34, NEQ, 0257, 0217, 0188, 0131
IO, 02, 2023060612, 03, NP01, 150, 165N,  646E,  54,  992, XX,  50, NEQ, 0054, 0092, 0098, 0000
IO, 02, 2023060612, 03, NP01, 156, 171N,  640E,  56,  987, XX,  34, NEQ, 0189, 0191, 0218, 0139
IO, 02, 2023060612, 03, NP01, 156, 171N,  640E,  56,  987, XX,  50, NEQ, 0091, 0094, 0068, 0078
IO, 02, 2023060612, 03, NP01, 162, 179N,  634E,  62,  988, XX,  34, NEQ, 0260, 0250, 0223, 0134
IO, 02, 2023060612, 03, NP01, 162, 179N,  634E,  62,  988, XX,  50, NEQ, 0052, 0126, 0121, 0041
IO, 02, 2023060612, 03, NP01, 168, 187N,  627E,  59,  985, XX,  34, NEQ, 0189, 0236, 0191, 0150
IO, 02, 2023060612, 03, NP01, 168, 187N,  627E,  59,  985, XX,  50, NEQ, 0112, 0130, 0123, 0000
IO, 02, 2023060612, 03, NP01, 174, 192N,  619E,  58,  986, XX,  34, NEQ, 0166, 0255, 0203, 0150
IO, 02, 2023060612, 03, NP01, 174, 192N,  619E,  58,  986, XX,  50, NEQ, 0000, 0119, 0079, 0099
IO, 02, 2023060612, 03, NP01, 180, 196N,  613E,  65,  983, XX,  34, NEQ, 0164, 0227, 0258, 0129
IO, 02, 2023060612, 03, NP01, 180, 196N,  613E,  65,  983, XX,  50, NEQ, 0073, 0139, 0098, 0093
IO, 02, 2023060612, 03, NP01, 180, 196N,  613E,  65,  983, XX,  64, NEQ, 0000, 0056, 0000, 0000
IO, 02, 2023060612, 03, NP01, 186, 201N,  607E,  62,  985, XX,  34, NEQ, 0163, 0264, 0311, 0178
IO, 02, 2023060612, 03, NP01, 186, 201N,  607E,  62,  985, XX,  50, NEQ, 0104, 0153, 0054, 0082
IO, 02, 2023060612, 03, NP01, 192, 207N,  604E,  72,  983, XX,  34, NEQ, 0143, 0293, 0233, 0146
IO, 02, 2023060612, 03, NP01, 192, 207N,  604E,  72,  983, XX,  50, NEQ, 0091, 0081, 0075, 0065
IO, 02, 2023060612, 03, NP01, 192, 207N,  604E,  72,  983, XX,  64, NEQ, 0000, 0064, 0000, 0000
IO, 02, 2023060612, 03, NP01, 198, 212N,  599E,  52,  986, XX,  34, NEQ, 0173, 0257, 0090, 0080
IO, 02, 2023060612, 03, NP01, 198, 212N,  599E,  52,  986, XX,  50, NEQ, 0000, 0064, 0053, 0000
IO, 02, 2023060612, 03, NP01, 204, 216N,  591E,  51,  984, XX,  34, NEQ, 0154, 0165, 0097, 0151
IO, 02, 2023060612, 03, NP01, 204, 216N,  591E,  51,  984, XX,  50, NEQ, 0000, 0065, 0000, 0000
IO, 02, 2023060612, 03, NP01, 210, 219N,  583E,  46,  987, XX,  34, NEQ, 0131, 0096, 0092, 0186
IO, 02, 2023060612, 03, NP01, 216, 221N,  579E,  46,  986, XX,  34, NEQ, 0000, 0138, 0000, 0000
IO, 02, 2023060612, 03, NP01, 222, 223N,  575E,  40,  987, XX,  34, NEQ, 0142, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP01, 228, 229N,  570E,  44,  987, XX,  34, NEQ, 0173, 0000, 0000, 0129
IO, 02, 2023060612, 03, NP01, 234, 230N,  566E,  39,  990, XX,  34, NEQ, 0144, 0000, 0000, 0147
IO, 02, 2023060612, 03, NP01, 240, 233N,  564E,  29,  990, XX,  34, NEQ, 0186, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 000, 123N,  668E,  53,  999, XX,  34, NEQ, 0149, 0199, 0207, 0000
IO, 02, 2023060612, 03, NP02, 000, 123N,  668E,  53,  999, XX,  50, NEQ, 0000, 0073, 0000, 0000
IO, 02, 2023060612, 03, NP02, 006, 129N,  673E,  57, 1002, XX,  34, NEQ, 0000, 0182, 0187, 0090
IO, 02, 2023060612, 03, NP02, 006, 129N,  673E,  57, 1002, XX,  50, NEQ, 0000, 0000, 0083, 0000
IO, 02, 2023060612, 03, NP02, 012, 135N,  674E,  43, 1001, XX,  34, NEQ, 0132, 0155, 0155, 0086
IO, 02, 2023060612, 03, NP02, 018, 140N,  678E,  50, 1004, XX,  34, NEQ, 0102, 0193, 0163, 0107
IO, 02, 2023060612, 03, NP02, 018, 140N,  678E,  50, 1004, XX,  50, NEQ, 0000, 0063, 0000, 0000
IO, 02, 2023060612, 03, NP02, 024, 145N,  684E,  42, 1001, XX,  34, NEQ, 0000, 0156, 0130, 0089
IO, 02, 2023060612, 03, NP02, 030, 153N,  686E,  47, 1005, XX,  34, NEQ, 0000, 0120, 0144, 0000
IO, 02, 2023060612, 03, NP02, 036, 157N,  688E,  41, 1004, XX,  34, NEQ, 0000, 0119, 0112, 0000
IO, 02, 2023060612, 03, NP02, 042, 163N,  691E,  36, 1006, XX,  34, NEQ, 0000, 0089, 0081, 0000
IO, 02, 2023060612, 03, NP02, 048, 167N,  696E,  34, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 054, 170N,  697E,  26, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 060, 172N,  698E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 066, 175N,  703E,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 072, 175N,  704E,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 078, 174N,  701E,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 084, 173N,  701E,  17, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 090, 169N,  702E,  18, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 096, 165N,  709E,  17, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 102, 159N,  711E,  16, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 108, 152N,  709E,  19, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 114, 154N,  711E,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 120, 155N,  711E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 126, 149N,  711E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 132, 151N,  711E,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 138, 158N,  710E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 144, 158N,  709E,  25, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 150, 155N,  709E,  23, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 156, 159N,  702E,  20, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 162, 161N,  698E,  20, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 168, 166N,  696E,  22, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 174, 172N,  696E,  22, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 180, 172N,  689E,  21, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 186, 171N,  683E,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 192, 172N,  685E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 198, 178N,  684E,  23, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 204, 178N,  680E,  23, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 210, 176N,  683E,  22, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 216, 170N,  679E,  23,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 222, 164N,  676E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 228, 167N,  687E,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 234, 177N,  689E,  27, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP02, 240, 183N,  688E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 000, 117N,  659E,  37, 1005, XX,  34, NEQ, 0124, 0133, 0078, 0000
IO, 02, 2023060612, 03, NP03, 006, 117N,  664E,  42, 1006, XX,  34, NEQ, 0000, 0070, 0106, 0000
IO, 02, 2023060612, 03, NP03, 012, 118N,  667E,  44, 1003, XX,  34, NEQ, 0083, 0074, 0137, 0110
IO, 02, 2023060612, 03, NP03, 018, 117N,  665E,  47, 1006, XX,  34, NEQ, 0087, 0069, 0103, 0092
IO, 02, 2023060612, 03, NP03, 024, 121N,  666E,  52, 1004, XX,  34, NEQ, 0064, 0064, 0106, 0101
IO, 02, 2023060612, 03, NP03, 024, 121N,  666E,  52, 1004, XX,  50, NEQ, 0000, 0030, 0037, 0000
IO, 02, 2023060612, 03, NP03, 030, 124N,  662E,  47, 1007, XX,  34, NEQ, 0087, 0098, 0089, 0100
IO, 02, 2023060612, 03, NP03, 036, 127N,  659E,  45, 1004, XX,  34, NEQ, 0078, 0078, 0000, 0070
IO, 02, 2023060612, 03, NP03, 042, 128N,  657E,  39, 1005, XX,  34, NEQ, 0088, 0000, 0000, 0083
IO, 02, 2023060612, 03, NP03, 048, 130N,  656E,  48, 1002, XX,  34, NEQ, 0056, 0000, 0082, 0104
IO, 02, 2023060612, 03, NP03, 054, 133N,  655E,  45, 1004, XX,  34, NEQ, 0000, 0087, 0094, 0051
IO, 02, 2023060612, 03, NP03, 060, 140N,  654E,  45, 1001, XX,  34, NEQ, 0075, 0096, 0130, 0036
IO, 02, 2023060612, 03, NP03, 066, 146N,  654E,  47, 1003, XX,  34, NEQ, 0000, 0112, 0064, 0000
IO, 02, 2023060612, 03, NP03, 072, 150N,  655E,  37, 1000, XX,  34, NEQ, 0000, 0086, 0000, 0000
IO, 02, 2023060612, 03, NP03, 078, 158N,  651E,  35, 1002, XX,  34, NEQ, 0000, 0000, 0053, 0000
IO, 02, 2023060612, 03, NP03, 084, 165N,  650E,  35, 1000, XX,  34, NEQ, 0000, 0068, 0000, 0000
IO, 02, 2023060612, 03, NP03, 090, 166N,  649E,  33, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 096, 166N,  650E,  30,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 102, 166N,  653E,  32, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 108, 171N,  653E,  29,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 114, 176N,  650E,  27, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 120, 176N,  647E,  24,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 126, 178N,  642E,  24, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 132, 183N,  639E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 138, 186N,  636E,  19, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 144, 188N,  630E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 150, 189N,  622E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 156, 192N,  620E,  23,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 162, 191N,  616E,  20, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP03, 168, 188N,  613E,  21,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 000, 115N,  677E,  37, 1004, XX,  34, NEQ, 0198, 0000, 0167, 0000
IO, 02, 2023060612, 03, NP04, 006, 120N,  686E,  43, 1004, XX,  34, NEQ, 0000, 0000, 0196, 0000
IO, 02, 2023060612, 03, NP04, 012, 121N,  698E,  43, 1002, XX,  34, NEQ, 0000, 0161, 0142, 0000
IO, 02, 2023060612, 03, NP04, 018, 124N,  703E,  49, 1003, XX,  34, NEQ, 0000, 0143, 0126, 0084
IO, 02, 2023060612, 03, NP04, 024, 128N,  709E,  47, 1000, XX,  34, NEQ, 0000, 0119, 0177, 0115
IO, 02, 2023060612, 03, NP04, 030, 132N,  714E,  45, 1003, XX,  34, NEQ, 0000, 0090, 0133, 0097
IO, 02, 2023060612, 03, NP04, 036, 139N,  717E,  46, 1001, XX,  34, NEQ, 0134, 0107, 0133, 0071
IO, 02, 2023060612, 03, NP04, 042, 149N,  719E,  41, 1002, XX,  34, NEQ, 0070, 0129, 0101, 0056
IO, 02, 2023060612, 03, NP04, 048, 157N,  716E,  45,  999, XX,  34, NEQ, 0000, 0103, 0000, 0054
IO, 02, 2023060612, 03, NP04, 054, 162N,  710E,  37, 1001, XX,  34, NEQ, 0000, 0068, 0027, 0054
IO, 02, 2023060612, 03, NP04, 060, 163N,  708E,  41,  999, XX,  34, NEQ, 0000, 0046, 0107, 0074
IO, 02, 2023060612, 03, NP04, 066, 166N,  709E,  43, 1000, XX,  34, NEQ, 0000, 0094, 0152, 0099
IO, 02, 2023060612, 03, NP04, 072, 169N,  710E,  45,  997, XX,  34, NEQ, 0000, 0114, 0144, 0116
IO, 02, 2023060612, 03, NP04, 078, 172N,  709E,  45,  999, XX,  34, NEQ, 0086, 0135, 0000, 0000
IO, 02, 2023060612, 03, NP04, 084, 171N,  706E,  39,  997, XX,  34, NEQ, 0101, 0094, 0083, 0069
IO, 02, 2023060612, 03, NP04, 090, 171N,  704E,  40,  999, XX,  34, NEQ, 0000, 0065, 0084, 0064
IO, 02, 2023060612, 03, NP04, 096, 169N,  704E,  46,  997, XX,  34, NEQ, 0000, 0000, 0000, 0099
IO, 02, 2023060612, 03, NP04, 102, 171N,  703E,  38,  998, XX,  34, NEQ, 0000, 0000, 0110, 0000
IO, 02, 2023060612, 03, NP04, 108, 177N,  701E,  41,  997, XX,  34, NEQ, 0000, 0112, 0082, 0000
IO, 02, 2023060612, 03, NP04, 114, 179N,  699E,  36, 1000, XX,  34, NEQ, 0000, 0101, 0000, 0000
IO, 02, 2023060612, 03, NP04, 120, 179N,  699E,  30,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 126, 180N,  692E,  30, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 132, 184N,  684E,  27,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 138, 185N,  668E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 144, 192N,  657E,  27,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 150, 197N,  649E,  25, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 156, 200N,  641E,  20, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 162, 201N,  637E,  16, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 168, 203N,  633E,  16,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
IO, 02, 2023060612, 03, NP04, 174, 205N,  622E,  16, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
