AL, 93, 2008091900, 01, CARQ, -24, 129N,  579W,  15,    0, LO,  34, AAA,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  12, 184N,  675W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  24, 193N,  684W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  36, 197N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  48, 200N,  702W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  60, 202N,  707W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  72, 202N,  713W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  84, 204N,  710W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS,  96, 204N,  709W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS, 108, 208N,  701W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, BAMS, 120, 214N,  696W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,   0, 176N,  670W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,   6, 182N,  676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  12, 189N,  680W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  18, 197N,  682W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  24, 202N,  689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  30, 206N,  697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  36, 209N,  703W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  42, 213N,  711W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  48, 219N,  716W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  54, 223N,  720W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  60, 230N,  727W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  66, 236N,  731W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  72, 243N,  735W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  78, 250N,  737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  84, 258N,  738W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  90, 263N,  741W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN,  96, 275N,  742W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 102, 286N,  744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 108, 295N,  747W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 114, 303N,  752W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 120, 313N,  755W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 126, 323N,  754W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 132, 339N,  760W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 138, 348N,  758W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 144, 354N,  756W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 150, 360N,  744W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 156, 372N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 162, 382N,  722W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 168, 400N,  697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 174, 415N,  684W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 180, 429N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 186, 441N,  638W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 192, 470N,  613W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 198, 477N,  593W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 204, 483N,  574W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 210, 488N,  560W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 216, 493N,  546W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CEMN, 222, 496N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLIP,  12, 180N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLIP,  24, 190N,  673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLIP,  36, 199N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLIP,  48, 210N,  684W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLIP,  72, 234N,  694W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  12, 180N,  669W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  24, 190N,  673W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  36, 200N,  678W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  48, 211N,  684W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  60, 222N,  689W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  72, 234N,  692W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  84, 244N,  695W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5,  96, 254N,  697W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5, 108, 266N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, CLP5, 120, 277N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,   0, 170N,  665W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  12, 181N,  673W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  24, 188N,  681W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  36, 192N,  686W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  48, 194N,  692W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  60, 196N,  694W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  72, 198N,  695W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  84, 204N,  689W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP,  96, 211N,  682W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP, 108, 222N,  676W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSHP, 120, 233N,  674W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,   0, 170N,  665W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  12, 181N,  673W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  24, 188N,  681W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  36, 192N,  686W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  48, 194N,  692W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  60, 196N,  694W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  72, 198N,  695W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  84, 204N,  689W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS,  96, 211N,  682W,  78,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS, 108, 222N,  676W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, DSNS, 120, 233N,  674W,  80,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,   0, 169N,  666W,  26, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,   6, 175N,  673W,  41, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  12, 179N,  682W,  31, 1010,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  18, 191N,  669W,  35, 1007,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  24, 196N,  671W,  35, 1008,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  30, 200N,  672W,  38, 1008,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  36, 207N,  671W,  38, 1006,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  42, 211N,  674W,  42, 1005,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  48, 218N,  679W,  43, 1002,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  54, 223N,  680W,  49,  999,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  60, 232N,  680W,  51,  996,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  66, 242N,  683W,  53,  992,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  72, 253N,  683W,  56,  990,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  78, 267N,  684W,  66,  984,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  84, 280N,  686W,  77,  981,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  90, 292N,  688W,  77,  978,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL,  96, 305N,  691W,  76,  977,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL, 102, 316N,  701W,  75,  975,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL, 108, 328N,  708W,  76,  976,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL, 114, 341N,  721W,  73,  976,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL, 120, 354N,  732W,  73,  974,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDL, 126, 365N,  743W,  76,  971,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,   0, 168N,  664W,  26, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,   6, 177N,  666W,  34, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,  12, 184N,  667W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,  18, 188N,  669W,  33, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,  24, 191N,  669W,  29, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,  30, 199N,  669W,  38, 1009, XX,  34, NEQ,    0,    0,    0,  103, 
AL, 93, 2008092112, 03, GFDT,  36, 206N,  668W,  32, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,  42, 211N,  673W,  38, 1006, XX,  34, NEQ,  117,   67,    0,   51, 
AL, 93, 2008092112, 03, GFDT,  48, 216N,  678W,  38, 1004, XX,  34, NEQ,  160,  132,    0,   95, 
AL, 93, 2008092112, 03, GFDT,  54, 222N,  679W,  41, 1001, XX,  34, NEQ,  153,  147,    0,   68, 
AL, 93, 2008092112, 03, GFDT,  60, 232N,  679W,  48,  998, XX,  34, NEQ,  136,  117,   39,   95, 
AL, 93, 2008092112, 03, GFDT,  66, 239N,  682W,  54,  994, XX,  34, NEQ,  172,  157,   64,  125, 
AL, 93, 2008092112, 03, GFDT,  66, 239N,  682W,  54,  994, XX,  50, NEQ,  112,    0,    0,    0, 
AL, 93, 2008092112, 03, GFDT,  72, 251N,  682W,  53,  993, XX,  34, NEQ,  186,  185,   83,  145, 
AL, 93, 2008092112, 03, GFDT,  72, 251N,  682W,  53,  993, XX,  50, NEQ,  127,   68,    0,   71, 
AL, 93, 2008092112, 03, GFDT,  78, 266N,  683W,  64,  989, XX,  34, NEQ,  179,  179,   93,  129, 
AL, 93, 2008092112, 03, GFDT,  78, 266N,  683W,  64,  989, XX,  50, NEQ,  119,   98,   67,   85, 
AL, 93, 2008092112, 03, GFDT,  78, 266N,  683W,  64,  989, XX,  64, NEQ,    0,    0,   54,    0, 
AL, 93, 2008092112, 03, GFDT,  84, 278N,  684W,  74,  986, XX,  34, NEQ,  206,  138,  110,  172, 
AL, 93, 2008092112, 03, GFDT,  84, 278N,  684W,  74,  986, XX,  50, NEQ,  136,   90,   81,   96, 
AL, 93, 2008092112, 03, GFDT,  84, 278N,  684W,  74,  986, XX,  64, NEQ,   70,   71,    0,    0, 
AL, 93, 2008092112, 03, GFDT,  90, 290N,  686W,  80,  984, XX,  34, NEQ,  271,  233,  118,  351, 
AL, 93, 2008092112, 03, GFDT,  90, 290N,  686W,  80,  984, XX,  50, NEQ,  157,   96,   73,  129, 
AL, 93, 2008092112, 03, GFDT,  90, 290N,  686W,  80,  984, XX,  64, NEQ,   80,   79,    0,   60, 
AL, 93, 2008092112, 03, GFDT,  96, 304N,  690W,  77,  983, XX,  34, NEQ,  650,  166,  135,  350, 
AL, 93, 2008092112, 03, GFDT,  96, 304N,  690W,  77,  983, XX,  50, NEQ,  148,  116,   60,  126, 
AL, 93, 2008092112, 03, GFDT,  96, 304N,  690W,  77,  983, XX,  64, NEQ,   96,   47,    0,   83, 
AL, 93, 2008092112, 03, GFDT, 102, 314N,  699W,  72,  981, XX,  34, NEQ,  351,  195,  119,  650, 
AL, 93, 2008092112, 03, GFDT, 102, 314N,  699W,  72,  981, XX,  50, NEQ,  177,  102,   81,  650, 
AL, 93, 2008092112, 03, GFDT, 102, 314N,  699W,  72,  981, XX,  64, NEQ,  132,   65,   54,   98, 
AL, 93, 2008092112, 03, GFDT, 108, 327N,  707W,  76,  982, XX,  34, NEQ,  351,  196,  146,  650, 
AL, 93, 2008092112, 03, GFDT, 108, 327N,  707W,  76,  982, XX,  50, NEQ,  226,  126,   74,  275, 
AL, 93, 2008092112, 03, GFDT, 108, 327N,  707W,  76,  982, XX,  64, NEQ,   99,   84,    0,  134, 
AL, 93, 2008092112, 03, GFDT, 114, 340N,  721W,  75,  981, XX,  34, NEQ,  650,  230,  162,  350, 
AL, 93, 2008092112, 03, GFDT, 114, 340N,  721W,  75,  981, XX,  50, NEQ,  230,  156,   84,  201, 
AL, 93, 2008092112, 03, GFDT, 114, 340N,  721W,  75,  981, XX,  64, NEQ,  142,    0,    0,   82, 
AL, 93, 2008092112, 03, GFDT, 120, 352N,  732W,  79,  979, XX,  34, NEQ,  351,  232,  162,  279, 
AL, 93, 2008092112, 03, GFDT, 120, 352N,  732W,  79,  979, XX,  50, NEQ,  181,  158,   73,  177, 
AL, 93, 2008092112, 03, GFDT, 120, 352N,  732W,  79,  979, XX,  64, NEQ,  110,   49,    0,  110, 
AL, 93, 2008092112, 03, GFDT, 126, 364N,  742W,  82,  976, XX,  34, NEQ,  350,  226,  177,  167, 
AL, 93, 2008092112, 03, GFDT, 126, 364N,  742W,  82,  976, XX,  50, NEQ,  200,  111,   93,  159, 
AL, 93, 2008092112, 03, GFDT, 126, 364N,  742W,  82,  976, XX,  64, NEQ,   84,   68,   65,  110, 
AL, 93, 2008092112, 03, HWRF,   0, 170N,  665W,  26, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF,   6, 175N,  668W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF,  12, 181N,  667W,  26, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF,  18, 187N,  665W,  30, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF,  24, 196N,  667W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF,  30, 204N,  671W,  28, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF,  36, 210N,  675W,  31, 1002, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF,  42, 215N,  680W,  34,  998, XX,  34, NEQ,   35,   39,    0,    0, 
AL, 93, 2008092112, 03, HWRF,  48, 222N,  685W,  41,  999, XX,  34, NEQ,   69,   59,    0,   52, 
AL, 93, 2008092112, 03, HWRF,  54, 230N,  690W,  47,  994, XX,  34, NEQ,   78,   80,    0,   53, 
AL, 93, 2008092112, 03, HWRF,  60, 236N,  697W,  45,  993, XX,  34, NEQ,   83,   70,    0,   55, 
AL, 93, 2008092112, 03, HWRF,  66, 240N,  702W,  36,  992, XX,  34, NEQ,   62,    0,    0,   53, 
AL, 93, 2008092112, 03, HWRF,  72, 246N,  702W,  45,  993, XX,  34, NEQ,   75,   69,    0,   49, 
AL, 93, 2008092112, 03, HWRF,  78, 254N,  704W,  42,  988, XX,  34, NEQ,   86,   49,   32,   65, 
AL, 93, 2008092112, 03, HWRF,  84, 261N,  705W,  39,  992, XX,  34, NEQ,   56,   40,    0,   64, 
AL, 93, 2008092112, 03, HWRF,  90, 270N,  706W,  40,  989, XX,  34, NEQ,   65,   39,    0,   43, 
AL, 93, 2008092112, 03, HWRF,  96, 281N,  708W,  39,  989, XX,  34, NEQ,  161,   42,    0,   47, 
AL, 93, 2008092112, 03, HWRF, 102, 292N,  713W,  43,  987, XX,  34, NEQ,  172,   69,    0,  113, 
AL, 93, 2008092112, 03, HWRF, 108, 303N,  719W,  51,  985, XX,  34, NEQ,  350,   99,    0,  140, 
AL, 93, 2008092112, 03, HWRF, 108, 303N,  719W,  51,  985, XX,  50, NEQ,   28,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF, 114, 314N,  725W,  51,  981, XX,  34, NEQ,  221,  125,   44,  167, 
AL, 93, 2008092112, 03, HWRF, 114, 314N,  725W,  51,  981, XX,  50, NEQ,   51,    0,    0,    0, 
AL, 93, 2008092112, 03, HWRF, 120, 328N,  734W,  54,  978, XX,  34, NEQ,  249,  160,   45,  343, 
AL, 93, 2008092112, 03, HWRF, 120, 328N,  734W,  54,  978, XX,  50, NEQ,   38,    0,    0,   37, 
AL, 93, 2008092112, 03, HWRF, 126, 343N,  743W,  56,  973, XX,  34, NEQ,  272,  166,  101,  277, 
AL, 93, 2008092112, 03, HWRF, 126, 343N,  743W,  56,  973, XX,  50, NEQ,   91,   63,    0,   68, 
AL, 93, 2008092112, 03, LBAR,   0, 170N,  665W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  12, 180N,  672W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  24, 188N,  681W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  36, 192N,  690W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  48, 194N,  699W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  60, 196N,  708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  72, 198N,  717W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  84, 203N,  725W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR,  96, 207N,  732W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR, 108, 210N,  737W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LBAR, 120, 215N,  741W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,   0, 170N,  665W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  12, 181N,  673W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  24, 188N,  681W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  36, 192N,  686W,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  48, 194N,  692W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  60, 196N,  694W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  72, 198N,  695W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  84, 204N,  689W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM,  96, 211N,  682W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM, 108, 222N,  676W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, LGEM, 120, 233N,  674W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,   0,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  12,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  24,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  36,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  48,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  60,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  72,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  84,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5,  96,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5, 108,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHF5, 120,   0N,    0W,  64,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHFR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHFR,  24,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHFR,  36,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHFR,  48,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHFR,  60,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHFR,  72,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,   0, 170N,  665W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  12, 181N,  673W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  24, 188N,  681W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  36, 192N,  686W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  48, 194N,  692W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  60, 196N,  694W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  72, 198N,  695W,  70,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  84, 204N,  689W,  74,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP,  96, 211N,  682W,  75,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP, 108, 222N,  676W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHIP, 120, 233N,  674W,  77,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHNS,   0, 170N,  665W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHNS,  12, 181N,  673W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHNS,  24, 188N,  681W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2008092112, 03, SHNS,  36, 192N,  686W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
