AL, 07, 2008082512, 03,  UKM,   0, 151N,  695W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  12, 167N,  716W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  24, 170N,  728W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  36, 174N,  732W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  48, 199N,  708W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,   0, 151N,  695W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  12, 167N,  716W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  24, 170N,  728W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  36, 174N,  732W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082512, 03,  UKM,  48, 199N,  708W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,   0, 163N,  717W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  12, 174N,  722W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  24, 181N,  729W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  36, 189N,  757W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  48, 193N,  762W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  60, 175N,  784W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  72, 183N,  790W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  84, 181N,  813W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM,  96, 193N,  845W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM, 108, 193N,  863W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM, 120, 216N,  892W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 07, 2008082600, 03,  UKM, 132, 224N,  920W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
