WP, 13, 2003081512, 71, JNGP,   0, 214N, 1316E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081512, 71, JNGP,  12, 232N, 1292E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081512, 72, JAVN,   0, 182N, 1328E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081512, 72, JAVN,  12, 210N, 1320E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081518, 72, JAVN,   0, 205N, 1241E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081518, 72, JAVN,  12, 204N, 1234E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081518, 72, JAVN,  24, 187N, 1201E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081518, 72, JAVN,  36, 206N, 1211E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 71, JNGP,   0, 175N, 1260E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 71, JNGP,  12, 184N, 1266E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,   0, 159N, 1313E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,  12, 161N, 1303E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,  24, 183N, 1317E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,  36, 198N, 1309E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,  48, 200N, 1306E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,  60, 207N, 1309E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,  72, 177N, 1299E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081600, 72, JAVN,  84, 169N, 1303E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,   0, 178N, 1313E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  12, 175N, 1310E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  24, 190N, 1311E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  36, 201N, 1302E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  48, 183N, 1317E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  60, 161N, 1307E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  72, 161N, 1297E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  84, 179N, 1317E,  35,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN,  96, 190N, 1317E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN, 108, 223N, 1338E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081606, 72, JAVN, 120, 235N, 1316E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081612, 71, JNGP,   0, 186N, 1265E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081612, 71, JNGP,  12, 160N, 1252E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081612, 71, JNGP,  24, 174N, 1275E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 13, 2003081612, 71, JNGP,  36, 187N, 1292E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
