AL, 98, 2020070518, 03, COTC, 000, 302N,  881W,  16, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 036
AL, 98, 2020070600, 03, COTC, 000, 304N,  878W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 039
AL, 98, 2020070600, 03, COTC, 006, 307N,  881W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 98, 2020070600, 03, COTC, 012, 316N,  887W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 98, 2020070600, 03, NG01, 000, 303N,  877W,  18, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 154
AL, 98, 2020070600, 03, NG01, 006, 311N,  871W,  13, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
AL, 98, 2020070600, 03, NG02, 000, 305N,  866W,  15, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
AL, 98, 2020070600, 03, NG02, 006, 312N,  869W,  14, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
AL, 98, 2020070600, 03, NG02, 012, 314N,  889W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
AL, 98, 2020070600, 03, NG02, 018, 317N,  893W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 98, 2020070600, 03, NG02, 024, 322N,  889W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
AL, 98, 2020070600, 03, NG02, 030, 330N,  885W,   9, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 080
AL, 98, 2020070600, 03, NG02, 036, 338N,  884W,  11, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
AL, 98, 2020070600, 03, NG03, 000, 304N,  879W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
AL, 98, 2020070600, 03, NG03, 006, 304N,  878W,  15, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
AL, 98, 2020070600, 03, NG03, 012, 305N,  875W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
AL, 98, 2020070600, 03, NG03, 018, 301N,  872W,  22, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 98, 2020070600, 03, NG03, 024, 302N,  868W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 105
