AL, 95, 2019091200, 03, COTC, 000, 222N,  750W,  17, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 95, 2019091200, 03, NG07, 000, 229N,  750W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
AL, 95, 2019091200, 03, NG07, 006, 236N,  751W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 079
AL, 95, 2019091200, 03, NG07, 012, 248N,  757W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
AL, 95, 2019091200, 03, NG07, 018, 254N,  761W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 95, 2019091200, 03, NG07, 024, 257N,  766W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
AL, 95, 2019091200, 03, NG07, 030, 262N,  777W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
AL, 95, 2019091200, 03, NG07, 036, 266N,  787W,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
AL, 95, 2019091200, 03, NG07, 042, 268N,  800W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
AL, 95, 2019091200, 03, NG07, 048, 270N,  809W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
AL, 95, 2019091200, 03, NG07, 054, 280N,  813W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 153
AL, 95, 2019091200, 03, NG07, 060, 289N,  817W,  28, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
AL, 95, 2019091200, 03, NG07, 066, 300N,  826W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
AL, 95, 2019091200, 03, NG08, 000, 217N,  759W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 95, 2019091200, 03, NG08, 006, 227N,  764W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
AL, 95, 2019091200, 03, NG08, 012, 239N,  767W,  26, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 118
AL, 95, 2019091200, 03, NG08, 018, 246N,  773W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
AL, 95, 2019091200, 03, NG08, 024, 250N,  783W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
AL, 95, 2019091200, 03, NG08, 030, 251N,  795W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
AL, 95, 2019091200, 03, NG08, 036, 260N,  800W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
AL, 95, 2019091200, 03, NG08, 042, 269N,  808W,  29, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
AL, 95, 2019091200, 03, NG08, 048, 276N,  813W,  29, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 95, 2019091200, 03, NG08, 054, 286N,  824W,  24, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
AL, 95, 2019091200, 03, NG09, 000, 229N,  745W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 139
AL, 95, 2019091200, 03, NG09, 006, 232N,  749W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
AL, 95, 2019091200, 03, NG09, 012, 239N,  753W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
AL, 95, 2019091200, 03, NG09, 018, 240N,  758W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
AL, 95, 2019091200, 03, NG09, 024, 246N,  774W,  30, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
AL, 95, 2019091200, 03, NG09, 030, 245N,  787W,  34, 1005, XX,  34, NEQ, 0091, 0000, 0000, 0098,    0,    0, 099
AL, 95, 2019091200, 03, NG09, 036, 247N,  799W,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 132
AL, 95, 2019091200, 03, NG09, 042, 249N,  810W,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0066,    0,    0, 066
AL, 95, 2019091200, 03, NG09, 048, 251N,  822W,  37, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0112,    0,    0, 085
AL, 95, 2019091200, 03, NG09, 054, 256N,  835W,  37, 1006, XX,  34, NEQ, 0096, 0000, 0000, 0159,    0,    0, 090
AL, 95, 2019091200, 03, NG09, 060, 264N,  848W,  40, 1006, XX,  34, NEQ, 0090, 0000, 0000, 0074,    0,    0, 157
AL, 95, 2019091200, 03, NG09, 066, 273N,  871W,  42, 1009, XX,  34, NEQ, 0146, 0000, 0000, 0168,    0,    0, 081
AL, 95, 2019091200, 03, NG09, 072, 281N,  893W,  42, 1007, XX,  34, NEQ, 0119, 0000, 0000, 0000,    0,    0, 093
AL, 95, 2019091200, 03, NG09, 078, 287N,  911W,  41, 1005, XX,  34, NEQ, 0080, 0081, 0000, 0000,    0,    0, 061
AL, 95, 2019091200, 03, NG09, 084, 294N,  924W,  36, 1005, XX,  34, NEQ, 0000, 0059, 0000, 0000,    0,    0, 054
AL, 95, 2019091200, 03, NG09, 090, 298N,  936W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 121
AL, 95, 2019091200, 03, NG09, 096, 298N,  949W,  19, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 160
AL, 95, 2019091200, 03, NG09, 102, 301N,  957W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 95, 2019091200, 03, NG09, 108, 310N,  957W,  18, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
AL, 95, 2019091200, 03, NG09, 114, 322N,  959W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 075
AL, 95, 2019091200, 03, NG09, 120, 334N,  964W,  15, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 124
AL, 95, 2019091200, 03, NG09, 126, 347N,  966W,  12, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 95, 2019091200, 03, NG09, 132, 360N,  960W,  17, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
AL, 95, 2019091200, 03, NG09, 138, 374N,  949W,  16, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
AL, 95, 2019091200, 03, NG09, 144, 389N,  935W,  15, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 072
AL, 95, 2019091200, 03, NG09, 150, 401N,  919W,  17, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 096
AL, 95, 2019091200, 03, NG09, 156, 412N,  900W,  20, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
AL, 95, 2019091200, 03, NG09, 162, 420N,  879W,  25, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 069
AL, 95, 2019091200, 03, NG09, 168, 426N,  855W,  26,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
AL, 95, 2019091200, 03, NG09, 174, 429N,  830W,  31,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
AL, 95, 2019091200, 03, NG09, 180, 432N,  801W,  33,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
AL, 95, 2019091200, 03, NG10, 000, 226N,  752W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
AL, 95, 2019091200, 03, NG10, 006, 228N,  755W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
AL, 95, 2019091200, 03, NG10, 012, 234N,  759W,  20, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 102
AL, 95, 2019091200, 03, NG10, 018, 236N,  761W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 95, 2019091200, 03, NG10, 024, 238N,  762W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 150
AL, 95, 2019091200, 03, NG10, 030, 240N,  766W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
AL, 95, 2019091200, 03, NG10, 036, 246N,  768W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
AL, 95, 2019091200, 03, NG10, 042, 250N,  771W,  21, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
AL, 95, 2019091200, 03, NG10, 048, 251N,  773W,  23, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 156
AL, 95, 2019091200, 03, NG10, 054, 254N,  795W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 128
AL, 95, 2019091200, 03, NG10, 060, 254N,  808W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
AL, 95, 2019091200, 03, NG10, 066, 257N,  813W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 101
AL, 95, 2019091200, 03, NG10, 072, 265N,  821W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
AL, 95, 2019091200, 03, NG10, 078, 272N,  828W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
AL, 95, 2019091200, 03, NG10, 084, 283N,  835W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 162
AL, 95, 2019091200, 03, NG10, 090, 293N,  834W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 95, 2019091200, 03, NG10, 096, 300N,  834W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 95, 2019091200, 03, NG10, 102, 305N,  841W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 95, 2019091200, 03, NG10, 108, 309N,  837W,  23, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 142
AL, 95, 2019091200, 03, NG10, 114, 316N,  830W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 120
AL, 95, 2019091200, 03, NG10, 120, 321N,  826W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
AL, 95, 2019091200, 03, NG10, 126, 325N,  822W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2019091200, 03, NG10, 132, 330N,  818W,  17, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 95, 2019091200, 03, NG10, 138, 336N,  815W,  15, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
AL, 95, 2019091200, 03, NG10, 144, 342N,  821W,  16, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 159
AL, 95, 2019091200, 03, NG11, 000, 236N,  747W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
AL, 95, 2019091200, 03, NG11, 006, 241N,  757W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
AL, 95, 2019091200, 03, NG11, 012, 248N,  764W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
AL, 95, 2019091200, 03, NG11, 018, 254N,  770W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 110
AL, 95, 2019091200, 03, NG11, 024, 260N,  779W,  27, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
AL, 95, 2019091200, 03, NG11, 030, 266N,  792W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
AL, 95, 2019091200, 03, NG11, 036, 273N,  804W,  36, 1011, XX,  34, NEQ, 0094, 0000, 0000, 0000,    0,    0, 084
AL, 95, 2019091200, 03, NG11, 042, 277N,  816W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
AL, 95, 2019091200, 03, NG11, 048, 281N,  829W,  31, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 95, 2019091200, 03, NG11, 054, 287N,  842W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
AL, 95, 2019091200, 03, NG11, 060, 294N,  857W,  25, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 95, 2019091200, 03, NG11, 066, 301N,  870W,  20, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
AL, 95, 2019091200, 03, NG11, 072, 309N,  883W,  16, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
AL, 95, 2019091200, 03, NG11, 078, 322N,  895W,  10, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 146
AL, 95, 2019091200, 03, NG11, 084, 337N,  897W,  10, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
AL, 95, 2019091200, 03, NG11, 090, 351N,  895W,  10, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
AL, 95, 2019091200, 03, NG11, 096, 359N,  892W,  10, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 95, 2019091200, 03, NG11, 102, 368N,  884W,  10, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 091
AL, 95, 2019091200, 03, NG11, 108, 379N,  867W,   9, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
AL, 95, 2019091200, 03, NG11, 114, 385N,  857W,   9, 1017, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
AL, 95, 2019091200, 03, NG11, 120, 388N,  849W,   8, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
AL, 95, 2019091200, 03, NG11, 126, 391N,  842W,  10, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
AL, 95, 2019091200, 03, NG11, 132, 393N,  834W,   9, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
AL, 95, 2019091200, 03, NG11, 138, 396N,  827W,  10, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
AL, 95, 2019091200, 03, NG11, 144, 400N,  822W,  13, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
AL, 95, 2019091200, 03, NG11, 150, 406N,  818W,  14, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 083
AL, 95, 2019091200, 03, NG11, 156, 412N,  813W,  18, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
AL, 95, 2019091200, 03, NG11, 162, 419N,  814W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 043
AL, 95, 2019091200, 03, NG11, 168, 426N,  815W,  20, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
AL, 95, 2019091200, 03, NG11, 174, 436N,  814W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
