IO, 99, 2005052706, 72, JAVN,   0,  62N,  574E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN,  36,  67N,  877E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN,  48,  60N,  860E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN,  60,  56N,  848E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN,  72,  58N,  840E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN,  84,  70N,  832E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN,  96,  84N,  808E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN, 108,  81N,  780E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121212, 72, JAVN, 120,  58N,  790E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 71, JNGP,   0,  41N,  925E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 71, JNGP,  12,  34N,  913E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 71, JNGP,  24,  32N,  905E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,   0,  35N,  949E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  12,  45N,  929E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  24,  54N,  905E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  36,  55N,  888E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  48,  46N,  867E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  60,  45N,  868E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  72,  45N,  859E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  84,  55N,  822E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN,  96,  49N,  815E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN, 108,  48N,  814E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121218, 72, JAVN, 120,  38N,  795E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,   0,  45N,  923E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  12,  35N,  911E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  24,  45N,  880E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  36,  44N,  864E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  48,  36N,  867E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  60,  45N,  860E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  72,  44N,  862E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  84,  63N,  882E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP,  96,  73N,  867E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP, 108,  80N,  847E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 71, JNGP, 120,  93N,  830E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,   0,  36N,  936E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  12,  45N,  930E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  24,  54N,  916E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  36,  55N,  885E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  48,  55N,  876E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  60,  73N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  72,  85N,  806E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  84,  65N,  808E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN,  96,  79N,  815E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN, 108,  83N,  814E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121300, 72, JAVN, 120,  95N,  822E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 71, JNGP,   0,  41N,  925E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 71, JNGP,  12,  45N,  892E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,   0,  45N,  930E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  12,  45N,  902E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  24,  56N,  885E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  36,  65N,  869E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  48,  72N,  834E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  60,  74N,  833E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  72,  83N,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  84,  88N,  816E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN,  96,  96N,  805E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN, 108,  85N,  799E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121306, 72, JAVN, 120, 105N,  814E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,   0,  45N,  897E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  12,  46N,  887E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  24,  45N,  873E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  36,  44N,  876E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  48,  58N,  846E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  60,  56N,  839E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  72,  58N,  825E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  84,  53N,  854E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP,  96,  77N,  885E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP, 108,  85N,  861E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 71, JNGP, 120,  95N,  838E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,   0,  45N,  916E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  12,  56N,  897E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  24,  65N,  883E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  36,  75N,  850E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  48,  84N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  60,  85N,  825E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  72,  95N,  815E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  84,  97N,  805E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN,  96, 105N,  804E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN, 108, 105N,  809E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121312, 72, JAVN, 120,  75N,  851E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,   0,  45N,  893E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  12,  46N,  875E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  24,  45N,  867E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  36,  54N,  863E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  48,  55N,  837E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  60,  46N,  794E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  72,  40N,  785E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  84,  35N,  775E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP,  96,  35N,  763E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP, 108,  35N,  766E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 71, JNGP, 120,  35N,  767E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,   0,  45N,  911E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  12,  55N,  891E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  24,  65N,  867E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  36,  76N,  847E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  48,  85N,  843E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  60,  85N,  831E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  72,  96N,  815E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  84, 104N,  805E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN,  96, 106N,  804E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN, 108, 109N,  805E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121318, 72, JAVN, 120, 107N,  805E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,   0,  67N,  914E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  12,  66N,  929E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  24,  62N,  904E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  36,  79N,  894E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  48, 118N,  882E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  60, 112N,  882E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  72, 150N,  876E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  84, 168N,  855E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN,  96, 176N,  843E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121400, 72, JAVN, 108, 188N,  860E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,   0,  55N,  900E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  12,  51N,  885E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  24,  57N,  866E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  36,  65N,  848E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  48,  70N,  845E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  60,  86N,  844E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  72, 105N,  827E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  84, 114N,  823E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN,  96, 123N,  815E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN, 108, 122N,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121406, 72, JAVN, 120, 125N,  822E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,   0,  45N,  898E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  12,  55N,  866E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  24,  55N,  865E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  36,  55N,  855E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  48,  65N,  851E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  60,  68N,  854E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  72,  86N,  844E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  84,  95N,  836E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN,  96, 115N,  829E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN, 108, 105N,  827E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121412, 72, JAVN, 120, 102N,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,   0,  46N,  895E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,  12,  55N,  881E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,  24,  54N,  876E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,  36,  46N,  857E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,  48,  55N,  837E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,  60,  48N,  825E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,  72,  47N,  797E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 71, JNGP,  84,  55N,  781E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,   0,  46N,  884E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  12,  55N,  866E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  24,  55N,  868E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  36,  55N,  856E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  48,  65N,  865E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  60,  85N,  849E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  72,  97N,  845E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  84, 116N,  835E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN,  96, 115N,  835E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN, 108, 115N,  828E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121418, 72, JAVN, 120, 104N,  833E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,   0,  55N,  884E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  12,  55N,  882E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  24,  54N,  862E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  36,  56N,  845E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  48,  59N,  835E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  60,  43N,  795E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  72,  45N,  799E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  84,  64N,  782E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP,  96,  55N,  779E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP, 108,  63N,  785E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 71, JNGP, 120,  90N,  825E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,   0,  55N,  865E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  12,  64N,  873E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  24,  55N,  858E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  36,  65N,  853E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  48,  75N,  849E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  60,  86N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  72,  94N,  826E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  84, 104N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN,  96, 105N,  836E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN, 108, 106N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121500, 72, JAVN, 120, 104N,  836E,  10,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 71, JNGP,   0,  55N,  889E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 71, JNGP,  12,  55N,  871E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 71, JNGP,  24,  55N,  856E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 71, JNGP,  36,  56N,  846E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 71, JNGP,  48,  76N,  813E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 71, JNGP,  60,  59N,  803E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 71, JNGP,  72,  60N,  800E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,   0,  56N,  874E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  12,  55N,  851E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  24,  59N,  855E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  36,  68N,  855E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  48,  79N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  60,  85N,  831E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  72,  96N,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  84,  97N,  835E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN,  96, 109N,  825E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN, 108, 105N,  830E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121506, 72, JAVN, 120, 105N,  814E,   5,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121512, 71, JNGP,   0,  56N,  876E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121512, 71, JNGP,  12,  47N,  865E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121512, 71, JNGP,  24,  45N,  853E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121512, 71, JNGP,  36,  44N,  844E,  25,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121512, 71, JNGP,  48,  54N,  843E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121512, 71, JNGP,  60,  45N,  862E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
IO, 99, 2005121512, 71, JNGP,  72,  26N,  888E,  30,    0,   ,  34, NEQ,    0,    0,    0,    0, 
