CP, 93, 2010082900, 01, CARQ, -24,  75N, 1706W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 93, 2010082900, 01, CARQ, -18,  75N, 1719W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 93, 2010082900, 01, CARQ, -12,  75N, 1731W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 270,  10, 
CP, 93, 2010082900, 01, CARQ,  -6,  75N, 1740W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 93, 2010082900, 01, CARQ,   0,  75N, 1756W,  20, 1010, DB,  34, NEQ,    0,    0,    0,    0, 1011,  100,   0,   0,   0,   C,   0,   X, 270,  12,     INVEST, M, 
CP, 93, 2010082900, 01, CARQ,   0,  75N, 1756W,  20, 1010, DB,  50, NEQ,    0,    0,    0,    0, 1011,  100,   0,   0,   0,   C,   0,   X, 270,  12,     INVEST, M, 
CP, 93, 2010082900, 01, CARQ,   0,  75N, 1756W,  20, 1010, DB,  64, NEQ,    0,    0,    0,    0, 1011,  100,   0,   0,   0,   C,   0,   X, 270,  12,     INVEST, M, 
CP, 93, 2010082900, 03,  NGX,   0,  67N, 1751W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03,  NGX,  12,  60N, 1775W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,   0,  68N, 1743W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,   6,  67N, 1755W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,  12,  69N, 1771W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,  18,  70N, 1788W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,  24,  73N, 1798E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,  30,  77N, 1781E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,  36,  80N, 1765E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 93, 2010082900, 03, AEMN,  42,  82N, 1747E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
