CP, 91, 2010070606, 01, CARQ, -24, 118N, 1386W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP01,   6, 118N, 1460W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP01,  12, 117N, 1473W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,   0, 120N, 1442W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,   6, 121N, 1447W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,  12, 122N, 1451W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,  18, 122N, 1459W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,  24, 123N, 1461W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,  30, 129N, 1469W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,  36, 129N, 1472W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,  42, 131N, 1477W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP02,  48, 131N, 1482W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,   0, 118N, 1451W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,   6, 121N, 1454W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  12, 120N, 1462W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  18, 120N, 1471W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  24, 121N, 1479W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  30, 123N, 1487W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  36, 123N, 1491W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  42, 125N, 1492W,  14, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  48, 126N, 1496W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP03,  54, 119N, 1500W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP04,   0, 111N, 1458W,  24, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP04,   6, 111N, 1468W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP04,  12, 111N, 1473W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP04,  18, 110N, 1478W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP04,  24, 119N, 1491W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP04,  30, 124N, 1497W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP05,   0, 120N, 1451W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP05,   6, 118N, 1453W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP05,  12, 121N, 1461W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP05,  18, 124N, 1477W,  22, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP06,   0, 119N, 1442W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP06,   6, 119N, 1447W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP06,  12, 119N, 1460W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP06,  18, 117N, 1465W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP06,  24, 120N, 1463W,  18, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP06,  30, 121N, 1471W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP07,   0, 118N, 1450W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP07,   6, 115N, 1458W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP07,  12, 117N, 1459W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP07,  18, 119N, 1470W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP07,  24, 122N, 1478W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP07,  30, 131N, 1482W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP07,  36, 133N, 1493W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,   0, 121N, 1447W,  21, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,   6, 124N, 1446W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,  12, 129N, 1455W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,  18, 129N, 1461W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,  24, 130N, 1468W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,  30, 135N, 1472W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,  36, 136N, 1476W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,  42, 138N, 1479W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP08,  48, 139N, 1481W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,   0, 116N, 1453W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,   6, 114N, 1460W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  12, 118N, 1465W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  18, 119N, 1470W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  24, 121N, 1478W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  30, 129N, 1481W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  36, 130N, 1486W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  42, 133N, 1486W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  48, 131N, 1490W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  54, 132N, 1493W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  60, 134N, 1499W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP09,  66, 134N, 1502W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP10,   0, 116N, 1449W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP10,   6, 118N, 1457W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP10,  12, 121N, 1468W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP10,  18, 127N, 1475W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP10,  24, 130N, 1481W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP10,  30, 130N, 1490W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP10,  36, 131N, 1495W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP11,   0, 118N, 1450W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP11,   6, 118N, 1457W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP11,  12, 118N, 1467W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP11,  18, 118N, 1473W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP11,  24, 115N, 1475W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,   0, 117N, 1450W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,   6, 117N, 1459W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,  12, 122N, 1470W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,  18, 122N, 1480W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,  24, 120N, 1483W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,  30, 129N, 1491W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,  36, 130N, 1500W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,  42, 132N, 1501W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP12,  48, 130N, 1505W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP13,   0, 120N, 1442W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP13,   6, 121N, 1446W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP13,  12, 120N, 1451W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP13,  18, 129N, 1456W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP13,  24, 139N, 1459W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP13,  30, 148N, 1452W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP14,   0, 116N, 1453W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP14,   6, 116N, 1462W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP14,  12, 112N, 1480W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP14,  18, 113N, 1486W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP14,  24, 122N, 1479W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP14,  30, 127N, 1489W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,   0, 121N, 1447W,  22, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,   6, 122N, 1451W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,  12, 122N, 1460W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,  18, 121N, 1463W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,  24, 131N, 1474W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,  30, 132N, 1481W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,  36, 132N, 1485W,  18, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,  42, 134N, 1488W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP15,  48, 137N, 1486W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,   0, 118N, 1451W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,   6, 117N, 1460W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  12, 119N, 1471W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  18, 117N, 1483W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  24, 121N, 1491W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  30, 128N, 1493W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  36, 129N, 1499W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  42, 137N, 1506W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  48, 138N, 1510W,  22, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  54, 138N, 1510W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  60, 146N, 1527W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP16,  66, 148N, 1532W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP17,   0, 118N, 1451W,  20, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP17,   6, 118N, 1459W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP17,  12, 124N, 1466W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP17,  18, 130N, 1476W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP17,  24, 131N, 1481W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP17,  30, 139N, 1489W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP17,  36, 141N, 1490W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,   0, 117N, 1452W,  23, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,   6, 118N, 1457W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,  12, 115N, 1466W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,  18, 120N, 1471W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,  24, 125N, 1480W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,  30, 129N, 1491W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,  36, 130N, 1502W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,  42, 131N, 1508W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP18,  48, 124N, 1518W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,   0, 116N, 1454W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,   6, 118N, 1462W,  23, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,  12, 119N, 1468W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,  18, 120N, 1477W,  21, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,  24, 121N, 1483W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,  30, 123N, 1490W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,  36, 122N, 1491W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,  42, 127N, 1493W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP19,  48, 129N, 1499W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,   0, 122N, 1441W,  25, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,   6, 123N, 1447W,  24, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  12, 122N, 1455W,  21, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  18, 122N, 1459W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  24, 125N, 1468W,  22, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  30, 136N, 1479W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  36, 140N, 1481W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  42, 137N, 1484W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  48, 139N, 1487W,  16, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AP20,  54, 138N, 1502W,  15, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,   0, 116N, 1456W,  24, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,   6, 117N, 1461W,  26, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,  12, 114N, 1475W,  23, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,  18, 119N, 1477W,  20, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,  24, 121N, 1482W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,  30, 125N, 1486W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,  36, 126N, 1492W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,  42, 129N, 1492W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, AVNO,  48, 126N, 1497W,  19, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  12, 127N, 1468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  24, 132N, 1488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  36, 135N, 1506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  48, 139N, 1523W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  60, 144N, 1540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  72, 149N, 1559W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  84, 153N, 1580W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD,  96, 155N, 1601W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD, 108, 155N, 1618W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD, 120, 152N, 1631W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD, 132, 145N, 1641W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD, 144, 138N, 1647W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD, 156, 132N, 1648W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMD, 168, 136N, 1649W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  12, 127N, 1465W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  24, 134N, 1483W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  36, 139N, 1498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  48, 144N, 1515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  60, 149N, 1532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  72, 154N, 1549W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  84, 158N, 1569W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM,  96, 162N, 1590W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM, 108, 162N, 1610W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM, 120, 162N, 1629W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM, 132, 159N, 1647W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM, 144, 155N, 1663W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM, 156, 153N, 1676W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMM, 168, 152N, 1688W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMS,  12, 129N, 1464W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMS,  24, 138N, 1481W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 91, 2010070606, 03, BAMS,  36, 146N, 1495W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
