AL, 95, 2017071606, 03, CTCX, 000,  98N,  436W,  19, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
AL, 95, 2017071612, 03, CTCX, 000, 100N,  446W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 086
AL, 95, 2017071612, 03, CTCX, 006, 106N,  458W,  30, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 008
AL, 95, 2017071612, 03, CTCX, 012, 108N,  468W,  28, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 95, 2017071612, 03, CTCX, 018, 110N,  480W,  29, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 070
AL, 95, 2017071612, 03, CTCX, 024, 113N,  493W,  36, 1013, XX,  34, NEQ, 0041, 0000, 0000, 0000,    0,    0, 027
AL, 95, 2017071612, 03, CTCX, 030, 115N,  508W,  41, 1013, XX,  34, NEQ, 0137, 0000, 0000, 0020,    0,    0, 018
AL, 95, 2017071612, 03, CTCX, 036, 115N,  519W,  41, 1009, XX,  34, NEQ, 0027, 0000, 0000, 0024,    0,    0, 019
AL, 95, 2017071612, 03, CTCX, 042, 115N,  534W,  42, 1008, XX,  34, NEQ, 0029, 0000, 0000, 0029,    0,    0, 019
AL, 95, 2017071612, 03, CTCX, 048, 120N,  548W,  49, 1005, XX,  34, NEQ, 0067, 0024, 0000, 0065,    0,    0, 014
AL, 95, 2017071612, 03, CTCX, 054, 125N,  562W,  53, 1004, XX,  34, NEQ, 0086, 0079, 0000, 0049,    0,    0, 023
AL, 95, 2017071612, 03, CTCX, 054, 125N,  562W,  53, 1004, XX,  50, NEQ, 0026, 0000, 0000, 0000,    0,    0, 023
AL, 95, 2017071612, 03, CTCX, 060, 125N,  583W,  47, 1007, XX,  34, NEQ, 0035, 0000, 0000, 0129,    0,    0, 020
AL, 95, 2017071612, 03, CTCX, 066, 125N,  604W,  46, 1009, XX,  34, NEQ, 0088, 0000, 0000, 0140,    0,    0, 032
AL, 95, 2017071612, 03, CTCX, 072, 126N,  626W,  46, 1009, XX,  34, NEQ, 0093, 0000, 0000, 0095,    0,    0, 022
AL, 95, 2017071612, 03, CTCX, 078, 128N,  642W,  55, 1009, XX,  34, NEQ, 0118, 0147, 0221, 0205,    0,    0, 026
AL, 95, 2017071612, 03, CTCX, 078, 128N,  642W,  55, 1009, XX,  50, NEQ, 0032, 0000, 0000, 0000,    0,    0, 026
AL, 95, 2017071612, 03, CTCX, 084, 127N,  662W,  42, 1009, XX,  34, NEQ, 0099, 0000, 0000, 0099,    0,    0, 090
AL, 95, 2017071612, 03, CTCX, 090, 128N,  682W,  45, 1009, XX,  34, NEQ, 0169, 0000, 0000, 0119,    0,    0, 022
AL, 95, 2017071612, 03, CTCX, 096, 130N,  704W,  41, 1011, XX,  34, NEQ, 0085, 0061, 0000, 0137,    0,    0, 029
AL, 95, 2017071612, 03, CTCX, 102, 132N,  730W,  37, 1011, XX,  34, NEQ, 0234, 0000, 0170, 0144,    0,    0, 047
AL, 95, 2017071612, 03, CTCX, 108, 130N,  750W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 060
AL, 95, 2017071612, 03, CTCX, 114, 123N,  769W,  35, 1010, XX,  34, NEQ, 0072, 0000, 0000, 0000,    0,    0, 057
AL, 95, 2017071612, 03, CTCX, 120, 120N,  785W,  29, 1010, XX,  34, NEQ, 0142, 0000, 0000, 0145,    0,    0, 108
AL, 95, 2017071612, 03, CTCX, 126, 119N,  806W,  36, 1012, XX,  34, NEQ, 0179, 0000, 0000, 0175,    0,    0, 078
AL, 95, 2017071618, 03, COTC, 000,  90N,  466W,  12, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
AL, 95, 2017071618, 03, COTC, 006,  81N,  488W,  24, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 95, 2017071618, 03, COTC, 012,  90N,  498W,  32, 1009, XX,  34, NEQ, 0000, 0220, 0000, 0000,    0,    0, 096
AL, 95, 2017071618, 03, COTC, 018,  98N,  504W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
AL, 95, 2017071618, 03, COTC, 024, 108N,  508W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 032
AL, 95, 2017071618, 03, CTCX, 000, 104N,  456W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 95, 2017071618, 03, CTCX, 006, 104N,  470W,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
AL, 95, 2017071618, 03, CTCX, 012, 107N,  479W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
AL, 95, 2017071618, 03, CTCX, 018, 114N,  492W,  31, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 048
AL, 95, 2017071618, 03, CTCX, 024, 120N,  505W,  35, 1015, XX,  34, NEQ, 0042, 0000, 0000, 0000,    0,    0, 042
AL, 95, 2017071618, 03, CTCX, 030, 120N,  520W,  28, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 049
AL, 95, 2017071618, 03, CTCX, 036, 115N,  538W,  38, 1014, XX,  34, NEQ, 0034, 0000, 0000, 0000,    0,    0, 031
AL, 95, 2017071618, 03, CTCX, 042, 118N,  556W,  35, 1014, XX,  34, NEQ, 0083, 0000, 0000, 0000,    0,    0, 082
AL, 95, 2017071618, 03, NVGM, 000,  86N,  469W,  11, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 066
AL, 95, 2017071618, 03, NVGM, 006,  89N,  477W,  15, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
AL, 95, 2017071618, 03, NVGM, 012,  95N,  484W,  17, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 145
AL, 95, 2017071618, 03, NVGM, 018, 103N,  490W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 116
AL, 95, 2017071618, 03, NVGM, 024, 107N,  499W,  16, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
AL, 95, 2017071618, 03, NVGM, 030, 108N,  509W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 161
AL, 95, 2017071618, 03, NVGM, 036, 110N,  516W,  18, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 131
AL, 95, 2017071618, 03, NVGM, 042, 110N,  525W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 147
AL, 95, 2017071618, 03, NVGM, 048, 113N,  535W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 95, 2017071618, 03, NVGM, 054, 117N,  540W,  18, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
AL, 95, 2017071618, 03, NVGM, 060, 120N,  548W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 103
AL, 95, 2017071618, 03, NVGM, 066, 122N,  558W,  20, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 113
AL, 95, 2017071618, 03, NVGM, 072, 121N,  572W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
AL, 95, 2017071700, 03, COTC, 000,  90N,  476W,  13, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
AL, 95, 2017071700, 03, COTC, 006,  91N,  483W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 95, 2017071700, 03, COTC, 012, 100N,  500W,  30, 1010, XX,  34, NEQ, 0000, 0277, 0000, 0000,    0,    0, 103
AL, 95, 2017071700, 03, COTC, 018, 112N,  509W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 106
AL, 95, 2017071700, 03, COTC, 024, 119N,  505W,  21, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 95, 2017071700, 03, CTCX, 000, 105N,  468W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 037
AL, 95, 2017071700, 03, CTCX, 006, 108N,  482W,  30, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 014
AL, 95, 2017071700, 03, CTCX, 012, 110N,  496W,  33, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
AL, 95, 2017071700, 03, CTCX, 018, 115N,  507W,  31, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 019
AL, 95, 2017071700, 03, CTCX, 024, 116N,  520W,  29, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 014
AL, 95, 2017071700, 03, CTCX, 030, 114N,  538W,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0096,    0,    0, 096
AL, 95, 2017071700, 03, CTCX, 036, 115N,  554W,  42, 1013, XX,  34, NEQ, 0039, 0000, 0000, 0076,    0,    0, 034
AL, 95, 2017071700, 03, CTCX, 042, 117N,  573W,  43, 1013, XX,  34, NEQ, 0101, 0000, 0000, 0104,    0,    0, 027
AL, 95, 2017071700, 03, CTCX, 048, 118N,  588W,  45, 1010, XX,  34, NEQ, 0109, 0000, 0000, 0121,    0,    0, 097
AL, 95, 2017071700, 03, CTCX, 054, 119N,  608W,  51, 1010, XX,  34, NEQ, 0058, 0109, 0000, 0122,    0,    0, 023
AL, 95, 2017071700, 03, CTCX, 054, 119N,  608W,  51, 1010, XX,  50, NEQ, 0025, 0000, 0000, 0000,    0,    0, 023
AL, 95, 2017071700, 03, CTCX, 060, 119N,  626W,  50, 1012, XX,  34, NEQ, 0118, 0064, 0000, 0088,    0,    0, 024
AL, 95, 2017071700, 03, CTCX, 066, 121N,  642W,  44, 1011, XX,  34, NEQ, 0048, 0000, 0000, 0188,    0,    0, 019
AL, 95, 2017071700, 03, CTCX, 072, 122N,  662W,  34, 1011, XX,  34, NEQ, 0024, 0000, 0000, 0024,    0,    0, 024
AL, 95, 2017071700, 03, CTCX, 078, 122N,  685W,  39, 1011, XX,  34, NEQ, 0033, 0000, 0000, 0090,    0,    0, 028
AL, 95, 2017071700, 03, CTCX, 084, 121N,  707W,  43, 1012, XX,  34, NEQ, 0139, 0000, 0000, 0057,    0,    0, 055
AL, 95, 2017071700, 03, CTCX, 090, 115N,  729W,  32, 1012, XX,  34, NEQ, 0220, 0000, 0000, 0183,    0,    0, 106
AL, 95, 2017071700, 03, CTCX, 096, 107N,  746W,  27, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 082
AL, 95, 2017071700, 03, CTCX, 102, 102N,  770W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 076
AL, 95, 2017071700, 03, NVGM, 000,  89N,  476W,  14, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 157
AL, 95, 2017071700, 03, NVGM, 006,  92N,  485W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
AL, 95, 2017071700, 03, NVGM, 012,  97N,  494W,  17, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 138
AL, 95, 2017071700, 03, NVGM, 018, 103N,  505W,  17, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
AL, 95, 2017071700, 03, NVGM, 024, 101N,  511W,  16, 1016, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 149
AL, 95, 2017071706, 03, COTC, 000,  89N,  480W,  19, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 107
AL, 95, 2017071706, 03, COTC, 006,  90N,  501W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 045
AL, 95, 2017071706, 03, COTC, 012,  96N,  516W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
AL, 95, 2017071706, 03, CTCX, 000, 107N,  482W,  24, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 95, 2017071706, 03, CTCX, 006, 111N,  498W,  36, 1014, XX,  34, NEQ, 0041, 0000, 0000, 0000,    0,    0, 040
AL, 95, 2017071706, 03, CTCX, 012, 116N,  515W,  27, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 051
AL, 95, 2017071706, 03, CTCX, 018, 119N,  529W,  40, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0019,    0,    0, 014
AL, 95, 2017071706, 03, CTCX, 024, 118N,  544W,  38, 1011, XX,  34, NEQ, 0017, 0000, 0000, 0071,    0,    0, 014
AL, 95, 2017071706, 03, CTCX, 030, 120N,  561W,  41, 1013, XX,  34, NEQ, 0072, 0000, 0000, 0093,    0,    0, 024
AL, 95, 2017071706, 03, CTCX, 036, 123N,  580W,  41, 1012, XX,  34, NEQ, 0130, 0000, 0000, 0089,    0,    0, 099
AL, 95, 2017071706, 03, CTCX, 042, 125N,  599W,  38, 1012, XX,  34, NEQ, 0056, 0000, 0000, 0142,    0,    0, 070
AL, 95, 2017071706, 03, CTCX, 048, 125N,  621W,  39, 1011, XX,  34, NEQ, 0143, 0150, 0000, 0170,    0,    0, 105
AL, 95, 2017071706, 03, CTCX, 054, 127N,  640W,  49, 1009, XX,  34, NEQ, 0189, 0030, 0000, 0156,    0,    0, 033
AL, 95, 2017071706, 03, CTCX, 060, 128N,  661W,  46, 1011, XX,  34, NEQ, 0109, 0000, 0000, 0221,    0,    0, 036
AL, 95, 2017071706, 03, CTCX, 066, 131N,  679W,  44, 1010, XX,  34, NEQ, 0055, 0000, 0000, 0174,    0,    0, 028
AL, 95, 2017071706, 03, CTCX, 072, 133N,  706W,  51, 1011, XX,  34, NEQ, 0071, 0000, 0000, 0171,    0,    0, 034
AL, 95, 2017071706, 03, CTCX, 072, 133N,  706W,  51, 1011, XX,  50, NEQ, 0034, 0000, 0000, 0000,    0,    0, 034
AL, 95, 2017071706, 03, CTCX, 078, 138N,  732W,  43, 1011, XX,  34, NEQ, 0124, 0000, 0000, 0068,    0,    0, 031
AL, 95, 2017071706, 03, CTCX, 084, 137N,  756W,  43, 1012, XX,  34, NEQ, 0156, 0000, 0000, 0123,    0,    0, 025
AL, 95, 2017071706, 03, CTCX, 090, 133N,  776W,  35, 1011, XX,  34, NEQ, 0036, 0000, 0197, 0197,    0,    0, 035
AL, 95, 2017071706, 03, NVGM, 000,  90N,  484W,  18, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 093
AL, 95, 2017071706, 03, NVGM, 006,  90N,  501W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
AL, 95, 2017071706, 03, NVGM, 012,  95N,  513W,  19, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
AL, 95, 2017071706, 03, NVGM, 018,  99N,  528W,  21, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 122
AL, 95, 2017071706, 03, NVGM, 024, 101N,  540W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 129
AL, 95, 2017071706, 03, NVGM, 030, 106N,  552W,  22, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 109
AL, 95, 2017071706, 03, NVGM, 036, 108N,  567W,  21, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
AL, 95, 2017071706, 03, NVGM, 042, 107N,  580W,  21, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 151
AL, 95, 2017071706, 03, NVGM, 048, 111N,  591W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
AL, 95, 2017071706, 03, NVGM, 054, 114N,  604W,  24, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
AL, 95, 2017071706, 03, NVGM, 060, 115N,  618W,  21, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 123
AL, 95, 2017071706, 03, NVGM, 066, 117N,  630W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 111
AL, 95, 2017071706, 03, NVGM, 072, 120N,  650W,  21, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
AL, 95, 2017071706, 03, NVGM, 078, 123N,  667W,  24, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 136
AL, 95, 2017071706, 03, NVGM, 084, 124N,  687W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 144
AL, 95, 2017071706, 03, NVGM, 090, 115N,  708W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 134
AL, 95, 2017071712, 03, COTC, 000,  91N,  498W,  19, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 100
AL, 95, 2017071712, 03, COTC, 006,  94N,  515W,  25, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 039
AL, 95, 2017071712, 03, COTC, 012,  96N,  525W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 087
AL, 95, 2017071712, 03, CTCX, 000, 109N,  497W,  28, 1015, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 052
AL, 95, 2017071712, 03, CTCX, 006, 111N,  510W,  26, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 042
AL, 95, 2017071712, 03, CTCX, 012, 113N,  523W,  27, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 090
AL, 95, 2017071712, 03, CTCX, 018, 114N,  540W,  38, 1013, XX,  34, NEQ, 0030, 0000, 0000, 0028,    0,    0, 026
AL, 95, 2017071712, 03, CTCX, 024, 117N,  555W,  34, 1011, XX,  34, NEQ, 0079, 0000, 0000, 0000,    0,    0, 079
AL, 95, 2017071712, 03, CTCX, 030, 118N,  571W,  35, 1014, XX,  34, NEQ, 0046, 0000, 0000, 0000,    0,    0, 044
AL, 95, 2017071712, 03, CTCX, 036, 122N,  591W,  42, 1012, XX,  34, NEQ, 0032, 0000, 0000, 0098,    0,    0, 024
AL, 95, 2017071712, 03, CTCX, 042, 123N,  613W,  41, 1012, XX,  34, NEQ, 0111, 0000, 0000, 0078,    0,    0, 081
AL, 95, 2017071712, 03, CTCX, 048, 124N,  635W,  49, 1012, XX,  34, NEQ, 0123, 0000, 0000, 0113,    0,    0, 026
AL, 95, 2017071712, 03, CTCX, 054, 126N,  653W,  39, 1012, XX,  34, NEQ, 0123, 0000, 0000, 0195,    0,    0, 020
AL, 95, 2017071712, 03, CTCX, 060, 127N,  674W,  39, 1013, XX,  34, NEQ, 0119, 0000, 0000, 0042,    0,    0, 040
AL, 95, 2017071712, 03, CTCX, 066, 128N,  702W,  35, 1013, XX,  34, NEQ, 0139, 0000, 0000, 0099,    0,    0, 097
AL, 95, 2017071712, 03, NG01, 000, 101N,  523W,  27, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
AL, 95, 2017071712, 03, NG01, 006, 109N,  540W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 089
AL, 95, 2017071712, 03, NG01, 012, 117N,  552W,  23, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 065
AL, 95, 2017071712, 03, NG01, 018, 121N,  567W,  22, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 112
AL, 95, 2017071712, 03, NG02, 000,  91N,  498W,  23, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 071
AL, 95, 2017071712, 03, NG03, 000,  95N,  515W,  32, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
AL, 95, 2017071712, 03, NG03, 006,  99N,  534W,  27, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
AL, 95, 2017071712, 03, NG03, 012, 105N,  552W,  29, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 073
AL, 95, 2017071712, 03, NG03, 018, 113N,  571W,  30, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 074
AL, 95, 2017071712, 03, NG03, 024, 119N,  590W,  29, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 098
AL, 95, 2017071712, 03, NG03, 030, 126N,  612W,  25, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 094
AL, 95, 2017071712, 03, NG04, 000,   0 ,    0 ,   0,    0, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, ***
AL, 95, 2017071712, 03, NG05, 000,  97N,  507W,  38, 1013, XX,  34, NEQ, 0105, 0000, 0000, 0099,    0,    0, 049
AL, 95, 2017071712, 03, NG05, 006, 100N,  521W,  33, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
AL, 95, 2017071712, 03, NG05, 012, 104N,  535W,  35, 1012, XX,  34, NEQ, 0068, 0000, 0000, 0000,    0,    0, 064
AL, 95, 2017071712, 03, NG05, 018, 108N,  550W,  35, 1013, XX,  34, NEQ, 0079, 0000, 0000, 0000,    0,    0, 077
AL, 95, 2017071712, 03, NG05, 024, 110N,  565W,  33, 1014, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
AL, 95, 2017071712, 03, NG05, 030, 110N,  579W,  33, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
AL, 95, 2017071712, 03, NG05, 036, 112N,  593W,  31, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 081
AL, 95, 2017071712, 03, NG05, 042, 111N,  608W,  30, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 054
AL, 95, 2017071712, 03, NG05, 048, 112N,  621W,  28, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 055
AL, 95, 2017071712, 03, NG05, 054, 110N,  632W,  27, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 092
AL, 95, 2017071712, 03, NG05, 060, 109N,  644W,  27, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
AL, 95, 2017071712, 03, NG05, 066, 108N,  656W,  26, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 104
AL, 95, 2017071712, 03, NG05, 072, 109N,  672W,  25, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
AL, 95, 2017071712, 03, NG05, 078, 110N,  685W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 095
AL, 95, 2017071712, 03, NG05, 084, 110N,  701W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 125
AL, 95, 2017071712, 03, NG05, 090, 111N,  712W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 148
AL, 95, 2017071712, 03, NG05, 096, 115N,  727W,  25, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 141
AL, 95, 2017071712, 03, NG05, 102, 115N,  740W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 097
