WP, 06, 2005071700, 72, JAVN,   0, 199N, 1698E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  12, 218N, 1683E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  24, 223N, 1657E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  36, 216N, 1641E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  48, 223N, 1642E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  60, 238N, 1628E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  72, 241N, 1601E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  84, 242N, 1583E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN,  96, 248N, 1581E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN, 108, 276N, 1561E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071700, 72, JAVN, 120, 282N, 1547E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,   0, 209N, 1691E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  12, 226N, 1671E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  24, 240N, 1681E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  36, 227N, 1648E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  48, 240N, 1633E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  60, 250N, 1606E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  72, 253N, 1587E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  84, 268N, 1579E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN,  96, 281N, 1552E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN, 108, 293N, 1544E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071706, 72, JAVN, 120, 295N, 1545E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 06, 2005071712, 01, CARQ, -12, 195N, 1691E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 01, CARQ,  -6, 207N, 1685E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 01, CARQ,   0, 217N, 1681E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  12, 235N, 1671E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  24, 249N, 1661E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  36, 260N, 1652E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  48, 271N, 1643E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  60, 282N, 1635E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  72, 292N, 1627E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  84, 302N, 1620E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120,  96, 312N, 1613E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120, 108, 322N, 1608E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, C120, 120, 332N, 1605E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIM,  12, 232N, 1693E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIM,  24, 251N, 1673E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIM,  36, 247N, 1657E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIM,  48, 252N, 1650E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIM,  72, 287N, 1671E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIP,  12, 235N, 1671E,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIP,  24, 248N, 1661E,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIP,  36, 260N, 1653E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIP,  48, 269N, 1651E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, CLIP,  72, 271N, 1648E,  33,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, FBAM,  12, 235N, 1671E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, FBAM,  24, 244N, 1657E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, FBAM,  36, 252N, 1641E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, FBAM,  48, 260N, 1623E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, FBAM,  72, 274N, 1583E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, HPAC,  12, 236N, 1682E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, HPAC,  24, 256N, 1667E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, HPAC,  36, 265N, 1654E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, HPAC,  48, 279N, 1645E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, HPAC,  72, 318N, 1644E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, MBAM,  12, 236N, 1670E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, MBAM,  24, 247N, 1654E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, MBAM,  36, 257N, 1635E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, MBAM,  48, 268N, 1615E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, MBAM,  72, 287N, 1572E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, RECR,  12, 229N, 1671E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, RECR,  24, 235N, 1674E,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, RECR,  36, 253N, 1686E,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, RECR,  48, 267N, 1691E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, RECR,  72, 298N, 1706E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, SBAM,  12, 236N, 1668E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, SBAM,  24, 247N, 1651E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, SBAM,  36, 257N, 1631E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
WP, 06, 2005071712, 03, SBAM,  48, 267N, 1609E,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
