CP, 97, 2010092118, 01, CARQ, -24,  98N, 1501W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 97, 2010092118, 01, CARQ, -18, 105N, 1506W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 97, 2010092118, 01, CARQ, -12, 111N, 1511W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   C,   0,   X, 325,   7, 
CP, 97, 2010092118, 01, CARQ,  -6, 116N, 1514W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
CP, 97, 2010092118, 01, CARQ,   0, 122N, 1523W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   C,   0,   X, 315,   8,     INVEST, S, 
CP, 97, 2010092118, 01, CARQ,   0, 122N, 1523W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   C,   0,   X, 315,   8,     INVEST, S, 
CP, 97, 2010092118, 01, CARQ,   0, 122N, 1523W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1010,  150,  30,   0,   0,   C,   0,   X, 315,   8,     INVEST, S, 
CP, 97, 2010092118, 03, AEMN,   0, 113N, 1535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 97, 2010092118, 03, AEMN,   6, 116N, 1544W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 97, 2010092118, 03, AEMN,  12, 120N, 1553W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 97, 2010092118, 03, AEMN,  18, 122N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 97, 2010092118, 03, AEMN,  24, 131N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 97, 2010092118, 03, AEMN,  30, 139N, 1558W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 97, 2010092118, 03, AP01,   0, 113N, 1539W,  25, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
CP, 97, 2010092118, 03, AP01,   6, 119N, 1551W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
