EP, 96, 2005073118, 01, CARQ, -24,  94N, 1000W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMM,  84, 166N, 1172W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMM,  96, 179N, 1189W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMM, 108, 193N, 1205W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMM, 120, 204N, 1223W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  12, 109N, 1067W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  24, 115N, 1093W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  36, 122N, 1119W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  48, 129N, 1144W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  60, 136N, 1166W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  72, 144N, 1184W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  84, 152N, 1198W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS,  96, 159N, 1210W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS, 108, 166N, 1223W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, BAMS, 120, 174N, 1236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLIP,  12, 101N, 1059W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLIP,  24, 106N, 1076W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLIP,  36, 114N, 1095W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLIP,  48, 119N, 1117W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLIP,  60, 126N, 1137W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLIP,  72, 134N, 1153W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  12, 102N, 1059W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  24, 108N, 1078W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  36, 114N, 1096W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  48, 122N, 1115W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  60, 128N, 1132W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  72, 133N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  84, 141N, 1168W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5,  96, 146N, 1186W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5, 108, 152N, 1204W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, CLP5, 120, 157N, 1220W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,   0,  98N, 1040W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  12, 106N, 1062W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  24, 112N, 1081W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  36, 119N, 1100W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  48, 128N, 1120W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  60, 140N, 1138W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  72, 152N, 1156W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  84, 166N, 1172W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP,  96, 179N, 1189W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP, 108, 193N, 1205W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSHP, 120, 204N, 1223W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,   0,  98N, 1040W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  12, 106N, 1062W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  24, 112N, 1081W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  36, 119N, 1100W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  48, 128N, 1120W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  60, 140N, 1138W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  72, 152N, 1156W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  84, 166N, 1172W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS,  96, 179N, 1189W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS, 108, 193N, 1205W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, DSNS, 120, 204N, 1223W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,   0,  98N, 1040W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  12, 101N, 1059W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  24, 105N, 1080W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  36, 113N, 1103W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  48, 124N, 1126W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  60, 141N, 1150W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  72, 159N, 1173W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  84, 184N, 1192W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR,  96, 209N, 1208W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR, 108, 235N, 1217W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, LBAR, 120, 253N, 1232W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,   0,  98N, 1040W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  12, 100N, 1059W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  24, 105N, 1074W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  36, 111N, 1089W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  48, 120N, 1105W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  60, 128N, 1120W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  72, 140N, 1133W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  84, 153N, 1146W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E,  96, 163N, 1160W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E, 108, 175N, 1171W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, P91E, 120, 186N, 1181W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,   0,   0N,    0W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  12,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  24,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  36,   0N,    0W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  48,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  60,   0N,    0W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  72,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  84,   0N,    0W,  71,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5,  96,   0N,    0W,  68,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5, 108,   0N,    0W,  65,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHF5, 120,   0N,    0W,  67,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHFR,  12,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHFR,  24,   0N,    0W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHFR,  36,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHFR,  48,   0N,    0W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHFR,  60,   0N,    0W,  56,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHFR,  72,   0N,    0W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,   0,  98N, 1040W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  12, 106N, 1062W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  24, 112N, 1081W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  36, 119N, 1100W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  48, 128N, 1120W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  60, 140N, 1138W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  72, 152N, 1156W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  84, 166N, 1172W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP,  96, 179N, 1189W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP, 108, 193N, 1205W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHIP, 120, 204N, 1223W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,   0,  98N, 1040W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  12, 106N, 1062W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  24, 112N, 1081W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  36, 119N, 1100W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  48, 128N, 1120W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  60, 140N, 1138W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  72, 152N, 1156W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  84, 166N, 1172W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS,  96, 179N, 1189W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS, 108, 193N, 1205W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, SHNS, 120, 204N, 1223W,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  12, 100N, 1060W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  24, 102N, 1080W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  36, 104N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  48, 106N, 1120W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  60, 108N, 1140W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  72, 110N, 1160W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  84, 112N, 1180W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP,  96, 115N, 1200W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP, 108, 117N, 1221W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005073118, 03, XTRP, 120, 119N, 1241W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 01, CARQ, -24,  95N, 1010W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 96, 2005080100, 01, CARQ, -18,  96N, 1020W,  15,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 96, 2005080100, 01, CARQ, -12,  97N, 1030W,  20,    0, DB,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   E,   0,   X, 276,  10, 
EP, 96, 2005080100, 01, CARQ,  -6,  98N, 1040W,  20,    0, DB,  34, AAA,    0,    0,    0,    0, 
EP, 96, 2005080100, 01, CARQ,   0, 100N, 1050W,  20, 1009, DB,  34, NEQ,    0,    0,    0,    0, 1011,  130,  45,   0,   0,   E,   0,   X, 280,  10,     INVEST, D, 
EP, 96, 2005080100, 01, CARQ,   0, 100N, 1050W,  20, 1009, DB,  50, NEQ,    0,    0,    0,    0, 1011,  130,  45,   0,   0,   E,   0,   X, 280,  10,     INVEST, D, 
EP, 96, 2005080100, 01, CARQ,   0, 100N, 1050W,  20, 1009, DB,  64, NEQ,    0,    0,    0,    0, 1011,  130,  45,   0,   0,   E,   0,   X, 280,  10,     INVEST, D, 
EP, 96, 2005080100, 03, BAMD,  12, 107N, 1068W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD,  24, 114N, 1084W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD,  36, 123N, 1101W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD,  48, 133N, 1118W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD,  60, 144N, 1135W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD,  72, 157N, 1154W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD,  84, 171N, 1174W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD,  96, 187N, 1196W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD, 108, 202N, 1216W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMD, 120, 216N, 1232W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  12, 109N, 1071W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  24, 116N, 1089W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  36, 124N, 1108W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  48, 134N, 1128W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  60, 144N, 1147W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  72, 155N, 1166W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  84, 166N, 1184W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM,  96, 177N, 1202W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM, 108, 188N, 1219W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMM, 120, 198N, 1236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  12, 110N, 1076W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  24, 118N, 1100W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  36, 127N, 1125W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  48, 136N, 1148W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  60, 143N, 1170W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  72, 152N, 1189W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  84, 159N, 1205W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS,  96, 166N, 1220W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS, 108, 173N, 1236W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, BAMS, 120, 180N, 1253W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLIP,  12, 104N, 1069W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLIP,  24, 111N, 1086W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLIP,  36, 119N, 1104W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLIP,  48, 124N, 1125W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLIP,  60, 130N, 1143W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLIP,  72, 138N, 1157W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  12, 105N, 1069W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  24, 111N, 1088W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  36, 118N, 1106W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  48, 126N, 1124W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  60, 132N, 1142W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  72, 137N, 1159W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  84, 145N, 1177W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5,  96, 150N, 1195W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5, 108, 155N, 1212W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, CLP5, 120, 161N, 1229W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,   0, 100N, 1050W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  12, 109N, 1071W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  24, 116N, 1089W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  36, 124N, 1108W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  48, 134N, 1128W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  60, 144N, 1147W,  50,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  72, 155N, 1166W,  51,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  84, 166N, 1184W,  49,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP,  96, 177N, 1202W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP, 108, 188N, 1219W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSHP, 120, 198N, 1236W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,   0, 100N, 1050W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  12, 109N, 1071W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  24, 116N, 1089W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  36, 124N, 1108W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  48, 134N, 1128W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  60, 144N, 1147W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  72, 155N, 1166W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  84, 166N, 1184W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS,  96, 177N, 1202W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS, 108, 188N, 1219W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, DSNS, 120, 198N, 1236W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, GFDL,   0,  99N, 1050W,  30, 1007,   ,   0,    ,    0,    0,    0,    0, 
EP, 96, 2005080100, 03, GFDT,   0,  96N, 1055W,  24, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
