AL, 93, 2009082418, 03, AC00,   0, 105N,  784W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,   6, 105N,  797W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  12, 104N,  816W,  18, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  18, 111N,  829W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  24, 110N,  843W,  13, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  30, 107N,  856W,   6, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  36, 106N,  868W,   7, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  42, 103N,  888W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  48,  95N,  899W,  10, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  54, 108N,  907W,  11, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  60, 105N,  916W,  11, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  66, 107N,  928W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  72, 109N,  941W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  78, 102N,  950W,  10, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  84, 115N,  959W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  90, 117N,  969W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00,  96, 113N,  985W,  14, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 102, 117N,  990W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 108, 111N, 1000W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 114, 113N, 1009W,  12, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 120, 113N, 1021W,  12, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 126, 113N, 1030W,  13, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 132, 118N, 1038W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 138, 121N, 1047W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 144, 121N, 1053W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 150, 120N, 1062W,  12, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 156, 128N, 1075W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 162, 125N, 1084W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 168, 127N, 1097W,  12, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 174, 131N, 1101W,  12, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 180, 139N, 1111W,  17, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 186, 143N, 1122W,  14, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 192, 150N, 1131W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 198, 146N, 1144W,  13, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 204, 159N, 1152W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 210, 167N, 1161W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 216, 171N, 1170W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 222, 175N, 1183W,  18, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 228, 180N, 1191W,  18, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 234, 185N, 1194W,  21, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AC00, 240, 189N, 1207W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AEMN,   0, 105N,  784W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AEMN,   6, 105N,  797W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AEMN,  12, 106N,  814W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AEMN,  18, 111N,  828W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 93, 2009082418, 03, AEMN,  24, 109N,  841W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
