CP, 82, 2007062106, 01, CARQ, -24, 188N, 1472W,  20,    0, TS,  34, AAA,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, BAMS,  48, 185N, 1590W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, BAMS,  60, 187N, 1613W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, BAMS,  72, 189N, 1636W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, BAMS,  84, 191N, 1660W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, BAMS,  96, 194N, 1683W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, BAMS, 108, 197N, 1708W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, BAMS, 120, 203N, 1733W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLIP,  12, 190N, 1511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLIP,  24, 189N, 1524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLIP,  36, 189N, 1535W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLIP,  48, 190N, 1540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLIP,  60, 188N, 1551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLIP,  72, 177N, 1573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  12, 190N, 1512W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  24, 192N, 1527W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  36, 194N, 1542W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  48, 197N, 1557W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  60, 200N, 1573W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  72, 205N, 1590W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  84, 208N, 1605W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5,  96, 213N, 1619W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5, 108, 217N, 1635W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, CLP5, 120, 222N, 1652W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DRCL,   0, 189N, 1498W,  35,    0,   ,  34, NEQ,   50,   35,   35,   50, 
CP, 82, 2007062106, 03, DRCL,  12, 190N, 1512W,  40,    0,   ,  34, NEQ,   59,   55,   56,   58, 
CP, 82, 2007062106, 03, DRCL,  24, 192N, 1527W,  45,    0,   ,  34, NEQ,   69,   59,   60,   68, 
CP, 82, 2007062106, 03, DRCL,  36, 194N, 1542W,  50,    0,   ,  34, NEQ,   78,   65,   65,   77, 
CP, 82, 2007062106, 03, DRCL,  36, 194N, 1542W,  50,    0,   ,  50, NEQ,   33,    0,    0,   33, 
CP, 82, 2007062106, 03, DRCL,  48, 197N, 1557W,  55,    0,   ,  34, NEQ,   89,   71,   69,   86, 
CP, 82, 2007062106, 03, DRCL,  48, 197N, 1557W,  55,    0,   ,  50, NEQ,   37,    0,    0,   36, 
CP, 82, 2007062106, 03, DRCL,  72, 205N, 1590W,  65,    0,   ,  34, NEQ,  106,   84,   82,  103, 
CP, 82, 2007062106, 03, DRCL,  72, 205N, 1590W,  65,    0,   ,  50, NEQ,   50,   43,   42,   49, 
CP, 82, 2007062106, 03, DRCL,  72, 205N, 1590W,  65,    0,   ,  64, NEQ,   30,    0,    0,   29, 
CP, 82, 2007062106, 03, DRCL,  96, 213N, 1619W,  70,    0,   ,  34, NEQ,  114,   91,   88,  110, 
CP, 82, 2007062106, 03, DRCL,  96, 213N, 1619W,  70,    0,   ,  50, NEQ,   56,   48,   47,   54, 
CP, 82, 2007062106, 03, DRCL,  96, 213N, 1619W,  70,    0,   ,  64, NEQ,   33,   29,   29,   33, 
CP, 82, 2007062106, 03, DRCL, 120, 222N, 1653W,  65,    0,   ,  34, NEQ,  108,   84,   81,  104, 
CP, 82, 2007062106, 03, DRCL, 120, 222N, 1653W,  65,    0,   ,  50, NEQ,   51,   43,   42,   50, 
CP, 82, 2007062106, 03, DRCL, 120, 222N, 1653W,  65,    0,   ,  64, NEQ,   31,    0,    0,   30, 
CP, 82, 2007062106, 03, DSHP,   0, 189N, 1498W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  12, 197N, 1500W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  24, 208N, 1502W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  36, 223N, 1503W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  48, 243N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  60, 264N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  72, 288N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  84, 307N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP,  96, 319N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP, 108, 326N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSHP, 120, 325N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,   0, 189N, 1498W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  12, 197N, 1500W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  24, 208N, 1502W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  36, 223N, 1503W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  48, 243N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  60, 264N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  72, 288N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  84, 307N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS,  96, 319N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS, 108, 326N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, DSNS, 120, 325N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,   0, 189N, 1498W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  12, 197N, 1500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  24, 208N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  36, 223N, 1503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  48, 243N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  60, 264N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  72, 288N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  84, 307N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR,  96, 319N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR, 108, 326N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LBAR, 120, 325N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,   0, 189N, 1498W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  12, 197N, 1500W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  24, 208N, 1502W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  36, 223N, 1503W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  48, 243N, 1502W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  60, 264N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  72, 288N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  84, 307N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM,  96, 319N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM, 108, 326N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, LGEM, 120, 325N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, MRCL,   0, 189N, 1498W,  35,    0,   ,  34, NEQ,   50,   35,   35,   50, 
CP, 82, 2007062106, 03, MRCL,  12, 190N, 1512W,  40,    0,   ,  34, NEQ,   60,   40,   40,   60, 
CP, 82, 2007062106, 03, MRCL,  24, 192N, 1527W,  45,    0,   ,  34, NEQ,   75,   50,   30,   60, 
CP, 82, 2007062106, 03, MRCL,  36, 194N, 1542W,  50,    0,   ,  34, NEQ,   80,   60,   45,   50, 
CP, 82, 2007062106, 03, MRCL,  36, 194N, 1542W,  50,    0,   ,  50, NEQ,   55,   20,   15,   45, 
CP, 82, 2007062106, 03, MRCL,  48, 197N, 1557W,  55,    0,   ,  34, NEQ,   95,   50,   50,   65, 
CP, 82, 2007062106, 03, MRCL,  48, 197N, 1557W,  55,    0,   ,  50, NEQ,   60,   20,   15,   50, 
CP, 82, 2007062106, 03, MRCL,  72, 205N, 1590W,  65,    0,   ,  34, NEQ,  255,   55,   60,  100, 
CP, 82, 2007062106, 03, MRCL,  72, 205N, 1590W,  65,    0,   ,  50, NEQ,  170,   40,   45,   50, 
CP, 82, 2007062106, 03, MRCL,  72, 205N, 1590W,  65,    0,   ,  64, NEQ,  105,   10,   10,    5, 
CP, 82, 2007062106, 03, OFCL,   0, 189N, 1498W,  35,    0, TS,  34, NEQ,   50,   40,   40,   50,    0,    0,   0,  45,   0,    ,   0, SHH, 270,   7, 
CP, 82, 2007062106, 03, OFCL,   3, 189N, 1501W,  35, 1006, TS,  34, NEQ,   50,   40,   40,   50,    0,    0,   0,  45,   0,    ,   0, SHH, 270,   6,           ,  , 12, NEQ,  45,   0,   0,  40
CP, 82, 2007062106, 03, OFCL,  12, 190N, 1512W,  40,    0, TS,  34, NEQ,   60,   50,   55,   60,    0,    0,   0,  50,   0,    ,   0, SHH, 275,   7, 
CP, 82, 2007062106, 03, OFCL,  24, 192N, 1527W,  45,    0, TS,  34, NEQ,   70,   55,   55,   60,    0,    0,   0,  55,   0,    ,   0, SHH, 280,   7, 
CP, 82, 2007062106, 03, OFCL,  36, 194N, 1542W,  50,    0, TS,  34, NEQ,   80,   65,   65,   65,    0,    0,   0,  60,   0,    ,   0, SHH, 280,   7, 
CP, 82, 2007062106, 03, OFCL,  36, 194N, 1542W,  50,    0, TS,  50, NEQ,   45,   15,   20,   40,    0,    0,   0,  60,   0,    ,   0, SHH, 280,   7, 
CP, 82, 2007062106, 03, OFCL,  48, 197N, 1557W,  55,    0, TS,  34, NEQ,   95,   75,   65,   75,    0,    0,   0,  65,   0,    ,   0, SHH, 280,   7, 
CP, 82, 2007062106, 03, OFCL,  48, 197N, 1557W,  55,    0, TS,  50, NEQ,   45,   25,   25,   45,    0,    0,   0,  65,   0,    ,   0, SHH, 280,   7, 
CP, 82, 2007062106, 03, OFCL,  72, 205N, 1590W,  65,    0, TS,  34, NEQ,  120,  115,   85,   95,    0,    0,   0,  80,   0,    ,   0, SHH, 285,   8, 
CP, 82, 2007062106, 03, OFCL,  72, 205N, 1590W,  65,    0, TS,  50, NEQ,   50,   40,   45,   55,    0,    0,   0,  80,   0,    ,   0, SHH, 285,   8, 
CP, 82, 2007062106, 03, OFCL,  72, 205N, 1590W,  65,    0, TS,  64, NEQ,   20,   10,   10,   10,    0,    0,   0,  80,   0,    ,   0, SHH, 285,   8, 
CP, 82, 2007062106, 03, OFCL,  96, 213N, 1619W,  70,    0,   ,  34, NEQ,    0,    0,    0,    0,
CP, 82, 2007062106, 03, OFCL, 120, 222N, 1653W,  65,    0,   ,  34, NEQ,    0,    0,    0,    0,
CP, 82, 2007062106, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  12,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  24,   0N,    0W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  36,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  48,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  60,   0N,    0W,  12,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  72,   0N,    0W,   7,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  84,   0N,    0W,   9,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5,  96,   0N,    0W,   6,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5, 108,   0N,    0W,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHF5, 120,   0N,    0W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHFR,  12,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHFR,  24,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHFR,  36,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHFR,  48,   0N,    0W,  42,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHFR,  60,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHFR,  72,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,   0, 189N, 1498W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  12, 197N, 1500W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  24, 208N, 1502W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  36, 223N, 1503W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  48, 243N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  60, 264N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  72, 288N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  84, 307N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP,  96, 319N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP, 108, 326N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHIP, 120, 325N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,   0, 189N, 1498W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  12, 197N, 1500W,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  24, 208N, 1502W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  36, 223N, 1503W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  48, 243N, 1502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  60, 264N, 1499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  72, 288N, 1491W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  84, 307N, 1479W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS,  96, 319N, 1459W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS, 108, 326N, 1430W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, SHNS, 120, 325N, 1393W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,   0, 189N, 1498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  12, 190N, 1511W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  24, 191N, 1525W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  36, 192N, 1539W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  48, 193N, 1553W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  60, 194N, 1567W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  72, 195N, 1581W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  84, 195N, 1595W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP,  96, 196N, 1609W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP, 108, 197N, 1623W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
CP, 82, 2007062106, 03, XTRP, 120, 198N, 1637W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
