EP, 81, 2020050812, 03, HWRF, 009,  89N, 1382W,  82,  986, XX,  50, NEQ, 0035, 0024, 0017, 0027, 1010,   55,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -30,    2315,     185, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 009,  89N, 1382W,  82,  986, XX,  64, NEQ, 0027, 0000, 0000, 0022, 1010,   55,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -30,    2315,     185, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 012,  88N, 1387W,  53,  993, XX,  34, NEQ, 0072, 0025, 0029, 0034, 1005,   26,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -110,    2356,    -391, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 012,  88N, 1387W,  53,  993, XX,  50, NEQ, 0023, 0000, 0000, 0021, 1005,   26,  17,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,    -110,    2356,    -391, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 015,  86N, 1391W,  46,  997, XX,  34, NEQ, 0049, 0022, 0023, 0029, 1009,   60,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -55,    1959,    -663, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 018,  85N, 1394W,  43, 1001, XX,  34, NEQ, 0060, 0024, 0018, 0034, 1009,   21,  12,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,    1706,   -1111, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 021,  83N, 1399W,  45, 1002, XX,  34, NEQ, 0043, 0000, 0023, 0034, 1010,   23,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -18,    1255,   -1049, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 024,  81N, 1404W,  40, 1002, XX,  34, NEQ, 0042, 0000, 0030, 0034, 1006,   13,  28,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -3,     439,   -1064, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 027,  80N, 1409W,  36, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0021,  -99,  -99,  14,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -19,    -273,    -599, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 030,  80N, 1413W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 145,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -55,    -361,    -954, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 033,  81N, 1418W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  53,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -37,    -258,   -1020, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 036,  83N, 1422W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  35,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -39,    -425,    -761, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 039,  82N, 1427W,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  15,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -55,    -242,    -907, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 042,  80N, 1433W,  29, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  60,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -56,    -240,    -951, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 045,  79N, 1439W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  48,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -42,    -232,   -1186, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 048,  78N, 1445W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  36,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       4,    -180,    -860, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 051,  77N, 1450W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  43,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      12,    -197,    -772, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 054,  77N, 1455W,  34, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  75,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -6,    -414,    -842, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 057,  76N, 1464W,  41, 1010, XX,  34, NEQ, 0054, 0000, 0000, 0059,  -99,  -99,  26,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,      63,    -591, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 060,  73N, 1472W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -17,     165,     -26, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 063,  71N, 1479W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  56,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      10,      92,      42, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 066,  71N, 1486W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  83,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       0,      22,    -450, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 069,  70N, 1492W,  29, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  79,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -5,    -222,    -845, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 072,  72N, 1498W,  28, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  77,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -18,    -254,    -962, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 075,  71N, 1505W,  32, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  45,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -27,    -172,   -1046, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 078,  72N, 1513W,  32, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  70,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,    -462,   -1071, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 081,  72N, 1524W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  75,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -20,    -264,    -876, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 084,  71N, 1532W,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0050,  -99,  -99,  50,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -10,      16,    -839, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 087,  72N, 1539W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  53,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -14,    -292,   -1233, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 090,  71N, 1551W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  51,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      11,    -325,   -1112, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 093,  75N, 1561W,  34, 1010, XX,  34, NEQ, 0047, 0000, 0000, 0000,  -99,  -99,  46,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -28,    -438,   -1342, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 096,  75N, 1573W,  37, 1007, XX,  34, NEQ, 0039, 0000, 0000, 0038,  -99,  -99,  31,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -13,    -716,   -1099, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 099,  75N, 1584W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  91,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       0,    -446,    -977, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 102,  73N, 1595W,  32, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  44,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       7,    -478,   -1124, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 105,  72N, 1605W,  28, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 139,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      23,    -561,   -1134, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 108,  71N, 1616W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  74,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,       9,    -393,    -965, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 111,  72N, 1627W,  33, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 156,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,      -5,    -466,   -1095, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 114,  76N, 1635W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  73,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -23,    -378,    -971, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 117,  81N, 1641W,  33, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  53,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -24,    -416,    -912, Y, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 120,  83N, 1651W,  30, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  23,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -39,    -655,   -1166, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 123,  83N, 1660W,  29, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99, 105,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -33,    -556,   -1413, N, 10, DT, -999
EP, 81, 2020050812, 03, HWRF, 126,  82N, 1668W,  34, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,  -99,  -99,  34,   0,   0,    ,   0,    ,   0,   0,           ,  ,   ,    ,   0,   0,   0,   0,       THERMO PARAMS,     -18,    -302,    -863, N, 10, DT, -999
