AL, 96, 2014082000, 03, COTC, 000, 105N,  514W,  22, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
AL, 96, 2014082000, 03, COTC, 006, 111N,  521W,  27, 1009, XX,  34, NEQ, 0000, 0198, 0000, 0000,    0,    0, 108
AL, 96, 2014082000, 03, COTC, 012, 112N,  531W,  31, 1009, XX,  34, NEQ, 0000, 0162, 0000, 0000,    0,    0, 106
AL, 96, 2014082000, 03, COTC, 018, 121N,  527W,  37, 1008, XX,  34, NEQ, 0105, 0107, 0000, 0000,    0,    0, 100
AL, 96, 2014082000, 03, COTC, 024, 128N,  534W,  32, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 063
AL, 96, 2014082000, 03, COTC, 030, 133N,  549W,  48, 1007, XX,  34, NEQ, 0139, 0060, 0035, 0035,    0,    0, 029
AL, 96, 2014082000, 03, COTC, 036, 137N,  564W,  41, 1004, XX,  34, NEQ, 0082, 0027, 0077, 0066,    0,    0, 058
AL, 96, 2014082000, 03, COTC, 042, 141N,  582W,  38, 1006, XX,  34, NEQ, 0123, 0000, 0045, 0123,    0,    0, 054
AL, 96, 2014082000, 03, COTC, 048, 143N,  598W,  58,  996, XX,  34, NEQ, 0133, 0052, 0084, 0164,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 048, 143N,  598W,  58,  996, XX,  50, NEQ, 0035, 0000, 0000, 0000,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 054, 145N,  617W,  49,  999, XX,  34, NEQ, 0104, 0099, 0000, 0198,    0,    0, 030
AL, 96, 2014082000, 03, COTC, 060, 148N,  633W,  72,  995, XX,  34, NEQ, 0156, 0104, 0020, 0184,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 060, 148N,  633W,  72,  995, XX,  50, NEQ, 0049, 0000, 0000, 0041,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 060, 148N,  633W,  72,  995, XX,  64, NEQ, 0039, 0000, 0000, 0029,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 066, 154N,  650W,  59,  989, XX,  34, NEQ, 0226, 0090, 0027, 0167,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 066, 154N,  650W,  59,  989, XX,  50, NEQ, 0042, 0053, 0000, 0027,    0,    0, 031
AL, 96, 2014082000, 03, COTC, 072, 156N,  665W,  60,  987, XX,  34, NEQ, 0266, 0097, 0035, 0127,    0,    0, 021
AL, 96, 2014082000, 03, COTC, 072, 156N,  665W,  60,  987, XX,  50, NEQ, 0052, 0020, 0008, 0043,    0,    0, 021
AL, 96, 2014082000, 03, COTC, 078, 158N,  680W,  80,  976, XX,  34, NEQ, 0164, 0129, 0032, 0107,    0,    0, 028
AL, 96, 2014082000, 03, COTC, 078, 158N,  680W,  80,  976, XX,  50, NEQ, 0066, 0042, 0015, 0061,    0,    0, 028
AL, 96, 2014082000, 03, COTC, 078, 158N,  680W,  80,  976, XX,  64, NEQ, 0034, 0000, 0000, 0048,    0,    0, 028
AL, 96, 2014082000, 03, COTC, 084, 164N,  693W,  83,  972, XX,  34, NEQ, 0239, 0139, 0038, 0110,    0,    0, 026
AL, 96, 2014082000, 03, COTC, 084, 164N,  693W,  83,  972, XX,  50, NEQ, 0082, 0040, 0012, 0040,    0,    0, 026
AL, 96, 2014082000, 03, COTC, 084, 164N,  693W,  83,  972, XX,  64, NEQ, 0036, 0028, 0000, 0033,    0,    0, 026
AL, 96, 2014082000, 03, COTC, 090, 172N,  705W,  83,  970, XX,  34, NEQ, 0248, 0160, 0038, 0276,    0,    0, 023
AL, 96, 2014082000, 03, COTC, 090, 172N,  705W,  83,  970, XX,  50, NEQ, 0104, 0036, 0019, 0046,    0,    0, 023
AL, 96, 2014082000, 03, COTC, 090, 172N,  705W,  83,  970, XX,  64, NEQ, 0038, 0027, 0009, 0032,    0,    0, 023
AL, 96, 2014082000, 03, COTC, 096, 181N,  718W,  59,  982, XX,  34, NEQ, 0190, 0177, 0038, 0238,    0,    0, 010
AL, 96, 2014082000, 03, COTC, 096, 181N,  718W,  59,  982, XX,  50, NEQ, 0045, 0027, 0019, 0000,    0,    0, 010
AL, 96, 2014082000, 03, COTC, 102, 189N,  731W,  49,  994, XX,  34, NEQ, 0167, 0197, 0000, 0180,    0,    0, 018
AL, 96, 2014082000, 03, COTC, 108, 196N,  744W,  62,  994, XX,  34, NEQ, 0201, 0145, 0023, 0151,    0,    0, 025
AL, 96, 2014082000, 03, COTC, 108, 196N,  744W,  62,  994, XX,  50, NEQ, 0045, 0000, 0000, 0031,    0,    0, 025
AL, 96, 2014082000, 03, COTC, 114, 197N,  754W,  56,  991, XX,  34, NEQ, 0146, 0134, 0012, 0212,    0,    0, 060
AL, 96, 2014082000, 03, COTC, 114, 197N,  754W,  56,  991, XX,  50, NEQ, 0066, 0000, 0000, 0000,    0,    0, 060
AL, 96, 2014082000, 03, COTC, 120, 205N,  759W,  49,  991, XX,  34, NEQ, 0177, 0172, 0000, 0159,    0,    0, 058
AL, 96, 2014082000, 03, NG01, 000, 110N,  520W,  18, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 036, 212N,  729W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 042, 217N,  738W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 048, 224N,  741W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 054, 229N,  742W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 060, 233N,  747W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 066, 236N,  750W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 072, 247N,  751W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 078, 257N,  747W,  31, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 084, 263N,  746W,  28, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 090, 271N,  747W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 096, 280N,  745W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 102, 291N,  740W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 108, 298N,  735W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 114, 305N,  733W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 120, 310N,  730W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 126, 315N,  728W,   0, 1013, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 132, 321N,  724W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 138, 329N,  720W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 144, 338N,  711W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 150, 348N,  700W,   0, 1012, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 156, 360N,  685W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 162, 363N,  664W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 168, 375N,  638W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 174, 390N,  610W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG15, 180, 411N,  581W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 000, 200N,  705W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 006, 209N,  709W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 012, 219N,  708W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 018, 221N,  709W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 024, 229N,  711W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 030, 239N,  707W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 036, 241N,  703W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 042, 244N,  704W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 048, 251N,  699W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 054, 254N,  695W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 060, 259N,  690W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 066, 263N,  688W,  31, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 072, 273N,  680W,  32, 1010, XX,  34, NEQ, 0000, 0178, 0000, 0000
AL, 96, 2014082312, 03, NG16, 078, 292N,  670W,  31, 1011, XX,  34, NEQ, 0000, 0242, 0000, 0000
AL, 96, 2014082312, 03, NG16, 084, 311N,  659W,  24, 1010, XX,  34, NEQ, 0000, 0248, 0000, 0000
AL, 96, 2014082312, 03, NG16, 090, 333N,  648W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 096, 357N,  631W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 102, 380N,  610W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 108, 409N,  580W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 114, 431N,  550W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 120, 453N,  514W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 126, 480N,  493W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 132, 503N,  495W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 138, 523N,  500W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 144, 537N,  492W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 150, 547N,  482W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 156, 542N,  463W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 162, 540N,  433W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 168, 556N,  425W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 174, 569N,  435W,   0,  992, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG16, 180, 571N,  443W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 000, 191N,  717W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 006, 182N,  720W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 012, 198N,  725W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 018, 211N,  732W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 024, 220N,  737W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 030, 233N,  744W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 036, 240N,  750W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 042, 246N,  756W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 048, 248N,  767W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 054, 248N,  774W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 060, 247N,  786W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 066, 247N,  798W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 072, 248N,  812W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 078, 250N,  822W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 084, 251N,  836W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 090, 255N,  847W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 096, 260N,  859W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 102, 263N,  867W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 108, 265N,  878W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 114, 270N,  888W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 120, 274N,  895W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 126, 276N,  897W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 132, 277N,  898W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 138, 280N,  899W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 144, 286N,  895W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 150, 291N,  889W,   0, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 156, 298N,  882W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 162, 302N,  876W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 168, 307N,  865W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 174, 311N,  854W,   0,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG17, 180, 316N,  839W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 000, 199N,  728W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 006, 200N,  743W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 012, 209N,  744W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 018, 211N,  751W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 024, 218N,  755W,  17, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 030, 221N,  758W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 036, 222N,  758W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 042, 228N,  759W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 048, 231N,  764W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 054, 234N,  767W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 060, 235N,  772W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 066, 238N,  783W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 072, 240N,  795W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 078, 242N,  804W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 084, 245N,  817W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 090, 249N,  830W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 096, 256N,  844W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 102, 262N,  853W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 108, 266N,  865W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 114, 274N,  876W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 120, 281N,  883W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 126, 287N,  886W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 132, 292N,  888W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 138, 298N,  888W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 144, 306N,  884W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 150, 308N,  878W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 156, 311N,  871W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 162, 317N,  862W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 168, 319N,  847W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 174, 323N,  829W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG18, 180, 330N,  808W,   0, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 000, 191N,  704W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 006, 188N,  709W,  18, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 012, 198N,  711W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 018, 202N,  716W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 024, 208N,  722W,  23, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 030, 211N,  727W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 036, 213N,  732W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 042, 216N,  737W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 048, 219N,  740W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 054, 221N,  742W,  23, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 060, 226N,  745W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 066, 229N,  747W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 072, 236N,  750W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 078, 241N,  752W,  27, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 084, 250N,  753W,  28, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 090, 259N,  757W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 096, 270N,  757W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 102, 281N,  757W,   0, 1011, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 108, 291N,  756W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 114, 299N,  754W,   0, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 120, 306N,  752W,   0, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 126, 312N,  748W,   0, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 132, 316N,  743W,   0, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 138, 320N,  737W,   0, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 144, 323N,  728W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 150, 326N,  724W,   0, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 156, 326N,  716W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 162, 326N,  711W,   0, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 168, 327N,  706W,   0, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 174, 329N,  701W,   0, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG19, 180, 333N,  697W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 000, 198N,  725W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 006, 201N,  737W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 012, 202N,  748W,  24, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 018, 203N,  755W,  24, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 024, 205N,  763W,  30, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 030, 209N,  768W,  28, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 036, 210N,  776W,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 042, 211N,  788W,  29, 1003, XX,  34, NEQ, 0200, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 048, 214N,  797W,  29, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 054, 217N,  806W,  30, 1002, XX,  34, NEQ, 0216, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 060, 219N,  816W,  30, 1001, XX,  34, NEQ, 0200, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 066, 223N,  828W,  32, 1001, XX,  34, NEQ, 0207, 0000, 0000, 0161
AL, 96, 2014082312, 03, NG20, 072, 226N,  840W,  35, 1001, XX,  34, NEQ, 0220, 0000, 0000, 0154
AL, 96, 2014082312, 03, NG20, 078, 229N,  849W,  37, 1001, XX,  34, NEQ, 0150, 0173, 0000, 0450
AL, 96, 2014082312, 03, NG20, 084, 234N,  858W,  42,  999, XX,  34, NEQ, 0231, 0177, 0000, 0167
AL, 96, 2014082312, 03, NG20, 090, 236N,  869W,   0,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 096, 242N,  877W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 102, 249N,  885W,   0,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 108, 252N,  891W,   0,  994, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 114, 258N,  896W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 120, 267N,  899W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 126, 276N,  906W,   0,  989, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 132, 284N,  910W,   0,  987, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 138, 293N,  914W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 144, 306N,  913W,   0,  988, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 150, 320N,  911W,   0,  991, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 156, 336N,  907W,   0,  993, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 162, 350N,  900W,   0,  995, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 96, 2014082312, 03, NG20, 168, 368N,  890W,   0,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
