WP, 92, 2019021718, 03, COTC, 000,  29N, 1651E,  21, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 92, 2019021718, 03, COTC, 078,  74N, 1603E,  87,  971, XX,  64, NEQ, 0044, 0048, 0036, 0038,    0,    0, 031
WP, 92, 2019021718, 03, COTC, 084,  86N, 1598E,  73,  970, XX,  34, NEQ, 0232, 0303, 0206, 0159,    0,    0, 029
WP, 92, 2019021718, 03, COTC, 084,  86N, 1598E,  73,  970, XX,  50, NEQ, 0111, 0069, 0066, 0085,    0,    0, 029
WP, 92, 2019021718, 03, COTC, 084,  86N, 1598E,  73,  970, XX,  64, NEQ, 0040, 0043, 0046, 0000,    0,    0, 029
WP, 92, 2019021718, 03, COTC, 090,  96N, 1590E,  80,  969, XX,  34, NEQ, 0259, 0320, 0164, 0202,    0,    0, 028
WP, 92, 2019021718, 03, COTC, 090,  96N, 1590E,  80,  969, XX,  50, NEQ, 0100, 0085, 0078, 0089,    0,    0, 028
WP, 92, 2019021718, 03, COTC, 090,  96N, 1590E,  80,  969, XX,  64, NEQ, 0049, 0033, 0043, 0044,    0,    0, 028
WP, 92, 2019021718, 03, COTC, 096, 102N, 1585E,  76,  967, XX,  34, NEQ, 0258, 0273, 0150, 0217,    0,    0, 032
WP, 92, 2019021718, 03, COTC, 096, 102N, 1585E,  76,  967, XX,  50, NEQ, 0080, 0073, 0084, 0095,    0,    0, 032
WP, 92, 2019021718, 03, COTC, 096, 102N, 1585E,  76,  967, XX,  64, NEQ, 0045, 0044, 0050, 0044,    0,    0, 032
WP, 92, 2019021718, 03, COTC, 102, 109N, 1578E,  87,  967, XX,  34, NEQ, 0260, 0213, 0157, 0199,    0,    0, 031
WP, 92, 2019021718, 03, COTC, 102, 109N, 1578E,  87,  967, XX,  50, NEQ, 0103, 0079, 0080, 0101,    0,    0, 031
WP, 92, 2019021718, 03, COTC, 102, 109N, 1578E,  87,  967, XX,  64, NEQ, 0051, 0048, 0050, 0057,    0,    0, 031
WP, 92, 2019021718, 03, COTC, 108, 115N, 1571E,  77,  964, XX,  34, NEQ, 0235, 0227, 0150, 0210,    0,    0, 041
WP, 92, 2019021718, 03, COTC, 108, 115N, 1571E,  77,  964, XX,  50, NEQ, 0097, 0068, 0080, 0089,    0,    0, 041
WP, 92, 2019021718, 03, COTC, 108, 115N, 1571E,  77,  964, XX,  64, NEQ, 0061, 0046, 0056, 0055,    0,    0, 041
WP, 92, 2019021718, 03, COTC, 114, 119N, 1564E,  81,  963, XX,  34, NEQ, 0271, 0232, 0141, 0210,    0,    0, 027
WP, 92, 2019021718, 03, COTC, 114, 119N, 1564E,  81,  963, XX,  50, NEQ, 0118, 0075, 0090, 0092,    0,    0, 027
WP, 92, 2019021718, 03, COTC, 114, 119N, 1564E,  81,  963, XX,  64, NEQ, 0061, 0042, 0043, 0065,    0,    0, 027
WP, 92, 2019021718, 03, COTC, 120, 121N, 1556E,  84,  961, XX,  34, NEQ, 0208, 0207, 0137, 0168,    0,    0, 030
WP, 92, 2019021718, 03, COTC, 120, 121N, 1556E,  84,  961, XX,  50, NEQ, 0130, 0067, 0082, 0103,    0,    0, 030
WP, 92, 2019021718, 03, COTC, 120, 121N, 1556E,  84,  961, XX,  64, NEQ, 0048, 0045, 0056, 0058,    0,    0, 030
WP, 92, 2019021718, 03, NVGM, 000,  31N, 1659E,  26, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 085
WP, 92, 2019021718, 03, NVGM, 006,  31N, 1649E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 152
WP, 92, 2019021718, 03, NVGM, 012,  33N, 1641E,  22, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 158
WP, 92, 2019021718, 03, NVGM, 018,  35N, 1636E,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 143
WP, 92, 2019021718, 03, NVGM, 024,  41N, 1627E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 084
WP, 92, 2019021718, 03, NVGM, 030,  45N, 1617E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 078
WP, 92, 2019021718, 03, NVGM, 036,  48N, 1603E,  36, 1000, XX,  34, NEQ, 0122, 0000, 0000, 0000,    0,    0, 100
WP, 92, 2019021718, 03, NVGM, 042,  49N, 1588E,  40, 1002, XX,  34, NEQ, 0082, 0000, 0000, 0117,    0,    0, 066
WP, 92, 2019021718, 03, NVGM, 048,  48N, 1575E,  39,  998, XX,  34, NEQ, 0130, 0000, 0000, 0054,    0,    0, 075
WP, 92, 2019021718, 03, NVGM, 054,  46N, 1563E,  39,  998, XX,  34, NEQ, 0088, 0095, 0082, 0054,    0,    0, 122
WP, 92, 2019021718, 03, NVGM, 060,  46N, 1558E,  45,  994, XX,  34, NEQ, 0175, 0050, 0077, 0085,    0,    0, 070
WP, 92, 2019021718, 03, NVGM, 066,  51N, 1554E,  48,  994, XX,  34, NEQ, 0065, 0158, 0168, 0131,    0,    0, 056
WP, 92, 2019021718, 03, NVGM, 072,  58N, 1548E,  53,  989, XX,  34, NEQ, 0188, 0200, 0110, 0053,    0,    0, 061
WP, 92, 2019021718, 03, NVGM, 072,  58N, 1548E,  53,  989, XX,  50, NEQ, 0084, 0000, 0000, 0000,    0,    0, 061
WP, 92, 2019021718, 03, NVGM, 078,  65N, 1539E,  59,  987, XX,  34, NEQ, 0202, 0217, 0035, 0221,    0,    0, 058
WP, 92, 2019021718, 03, NVGM, 078,  65N, 1539E,  59,  987, XX,  50, NEQ, 0078, 0096, 0113, 0052,    0,    0, 058
WP, 92, 2019021718, 03, NVGM, 084,  72N, 1531E,  64,  983, XX,  34, NEQ, 0055, 0216, 0209, 0166,    0,    0, 048
WP, 92, 2019021718, 03, NVGM, 084,  72N, 1531E,  64,  983, XX,  50, NEQ, 0055, 0107, 0070, 0029,    0,    0, 048
WP, 92, 2019021718, 03, NVGM, 084,  72N, 1531E,  64,  983, XX,  64, NEQ, 0000, 0050, 0000, 0000,    0,    0, 048
WP, 92, 2019021718, 03, NVGM, 090,  78N, 1523E,  70,  983, XX,  34, NEQ, 0225, 0130, 0140, 0135,    0,    0, 049
WP, 92, 2019021718, 03, NVGM, 090,  78N, 1523E,  70,  983, XX,  50, NEQ, 0073, 0103, 0099, 0098,    0,    0, 049
WP, 92, 2019021718, 03, NVGM, 090,  78N, 1523E,  70,  983, XX,  64, NEQ, 0000, 0064, 0060, 0000,    0,    0, 049
WP, 92, 2019021718, 03, NVGM, 096,  85N, 1516E,  77,  977, XX,  34, NEQ, 0120, 0170, 0181, 0220,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 096,  85N, 1516E,  77,  977, XX,  50, NEQ, 0087, 0103, 0127, 0099,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 096,  85N, 1516E,  77,  977, XX,  64, NEQ, 0049, 0051, 0037, 0056,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 102,  93N, 1507E,  80,  977, XX,  34, NEQ, 0195, 0203, 0188, 0183,    0,    0, 045
WP, 92, 2019021718, 03, NVGM, 102,  93N, 1507E,  80,  977, XX,  50, NEQ, 0100, 0103, 0098, 0114,    0,    0, 045
WP, 92, 2019021718, 03, NVGM, 102,  93N, 1507E,  80,  977, XX,  64, NEQ, 0037, 0062, 0096, 0032,    0,    0, 045
WP, 92, 2019021718, 03, NVGM, 108,  99N, 1498E,  77,  973, XX,  34, NEQ, 0246, 0187, 0187, 0189,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 108,  99N, 1498E,  77,  973, XX,  50, NEQ, 0140, 0122, 0109, 0068,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 108,  99N, 1498E,  77,  973, XX,  64, NEQ, 0056, 0065, 0084, 0037,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 114, 103N, 1490E,  84,  974, XX,  34, NEQ, 0205, 0177, 0110, 0200,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 114, 103N, 1490E,  84,  974, XX,  50, NEQ, 0139, 0089, 0135, 0021,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 114, 103N, 1490E,  84,  974, XX,  64, NEQ, 0039, 0059, 0086, 0021,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 120, 108N, 1484E,  80,  971, XX,  34, NEQ, 0165, 0209, 0190, 0155,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 120, 108N, 1484E,  80,  971, XX,  50, NEQ, 0111, 0097, 0113, 0112,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 120, 108N, 1484E,  80,  971, XX,  64, NEQ, 0072, 0062, 0067, 0067,    0,    0, 041
WP, 92, 2019021718, 03, NVGM, 126, 113N, 1479E,  83,  972, XX,  34, NEQ, 0125, 0180, 0202, 0130,    0,    0, 047
WP, 92, 2019021718, 03, NVGM, 126, 113N, 1479E,  83,  972, XX,  50, NEQ, 0125, 0057, 0112, 0124,    0,    0, 047
WP, 92, 2019021718, 03, NVGM, 126, 113N, 1479E,  83,  972, XX,  64, NEQ, 0079, 0060, 0097, 0049,    0,    0, 047
WP, 92, 2019021718, 03, NVGM, 132, 118N, 1476E,  73,  969, XX,  34, NEQ, 0254, 0125, 0204, 0170,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 132, 118N, 1476E,  73,  969, XX,  50, NEQ, 0130, 0092, 0121, 0026,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 132, 118N, 1476E,  73,  969, XX,  64, NEQ, 0072, 0063, 0070, 0054,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 138, 123N, 1473E,  78,  972, XX,  34, NEQ, 0165, 0120, 0202, 0125,    0,    0, 044
WP, 92, 2019021718, 03, NVGM, 138, 123N, 1473E,  78,  972, XX,  50, NEQ, 0138, 0142, 0112, 0078,    0,    0, 044
WP, 92, 2019021718, 03, NVGM, 138, 123N, 1473E,  78,  972, XX,  64, NEQ, 0077, 0067, 0087, 0030,    0,    0, 044
WP, 92, 2019021718, 03, NVGM, 144, 128N, 1471E,  77,  969, XX,  34, NEQ, 0230, 0223, 0050, 0200,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 144, 128N, 1471E,  77,  969, XX,  50, NEQ, 0146, 0114, 0050, 0019,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 144, 128N, 1471E,  77,  969, XX,  64, NEQ, 0066, 0078, 0050, 0030,    0,    0, 039
WP, 92, 2019021718, 03, NVGM, 150, 134N, 1469E,  77,  971, XX,  34, NEQ, 0135, 0200, 0200, 0247,    0,    0, 038
WP, 92, 2019021718, 03, NVGM, 150, 134N, 1469E,  77,  971, XX,  50, NEQ, 0128, 0122, 0124, 0139,    0,    0, 038
WP, 92, 2019021718, 03, NVGM, 150, 134N, 1469E,  77,  971, XX,  64, NEQ, 0088, 0063, 0070, 0091,    0,    0, 038
WP, 92, 2019021718, 03, NVGM, 156, 141N, 1466E,  78,  968, XX,  34, NEQ, 0030, 0233, 0201, 0185,    0,    0, 052
WP, 92, 2019021718, 03, NVGM, 156, 141N, 1466E,  78,  968, XX,  50, NEQ, 0030, 0133, 0114, 0130,    0,    0, 052
WP, 92, 2019021718, 03, NVGM, 156, 141N, 1466E,  78,  968, XX,  64, NEQ, 0030, 0076, 0058, 0036,    0,    0, 052
WP, 92, 2019021718, 03, NVGM, 162, 150N, 1463E,  80,  970, XX,  34, NEQ, 0130, 0230, 0179, 0190,    0,    0, 034
WP, 92, 2019021718, 03, NVGM, 162, 150N, 1463E,  80,  970, XX,  50, NEQ, 0115, 0125, 0104, 0082,    0,    0, 034
WP, 92, 2019021718, 03, NVGM, 162, 150N, 1463E,  80,  970, XX,  64, NEQ, 0079, 0067, 0064, 0031,    0,    0, 034
WP, 92, 2019021718, 03, NVGM, 168, 158N, 1460E,  77,  967, XX,  34, NEQ, 0095, 0205, 0145, 0210,    0,    0, 056
WP, 92, 2019021718, 03, NVGM, 168, 158N, 1460E,  77,  967, XX,  50, NEQ, 0095, 0122, 0116, 0016,    0,    0, 056
WP, 92, 2019021718, 03, NVGM, 168, 158N, 1460E,  77,  967, XX,  64, NEQ, 0081, 0071, 0103, 0029,    0,    0, 056
WP, 92, 2019021718, 03, NVGM, 174, 168N, 1459E,  79,  968, XX,  34, NEQ, 0220, 0214, 0085, 0180,    0,    0, 037
WP, 92, 2019021718, 03, NVGM, 174, 168N, 1459E,  79,  968, XX,  50, NEQ, 0153, 0129, 0085, 0116,    0,    0, 037
WP, 92, 2019021718, 03, NVGM, 174, 168N, 1459E,  79,  968, XX,  64, NEQ, 0088, 0089, 0095, 0029,    0,    0, 037
WP, 92, 2019021718, 03, NVGM, 180, 179N, 1460E,  78,  965, XX,  34, NEQ, 0240, 0145, 0240, 0208,    0,    0, 038
WP, 92, 2019021718, 03, NVGM, 180, 179N, 1460E,  78,  965, XX,  50, NEQ, 0130, 0118, 0168, 0104,    0,    0, 038
WP, 92, 2019021718, 03, NVGM, 180, 179N, 1460E,  78,  965, XX,  64, NEQ, 0069, 0077, 0105, 0043,    0,    0, 038
WP, 92, 2019021800, 03, COTC, 000,  34N, 1647E,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 108
WP, 92, 2019021800, 03, COTC, 006,  36N, 1643E,  30,  997, XX,  34, NEQ, 0197, 0000, 0000, 0245,    0,    0, 059
WP, 92, 2019021800, 03, COTC, 012,  35N, 1637E,  46, 1001, XX,  34, NEQ, 0145, 0198, 0105, 0217,    0,    0, 076
WP, 92, 2019021800, 03, COTC, 018,  32N, 1632E,  40,  997, XX,  34, NEQ, 0150, 0254, 0206, 0129,    0,    0, 091
WP, 92, 2019021800, 03, COTC, 024,  29N, 1623E,  50,  996, XX,  34, NEQ, 0299, 0210, 0150, 0159,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 024,  29N, 1623E,  50,  996, XX,  50, NEQ, 0000, 0024, 0000, 0000,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 030,  36N, 1619E,  39,  992, XX,  34, NEQ, 0155, 0214, 0209, 0150,    0,    0, 107
WP, 92, 2019021800, 03, COTC, 036,  39N, 1615E,  49,  992, XX,  34, NEQ, 0244, 0273, 0197, 0123,    0,    0, 020
WP, 92, 2019021800, 03, COTC, 042,  39N, 1610E,  51,  983, XX,  34, NEQ, 0187, 0217, 0235, 0235,    0,    0, 014
WP, 92, 2019021800, 03, COTC, 042,  39N, 1610E,  51,  983, XX,  50, NEQ, 0000, 0018, 0047, 0000,    0,    0, 014
WP, 92, 2019021800, 03, COTC, 048,  43N, 1610E,  63,  981, XX,  34, NEQ, 0225, 0210, 0222, 0220,    0,    0, 075
WP, 92, 2019021800, 03, COTC, 048,  43N, 1610E,  63,  981, XX,  50, NEQ, 0000, 0116, 0173, 0032,    0,    0, 075
WP, 92, 2019021800, 03, COTC, 054,  50N, 1609E,  61,  975, XX,  34, NEQ, 0203, 0263, 0233, 0223,    0,    0, 029
WP, 92, 2019021800, 03, COTC, 054,  50N, 1609E,  61,  975, XX,  50, NEQ, 0095, 0078, 0139, 0090,    0,    0, 029
WP, 92, 2019021800, 03, COTC, 060,  55N, 1607E,  73,  977, XX,  34, NEQ, 0251, 0257, 0234, 0221,    0,    0, 036
WP, 92, 2019021800, 03, COTC, 060,  55N, 1607E,  73,  977, XX,  50, NEQ, 0084, 0250, 0074, 0077,    0,    0, 036
WP, 92, 2019021800, 03, COTC, 060,  55N, 1607E,  73,  977, XX,  64, NEQ, 0032, 0045, 0048, 0000,    0,    0, 036
WP, 92, 2019021800, 03, COTC, 066,  64N, 1606E,  76,  969, XX,  34, NEQ, 0277, 0315, 0231, 0200,    0,    0, 023
WP, 92, 2019021800, 03, COTC, 066,  64N, 1606E,  76,  969, XX,  50, NEQ, 0093, 0085, 0084, 0073,    0,    0, 023
WP, 92, 2019021800, 03, COTC, 066,  64N, 1606E,  76,  969, XX,  64, NEQ, 0000, 0054, 0045, 0000,    0,    0, 023
WP, 92, 2019021800, 03, COTC, 072,  75N, 1605E,  83,  971, XX,  34, NEQ, 0281, 0276, 0250, 0205,    0,    0, 031
WP, 92, 2019021800, 03, COTC, 072,  75N, 1605E,  83,  971, XX,  50, NEQ, 0095, 0091, 0052, 0096,    0,    0, 031
WP, 92, 2019021800, 03, COTC, 072,  75N, 1605E,  83,  971, XX,  64, NEQ, 0000, 0043, 0043, 0000,    0,    0, 031
WP, 92, 2019021800, 03, COTC, 078,  85N, 1601E,  90,  966, XX,  34, NEQ, 0261, 0298, 0237, 0185,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 078,  85N, 1601E,  90,  966, XX,  50, NEQ, 0085, 0097, 0090, 0083,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 078,  85N, 1601E,  90,  966, XX,  64, NEQ, 0050, 0037, 0051, 0050,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 084,  95N, 1599E,  79,  967, XX,  34, NEQ, 0255, 0267, 0208, 0178,    0,    0, 025
WP, 92, 2019021800, 03, COTC, 084,  95N, 1599E,  79,  967, XX,  50, NEQ, 0092, 0095, 0097, 0082,    0,    0, 025
WP, 92, 2019021800, 03, COTC, 084,  95N, 1599E,  79,  967, XX,  64, NEQ, 0045, 0051, 0049, 0047,    0,    0, 025
WP, 92, 2019021800, 03, COTC, 090, 105N, 1596E,  71,  964, XX,  34, NEQ, 0208, 0283, 0194, 0221,    0,    0, 043
WP, 92, 2019021800, 03, COTC, 090, 105N, 1596E,  71,  964, XX,  50, NEQ, 0121, 0082, 0129, 0083,    0,    0, 043
WP, 92, 2019021800, 03, COTC, 090, 105N, 1596E,  71,  964, XX,  64, NEQ, 0043, 0051, 0035, 0061,    0,    0, 043
WP, 92, 2019021800, 03, COTC, 096, 113N, 1588E,  77,  965, XX,  34, NEQ, 0218, 0292, 0164, 0208,    0,    0, 027
WP, 92, 2019021800, 03, COTC, 096, 113N, 1588E,  77,  965, XX,  50, NEQ, 0116, 0073, 0073, 0095,    0,    0, 027
WP, 92, 2019021800, 03, COTC, 096, 113N, 1588E,  77,  965, XX,  64, NEQ, 0052, 0047, 0043, 0050,    0,    0, 027
WP, 92, 2019021800, 03, COTC, 102, 118N, 1583E,  84,  962, XX,  34, NEQ, 0201, 0201, 0147, 0194,    0,    0, 025
WP, 92, 2019021800, 03, COTC, 102, 118N, 1583E,  84,  962, XX,  50, NEQ, 0118, 0071, 0085, 0105,    0,    0, 025
WP, 92, 2019021800, 03, COTC, 102, 118N, 1583E,  84,  962, XX,  64, NEQ, 0047, 0045, 0053, 0053,    0,    0, 025
WP, 92, 2019021800, 03, COTC, 108, 120N, 1577E,  85,  962, XX,  34, NEQ, 0221, 0165, 0146, 0167,    0,    0, 028
WP, 92, 2019021800, 03, COTC, 108, 120N, 1577E,  85,  962, XX,  50, NEQ, 0108, 0080, 0097, 0102,    0,    0, 028
WP, 92, 2019021800, 03, COTC, 108, 120N, 1577E,  85,  962, XX,  64, NEQ, 0057, 0053, 0058, 0064,    0,    0, 028
WP, 92, 2019021800, 03, COTC, 114, 121N, 1575E,  97,  957, XX,  34, NEQ, 0224, 0280, 0144, 0221,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 114, 121N, 1575E,  97,  957, XX,  50, NEQ, 0094, 0083, 0112, 0116,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 114, 121N, 1575E,  97,  957, XX,  64, NEQ, 0045, 0051, 0063, 0058,    0,    0, 024
WP, 92, 2019021800, 03, COTC, 120, 125N, 1575E,  85,  960, XX,  34, NEQ, 0247, 0207, 0157, 0234,    0,    0, 022
WP, 92, 2019021800, 03, COTC, 120, 125N, 1575E,  85,  960, XX,  50, NEQ, 0126, 0144, 0116, 0116,    0,    0, 022
WP, 92, 2019021800, 03, COTC, 120, 125N, 1575E,  85,  960, XX,  64, NEQ, 0035, 0063, 0069, 0050,    0,    0, 022
WP, 92, 2019021800, 03, NG01, 000,  34N, 1637E,  35, 1003, XX,  34, NEQ, 0040, 0000, 0000, 0072,    0,    0, 074
WP, 92, 2019021800, 03, NG01, 006,  27N, 1636E,  37, 1002, XX,  34, NEQ, 0000, 0000, 0083, 0000,    0,    0, 101
WP, 92, 2019021800, 03, NG01, 012,  21N, 1641E,  35, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0061,    0,    0, 063
WP, 92, 2019021800, 03, NG01, 018,  18N, 1646E,  41, 1001, XX,  34, NEQ, 0000, 0000, 0095, 0060,    0,    0, 069
WP, 92, 2019021800, 03, NG01, 024,  16N, 1653E,  44,  999, XX,  34, NEQ, 0050, 0107, 0110, 0051,    0,    0, 042
WP, 92, 2019021800, 03, NG01, 030,  21N, 1661E,  45,  997, XX,  34, NEQ, 0035, 0126, 0200, 0045,    0,    0, 039
WP, 92, 2019021800, 03, NG01, 036,  32N, 1661E,  48,  997, XX,  34, NEQ, 0174, 0193, 0047, 0138,    0,    0, 053
WP, 92, 2019021800, 03, NG01, 042,  39N, 1652E,  50,  992, XX,  34, NEQ, 0205, 0178, 0150, 0029,    0,    0, 096
WP, 92, 2019021800, 03, NG01, 042,  39N, 1652E,  50,  992, XX,  50, NEQ, 0096, 0000, 0000, 0000,    0,    0, 096
WP, 92, 2019021800, 03, NG01, 048,  44N, 1647E,  49,  993, XX,  34, NEQ, 0040, 0177, 0159, 0145,    0,    0, 080
WP, 92, 2019021800, 03, NG01, 054,  51N, 1642E,  55,  987, XX,  34, NEQ, 0200, 0255, 0045, 0175,    0,    0, 095
WP, 92, 2019021800, 03, NG01, 054,  51N, 1642E,  55,  987, XX,  50, NEQ, 0095, 0000, 0000, 0106,    0,    0, 095
WP, 92, 2019021800, 03, NG01, 060,  53N, 1635E,  56,  985, XX,  34, NEQ, 0105, 0234, 0140, 0250,    0,    0, 076
WP, 92, 2019021800, 03, NG01, 060,  53N, 1635E,  56,  985, XX,  50, NEQ, 0105, 0112, 0085, 0053,    0,    0, 076
WP, 92, 2019021800, 03, NG01, 066,  59N, 1638E,  64,  977, XX,  34, NEQ, 0192, 0170, 0240, 0105,    0,    0, 069
WP, 92, 2019021800, 03, NG01, 066,  59N, 1638E,  64,  977, XX,  50, NEQ, 0126, 0147, 0130, 0056,    0,    0, 069
WP, 92, 2019021800, 03, NG01, 066,  59N, 1638E,  64,  977, XX,  64, NEQ, 0000, 0070, 0000, 0000,    0,    0, 069
WP, 92, 2019021800, 03, NG01, 072,  67N, 1637E,  59,  980, XX,  34, NEQ, 0255, 0286, 0275, 0239,    0,    0, 111
WP, 92, 2019021800, 03, NG01, 072,  67N, 1637E,  59,  980, XX,  50, NEQ, 0096, 0148, 0118, 0074,    0,    0, 111
WP, 92, 2019021800, 03, NG01, 078,  75N, 1638E,  66,  974, XX,  34, NEQ, 0160, 0240, 0150, 0218,    0,    0, 061
WP, 92, 2019021800, 03, NG01, 078,  75N, 1638E,  66,  974, XX,  50, NEQ, 0061, 0120, 0131, 0148,    0,    0, 061
WP, 92, 2019021800, 03, NG01, 078,  75N, 1638E,  66,  974, XX,  64, NEQ, 0000, 0000, 0071, 0000,    0,    0, 061
WP, 92, 2019021800, 03, NG01, 084,  85N, 1641E,  69,  975, XX,  34, NEQ, 0255, 0215, 0185, 0195,    0,    0, 041
WP, 92, 2019021800, 03, NG01, 084,  85N, 1641E,  69,  975, XX,  50, NEQ, 0111, 0097, 0128, 0110,    0,    0, 041
WP, 92, 2019021800, 03, NG01, 084,  85N, 1641E,  69,  975, XX,  64, NEQ, 0000, 0071, 0000, 0000,    0,    0, 041
WP, 92, 2019021800, 03, NG01, 090,  98N, 1636E,  72,  973, XX,  34, NEQ, 0175, 0115, 0190, 0015,    0,    0, 044
WP, 92, 2019021800, 03, NG01, 090,  98N, 1636E,  72,  973, XX,  50, NEQ, 0053, 0153, 0107, 0020,    0,    0, 044
WP, 92, 2019021800, 03, NG01, 090,  98N, 1636E,  72,  973, XX,  64, NEQ, 0000, 0000, 0000, 0033,    0,    0, 044
WP, 92, 2019021800, 03, NG01, 096, 103N, 1629E,  66,  978, XX,  34, NEQ, 0214, 0020, 0140, 0210,    0,    0, 054
