IO, 05, 2010110500, 03,  UKM,   0,  93N,  884E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  12,  97N,  867E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  24, 100N,  849E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  36, 105N,  835E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  48, 113N,  825E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  60, 125N,  817E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  72, 137N,  806E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  84, 143N,  788E,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  96, 154N,  769E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM, 108, 162N,  730E,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM, 120, 167N,  724E,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM, 132, 173N,  709E,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM, 144, 172N,  708E,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM, 156, 170N,  715E,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM, 168, 174N,  726E,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,   0,  93N,  884E,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  12,  97N,  867E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  24, 100N,  849E,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  36, 105N,  835E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  48, 113N,  825E,  34,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  60, 125N,  817E,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
IO, 05, 2010110500, 03,  UKM,  72, 137N,  806E,  32,    0,   ,   0,    ,    0,    0,    0,    0, 
