WP, 34, 2018111918, 03, CTCX, 000,  42N, 1566E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 062
WP, 34, 2018111918, 03, CTCX, 096, 184N, 1382E,  72,  976, XX,  64, NEQ, 0043, 0041, 0028, 0022,    0,    0, 033
WP, 34, 2018111918, 03, CTCX, 102, 194N, 1388E,  79,  976, XX,  34, NEQ, 0179, 0121, 0174, 0190,    0,    0, 023
WP, 34, 2018111918, 03, CTCX, 102, 194N, 1388E,  79,  976, XX,  50, NEQ, 0071, 0054, 0051, 0073,    0,    0, 023
WP, 34, 2018111918, 03, CTCX, 102, 194N, 1388E,  79,  976, XX,  64, NEQ, 0039, 0039, 0034, 0048,    0,    0, 023
WP, 34, 2018111918, 03, CTCX, 108, 201N, 1401E,  89,  973, XX,  34, NEQ, 0155, 0110, 0150, 0252,    0,    0, 019
WP, 34, 2018111918, 03, CTCX, 108, 201N, 1401E,  89,  973, XX,  50, NEQ, 0084, 0049, 0050, 0075,    0,    0, 019
WP, 34, 2018111918, 03, CTCX, 108, 201N, 1401E,  89,  973, XX,  64, NEQ, 0033, 0033, 0036, 0036,    0,    0, 019
WP, 34, 2018111918, 03, CTCX, 114, 207N, 1416E, 104,  971, XX,  34, NEQ, 0299, 0104, 0145, 0231,    0,    0, 006
WP, 34, 2018111918, 03, CTCX, 114, 207N, 1416E, 104,  971, XX,  50, NEQ, 0077, 0054, 0038, 0055,    0,    0, 006
WP, 34, 2018111918, 03, CTCX, 114, 207N, 1416E, 104,  971, XX,  64, NEQ, 0043, 0040, 0014, 0031,    0,    0, 006
WP, 34, 2018111918, 03, CTCX, 120, 215N, 1434E,  93,  973, XX,  34, NEQ, 0123, 0087, 0142, 0218,    0,    0, 014
WP, 34, 2018111918, 03, CTCX, 120, 215N, 1434E,  93,  973, XX,  50, NEQ, 0026, 0042, 0037, 0037,    0,    0, 014
WP, 34, 2018111918, 03, CTCX, 120, 215N, 1434E,  93,  973, XX,  64, NEQ, 0019, 0023, 0021, 0019,    0,    0, 014
WP, 34, 2018111918, 03, CTCX, 126, 215N, 1446E,  53,  999, XX,  34, NEQ, 0134, 0051, 0164, 0191,    0,    0, 042
WP, 34, 2018111918, 03, CTCX, 126, 215N, 1446E,  53,  999, XX,  50, NEQ, 0000, 0000, 0050, 0033,    0,    0, 042
WP, 34, 2018112000, 03, CTCX, 000,  47N, 1554E,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 061
WP, 34, 2018112000, 03, CTCX, 006,  50N, 1543E,  30, 1003, XX,  34, NEQ, 0000, 0000, 0288, 0000,    0,    0, 097
WP, 34, 2018112000, 03, CTCX, 012,  53N, 1534E,  29, 1005, XX,  34, NEQ, 0000, 0304, 0163, 0000,    0,    0, 085
WP, 34, 2018112000, 03, CTCX, 018,  52N, 1531E,  35, 1002, XX,  34, NEQ, 0313, 0210, 0098, 0000,    0,    0, 107
WP, 34, 2018112000, 03, CTCX, 024,  62N, 1521E,  39, 1003, XX,  34, NEQ, 0185, 0120, 0113, 0176,    0,    0, 038
WP, 34, 2018112000, 03, CTCX, 030,  78N, 1506E,  50,  997, XX,  34, NEQ, 0103, 0129, 0170, 0187,    0,    0, 027
WP, 34, 2018112000, 03, CTCX, 036,  87N, 1487E,  51,  996, XX,  34, NEQ, 0273, 0140, 0235, 0134,    0,    0, 043
WP, 34, 2018112000, 03, CTCX, 036,  87N, 1487E,  51,  996, XX,  50, NEQ, 0059, 0000, 0000, 0000,    0,    0, 043
WP, 34, 2018112000, 03, CTCX, 042,  98N, 1465E,  80,  977, XX,  34, NEQ, 0228, 0087, 0122, 0107,    0,    0, 004
WP, 34, 2018112000, 03, CTCX, 042,  98N, 1465E,  80,  977, XX,  50, NEQ, 0054, 0048, 0003, 0063,    0,    0, 004
WP, 34, 2018112000, 03, CTCX, 042,  98N, 1465E,  80,  977, XX,  64, NEQ, 0031, 0000, 0000, 0031,    0,    0, 004
WP, 34, 2018112000, 03, CTCX, 048, 107N, 1448E,  93,  972, XX,  34, NEQ, 0200, 0108, 0116, 0140,    0,    0, 011
WP, 34, 2018112000, 03, CTCX, 048, 107N, 1448E,  93,  972, XX,  50, NEQ, 0113, 0029, 0058, 0102,    0,    0, 011
WP, 34, 2018112000, 03, CTCX, 048, 107N, 1448E,  93,  972, XX,  64, NEQ, 0025, 0020, 0017, 0028,    0,    0, 011
WP, 34, 2018112000, 03, CTCX, 054, 117N, 1427E,  99,  973, XX,  34, NEQ, 0145, 0097, 0093, 0147,    0,    0, 012
WP, 34, 2018112000, 03, CTCX, 054, 117N, 1427E,  99,  973, XX,  50, NEQ, 0049, 0044, 0044, 0061,    0,    0, 012
WP, 34, 2018112000, 03, CTCX, 054, 117N, 1427E,  99,  973, XX,  64, NEQ, 0029, 0031, 0027, 0030,    0,    0, 012
WP, 34, 2018112000, 03, CTCX, 060, 127N, 1408E,  94,  973, XX,  34, NEQ, 0220, 0101, 0115, 0157,    0,    0, 010
WP, 34, 2018112000, 03, CTCX, 060, 127N, 1408E,  94,  973, XX,  50, NEQ, 0036, 0052, 0057, 0061,    0,    0, 010
WP, 34, 2018112000, 03, CTCX, 060, 127N, 1408E,  94,  973, XX,  64, NEQ, 0011, 0037, 0039, 0046,    0,    0, 010
WP, 34, 2018112000, 03, CTCX, 066, 134N, 1395E,  73,  974, XX,  34, NEQ, 0249, 0097, 0095, 0213,    0,    0, 021
WP, 34, 2018112000, 03, CTCX, 066, 134N, 1395E,  73,  974, XX,  50, NEQ, 0042, 0048, 0048, 0071,    0,    0, 021
WP, 34, 2018112000, 03, CTCX, 066, 134N, 1395E,  73,  974, XX,  64, NEQ, 0000, 0025, 0021, 0026,    0,    0, 021
WP, 34, 2018112000, 03, CTCX, 072, 144N, 1387E,  70,  979, XX,  34, NEQ, 0283, 0128, 0094, 0147,    0,    0, 017
WP, 34, 2018112000, 03, CTCX, 072, 144N, 1387E,  70,  979, XX,  50, NEQ, 0050, 0029, 0054, 0053,    0,    0, 017
WP, 34, 2018112000, 03, CTCX, 072, 144N, 1387E,  70,  979, XX,  64, NEQ, 0000, 0019, 0014, 0030,    0,    0, 017
WP, 34, 2018112000, 03, CTCX, 078, 154N, 1378E,  64,  980, XX,  34, NEQ, 0248, 0150, 0115, 0192,    0,    0, 029
WP, 34, 2018112000, 03, CTCX, 078, 154N, 1378E,  64,  980, XX,  50, NEQ, 0057, 0036, 0036, 0047,    0,    0, 029
WP, 34, 2018112000, 03, CTCX, 078, 154N, 1378E,  64,  980, XX,  64, NEQ, 0000, 0000, 0000, 0029,    0,    0, 029
WP, 34, 2018112000, 03, CTCX, 084, 163N, 1373E,  68,  983, XX,  34, NEQ, 0252, 0156, 0081, 0168,    0,    0, 023
WP, 34, 2018112000, 03, CTCX, 084, 163N, 1373E,  68,  983, XX,  50, NEQ, 0053, 0037, 0034, 0060,    0,    0, 023
WP, 34, 2018112000, 03, CTCX, 084, 163N, 1373E,  68,  983, XX,  64, NEQ, 0000, 0000, 0025, 0000,    0,    0, 023
WP, 34, 2018112000, 03, CTCX, 090, 172N, 1372E,  63,  984, XX,  34, NEQ, 0240, 0160, 0104, 0193,    0,    0, 034
WP, 34, 2018112000, 03, CTCX, 090, 172N, 1372E,  63,  984, XX,  50, NEQ, 0056, 0049, 0045, 0074,    0,    0, 034
WP, 34, 2018112000, 03, CTCX, 096, 179N, 1376E,  67,  984, XX,  34, NEQ, 0240, 0122, 0136, 0225,    0,    0, 023
WP, 34, 2018112000, 03, CTCX, 096, 179N, 1376E,  67,  984, XX,  50, NEQ, 0042, 0057, 0050, 0075,    0,    0, 023
WP, 34, 2018112000, 03, CTCX, 096, 179N, 1376E,  67,  984, XX,  64, NEQ, 0000, 0000, 0027, 0000,    0,    0, 023
WP, 34, 2018112000, 03, CTCX, 102, 185N, 1383E,  81,  977, XX,  34, NEQ, 0223, 0109, 0166, 0290,    0,    0, 029
WP, 34, 2018112000, 03, CTCX, 102, 185N, 1383E,  81,  977, XX,  50, NEQ, 0116, 0051, 0057, 0077,    0,    0, 029
WP, 34, 2018112000, 03, CTCX, 102, 185N, 1383E,  81,  977, XX,  64, NEQ, 0038, 0040, 0036, 0047,    0,    0, 029
WP, 34, 2018112000, 03, CTCX, 108, 189N, 1392E,  78,  979, XX,  34, NEQ, 0193, 0094, 0169, 0226,    0,    0, 040
WP, 34, 2018112000, 03, CTCX, 108, 189N, 1392E,  78,  979, XX,  50, NEQ, 0116, 0040, 0055, 0067,    0,    0, 040
WP, 34, 2018112000, 03, CTCX, 108, 189N, 1392E,  78,  979, XX,  64, NEQ, 0023, 0026, 0038, 0049,    0,    0, 040
WP, 34, 2018112000, 03, CTCX, 114, 191N, 1399E,  85,  976, XX,  34, NEQ, 0227, 0079, 0139, 0257,    0,    0, 026
WP, 34, 2018112000, 03, CTCX, 114, 191N, 1399E,  85,  976, XX,  50, NEQ, 0048, 0037, 0053, 0056,    0,    0, 026
WP, 34, 2018112000, 03, CTCX, 114, 191N, 1399E,  85,  976, XX,  64, NEQ, 0023, 0023, 0017, 0035,    0,    0, 026
WP, 34, 2018112000, 03, CTCX, 120, 192N, 1403E,  74,  984, XX,  34, NEQ, 0196, 0075, 0127, 0176,    0,    0, 020
WP, 34, 2018112000, 03, CTCX, 120, 192N, 1403E,  74,  984, XX,  50, NEQ, 0048, 0033, 0026, 0061,    0,    0, 020
WP, 34, 2018112000, 03, CTCX, 120, 192N, 1403E,  74,  984, XX,  64, NEQ, 0026, 0000, 0000, 0027,    0,    0, 020
WP, 34, 2018112000, 03, CTCX, 126, 192N, 1405E,  72,  993, XX,  34, NEQ, 0127, 0062, 0173, 0181,    0,    0, 027
WP, 34, 2018112000, 03, CTCX, 126, 192N, 1405E,  72,  993, XX,  50, NEQ, 0042, 0000, 0000, 0034,    0,    0, 027
WP, 34, 2018112000, 03, CTCX, 126, 192N, 1405E,  72,  993, XX,  64, NEQ, 0000, 0000, 0000, 0031,    0,    0, 027
WP, 34, 2018112012, 03, CTCX, 000,  47N, 1542E,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 058
WP, 34, 2018112012, 03, CTCX, 006,  55N, 1534E,  46,  998, XX,  34, NEQ, 0032, 0216, 0000, 0000,    0,    0, 020
WP, 34, 2018112012, 03, CTCX, 012,  69N, 1524E,  48, 1001, XX,  34, NEQ, 0041, 0243, 0198, 0159,    0,    0, 026
WP, 34, 2018112012, 03, CTCX, 018,  80N, 1507E,  42, 1001, XX,  34, NEQ, 0257, 0000, 0129, 0147,    0,    0, 027
WP, 34, 2018112012, 03, CTCX, 024,  85N, 1482E,  46,  997, XX,  34, NEQ, 0346, 0013, 0000, 0156,    0,    0, 065
WP, 34, 2018112012, 03, CTCX, 030,  96N, 1464E,  53,  992, XX,  34, NEQ, 0215, 0132, 0064, 0149,    0,    0, 018
WP, 34, 2018112012, 03, CTCX, 030,  96N, 1464E,  53,  992, XX,  50, NEQ, 0019, 0019, 0000, 0046,    0,    0, 018
WP, 34, 2018112012, 03, CTCX, 036, 106N, 1447E,  56,  993, XX,  34, NEQ, 0184, 0051, 0170, 0120,    0,    0, 014
WP, 34, 2018112012, 03, CTCX, 036, 106N, 1447E,  56,  993, XX,  50, NEQ, 0034, 0000, 0000, 0021,    0,    0, 014
WP, 34, 2018112012, 03, CTCX, 042, 117N, 1430E,  68,  986, XX,  34, NEQ, 0171, 0069, 0077, 0131,    0,    0, 010
WP, 34, 2018112012, 03, CTCX, 042, 117N, 1430E,  68,  986, XX,  50, NEQ, 0039, 0038, 0019, 0060,    0,    0, 010
WP, 34, 2018112012, 03, CTCX, 042, 117N, 1430E,  68,  986, XX,  64, NEQ, 0000, 0017, 0012, 0000,    0,    0, 010
WP, 34, 2018112012, 03, CTCX, 048, 130N, 1415E,  59,  993, XX,  34, NEQ, 0184, 0079, 0086, 0143,    0,    0, 030
WP, 34, 2018112012, 03, CTCX, 048, 130N, 1415E,  59,  993, XX,  50, NEQ, 0108, 0038, 0050, 0089,    0,    0, 030
WP, 34, 2018112012, 03, CTCX, 054, 142N, 1397E, 100,  965, XX,  34, NEQ, 0265, 0088, 0076, 0175,    0,    0, 009
WP, 34, 2018112012, 03, CTCX, 054, 142N, 1397E, 100,  965, XX,  50, NEQ, 0151, 0037, 0049, 0058,    0,    0, 009
WP, 34, 2018112012, 03, CTCX, 054, 142N, 1397E, 100,  965, XX,  64, NEQ, 0031, 0025, 0018, 0033,    0,    0, 009
WP, 34, 2018112012, 03, CTCX, 060, 150N, 1388E,  75,  981, XX,  34, NEQ, 0259, 0095, 0079, 0155,    0,    0, 019
WP, 34, 2018112012, 03, CTCX, 060, 150N, 1388E,  75,  981, XX,  50, NEQ, 0048, 0041, 0040, 0092,    0,    0, 019
WP, 34, 2018112012, 03, CTCX, 060, 150N, 1388E,  75,  981, XX,  64, NEQ, 0000, 0026, 0022, 0000,    0,    0, 019
WP, 34, 2018112012, 03, CTCX, 066, 159N, 1381E,  70,  980, XX,  34, NEQ, 0246, 0075, 0081, 0155,    0,    0, 018
WP, 34, 2018112012, 03, CTCX, 066, 159N, 1381E,  70,  980, XX,  50, NEQ, 0041, 0030, 0038, 0058,    0,    0, 018
WP, 34, 2018112012, 03, CTCX, 066, 159N, 1381E,  70,  980, XX,  64, NEQ, 0000, 0021, 0022, 0000,    0,    0, 018
WP, 34, 2018112012, 03, CTCX, 072, 171N, 1381E,  61,  986, XX,  34, NEQ, 0268, 0112, 0088, 0164,    0,    0, 024
WP, 34, 2018112012, 03, CTCX, 072, 171N, 1381E,  61,  986, XX,  50, NEQ, 0034, 0034, 0037, 0045,    0,    0, 024
WP, 34, 2018112012, 03, CTCX, 078, 182N, 1382E,  61,  986, XX,  34, NEQ, 0243, 0125, 0096, 0164,    0,    0, 029
WP, 34, 2018112012, 03, CTCX, 078, 182N, 1382E,  61,  986, XX,  50, NEQ, 0037, 0044, 0035, 0061,    0,    0, 029
WP, 34, 2018112012, 03, CTCX, 084, 191N, 1388E,  73,  985, XX,  34, NEQ, 0213, 0126, 0148, 0214,    0,    0, 020
WP, 34, 2018112012, 03, CTCX, 084, 191N, 1388E,  73,  985, XX,  50, NEQ, 0039, 0040, 0040, 0039,    0,    0, 020
WP, 34, 2018112012, 03, CTCX, 084, 191N, 1388E,  73,  985, XX,  64, NEQ, 0000, 0000, 0030, 0032,    0,    0, 020
WP, 34, 2018112012, 03, CTCX, 090, 197N, 1401E,  60,  989, XX,  34, NEQ, 0234, 0103, 0133, 0227,    0,    0, 023
WP, 34, 2018112012, 03, CTCX, 090, 197N, 1401E,  60,  989, XX,  50, NEQ, 0069, 0039, 0041, 0039,    0,    0, 023
WP, 34, 2018112012, 03, CTCX, 096, 204N, 1415E,  65,  990, XX,  34, NEQ, 0152, 0093, 0154, 0210,    0,    0, 026
WP, 34, 2018112012, 03, CTCX, 096, 204N, 1415E,  65,  990, XX,  50, NEQ, 0090, 0035, 0042, 0070,    0,    0, 026
WP, 34, 2018112012, 03, CTCX, 096, 204N, 1415E,  65,  990, XX,  64, NEQ, 0000, 0000, 0027, 0000,    0,    0, 026
WP, 34, 2018112012, 03, CTCX, 102, 209N, 1429E,  55,  994, XX,  34, NEQ, 0234, 0069, 0121, 0167,    0,    0, 035
WP, 34, 2018112012, 03, CTCX, 102, 209N, 1429E,  55,  994, XX,  50, NEQ, 0000, 0030, 0045, 0041,    0,    0, 035
WP, 34, 2018112012, 03, CTCX, 108, 207N, 1438E,  47, 1000, XX,  34, NEQ, 0128, 0062, 0131, 0133,    0,    0, 022
WP, 34, 2018112012, 03, CTCX, 114, 207N, 1444E,  51, 1002, XX,  34, NEQ, 0095, 0045, 0065, 0112,    0,    0, 015
WP, 34, 2018112012, 03, CTCX, 114, 207N, 1444E,  51, 1002, XX,  50, NEQ, 0015, 0000, 0000, 0000,    0,    0, 015
WP, 34, 2018112012, 03, CTCX, 120, 203N, 1445E,  43, 1007, XX,  34, NEQ, 0156, 0000, 0059, 0103,    0,    0, 043
WP, 34, 2018112012, 03, CTCX, 126, 200N, 1442E,  37, 1006, XX,  34, NEQ, 0110, 0000, 0000, 0070,    0,    0, 103
WP, 34, 2018112018, 03, CTCX, 000,  59N, 1526E,  45,  998, XX,  34, NEQ, 0127, 0070, 0000, 0126,    0,    0, 058
WP, 34, 2018112018, 03, CTCX, 006,  67N, 1513E,  48, 1000, XX,  34, NEQ, 0076, 0060, 0082, 0216,    0,    0, 041
WP, 34, 2018112018, 03, CTCX, 012,  80N, 1492E,  48,  994, XX,  34, NEQ, 0169, 0237, 0035, 0134,    0,    0, 035
WP, 34, 2018112018, 03, CTCX, 018,  87N, 1471E,  65,  989, XX,  34, NEQ, 0237, 0049, 0052, 0147,    0,    0, 014
WP, 34, 2018112018, 03, CTCX, 018,  87N, 1471E,  65,  989, XX,  50, NEQ, 0097, 0000, 0000, 0021,    0,    0, 014
WP, 34, 2018112018, 03, CTCX, 018,  87N, 1471E,  65,  989, XX,  64, NEQ, 0000, 0000, 0000, 0014,    0,    0, 014
WP, 34, 2018112018, 03, CTCX, 024,  93N, 1453E,  59,  985, XX,  34, NEQ, 0298, 0061, 0068, 0120,    0,    0, 011
WP, 34, 2018112018, 03, CTCX, 024,  93N, 1453E,  59,  985, XX,  50, NEQ, 0084, 0034, 0015, 0059,    0,    0, 011
WP, 34, 2018112018, 03, CTCX, 030, 102N, 1435E,  66,  990, XX,  34, NEQ, 0159, 0061, 0086, 0174,    0,    0, 014
WP, 34, 2018112018, 03, CTCX, 030, 102N, 1435E,  66,  990, XX,  50, NEQ, 0036, 0041, 0023, 0124,    0,    0, 014
WP, 34, 2018112018, 03, CTCX, 030, 102N, 1435E,  66,  990, XX,  64, NEQ, 0000, 0000, 0000, 0014,    0,    0, 014
WP, 34, 2018112018, 03, CTCX, 036, 112N, 1418E,  58,  986, XX,  34, NEQ, 0196, 0271, 0083, 0161,    0,    0, 017
WP, 34, 2018112018, 03, CTCX, 036, 112N, 1418E,  58,  986, XX,  50, NEQ, 0095, 0041, 0053, 0098,    0,    0, 017
WP, 34, 2018112018, 03, CTCX, 042, 122N, 1403E,  80,  982, XX,  34, NEQ, 0274, 0091, 0091, 0159,    0,    0, 020
WP, 34, 2018112018, 03, CTCX, 042, 122N, 1403E,  80,  982, XX,  50, NEQ, 0131, 0042, 0056, 0064,    0,    0, 020
WP, 34, 2018112018, 03, CTCX, 042, 122N, 1403E,  80,  982, XX,  64, NEQ, 0032, 0032, 0019, 0025,    0,    0, 020
WP, 34, 2018112018, 03, CTCX, 048, 131N, 1393E,  60,  985, XX,  34, NEQ, 0279, 0108, 0090, 0160,    0,    0, 019
WP, 34, 2018112018, 03, CTCX, 048, 131N, 1393E,  60,  985, XX,  50, NEQ, 0042, 0033, 0048, 0049,    0,    0, 019
WP, 34, 2018112018, 03, CTCX, 054, 144N, 1384E,  67,  980, XX,  34, NEQ, 0242, 0105, 0102, 0158,    0,    0, 018
WP, 34, 2018112018, 03, CTCX, 054, 144N, 1384E,  67,  980, XX,  50, NEQ, 0129, 0030, 0056, 0059,    0,    0, 018
WP, 34, 2018112018, 03, CTCX, 054, 144N, 1384E,  67,  980, XX,  64, NEQ, 0000, 0021, 0020, 0000,    0,    0, 018
WP, 34, 2018112018, 03, CTCX, 060, 157N, 1374E,  63,  981, XX,  34, NEQ, 0202, 0131, 0111, 0131,    0,    0, 026
WP, 34, 2018112018, 03, CTCX, 060, 157N, 1374E,  63,  981, XX,  50, NEQ, 0060, 0038, 0036, 0055,    0,    0, 026
WP, 34, 2018112018, 03, CTCX, 066, 168N, 1370E,  71,  985, XX,  34, NEQ, 0205, 0146, 0077, 0143,    0,    0, 022
WP, 34, 2018112018, 03, CTCX, 066, 168N, 1370E,  71,  985, XX,  50, NEQ, 0049, 0047, 0049, 0070,    0,    0, 022
WP, 34, 2018112018, 03, CTCX, 066, 168N, 1370E,  71,  985, XX,  64, NEQ, 0000, 0016, 0026, 0000,    0,    0, 022
WP, 34, 2018112018, 03, CTCX, 072, 179N, 1368E,  73,  984, XX,  34, NEQ, 0171, 0168, 0093, 0183,    0,    0, 019
WP, 34, 2018112018, 03, CTCX, 072, 179N, 1368E,  73,  984, XX,  50, NEQ, 0122, 0035, 0041, 0072,    0,    0, 019
WP, 34, 2018112018, 03, CTCX, 072, 179N, 1368E,  73,  984, XX,  64, NEQ, 0000, 0000, 0021, 0040,    0,    0, 019
WP, 34, 2018112018, 03, CTCX, 078, 186N, 1372E,  69,  988, XX,  34, NEQ, 0284, 0131, 0126, 0169,    0,    0, 024
WP, 34, 2018112018, 03, CTCX, 078, 186N, 1372E,  69,  988, XX,  50, NEQ, 0083, 0040, 0039, 0068,    0,    0, 024
WP, 34, 2018112018, 03, CTCX, 078, 186N, 1372E,  69,  988, XX,  64, NEQ, 0000, 0000, 0000, 0037,    0,    0, 024
WP, 34, 2018112018, 03, CTCX, 084, 191N, 1383E,  61,  989, XX,  34, NEQ, 0161, 0119, 0069, 0254,    0,    0, 029
WP, 34, 2018112018, 03, CTCX, 084, 191N, 1383E,  61,  989, XX,  50, NEQ, 0032, 0043, 0041, 0037,    0,    0, 029
WP, 34, 2018112018, 03, CTCX, 090, 199N, 1395E,  69,  986, XX,  34, NEQ, 0198, 0105, 0118, 0275,    0,    0, 016
WP, 34, 2018112018, 03, CTCX, 090, 199N, 1395E,  69,  986, XX,  50, NEQ, 0056, 0038, 0032, 0041,    0,    0, 016
WP, 34, 2018112018, 03, CTCX, 090, 199N, 1395E,  69,  986, XX,  64, NEQ, 0000, 0023, 0000, 0000,    0,    0, 016
WP, 34, 2018112018, 03, CTCX, 096, 202N, 1405E,  55,  992, XX,  34, NEQ, 0202, 0101, 0153, 0262,    0,    0, 031
WP, 34, 2018112018, 03, CTCX, 096, 202N, 1405E,  55,  992, XX,  50, NEQ, 0000, 0000, 0041, 0046,    0,    0, 031
