EP, 91, 2005082512, 03, NGPS,   0, 178N, 1052W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,   6, 176N, 1059W,  19, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  12, 171N, 1063W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  18, 170N, 1070W,  18, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  24, 165N, 1076W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  30, 163N, 1085W,  15, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  36, 159N, 1090W,  14, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  42, 158N, 1098W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  48, 154N, 1107W,  15, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  54, 135N, 1124W,  20, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  60, 123N, 1122W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  66, 125N, 1118W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  72, 127N, 1116W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  78, 130N, 1115W,  14, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  84, 132N, 1107W,  15, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  90, 130N, 1104W,  12, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS,  96, 128N, 1103W,  13, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS, 102, 128N, 1104W,  13, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS, 108, 132N, 1100W,  14, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS, 114, 132N, 1100W,  15, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS, 120, 131N, 1097W,  17, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS, 126, 134N, 1097W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS, 132, 136N, 1088W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 03, NGPS, 138, 133N, 1078W,  17, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,   0, 186N, 1043W,   0, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,   6, 170N, 1038W,   0, 1014,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,  12, 194N, 1056W,   0, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,  18, 179N, 1038W,   0, 1013,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,  24, 176N, 1050W,   0, 1011,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,  30, 179N, 1058W,   0, 1012,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,  36, 179N, 1058W,   0, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,  42, 174N, 1042W,   0, 1009,   ,   0,    ,    0,    0,    0,    0, 
EP, 91, 2005082512, 21, COCE,  48, 162N, 1052W,   0, 1008,   ,   0,    ,    0,    0,    0,    0, 
