SH, 99, 2016021018, 03, CTCX, 000, 105S,  939E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 059
SH, 99, 2016021100, 03, COTC, 018,  96S,  966E,  55,  998, XX,  34, NEQ, 0191, 0070, 0158, 0101,    0,    0, 024
SH, 99, 2016021100, 03, COTC, 018,  96S,  966E,  55,  998, XX,  50, NEQ, 0000, 0000, 0000, 0040,    0,    0, 024
SH, 99, 2016021100, 03, COTC, 024,  91S,  971E,  54,  992, XX,  34, NEQ, 0242, 0061, 0286, 0110,    0,    0, 027
SH, 99, 2016021100, 03, COTC, 024,  91S,  971E,  54,  992, XX,  50, NEQ, 0000, 0000, 0000, 0030,    0,    0, 027
SH, 99, 2016021100, 03, COTC, 030,  95S,  975E,  50,  991, XX,  34, NEQ, 0151, 0088, 0125, 0145,    0,    0, 024
SH, 99, 2016021100, 03, COTC, 036, 102S,  972E,  52,  987, XX,  34, NEQ, 0063, 0102, 0133, 0041,    0,    0, 020
SH, 99, 2016021100, 03, COTC, 036, 102S,  972E,  52,  987, XX,  50, NEQ, 0000, 0034, 0000, 0000,    0,    0, 020
SH, 99, 2016021100, 03, COTC, 042, 108S,  967E,  61,  984, XX,  34, NEQ, 0218, 0108, 0085, 0056,    0,    0, 020
SH, 99, 2016021100, 03, COTC, 042, 108S,  967E,  61,  984, XX,  50, NEQ, 0010, 0034, 0037, 0023,    0,    0, 020
SH, 99, 2016021100, 03, COTC, 048, 113S,  959E,  54,  987, XX,  34, NEQ, 0087, 0151, 0125, 0108,    0,    0, 012
SH, 99, 2016021100, 03, COTC, 048, 113S,  959E,  54,  987, XX,  50, NEQ, 0029, 0104, 0065, 0024,    0,    0, 012
SH, 99, 2016021100, 03, COTC, 054, 116S,  949E,  59,  983, XX,  34, NEQ, 0274, 0240, 0154, 0087,    0,    0, 028
SH, 99, 2016021100, 03, COTC, 054, 116S,  949E,  59,  983, XX,  50, NEQ, 0039, 0056, 0060, 0042,    0,    0, 028
SH, 99, 2016021100, 03, COTC, 060, 118S,  947E,  54,  982, XX,  34, NEQ, 0119, 0207, 0184, 0116,    0,    0, 019
SH, 99, 2016021100, 03, COTC, 060, 118S,  947E,  54,  982, XX,  50, NEQ, 0040, 0033, 0089, 0027,    0,    0, 019
SH, 99, 2016021100, 03, COTC, 066, 123S,  942E,  62,  983, XX,  34, NEQ, 0154, 0226, 0172, 0117,    0,    0, 023
SH, 99, 2016021100, 03, COTC, 066, 123S,  942E,  62,  983, XX,  50, NEQ, 0043, 0039, 0000, 0041,    0,    0, 023
SH, 99, 2016021100, 03, COTC, 072, 131S,  932E,  78,  977, XX,  34, NEQ, 0293, 0217, 0182, 0131,    0,    0, 029
SH, 99, 2016021100, 03, COTC, 072, 131S,  932E,  78,  977, XX,  50, NEQ, 0047, 0107, 0098, 0055,    0,    0, 029
SH, 99, 2016021100, 03, COTC, 072, 131S,  932E,  78,  977, XX,  64, NEQ, 0034, 0000, 0000, 0037,    0,    0, 029
SH, 99, 2016021100, 03, COTC, 078, 136S,  926E,  64,  979, XX,  34, NEQ, 0171, 0217, 0193, 0131,    0,    0, 042
SH, 99, 2016021100, 03, COTC, 078, 136S,  926E,  64,  979, XX,  50, NEQ, 0071, 0132, 0120, 0060,    0,    0, 042
SH, 99, 2016021100, 03, COTC, 084, 143S,  918E,  60,  977, XX,  34, NEQ, 0197, 0214, 0182, 0163,    0,    0, 076
SH, 99, 2016021100, 03, COTC, 084, 143S,  918E,  60,  977, XX,  50, NEQ, 0058, 0122, 0082, 0053,    0,    0, 076
SH, 99, 2016021100, 03, COTC, 090, 150S,  909E,  66,  977, XX,  34, NEQ, 0189, 0204, 0183, 0160,    0,    0, 034
SH, 99, 2016021100, 03, COTC, 090, 150S,  909E,  66,  977, XX,  50, NEQ, 0056, 0119, 0100, 0068,    0,    0, 034
SH, 99, 2016021100, 03, COTC, 090, 150S,  909E,  66,  977, XX,  64, NEQ, 0000, 0000, 0000, 0035,    0,    0, 034
SH, 99, 2016021100, 03, COTC, 096, 158S,  897E,  73,  977, XX,  34, NEQ, 0223, 0222, 0186, 0136,    0,    0, 032
SH, 99, 2016021100, 03, COTC, 096, 158S,  897E,  73,  977, XX,  50, NEQ, 0049, 0133, 0108, 0057,    0,    0, 032
SH, 99, 2016021100, 03, COTC, 096, 158S,  897E,  73,  977, XX,  64, NEQ, 0028, 0000, 0000, 0039,    0,    0, 032
SH, 99, 2016021100, 03, COTC, 102, 163S,  887E,  61,  979, XX,  34, NEQ, 0161, 0241, 0192, 0117,    0,    0, 054
SH, 99, 2016021100, 03, COTC, 102, 163S,  887E,  61,  979, XX,  50, NEQ, 0075, 0132, 0095, 0063,    0,    0, 054
SH, 99, 2016021100, 03, COTC, 108, 171S,  878E,  57,  981, XX,  34, NEQ, 0182, 0210, 0168, 0123,    0,    0, 047
SH, 99, 2016021100, 03, COTC, 108, 171S,  878E,  57,  981, XX,  50, NEQ, 0000, 0116, 0102, 0050,    0,    0, 047
SH, 99, 2016021100, 03, COTC, 114, 179S,  865E,  62,  982, XX,  34, NEQ, 0148, 0211, 0171, 0119,    0,    0, 029
SH, 99, 2016021100, 03, COTC, 114, 179S,  865E,  62,  982, XX,  50, NEQ, 0032, 0147, 0093, 0062,    0,    0, 029
SH, 99, 2016021100, 03, COTC, 120, 186S,  856E,  54,  983, XX,  34, NEQ, 0115, 0211, 0194, 0140,    0,    0, 058
SH, 99, 2016021100, 03, COTC, 120, 186S,  856E,  54,  983, XX,  50, NEQ, 0061, 0115, 0115, 0048,    0,    0, 058
SH, 99, 2016021100, 03, CTCX, 000,  98S,  952E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 068
SH, 99, 2016021100, 03, CTCX, 006,  99S,  969E,  38, 1002, XX,  34, NEQ, 0041, 0000, 0000, 0000,    0,    0, 035
SH, 99, 2016021100, 03, CTCX, 012, 102S,  981E,  43,  999, XX,  34, NEQ, 0119, 0026, 0198, 0114,    0,    0, 020
SH, 99, 2016021100, 03, CTCX, 018, 103S,  988E,  38, 1001, XX,  34, NEQ, 0257, 0000, 0136, 0197,    0,    0, 102
SH, 99, 2016021100, 03, CTCX, 024, 109S,  983E,  47,  995, XX,  34, NEQ, 0243, 0186, 0138, 0260,    0,    0, 102
SH, 99, 2016021100, 03, CTCX, 030, 112S,  975E,  57,  993, XX,  34, NEQ, 0264, 0256, 0126, 0164,    0,    0, 023
SH, 99, 2016021100, 03, CTCX, 030, 112S,  975E,  57,  993, XX,  50, NEQ, 0000, 0000, 0042, 0000,    0,    0, 023
SH, 99, 2016021100, 03, CTCX, 036, 109S,  975E,  46,  991, XX,  34, NEQ, 0243, 0221, 0188, 0109,    0,    0, 026
SH, 99, 2016021100, 03, CTCX, 042, 116S,  972E,  49,  988, XX,  34, NEQ, 0232, 0208, 0160, 0134,    0,    0, 022
SH, 99, 2016021100, 03, CTCX, 048, 119S,  966E,  60,  985, XX,  34, NEQ, 0246, 0212, 0184, 0146,    0,    0, 060
SH, 99, 2016021100, 03, CTCX, 048, 119S,  966E,  60,  985, XX,  50, NEQ, 0038, 0135, 0098, 0037,    0,    0, 060
SH, 99, 2016021100, 03, CTCX, 054, 125S,  960E,  61,  980, XX,  34, NEQ, 0246, 0236, 0177, 0177,    0,    0, 049
SH, 99, 2016021100, 03, CTCX, 054, 125S,  960E,  61,  980, XX,  50, NEQ, 0052, 0087, 0101, 0087,    0,    0, 049
SH, 99, 2016021100, 03, CTCX, 060, 130S,  955E,  56,  980, XX,  34, NEQ, 0223, 0242, 0202, 0149,    0,    0, 035
SH, 99, 2016021100, 03, CTCX, 060, 130S,  955E,  56,  980, XX,  50, NEQ, 0073, 0163, 0123, 0089,    0,    0, 035
SH, 99, 2016021100, 03, CTCX, 066, 136S,  945E,  70,  980, XX,  34, NEQ, 0255, 0255, 0232, 0127,    0,    0, 029
SH, 99, 2016021100, 03, CTCX, 066, 136S,  945E,  70,  980, XX,  50, NEQ, 0050, 0142, 0093, 0058,    0,    0, 029
SH, 99, 2016021100, 03, CTCX, 066, 136S,  945E,  70,  980, XX,  64, NEQ, 0032, 0000, 0000, 0040,    0,    0, 029
SH, 99, 2016021100, 03, CTCX, 072, 144S,  938E,  57,  981, XX,  34, NEQ, 0199, 0243, 0228, 0141,    0,    0, 070
SH, 99, 2016021100, 03, CTCX, 072, 144S,  938E,  57,  981, XX,  50, NEQ, 0000, 0170, 0109, 0058,    0,    0, 070
SH, 99, 2016021100, 03, CTCX, 078, 153S,  931E,  65,  983, XX,  34, NEQ, 0217, 0224, 0193, 0164,    0,    0, 060
SH, 99, 2016021100, 03, CTCX, 078, 153S,  931E,  65,  983, XX,  50, NEQ, 0077, 0173, 0097, 0000,    0,    0, 060
SH, 99, 2016021100, 03, CTCX, 078, 153S,  931E,  65,  983, XX,  64, NEQ, 0000, 0070, 0000, 0000,    0,    0, 060
SH, 99, 2016021100, 03, CTCX, 084, 162S,  923E,  60,  979, XX,  34, NEQ, 0214, 0237, 0190, 0118,    0,    0, 078
SH, 99, 2016021100, 03, CTCX, 084, 162S,  923E,  60,  979, XX,  50, NEQ, 0000, 0165, 0109, 0052,    0,    0, 078
SH, 99, 2016021100, 03, CTCX, 090, 169S,  914E,  60,  984, XX,  34, NEQ, 0249, 0254, 0212, 0115,    0,    0, 108
SH, 99, 2016021100, 03, CTCX, 090, 169S,  914E,  60,  984, XX,  50, NEQ, 0000, 0126, 0127, 0055,    0,    0, 108
SH, 99, 2016021100, 03, CTCX, 096, 177S,  902E,  60,  983, XX,  34, NEQ, 0236, 0253, 0205, 0142,    0,    0, 103
SH, 99, 2016021100, 03, CTCX, 096, 177S,  902E,  60,  983, XX,  50, NEQ, 0055, 0192, 0117, 0083,    0,    0, 103
SH, 99, 2016021100, 03, CTCX, 102, 181S,  892E,  51,  988, XX,  34, NEQ, 0111, 0239, 0234, 0180,    0,    0, 070
SH, 99, 2016021100, 03, CTCX, 102, 181S,  892E,  51,  988, XX,  50, NEQ, 0000, 0000, 0106, 0000,    0,    0, 070
SH, 99, 2016021100, 03, CTCX, 108, 185S,  883E,  46,  989, XX,  34, NEQ, 0094, 0217, 0236, 0214,    0,    0, 047
SH, 99, 2016021100, 03, CTCX, 114, 187S,  873E,  48,  993, XX,  34, NEQ, 0055, 0220, 0243, 0194,    0,    0, 104
SH, 99, 2016021100, 03, CTCX, 120, 188S,  859E,  49,  991, XX,  34, NEQ, 0095, 0218, 0212, 0183,    0,    0, 081
SH, 99, 2016021100, 03, CTCX, 126, 188S,  846E,  53,  990, XX,  34, NEQ, 0082, 0207, 0182, 0094,    0,    0, 064
SH, 99, 2016021100, 03, CTCX, 126, 188S,  846E,  53,  990, XX,  50, NEQ, 0000, 0000, 0074, 0000,    0,    0, 064
SH, 99, 2016021100, 03, GFDN,   0, 103S,  951E,  31, 1002
SH, 99, 2016021100, 03, GFDN,   6, 101S,  957E,  43,  997
SH, 99, 2016021100, 03, GFDN,  12, 100S,  962E,  35,  998
SH, 99, 2016021100, 03, GFDN,  18,  98S,  962E,  44,  997
SH, 99, 2016021100, 03, GFDN,  24, 100S,  963E,  48,  995
SH, 99, 2016021100, 03, GFDN,  30,  98S,  958E,  56,  991
SH, 99, 2016021100, 03, GFDN,  36, 101S,  960E,  46,  992
SH, 99, 2016021100, 03, GFDN,  42, 105S,  956E,  51,  993
SH, 99, 2016021100, 03, GFDN,  48, 109S,  949E,  45,  994
SH, 99, 2016021100, 03, GFDN,  54, 110S,  939E,  50,  990
SH, 99, 2016021100, 03, GFDN,  60, 113S,  937E,  60,  989
SH, 99, 2016021100, 03, GFDN,  66, 121S,  933E,  44,  990
SH, 99, 2016021100, 03, GFDN,  72, 125S,  922E,  53,  986
SH, 99, 2016021100, 03, GFDN,  78, 129S,  918E,  57,  983
SH, 99, 2016021100, 03, GFDN,  84, 136S,  908E,  51,  984
SH, 99, 2016021100, 03, GFDN,  90, 139S,  898E,  57,  983
SH, 99, 2016021100, 03, GFDN,  96, 143S,  890E,  54,  981
SH, 99, 2016021100, 03, GFDN, 102, 146S,  883E,  69,  975
SH, 99, 2016021100, 03, GFDN, 108, 151S,  876E,  68,  975
SH, 99, 2016021100, 03, GFDN, 114, 156S,  869E,  68,  973
SH, 99, 2016021100, 03, GFDN, 120, 160S,  861E,  77,  969
SH, 99, 2016021100, 03, GFDN, 126, 165S,  854E,  74,  968
SH, 99, 2016021100, 03, NVGM, 000, 104S,  944E,  32, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 056
SH, 99, 2016021100, 03, NVGM, 006, 100S,  951E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0062,    0,    0, 059
SH, 99, 2016021100, 03, NVGM, 012,  95S,  960E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000,    0,    0, 067
SH, 99, 2016021100, 03, NVGM, 018,  92S,  968E,  37, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0048,    0,    0, 085
SH, 99, 2016021100, 03, NVGM, 024,  91S,  974E,  39, 1001, XX,  34, NEQ, 0069, 0000, 0000, 0087,    0,    0, 070
SH, 99, 2016021100, 03, NVGM, 030,  94S,  978E,  40, 1000, XX,  34, NEQ, 0077, 0000, 0000, 0066,    0,    0, 055
SH, 99, 2016021100, 03, NVGM, 036,  99S,  978E,  36,  999, XX,  34, NEQ, 0065, 0000, 0000, 0046,    0,    0, 052
SH, 99, 2016021100, 03, NVGM, 042, 105S,  974E,  38, 1000, XX,  34, NEQ, 0066, 0118, 0000, 0087,    0,    0, 071
SH, 99, 2016021100, 03, NVGM, 048, 110S,  967E,  41,  999, XX,  34, NEQ, 0086, 0095, 0000, 0000,    0,    0, 076
SH, 99, 2016021100, 03, NVGM, 054, 115S,  957E,  42,  997, XX,  34, NEQ, 0095, 0118, 0122, 0000,    0,    0, 075
SH, 99, 2016021100, 03, NVGM, 060, 118S,  949E,  41,  994, XX,  34, NEQ, 0088, 0106, 0123, 0043,    0,    0, 051
SH, 99, 2016021100, 03, NVGM, 066, 120S,  945E,  44,  993, XX,  34, NEQ, 0095, 0183, 0213, 0049,    0,    0, 065
SH, 99, 2016021100, 03, NVGM, 072, 126S,  942E,  51,  990, XX,  34, NEQ, 0183, 0202, 0204, 0108,    0,    0, 053
SH, 99, 2016021100, 03, NVGM, 072, 126S,  942E,  51,  990, XX,  50, NEQ, 0000, 0064, 0000, 0000,    0,    0, 053
SH, 99, 2016021100, 03, NVGM, 078, 134S,  935E,  54,  988, XX,  34, NEQ, 0155, 0190, 0170, 0040,    0,    0, 047
SH, 99, 2016021100, 03, NVGM, 078, 134S,  935E,  54,  988, XX,  50, NEQ, 0000, 0111, 0000, 0000,    0,    0, 047
SH, 99, 2016021100, 03, NVGM, 084, 141S,  927E,  57,  986, XX,  34, NEQ, 0202, 0233, 0222, 0209,    0,    0, 056
SH, 99, 2016021100, 03, NVGM, 084, 141S,  927E,  57,  986, XX,  50, NEQ, 0061, 0086, 0078, 0000,    0,    0, 056
SH, 99, 2016021100, 03, NVGM, 090, 148S,  917E,  58,  984, XX,  34, NEQ, 0212, 0253, 0202, 0206,    0,    0, 059
SH, 99, 2016021100, 03, NVGM, 090, 148S,  917E,  58,  984, XX,  50, NEQ, 0083, 0117, 0074, 0000,    0,    0, 059
SH, 99, 2016021100, 03, NVGM, 096, 156S,  907E,  68,  981, XX,  34, NEQ, 0203, 0271, 0165, 0160,    0,    0, 059
SH, 99, 2016021100, 03, NVGM, 096, 156S,  907E,  68,  981, XX,  50, NEQ, 0000, 0121, 0125, 0063,    0,    0, 059
SH, 99, 2016021100, 03, NVGM, 096, 156S,  907E,  68,  981, XX,  64, NEQ, 0000, 0079, 0057, 0000,    0,    0, 059
SH, 99, 2016021100, 03, NVGM, 102, 162S,  895E,  64,  980, XX,  34, NEQ, 0145, 0271, 0020, 0025,    0,    0, 056
SH, 99, 2016021100, 03, NVGM, 102, 162S,  895E,  64,  980, XX,  50, NEQ, 0067, 0112, 0099, 0049,    0,    0, 056
SH, 99, 2016021100, 03, NVGM, 102, 162S,  895E,  64,  980, XX,  64, NEQ, 0000, 0057, 0000, 0000,    0,    0, 056
SH, 99, 2016021100, 03, NVGM, 108, 168S,  884E,  63,  978, XX,  34, NEQ, 0100, 0223, 0191, 0140,    0,    0, 051
SH, 99, 2016021100, 03, NVGM, 108, 168S,  884E,  63,  978, XX,  50, NEQ, 0092, 0138, 0133, 0033,    0,    0, 051
SH, 99, 2016021100, 03, NVGM, 114, 174S,  872E,  69,  977, XX,  34, NEQ, 0188, 0230, 0255, 0169,    0,    0, 042
SH, 99, 2016021100, 03, NVGM, 114, 174S,  872E,  69,  977, XX,  50, NEQ, 0092, 0132, 0136, 0106,    0,    0, 042
SH, 99, 2016021100, 03, NVGM, 114, 174S,  872E,  69,  977, XX,  64, NEQ, 0062, 0072, 0075, 0000,    0,    0, 042
SH, 99, 2016021100, 03, NVGM, 120, 178S,  859E,  75,  973, XX,  34, NEQ, 0203, 0165, 0273, 0233,    0,    0, 044
SH, 99, 2016021100, 03, NVGM, 120, 178S,  859E,  75,  973, XX,  50, NEQ, 0106, 0116, 0142, 0128,    0,    0, 044
SH, 99, 2016021100, 03, NVGM, 120, 178S,  859E,  75,  973, XX,  64, NEQ, 0071, 0069, 0093, 0036,    0,    0, 044
SH, 99, 2016021100, 03, NVGM, 126, 181S,  847E,  73,  973, XX,  34, NEQ, 0202, 0190, 0275, 0095,    0,    0, 053
SH, 99, 2016021100, 03, NVGM, 126, 181S,  847E,  73,  973, XX,  50, NEQ, 0111, 0129, 0156, 0095,    0,    0, 053
SH, 99, 2016021100, 03, NVGM, 126, 181S,  847E,  73,  973, XX,  64, NEQ, 0072, 0084, 0099, 0039,    0,    0, 053
SH, 99, 2016021100, 03, NVGM, 132, 187S,  835E,  81,  969, XX,  34, NEQ, 0145, 0287, 0268, 0196,    0,    0, 048
SH, 99, 2016021100, 03, NVGM, 132, 187S,  835E,  81,  969, XX,  50, NEQ, 0113, 0160, 0181, 0109,    0,    0, 048
SH, 99, 2016021100, 03, NVGM, 132, 187S,  835E,  81,  969, XX,  64, NEQ, 0074, 0097, 0105, 0029,    0,    0, 048
SH, 99, 2016021100, 03, NVGM, 138, 192S,  822E,  83,  970, XX,  34, NEQ, 0191, 0190, 0190, 0190,    0,    0, 052
SH, 99, 2016021100, 03, NVGM, 138, 192S,  822E,  83,  970, XX,  50, NEQ, 0123, 0151, 0125, 0024,    0,    0, 052
SH, 99, 2016021100, 03, NVGM, 138, 192S,  822E,  83,  970, XX,  64, NEQ, 0068, 0101, 0127, 0038,    0,    0, 052
SH, 99, 2016021100, 03, NVGM, 144, 199S,  810E,  87,  966, XX,  34, NEQ, 0207, 0105, 0179, 0204,    0,    0, 039
SH, 99, 2016021100, 03, NVGM, 144, 199S,  810E,  87,  966, XX,  50, NEQ, 0134, 0105, 0157, 0118,    0,    0, 039
SH, 99, 2016021100, 03, NVGM, 144, 199S,  810E,  87,  966, XX,  64, NEQ, 0078, 0102, 0091, 0074,    0,    0, 039
SH, 99, 2016021100, 03, NVGM, 150, 206S,  797E,  81,  968, XX,  34, NEQ, 0160, 0170, 0263, 0199,    0,    0, 057
SH, 99, 2016021100, 03, NVGM, 150, 206S,  797E,  81,  968, XX,  50, NEQ, 0109, 0168, 0156, 0026,    0,    0, 057
SH, 99, 2016021100, 03, NVGM, 150, 206S,  797E,  81,  968, XX,  64, NEQ, 0067, 0102, 0108, 0033,    0,    0, 057
SH, 99, 2016021100, 03, NVGM, 156, 213S,  785E,  82,  966, XX,  34, NEQ, 0236, 0170, 0190, 0166,    0,    0, 041
